Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.00010000000004417586,-4.263256414560601e-14,-9.99999999891088e-05,0.0,0.0,0.0,-31.641799999999968,-25.639000000000564,-9.999999999443787e-05,8.526512829121202e-14,50.80379999999998,-36.49369999999994,51.088100000000004,-57.28109999999995,65.39819999999993,8.1171000000002
1,-2.4868995751603507e-14,-9.999999987542196e-05,1.4210854715202004e-14,0.0,0.0,0.0,-38.07959999999995,-27.792600000000277,1.7763568394002505e-15,3.055333763768431e-13,47.76840000000023,-37.32530000000007,50.844899999999996,-65.87230000000037,61.28800000000038,-4.584299999999985
2,1.7763568394002505e-14,6.394884621840902e-14,-4.263256414560601e-14,0.0,0.0,0.0,-35.89800000000008,-20.925000000000452,-4.263256414560601e-14,-9.999999951304517e-05,52.54419999999993,-36.51260000000012,50.116299999999974,-56.82309999999953,66.14789999999991,9.324800000000145
3,1.687538997430238e-14,7.105427357601002e-14,-4.263256414560601e-14,0.0,0.0,0.0,-36.28770000000003,-22.195699999999334,3.907985046680551e-14,-3.836930773104541e-13,52.35239999999996,-36.86699999999997,48.32219999999997,-58.48339999999938,63.80760000000008,5.3242000000004595
4,0.0,-4.973799150320701e-14,7.105427357601002e-15,0.0,0.0,0.0,-34.03090000000006,-21.155399999999602,-3.552713678800501e-15,4.263256414560601e-13,42.62580000000005,-36.6779999999999,49.08599999999995,-55.18629999999929,55.033799999999985,-0.1524999999990726
5,-4.440892098500626e-15,9.947598300641403e-14,9.999999990384367e-05,0.0,0.0,0.0,-32.83419999999997,-36.25410000000083,-9.99999999891088e-05,4.263256414560601e-13,58.798499999999976,-36.451199999999965,48.44699999999999,-69.08830000000007,70.79429999999977,1.7059999999996904
6,-3.552713678800501e-15,9.999999994647624e-05,-6.394884621840902e-14,0.0,0.0,0.0,-35.35999999999997,-18.00780000000026,0.0001000000000423995,4.263256414560601e-14,44.269199999999984,-36.02589999999991,48.69449999999999,-53.3676000000015,56.93780000000007,3.570199999998337
7,7.105427357601002e-15,-8.526512829121202e-14,-0.00010000000009569021,0.0,0.0,0.0,-39.16940000000007,-33.772100000000094,-1.0658141036401503e-14,-1.2079226507921703e-13,54.70219999999986,-35.7046,47.506800000000034,-72.94160000000042,66.50439999999979,-6.437200000001546
8,-0.00010000000002463594,-1.2789769243681803e-13,7.815970093361102e-14,0.0,0.0,0.0,-41.9928,-20.07629999999949,-9.999999999443787e-05,-7.105427357601002e-15,50.30570000000003,-37.99150000000002,50.70619999999999,-62.0692999999998,63.02039999999977,0.9511000000008707
9,-1.9539925233402755e-14,-7.815970093361102e-14,3.552713678800501e-14,0.0,0.0,0.0,-30.707899999999977,-18.70319999999988,4.440892098500626e-14,3.268496584496461e-13,50.52770000000001,-36.162900000000114,49.07110000000004,-49.41109999999978,63.43590000000016,14.02479999999992
10,-9.999999995535802e-05,1.0658141036401503e-13,7.105427357601002e-15,0.0,0.0,0.0,-38.74619999999992,-28.283999999998983,3.552713678800501e-15,3.694822225952521e-13,51.955599999999954,-37.50009999999997,49.97510000000006,-67.03029999999887,64.43060000000006,-2.5996999999983714
11,-0.00010000000003707044,-4.973799150320701e-14,6.750155989720952e-14,0.0,0.0,0.0,-33.672199999999954,-20.336100000000627,-1.5987211554602254e-14,-4.760636329592671e-13,50.41360000000009,-37.292200000000086,47.257899999999914,-54.00840000000221,60.37929999999969,6.370899999997469
12,-9.999999998555609e-05,-9.999999986121111e-05,6.039613253960852e-14,0.0,0.0,0.0,-32.11210000000009,-30.29340000000022,3.730349362740526e-14,9.999999974752427e-05,50.83420000000008,-36.900000000000084,44.86190000000001,-62.40559999999999,58.796099999999896,-3.6094999999994073
13,-1.0658141036401503e-14,9.999999993226538e-05,-0.00010000000000331966,0.0,0.0,0.0,-30.14080000000002,-7.3976999999999435,-1.2434497875801753e-14,9.999999949883431e-05,44.75850000000003,-37.21190000000001,46.68580000000008,-37.53840000000096,54.232400000000105,16.693999999999143
14,-2.1316282072803006e-14,2.842170943040401e-14,9.999999994292352e-05,0.0,0.0,0.0,-26.01649999999996,-31.692699999999782,5.329070518200751e-15,0.00010000000007437393,51.72589999999997,-35.151799999999966,47.86239999999997,-57.70900000000023,64.43649999999987,6.727499999999402
15,0.0,-5.684341886080802e-14,2.4868995751603507e-14,0.0,0.0,0.0,-34.28800000000004,-23.28599999999895,-2.1316282072803006e-14,-0.0001000000001170065,49.75330000000001,-36.37079999999986,48.73620000000001,-57.574100000000186,62.118700000000274,4.544600000000543
16,3.552713678800501e-15,-9.99999999891088e-05,0.0,0.0,0.0,0.0,-34.46529999999995,-19.3573999999996,-1.7763568394002505e-14,5.258016244624741e-13,50.88009999999997,-38.12380000000014,48.00979999999992,-53.82279999999925,60.76609999999987,6.943300000000612
17,0.0,1.4210854715202004e-13,-3.552713678800501e-14,0.0,0.0,0.0,-29.98129999999997,-44.87629999999989,-1.9539925233402755e-14,5.329070518200751e-13,72.50139999999993,-36.72530000000002,46.78210000000002,-74.85759999999883,82.55819999999994,7.700600000000442
18,-2.4868995751603507e-14,-1.0658141036401503e-13,-1.4210854715202004e-14,0.0,0.0,0.0,-40.08719999999999,-21.38700000000165,0.00010000000002818865,9.999999947751803e-05,50.70559999999995,-35.99279999999989,50.4202,-61.47400000000199,65.13299999999995,3.658999999997725
19,2.3092638912203256e-14,-0.00010000000003884679,-7.105427357601002e-15,0.0,0.0,0.0,-28.33149999999998,-34.44929999999941,-1.4210854715202004e-14,3.197442310920451e-13,54.14470000000016,-34.892000000000046,49.00470000000009,-62.78090000000009,68.25739999999998,5.476499999999895
20,-2.6645352591003757e-14,-1.4210854715202004e-14,9.999999995358166e-05,0.0,0.0,0.0,-41.36210000000007,-35.18649999999995,5.1514348342607263e-14,4.547473508864641e-13,59.83620000000002,-37.47650000000014,49.48720000000003,-76.5485000000005,71.84689999999968,-4.701600000001264
21,3.019806626980426e-14,-2.1316282072803006e-14,5.684341886080802e-14,0.0,0.0,0.0,-37.392899999999955,-29.519399999999578,9.999999999621423e-05,-3.552713678800501e-14,58.775299999999966,-36.900100000000066,48.64369999999998,-66.91219999999876,70.51889999999977,3.606700000000771
22,9.999999998555609e-05,7.105427357601002e-15,-1.4210854715202004e-14,0.0,0.0,0.0,-36.58419999999996,-14.951400000000248,9.99999999891088e-05,9.999999942067461e-05,47.321799999999996,-36.32370000000017,47.63279999999993,-51.535300000001,58.630899999999755,7.095599999998527
23,-1.4210854715202004e-14,9.999999993226538e-05,9.999999999621423e-05,0.0,0.0,0.0,-39.64209999999991,-23.74559999999974,5.329070518200751e-15,-9.237055564881302e-14,53.59760000000007,-36.50310000000009,49.563599999999994,-63.38750000000067,66.65809999999998,3.27059999999976
24,3.552713678800501e-14,-0.00010000000000331966,-0.00010000000000331966,0.0,0.0,0.0,-34.08790000000005,-26.890399999999246,0.00010000000001575415,6.323830348264892e-13,53.37979999999993,-36.73469999999996,47.64999999999994,-60.97839999999829,64.2950999999999,3.3167000000016245
25,-2.4868995751603507e-14,1.4210854715202004e-13,2.1316282072803006e-14,0.0,0.0,0.0,-35.6855,-22.721999999999454,-2.842170943040401e-14,9.999999977594598e-05,50.96499999999994,-34.89190000000016,49.71559999999999,-58.40739999999957,65.78869999999976,7.381299999999747
26,5.329070518200751e-15,0.00010000000000331966,-8.526512829121202e-14,0.0,0.0,0.0,-39.13190000000002,-31.465599999999085,-1.7763568394002505e-15,3.552713678800501e-14,66.08049999999999,-36.007099999999966,51.35310000000003,-70.59739999999994,81.42650000000016,10.829099999999777
27,-2.3092638912203256e-14,7.105427357601002e-15,-0.00010000000000331966,0.0,0.0,0.0,-33.58180000000009,-18.756800000000695,-2.6645352591003757e-14,-6.750155989720952e-13,48.58260000000009,-35.199099999999966,49.12760000000004,-52.33870000000235,62.51110000000016,10.172399999998042
28,-9.999999997223341e-05,9.999999986121111e-05,-7.105427357601002e-15,0.0,0.0,0.0,-36.25319999999997,-23.802899999999937,0.00010000000002285958,5.613287612504791e-13,50.054499999999805,-37.70800000000005,49.777699999999975,-60.05599999999983,62.12419999999962,2.0682000000000116
29,3.375077994860476e-14,1.4210854715202004e-14,-9.237055564881302e-14,0.0,0.0,0.0,-35.17229999999992,-22.178500000000227,-1.7763568394002505e-15,0.00010000000059307013,51.88119999999992,-35.78970000000003,49.74859999999998,-57.3507000000007,65.84009999999986,8.48939999999871
30,-3.552713678800501e-15,7.105427357601002e-15,-1.4210854715202004e-14,0.0,0.0,0.0,-34.31029999999997,-29.851300000001444,-2.6645352591003757e-14,-2.0605739337042905e-13,64.94340000000017,-36.76299999999996,51.57960000000001,-64.16160000000144,79.76000000000022,15.598399999998776
