Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,389.4837,1007.242,793.2896,0.0,0.0,0.0,-975.9001,-9046.8516,462.4132,5386.0462,-1833.7569,1074.3163,-660.9863,-1984.277,-1420.4269000000002,-3404.7039000000004
1,396.6781,1020.0644,781.4398,0.0,0.0,0.0,-981.0828,-9012.539,461.3461,5376.3594,-1854.8104,1068.2683,-660.2491,-1957.7340000000004,-1446.7912000000001,-3404.525200000001
2,379.0354,1038.3185,790.5212,0.0,0.0,0.0,-994.438,-9111.2463,468.958,5375.8555,-1763.7456,1062.5038,-655.0009,-2052.9957000000013,-1356.2427,-3409.2384000000015
3,394.3265,1020.335,785.5062,0.0,0.0,0.0,-987.8425,-9046.5,463.2262,5405.3369,-1839.6007,1088.2267,-672.3859,-1965.6116999999995,-1423.7599,-3389.3715999999995
4,424.3892,1001.8575,810.1235,0.0,0.0,0.0,-961.0189,-9085.8825,466.1003,5403.2236,-1817.3396,1076.7544,-663.7016,-1941.2072999999991,-1404.2867999999999,-3345.4940999999994
5,406.8603,1025.1556,772.192,0.0,0.0,0.0,-966.6181,-9035.0009,469.5655,5320.4034,-1768.0905,1072.6012,-655.5028,-2007.4421999999995,-1350.9921,-3358.4343
6,359.8559,1050.667,771.7474,0.0,0.0,0.0,-979.0866,-8968.5846,488.8426,5358.4895,-1867.5683,1076.0504,-658.9637,-1918.068800000001,-1450.4815999999998,-3368.550400000001
7,413.5631,1024.6899,780.9716,0.0,0.0,0.0,-965.9041,-9009.7724,452.4317,5372.3209,-1857.253,1076.2489,-655.4479,-1931.6993000000002,-1436.4519999999998,-3368.1513
8,385.2703,989.5791,801.3845,0.0,0.0,0.0,-974.1037,-9083.5939,483.0754,5407.1003,-1791.2933,1074.8597,-658.2559,-1991.2880000000005,-1374.6895,-3365.977500000001
9,370.2385,1019.9911,781.347,0.0,0.0,0.0,-948.4131,-9063.1615,465.1634,5360.7067,-1809.5716,1084.8531,-661.3027,-2014.1279000000004,-1386.0212,-3400.1491000000005
10,389.0281,1014.5877,766.178,0.0,0.0,0.0,-1001.293,-8953.9228,451.0843,5332.0211,-1867.9022,1075.5637,-660.5478,-2002.3166,-1452.8863000000001,-3455.2029
11,394.3243,1055.7648,787.5872,0.0,0.0,0.0,-983.4208,-8995.3394,461.4461,5355.4015,-1877.1183,1074.94,-658.9349,-1924.2363000000005,-1461.1132,-3385.3495000000003
12,393.6252,1065.6086,766.2852,0.0,0.0,0.0,-974.7784,-8914.4333,467.1237,5323.672,-1880.0019,1075.4834,-657.0793,-1872.8970000000008,-1461.5978,-3334.494800000001
13,396.4541,1014.7666,774.5115,0.0,0.0,0.0,-972.8859,-9085.2836,467.3185,5384.3008,-1791.251,1070.4607,-652.8428,-2020.8180000000002,-1373.6331,-3394.4511
14,373.1587,1047.7978,781.43,0.0,0.0,0.0,-960.2266,-8946.4229,460.1382,5334.0806,-1910.1429,1086.0958,-668.6282,-1910.0441999999985,-1492.6752999999999,-3402.7194999999983
15,409.4064,1018.5411,772.389,0.0,0.0,0.0,-947.4017,-8929.6422,450.6396,5363.9775,-1935.8585,1089.0678,-673.2104,-1862.0903000000008,-1520.0011,-3382.091400000001
16,394.7837,969.0487,774.254,0.0,0.0,0.0,-985.2213,-9035.9634,469.8465,5412.12,-1847.1707,1071.5333,-655.4799,-2001.131800000001,-1431.1173,-3432.249100000001
17,371.1037,996.1329,782.2754,0.0,0.0,0.0,-977.2259,-9004.0555,470.1567,5411.841,-1857.9159,1071.6231,-655.3747,-1949.7717000000011,-1441.6675,-3391.439200000001
18,392.3963,1055.902,772.0138,0.0,0.0,0.0,-959.4188,-8999.6664,471.0285,5357.323,-1841.0816,1074.2407,-657.4879,-1910.4215999999997,-1424.3287999999998,-3334.7504
19,376.548,1052.3653,766.5729,0.0,0.0,0.0,-980.2629,-8917.769,476.3002,5404.4064,-1937.9408,1080.9691,-665.7008,-1821.839100000001,-1522.6725000000001,-3344.511600000001
