Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.3092638912203256e-14,7.460698725481052e-14,1.1723955140041653e-13,0.0,0.0,0.0,-41.5183,-32.7228000000016,-4.973799150320701e-14,-3.410605131648481e-13,62.807599999999816,-7.260539039999999,-74.2411000000019,55.547060959999776,-18.694039040002593
1,1.4210854715202004e-14,8.881784197001252e-14,-4.263256414560601e-14,0.0,0.0,0.0,-43.906400000000055,-20.495399999999933,4.973799150320701e-14,-9.999999940646376e-05,62.20380000000003,-7.459197120000008,-64.40189999999944,54.74460287999992,-9.6572971199993
2,3.375077994860476e-14,-0.00010000000004950493,-1.9895196601282805e-13,0.0,0.0,0.0,-43.911399999999986,-35.73509999999908,-1.0658141036401503e-14,2.2737367544323206e-13,62.667400000000114,-7.53750432,-79.64659999999952,55.129895680000146,-24.51670432000006
3,-9.999999999621423e-05,6.039613253960852e-14,-0.00010000000012055921,0.0,0.0,0.0,-38.79710000000004,-40.60440000000003,1.0658141036401503e-14,0.0001000000004296453,66.6138,-7.390488959999992,-79.40159999999975,59.223311039999984,-20.178288959999776
4,7.105427357601002e-15,-7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,-43.537299999999895,-35.05439999999902,-3.197442310920451e-14,9.999999986121111e-05,65.49169999999991,-7.487516159999993,-78.59159999999838,58.00418384000001,-20.587416159998355
5,-0.0001000000000015433,-9.237055564881302e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-33.01589999999999,-48.89949999999865,0.0,-7.389644451905042e-13,68.87509999999999,-7.369693199999999,-81.91549999999904,61.50540680000007,-20.41009319999918
6,2.1316282072803006e-14,1.0302869668521453e-13,6.927791673660977e-14,0.0,0.0,0.0,-40.36380000000003,-40.506300000000095,-1.4210854715202004e-14,5.684341886080801e-13,70.55749999999993,-7.472684880000003,-80.8700999999997,63.08481511999997,-17.78528487999995
7,-1.5987211554602254e-14,-7.460698725481052e-14,-0.00010000000005305765,0.0,0.0,0.0,-39.60060000000002,-35.417699999998604,3.197442310920451e-14,1.1368683772161603e-13,66.23250000000019,-7.6022740800000035,-75.01839999999811,58.6302259200002,-16.388174079998123
8,9.999999996956888e-05,-9.999999995713438e-05,3.907985046680551e-14,0.0,0.0,0.0,-37.602999999999994,-36.32150000000075,4.618527782440651e-14,-1.1368683772161603e-13,68.44549999999995,-7.349944320000001,-73.92450000000042,61.095555680000075,-12.828944320000346
9,-3.552713678800501e-15,-7.460698725481052e-14,3.907985046680551e-14,0.0,0.0,0.0,-37.48380000000002,-46.770300000000844,0.0001000000000015433,0.00010000000054333213,71.1100000000001,-7.542236879999999,-84.2538999999999,63.56776311999992,-20.686136879999765
10,0.00010000000001220144,0.0,1.9895196601282805e-13,0.0,0.0,0.0,-40.19670000000003,-34.71329999999912,1.7763568394002505e-14,-0.00010000000025911504,61.28599999999997,-7.382247839999997,-74.90999999999872,53.90375216000014,-21.006247839998792
11,-9.99999999891088e-05,-5.684341886080802e-14,-1.7408297026122455e-13,0.0,0.0,0.0,-39.58850000000005,-44.9011999999999,2.4868995751603507e-14,0.0,66.75629999999985,-7.738176239999998,-84.48980000000026,59.01812375999988,-25.471676240000136
12,-7.105427357601002e-15,-1.1368683772161603e-13,6.217248937900877e-14,0.0,0.0,0.0,-35.073199999999936,-46.415600000000694,-9.999999999266151e-05,2.8421709430404007e-13,72.2711999999999,-7.606102320000007,-81.48889999999955,64.66509768000003,-16.823802319999487
13,-4.440892098500626e-15,9.999999993937081e-05,-1.8829382497642655e-13,0.0,0.0,0.0,-43.31059999999998,-39.00470000000007,0.00010000000001042508,-9.999999980436769e-05,68.9974,-7.714996560000003,-82.31519999999998,61.282403440000145,-21.032796560000065
14,0.0,-9.999999993937081e-05,0.00010000000008503207,0.0,0.0,0.0,-38.21120000000003,-43.01949999999894,-3.552713678800501e-14,2.2737367544323206e-13,70.23239999999994,-7.714704239999998,-81.23069999999777,62.517695759999995,-18.71300423999753
15,0.00010000000000509601,-2.842170943040401e-14,-2.842170943040401e-14,0.0,0.0,0.0,-40.23870000000003,-42.749500000000694,-9.99999999482526e-05,-2.2737367544323206e-13,70.4909000000001,-7.583591519999995,-82.98820000000066,62.90730848000014,-20.080891520000307
16,7.105427357601002e-15,9.237055564881302e-14,9.592326932761353e-14,0.0,0.0,0.0,-36.99479999999995,-35.09099999999984,7.105427357601002e-15,-1.7053025658242404e-13,65.3903000000001,-7.613485199999999,-72.08579999999918,57.77681480000001,-14.30898519999917
17,9.769962616701378e-15,7.283063041541027e-14,-9.999999989673825e-05,0.0,0.0,0.0,-33.66229999999996,-40.67329999999919,-3.552713678800501e-14,2.2737367544323206e-13,71.11959999999999,-7.7617677600000015,-74.33569999999835,63.357832240000086,-10.977867759998958
18,9.999999998733244e-05,-1.1013412404281553e-13,0.00010000000015253363,0.0,0.0,0.0,-42.95800000000006,-38.266599999999585,-3.197442310920451e-14,4.547473508864641e-13,68.38949999999993,-7.783164000000003,-81.22439999999935,60.60633599999994,-20.618063999999407
19,1.7763568394002505e-15,1.3855583347321954e-13,9.999999998200337e-05,0.0,0.0,0.0,-40.260900000000035,-48.53800000000038,3.552713678800501e-15,2.2737367544323206e-13,74.78769999999994,-7.618479839999994,-88.79880000000017,67.16922016000004,-21.629579840000815
20,-7.105427357601002e-15,-3.907985046680551e-14,-1.4210854715202004e-13,0.0,0.0,0.0,-36.79610000000001,-47.779499999999075,0.00010000000001042508,-3.410605131648481e-13,73.92610000000002,-7.902071280000007,-84.57549999999881,66.02402872000022,-18.551471279998594
21,4.618527782440651e-14,4.263256414560601e-14,9.99999998576584e-05,0.0,0.0,0.0,-32.060499999999934,-49.93729999999911,-2.1316282072803006e-14,-2.8421709430404007e-13,69.85999999999983,-7.728247440000003,-81.99769999999924,62.13175255999984,-19.865947439999644
22,2.3092638912203256e-14,9.999999984344754e-05,-9.999999995713438e-05,0.0,0.0,0.0,-39.80770000000009,-38.606500000000295,-1.4210854715202004e-14,-0.00010000000020227162,65.1338,-7.504233120000004,-78.4143000000019,57.62956688000002,-20.78473312000213
23,3.552713678800501e-15,9.237055564881302e-14,1.0658141036401503e-14,0.0,0.0,0.0,-31.165700000000022,-58.79799999999938,0.0,0.0,88.10420000000012,-7.942435920000002,-89.96369999999979,80.16176407999994,-9.801935919999835
24,-1.0658141036401503e-14,9.999999995002895e-05,8.171241461241152e-14,0.0,0.0,0.0,-35.88609999999999,-45.970300000000265,-9.999999998200337e-05,-1.7053025658242404e-13,75.81649999999996,-7.607230560000012,-81.85640000000032,68.20926944000007,-13.647130560000477
25,-3.019806626980426e-14,-1.4921397450962104e-13,-9.999999993937081e-05,0.0,0.0,0.0,-39.13599999999997,-37.69859999999903,-1.7763568394002505e-15,-9.999999991805453e-05,67.56920000000012,-7.535175839999999,-76.83479999999886,60.034024160000214,-16.80077583999912
26,-2.842170943040401e-14,-7.283063041541027e-14,9.999999995002895e-05,0.0,0.0,0.0,-40.36190000000003,-41.59310000000082,7.105427357601002e-15,-3.979039320256561e-13,75.68220000000014,-7.848419759999999,-81.95490000000214,67.83378024000027,-14.121119760002102
