Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-8.881784197001252e-15,0.00010000000003174137,-0.00010000000001753051,0.0,0.0,0.0,-36.478599999999986,-40.84200000000026,9.999999999266151e-05,-1.9895196601282805e-13,50.96479999999998,-6.35791824,-77.32050000000011,44.60688176000002,-32.71361824000009
1,-1.4210854715202004e-14,-1.2079226507921703e-13,0.0,0.0,0.0,0.0,-38.00099999999995,-37.48829999999994,-1.4210854715202004e-14,2.1316282072803006e-13,56.57010000000009,-6.320247840000002,-75.48929999999983,50.24985216000002,-25.239447839999585
2,2.842170943040401e-14,-4.263256414560601e-14,4.618527782440651e-14,0.0,0.0,0.0,-36.33670000000001,-23.953699999999664,0.00010000000002108322,-3.552713678800501e-13,38.76749999999991,-5.93216928,-60.29030000000003,32.835330719999845,-27.45496928000019
3,-9.999999999799059e-05,9.999999996068709e-05,-0.00010000000001042508,0.0,0.0,0.0,-38.399899999999995,-26.49900000000047,3.730349362740526e-14,-0.0001000000005859647,44.245400000000075,-6.284842560000002,-64.89910000000128,37.960557440000144,-26.938542560001594
4,8.881784197001252e-15,0.00010000000005305765,9.999999997845066e-05,0.0,0.0,0.0,-39.02560000000008,-27.097699999998788,0.0,9.999999969068085e-05,43.96940000000001,-5.930831520000002,-66.12299999999789,38.038568480000016,-28.0844315199981
5,1.9539925233402755e-14,7.105427357601002e-15,-6.039613253960852e-14,0.0,0.0,0.0,-38.07560000000006,-31.407900000000307,-1.9539925233402755e-14,0.00010000000015963906,43.56510000000016,-6.378727679999997,-69.4834000000015,37.18637232000023,-32.29702768000149
6,9.999999996246345e-05,7.105427357601002e-14,-3.907985046680551e-14,0.0,0.0,0.0,-39.150199999999906,-22.629099999999013,-2.1316282072803006e-14,4.263256414560601e-13,33.602899999999934,-6.097621679999994,-61.779199999998696,27.505278320000095,-34.2739216799986
7,9.999999998377973e-05,2.842170943040401e-14,-3.907985046680551e-14,0.0,0.0,0.0,-34.88040000000002,-31.726199999998656,2.4868995751603507e-14,-2.842170943040401e-14,53.18779999999994,-6.253125840000003,-66.60649999999933,46.9346741599999,-19.67182583999897
8,3.019806626980426e-14,4.973799150320701e-14,0.00010000000003884679,0.0,0.0,0.0,-39.89120000000001,-23.90989999999964,-1.0658141036401503e-14,-2.8421709430404007e-13,43.393700000000024,-5.9401180799999995,-63.800999999999036,37.45358191999992,-26.34741807999866
9,-3.197442310920451e-14,-9.999999996068709e-05,-8.881784197001252e-14,0.0,0.0,0.0,-38.4064,-31.442399999999534,-2.1316282072803006e-14,-2.2737367544323206e-13,53.55349999999986,-6.211003679999992,-69.84889999999959,47.3424963199998,-22.50640368000024
10,1.4210854715202004e-14,0.00010000000009569021,6.750155989720952e-14,0.0,0.0,0.0,-36.02279999999999,-18.771600000000067,-7.105427357601002e-15,3.268496584496461e-13,39.316099999999864,-6.106308480000002,-54.79429999999961,33.20979151999977,-21.584508480000064
11,3.552713678800501e-15,-7.815970093361102e-14,5.3290705182007514e-14,0.0,0.0,0.0,-35.93050000000008,-42.02730000000053,2.5757174171303632e-14,-3.126388037344441e-13,55.79860000000008,-6.203314079999998,-77.95780000000067,49.595285920000165,-28.362514080000732
12,9.999999999266151e-05,1.7763568394002505e-13,-9.999999997489795e-05,0.0,0.0,0.0,-37.79799999999994,-19.365100000000027,-0.00010000000000331966,5.968558980384842e-13,40.35009999999998,-6.317945279999999,-57.163200000000415,34.032154719999824,-23.13104528000036
13,-2.6645352591003757e-14,1.0658141036401503e-13,-4.263256414560601e-14,0.0,0.0,0.0,-39.30690000000002,-31.584300000000063,-4.263256414560601e-14,2.7000623958883807e-13,51.51599999999988,-6.339023999999998,-70.89119999999949,45.17697599999983,-25.714223999999426
14,9.999999997134523e-05,-7.105427357601002e-14,0.00010000000001753051,0.0,0.0,0.0,-35.81869999999989,-29.419000000000157,-5.329070518200751e-15,7.105427357601002e-14,45.52749999999991,-5.7709619999999955,-65.23750000000057,39.75653799999991,-25.480962000001114
15,-3.552713678800501e-14,-0.00010000000012411192,3.197442310920451e-14,0.0,0.0,0.0,-34.58860000000005,-36.69600000000027,-0.00010000000000864873,-0.00010000000062859726,51.146800000000084,-6.185396880000001,-71.28490000000153,44.96140312000001,-26.32349688000175
16,2.1316282072803006e-14,-1.7053025658242404e-13,-3.552713678800501e-14,0.0,0.0,0.0,-37.90280000000001,-27.187500000000263,-2.5757174171303632e-14,-9.947598300641403e-14,42.514899999999955,-6.3631548,-65.09030000000116,36.15174520000002,-28.938554800001146
17,8.881784197001252e-15,0.00010000000013477006,8.526512829121202e-14,0.0,0.0,0.0,-40.56560000000006,-30.514600000001348,2.6645352591003757e-15,4.973799150320701e-13,46.42789999999989,-6.264100800000001,-71.08010000000102,40.163799199999914,-30.916300800000883
18,3.552713678800501e-15,1.4210854715202004e-13,2.842170943040401e-14,0.0,0.0,0.0,-33.14300000000002,-36.72880000000113,9.999999996246345e-05,1.4210854715202004e-13,48.9619000000001,-6.082907760000003,-69.871700000001,42.878992240000066,-26.992707760000705
19,-1.4210854715202004e-14,4.263256414560601e-14,-9.999999997489795e-05,0.0,0.0,0.0,-41.222900000000024,-30.013200000000083,0.0,-7.105427357601002e-14,50.512799999999984,-6.436926720000001,-71.23619999999939,44.07587327999994,-27.160326719999446
20,-5.329070518200751e-15,-2.2026824808563106e-13,-0.00010000000003529408,0.0,0.0,0.0,-35.746699999999954,-37.49480000000034,-7.105427357601002e-15,-0.00010000000006016307,50.66009999999989,-6.0258182399999916,-73.24170000000251,44.63428175999973,-28.607418240002325
21,2.6645352591003757e-14,1.2789769243681803e-13,-1.0658141036401503e-14,0.0,0.0,0.0,-31.502399999999902,-35.51779999999921,-0.00010000000000687237,2.8421709430404007e-13,51.81180000000016,-6.01684272,-67.02029999999806,45.7949572800003,-21.22534271999799
22,-5.329070518200751e-15,-1.9184653865522705e-13,-0.00010000000003174137,0.0,0.0,0.0,-37.77669999999999,-24.754899999999395,4.263256414560601e-14,-1.7053025658242404e-13,43.44099999999981,-5.947740719999998,-62.53169999999963,37.493259279999975,-25.038440720000114
23,2.842170943040401e-14,-9.999999996779252e-05,-0.00010000000003174137,0.0,0.0,0.0,-41.06619999999996,-30.497500000000073,-9.999999996779252e-05,9.999999932119863e-05,48.21710000000002,-6.341201279999996,-71.56390000000025,41.87589871999998,-29.688001279999806
24,-9.999999998733244e-05,-0.00010000000009569021,3.197442310920451e-14,0.0,0.0,0.0,-37.08709999999999,-27.50760000000023,-2.3092638912203256e-14,9.999999922172265e-05,44.21139999999987,-6.245804159999997,-64.5948000000008,37.96559583999989,-26.62920416000023
25,-3.019806626980426e-14,-0.00010000000001042508,1.4210854715202004e-14,0.0,0.0,0.0,-34.081999999999994,-33.54299999999931,-1.7763568394002505e-15,-1.2789769243681803e-13,51.924499999999995,-6.152444640000001,-67.62509999999901,45.7720553600002,-21.853044639999034
26,0.00010000000002818865,1.1368683772161603e-13,-5.3290705182007514e-14,0.0,0.0,0.0,-41.13819999999995,-16.110299999999214,-7.105427357601002e-15,-4.547473508864641e-13,37.392899999999905,-6.30810000000001,-57.248399999999634,31.084800000000044,-26.163599999999818
27,3.552713678800501e-14,-3.552713678800501e-14,9.999999998555609e-05,0.0,0.0,0.0,-30.660700000000034,-27.168399999999973,1.4210854715202004e-14,-6.679101716144942e-13,42.4057999999999,-5.878143360000001,-57.82900000000187,36.527656639999755,-21.301343360001887
28,-8.881784197001252e-15,-9.999999999621423e-05,0.0,0.0,0.0,0.0,-36.04519999999998,-26.716499999998966,-3.375077994860476e-14,2.7000623958883807e-13,48.28500000000002,-6.339522240000003,-62.761799999999496,41.94547775999996,-20.816322239999312
29,1.9539925233402755e-14,2.842170943040401e-14,-6.394884621840902e-14,0.0,0.0,0.0,-34.94079999999992,-35.06580000000089,-3.019806626980426e-14,2.8421709430404007e-13,49.641199999999934,-6.097210559999998,-70.00660000000153,43.54398943999996,-26.462610560001334
30,0.0001000000000139778,-2.842170943040401e-14,-3.552713678800501e-14,0.0,0.0,0.0,-35.98389999999998,-26.787200000001267,0.00010000000004950493,6.252776074688882e-13,36.6846,-6.3821916000000005,-62.770900000000225,30.302408400000203,-32.468491600000476
31,-2.220446049250313e-14,-4.263256414560601e-14,9.237055564881302e-14,0.0,0.0,0.0,-41.57140000000004,-19.86780000000085,-4.440892098500626e-15,-0.0001000000001170065,37.20550000000013,-6.292525679999998,-61.43930000000127,30.91297431999996,-30.52632568000108
32,-1.7763568394002505e-14,0.0001000000001170065,-0.00010000000000331966,0.0,0.0,0.0,-32.02130000000007,-28.08800000000008,2.6645352591003757e-15,-0.00010000000020227162,48.491399999999985,-5.963220719999994,-60.10940000000059,42.52817927999991,-17.581220720000225
33,1.2434497875801753e-14,-2.842170943040401e-14,-0.0001000000000423995,0.0,0.0,0.0,-34.20040000000001,-32.17229999999962,1.9539925233402755e-14,-3.126388037344441e-13,47.15569999999987,-6.166298880000001,-66.37280000000102,40.98940112,-25.383398880001252
34,-1.2434497875801753e-14,-1.4210854715202004e-13,6.394884621840902e-14,0.0,0.0,0.0,-33.212300000000035,-23.897800000000224,3.2862601528904634e-14,-2.5579538487363607e-13,38.91129999999984,-5.733783360000003,-57.11010000000036,33.17751663999995,-23.932583360000635
35,4.085620730620576e-14,-4.973799150320701e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-31.276899999999994,-38.75129999999835,1.2434497875801753e-14,2.5579538487363607e-13,56.3307000000001,-6.349370400000005,-70.02819999999925,49.98132960000012,-20.04687039999935
36,-0.00010000000000687237,-6.394884621840902e-14,-3.197442310920451e-14,0.0,0.0,0.0,-36.98870000000001,-32.44810000000005,0.00010000000001220144,-5.684341886080802e-14,50.66870000000006,-5.946878160000006,-69.43679999999986,44.721821840000175,-24.71497815999946
37,3.907985046680551e-14,4.263256414560601e-14,0.0,0.0,0.0,0.0,-32.300000000000054,-36.806400000000735,-9.999999998733244e-05,9.999999943488547e-05,56.39150000000009,-6.198617519999998,-69.10640000000063,50.19288248000002,-18.91351752000061
38,-3.730349362740526e-14,2.1316282072803006e-13,2.1316282072803006e-14,0.0,0.0,0.0,-41.49259999999994,-31.964000000000915,3.552713678800501e-14,8.526512829121202e-14,49.07679999999985,-6.19070184000001,-73.45660000000026,42.88609815999999,-30.5705018400005
39,9.999999998022702e-05,-9.999999998200337e-05,-1.0658141036401503e-14,0.0,0.0,0.0,-40.03200000000005,-13.073200000001055,2.1316282072803006e-14,2.2737367544323206e-13,29.110999999999986,-6.159198959999996,-53.10520000000122,22.951801039999943,-30.153398960001503
40,-2.3092638912203256e-14,3.552713678800501e-14,2.4868995751603507e-14,0.0,0.0,0.0,-36.536799999999985,-32.03099999999877,1.9539925233402755e-14,-4.547473508864641e-13,54.72939999999983,-6.320090159999996,-68.56779999999887,48.409309839999935,-20.158490159999385
41,-1.9539925233402755e-14,-0.00010000000003884679,-7.105427357601002e-15,0.0,0.0,0.0,-41.54850000000007,-28.845600000000765,0.00010000000003085319,-1.4210854715202004e-14,46.24659999999984,-6.273037439999995,-70.3941000000011,39.97356255999998,-30.420537440001347
42,-5.329070518200751e-15,1.5631940186722204e-13,-9.999999994647624e-05,0.0,0.0,0.0,-38.00809999999993,-29.644900000000927,1.0658141036401503e-14,-5.258016244624741e-13,42.06279999999994,-6.206744880000002,-67.65310000000083,35.85605512000005,-31.797044880001007
43,-1.7763568394002505e-15,-9.999999992515995e-05,1.7763568394002505e-14,0.0,0.0,0.0,-38.06759999999991,-26.804599999998942,2.220446049250313e-14,-1.9895196601282805e-13,54.902899999999974,-6.5480436,-64.87229999999927,48.354856399999875,-16.517443599998945
44,0.0,-9.947598300641403e-14,-7.105427357601002e-15,0.0,0.0,0.0,-32.80519999999995,-35.66880000000035,0.0,6.821210263296962e-13,52.657199999999925,-6.516148319999999,-68.47399999999973,46.14105167999981,-22.332948319999467
45,-3.019806626980426e-14,4.263256414560601e-14,2.842170943040401e-14,0.0,0.0,0.0,-35.98120000000001,-42.80560000000074,2.6645352591003757e-14,-1.4210854715202004e-13,60.78050000000002,-6.001103520000003,-78.786800000001,54.77939647999997,-24.007403520000572
46,9.999999998022702e-05,-0.00010000000005305765,2.842170943040401e-14,0.0,0.0,0.0,-37.377200000000016,-32.550299999999865,7.105427357601002e-15,-9.99999999891088e-05,48.20660000000005,-5.9470516799999995,-69.92759999999934,42.25954832000004,-27.6680516799993
