Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,3.730349362740526e-14,2.1316282072803006e-14,3.552713678800501e-15,0.0,0.0,0.0,-33.627500000000076,-27.510499999999922,3.375077994860476e-14,6.252776074688882e-13,49.707700000000045,-6.080607359999998,-61.1380000000006,43.62709264,-17.51090736000083
1,1.0658141036401503e-14,-0.000100000000054834,1.0658141036401503e-14,0.0,0.0,0.0,-37.3593,-33.23600000000036,2.842170943040401e-14,-2.8421709430404007e-13,52.00849999999993,-5.866428960000001,-70.59539999999984,46.14207103999986,-24.45332895999954
2,0.00010000000000331966,1.4921397450962104e-13,0.0001000000000139778,0.0,0.0,0.0,-27.994200000000003,-39.136400000000606,-5.329070518200751e-15,-1.7053025658242404e-13,55.4543999999998,-5.897133360000007,-67.13040000000026,49.55726663999976,-17.573133360000753
3,1.2434497875801753e-14,9.999999991450181e-05,-9.999999998200337e-05,0.0,0.0,0.0,-34.236999999999966,-14.125900000000712,-2.4868995751603507e-14,1.7053025658242404e-13,35.443800000000024,-5.673083039999996,-48.362899999999456,29.770716960000048,-18.592183039998957
4,-3.730349362740526e-14,1.2434497875801753e-13,0.00010000000001930687,0.0,0.0,0.0,-28.48859999999999,-38.225999999999146,8.881784197001252e-15,-0.00010000000008858478,54.33849999999984,-6.0202317600000015,-66.71459999999911,48.31826823999995,-18.39633175999984
5,1.4210854715202004e-14,-3.552713678800501e-14,-1.7763568394002505e-14,0.0,0.0,0.0,-32.53660000000003,-32.51339999999979,-2.6645352591003757e-14,-9.999999963383743e-05,48.44200000000008,-5.9866387199999975,-65.05010000000004,42.45536127999987,-22.59473872000015
6,-1.7763568394002505e-15,6.394884621840902e-14,-8.171241461241152e-14,0.0,0.0,0.0,-26.667600000000036,-37.54260000000099,-9.999999999266151e-05,1.7053025658242404e-13,56.400200000000055,-6.104564640000001,-64.21030000000127,50.295635360000006,-13.914664640000808
7,-1.7763568394002505e-14,-0.00010000000001042508,-6.394884621840902e-14,0.0,0.0,0.0,-36.11810000000003,-37.58119999999997,-1.4210854715202004e-14,5.115907697472721e-13,55.721500000000106,-6.07106304,-73.69939999999934,49.650436960000114,-24.04896303999945
8,3.907985046680551e-14,3.907985046680551e-14,-9.999999993226538e-05,0.0,0.0,0.0,-33.32499999999989,-43.0058999999998,-1.9539925233402755e-14,1.1368683772161603e-13,59.29780000000001,-6.111953279999999,-76.33100000000024,53.18584671999993,-23.145153280000102
9,0.0,9.237055564881302e-14,4.973799150320701e-14,0.0,0.0,0.0,-34.046999999999954,-36.564300000000344,-3.552713678800501e-15,-9.999999969068085e-05,44.1685999999998,-6.232883039999997,-70.61139999999966,37.93571695999998,-32.67568303999991
10,7.993605777301127e-15,9.237055564881302e-14,3.552713678800501e-14,0.0,0.0,0.0,-35.5279,-41.947100000000034,-0.00010000000000687237,0.0,55.3986,-6.156764640000004,-77.47510000000054,49.241835360000024,-28.233264640000726
11,1.3322676295501878e-14,8.526512829121202e-14,-8.881784197001252e-14,0.0,0.0,0.0,-33.19190000000003,-30.791000000000025,3.730349362740526e-14,-0.00010000000037280188,50.42670000000018,-6.030753119999998,-63.9830000000002,44.39594688000018,-19.587053120000235
12,-5.1514348342607263e-14,-0.00010000000012766463,0.0,0.0,0.0,0.0,-32.05220000000001,-29.047500000000724,9.999999998377973e-05,5.684341886080801e-13,39.77369999999979,-5.854764960000001,-61.09969999999947,33.91893503999981,-27.18076495999989
13,-2.6645352591003757e-14,2.842170943040401e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-33.79580000000005,-29.52659999999983,-1.2434497875801753e-14,2.8421709430404007e-13,49.99420000000005,-6.223003920000007,-63.322399999999334,43.771196079999925,-19.55120391999941
