Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,405.4352,1044.8424,848.7469,0.0,0.0,0.0,-1029.0765,-9002.1331,485.5579,5276.7479,-1705.071,53.833194719999995,-1969.8792999999987,-1651.23780528,-3621.1171052799987
1,406.9812,1021.0693,824.7836,0.0,0.0,0.0,-1009.315,-9015.338,458.0386,5322.6849,-1727.3292,52.64914248,-1991.0954000000002,-1674.68005752,-3665.77545752
2,389.2634,1095.2638,818.6457,0.0,0.0,0.0,-1019.3419,-9066.7671,504.8773,5335.347,-1681.0364,53.78612328,-1942.7117999999991,-1627.2502767199999,-3569.962076719999
3,404.3795,1037.3185,827.0416,0.0,0.0,0.0,-1023.2217,-9058.853,473.903,5312.217,-1671.0899,52.835612399999995,-2027.2150999999994,-1618.2542876,-3645.469387599999
4,381.1719,1050.1765,817.4292,0.0,0.0,0.0,-1010.619,-9000.0669,472.3885,5336.9016,-1726.4614,54.52451712,-1952.618199999999,-1671.93688288,-3624.555082879999
5,428.7942,1033.0603,829.5008,0.0,0.0,0.0,-1029.8306,-9043.5667,472.1288,5317.4724,-1691.2764,52.64875944,-1992.4407999999994,-1638.62764056,-3631.068440559999
6,405.5796,1083.5013,798.6274,0.0,0.0,0.0,-1016.1601,-9087.9798,482.8916,5325.7964,-1672.7983,53.37589824,-2007.7435999999998,-1619.42240176,-3627.1660017599997
7,405.3375,1070.1026,809.7133,0.0,0.0,0.0,-992.1192,-9085.6348,479.9153,5337.5358,-1696.9599,53.344316879999994,-1975.1495000000004,-1643.61558312,-3618.7650831200003
8,430.9511,1052.8703,816.6216,0.0,0.0,0.0,-1018.9927,-9080.3452,466.7779,5290.0914,-1674.7247,52.5843468,-2042.025599999999,-1622.1403532,-3664.165953199999
9,412.3516,1102.3342,817.2674,0.0,0.0,0.0,-1038.4395,-8977.0357,476.6081,5269.1029,-1706.3323,51.99519023999999,-1937.8110000000006,-1654.33710976,-3592.148109760001
10,420.1304,1045.2946,820.5134,0.0,0.0,0.0,-1034.2614,-8897.1579,476.4707,5296.328,-1817.4169,51.95198016,-1872.6822000000002,-1765.46491984,-3638.1471198400004
11,414.4155,1038.3112,822.9937,0.0,0.0,0.0,-1031.035,-8897.8248,474.9184,5285.291,-1797.5847,51.6427956,-1892.9299999999994,-1745.9419044,-3638.8719044
12,406.2263,1063.3031,800.2672,0.0,0.0,0.0,-1016.3539,-9010.4793,472.7044,5285.8169,-1696.9324,51.81115824,-1998.5153000000018,-1645.12124176,-3643.6365417600014
13,423.2606,1086.9769,804.4626,0.0,0.0,0.0,-1046.2534,-9030.2689,462.8581,5286.9951,-1678.2034,50.724804240000005,-2011.9689999999982,-1627.4785957600002,-3639.4475957599984
14,411.3081,1089.9752,788.2121,0.0,0.0,0.0,-1042.169,-8910.9988,481.2351,5261.6384,-1732.3695,52.467744960000005,-1920.7988999999998,-1679.90175504,-3600.7006550399997
15,390.76,1036.8649,796.4956,0.0,0.0,0.0,-1040.0195,-8938.2134,468.8021,5324.8817,-1781.3283,51.7540536,-1960.428600000001,-1729.5742464,-3690.002846400001
16,380.269,1082.5387,818.6486,0.0,0.0,0.0,-1038.0208,-8953.2251,487.3658,5289.8293,-1711.9644,53.776491119999996,-1932.5945000000002,-1658.1879088800001,-3590.78240888
17,442.1793,1030.4933,807.7268,0.0,0.0,0.0,-1015.2869,-9008.0351,479.8933,5272.5651,-1675.3484,53.230725359999994,-1990.4641999999994,-1622.1176746400001,-3612.581874639999
18,414.2649,1075.7117,810.3145,0.0,0.0,0.0,-1021.249,-8974.8893,478.3495,5287.6054,-1705.1507,53.761366079999995,-1929.8923000000004,-1651.38933392,-3581.281633920001
19,387.2081,1064.2226,826.5626,0.0,0.0,0.0,-1003.6307,-9047.9181,485.0426,5325.372,-1690.4444,52.18613208,-1963.1409000000003,-1638.25826792,-3601.3991679200008
20,401.3408,1106.6609,792.8318,0.0,0.0,0.0,-1029.2214,-9023.1694,471.9832,5304.9698,-1700.4688,53.84965896,-1974.6043000000009,-1646.6191410400002,-3621.223441040001
21,383.631,1109.1573,815.3238,0.0,0.0,0.0,-1018.7192,-8982.6975,487.6437,5292.4963,-1712.268,52.11884592,-1913.1646,-1660.14915408,-3573.3137540800003
22,384.7541,1072.6103,814.5717,0.0,0.0,0.0,-1038.2944,-8969.0876,479.6921,5284.378,-1713.6567,51.831365039999994,-1971.3758000000007,-1661.82533496,-3633.2011349600007
23,390.2669,1014.9274,800.8971,0.0,0.0,0.0,-1022.0364,-9005.0028,484.2177,5310.1544,-1714.5498,53.1981684,-2026.5756999999994,-1661.3516316,-3687.927331599999
24,392.9383,1086.1773,823.3131,0.0,0.0,0.0,-1011.3509,-8991.7115,479.6252,5265.9702,-1718.5613,53.3762712,-1955.0382999999993,-1665.1850288,-3620.2233287999998
25,419.9486,1029.2453,825.3906,0.0,0.0,0.0,-1010.1148,-8970.5037,463.2881,5304.5789,-1734.8853,53.50096799999999,-1938.1669999999995,-1681.3843319999999,-3619.5513319999995
26,407.0537,1050.5058,811.3363,0.0,0.0,0.0,-1022.5558,-9021.2257,474.6358,5254.6052,-1646.0502,52.49023704,-2045.6447000000007,-1593.55996296,-3639.2046629600004
27,381.7778,1060.7571,800.6888,0.0,0.0,0.0,-1021.8762,-8991.923,479.4205,5291.6613,-1704.0515,52.959440879999995,-1999.493700000001,-1651.09205912,-3650.585759120001
28,428.3964,1070.2696,822.7455,0.0,0.0,0.0,-1015.0827,-9086.3262,479.8778,5295.1615,-1629.5251,52.7112108,-2004.958099999999,-1576.8138892000002,-3581.7719891999986
29,392.3616,1106.401,795.5978,0.0,0.0,0.0,-1041.3394,-9053.0651,481.1354,5335.2956,-1673.8378,51.06711816,-1983.6130999999996,-1622.77068184,-3606.3837818399998
30,408.4121,1050.4681,806.446,0.0,0.0,0.0,-1041.4437,-8980.3049,463.0502,5270.5634,-1704.4928,51.717582,-2022.8087999999998,-1652.775218,-3675.5840179999996
31,395.5454,1069.8006,797.5701,0.0,0.0,0.0,-1008.9816,-9014.885,480.9294,5270.1068,-1686.8097,52.52903784,-2009.9143000000013,-1634.28066216,-3644.194962160001
32,416.1302,1089.6559,830.7626,0.0,0.0,0.0,-1037.9983,-9103.818,484.1781,5310.2006,-1611.6539,50.227355519999996,-2010.888899999999,-1561.42654448,-3572.3154444799993
33,409.7442,1078.7545,814.9379,0.0,0.0,0.0,-1007.9214,-9096.8759,472.8137,5304.1536,-1643.0509,52.162105679999996,-2024.3934,-1590.88879432,-3615.28219432
34,366.5454,1067.4598,807.7161,0.0,0.0,0.0,-1014.0556,-9163.7314,490.4402,5322.1914,-1563.447,52.02527472,-2123.4341000000013,-1511.42172528,-3634.855825280001
35,385.1126,1061.1532,817.5584,0.0,0.0,0.0,-1037.8355,-9145.1202,490.1803,5327.5146,-1578.4609,51.97271904,-2101.436599999999,-1526.4881809600001,-3627.924780959999
36,409.2444,1065.8217,824.2182,0.0,0.0,0.0,-1040.6695,-9085.0724,482.9671,5274.1068,-1598.067,52.41810888,-2069.3836999999994,-1545.64889112,-3615.0325911199993
37,409.9061,1081.693,816.5307,0.0,0.0,0.0,-1023.0025,-9148.6824,476.8705,5289.8124,-1558.298,51.44817744,-2096.8722,-1506.84982256,-3603.7220225599995
38,394.577,1014.2669,818.1171,0.0,0.0,0.0,-1044.3234,-9082.2005,472.1529,5253.796,-1580.7046,51.95974104,-2173.6140000000005,-1528.74485896,-3702.3588589600004
39,401.0578,1092.0537,811.0166,0.0,0.0,0.0,-1019.659,-9143.4196,478.0477,5275.017,-1575.6999,52.913183759999995,-2105.885799999999,-1522.78671624,-3628.6725162399994
40,385.5682,1065.1797,834.7628,0.0,0.0,0.0,-1013.1266,-9066.2141,490.4086,5289.7106,-1633.0306,54.81116856,-2013.7107999999998,-1578.21943144,-3591.9302314399997
41,400.1952,1062.5843,808.8434,0.0,0.0,0.0,-1030.3692,-9010.9776,480.6308,5295.6443,-1697.0145,53.63314776,-1993.4488000000001,-1643.38135224,-3636.83015224
42,417.3952,1061.8027,803.4707,0.0,0.0,0.0,-996.799,-9183.6178,488.8299,5312.518,-1555.7477,53.86951296,-2096.4003000000002,-1501.8781870399998,-3598.27848704
43,387.1002,1094.236,827.4286,0.0,0.0,0.0,-1009.1601,-9042.4541,471.5714,5297.6391,-1677.8864,52.774172639999996,-1973.6389000000008,-1625.1122273600001,-3598.751127360001
44,390.9751,1080.4353,807.7187,0.0,0.0,0.0,-986.4074,-9100.2336,470.6568,5312.1936,-1655.6718,53.487135359999996,-2024.6615000000002,-1602.1846646400002,-3626.84616464
