Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-3.019806626980426e-14,-8.526512829121202e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-24.93199999999994,-45.04569999999944,0.0,-2.8421709430404007e-13,67.2305999999998,-6.516041760000002,-69.97769999999946,60.714558239999725,-9.263141759999499
1,-3.730349362740526e-14,-3.552713678800501e-14,-3.907985046680551e-14,0.0,0.0,0.0,-32.53480000000008,-39.733799999999874,8.881784197001252e-15,2.8421709430404007e-13,60.87250000000002,-6.4213250400000055,-72.26860000000076,54.45117495999985,-17.817425040000444
2,0.0,0.00010000000000331966,-3.552713678800501e-14,0.0,0.0,0.0,-31.088299999999975,-35.589200000000105,9.99999999766743e-05,-2.8421709430404007e-13,57.1382,-6.486935040000003,-66.6772999999994,50.65126495999984,-16.026035039999357
3,3.197442310920451e-14,3.552713678800501e-15,0.00010000000001753051,0.0,0.0,0.0,-29.709399999999988,-34.223400000000595,-2.3092638912203256e-14,-9.999999974752427e-05,56.6823999999998,-6.097083839999999,-63.93280000000047,50.58531615999961,-13.34748384000062
4,-4.796163466380676e-14,7.105427357601002e-14,3.552713678800501e-14,0.0,0.0,0.0,-26.608600000000084,-42.13049999999956,1.2434497875801753e-14,0.0,65.10299999999995,-6.267601439999998,-68.73909999999952,58.83539855999997,-9.903701439999764
5,5.329070518200751e-15,-0.00010000000007792664,0.00010000000004950493,0.0,0.0,0.0,-26.767100000000013,-39.22540000000036,2.842170943040401e-14,-2.8421709430404007e-13,52.967800000000025,-6.210720719999999,-65.99250000000055,46.7570792799999,-19.235420720000405
6,7.105427357601002e-15,6.750155989720952e-14,-9.947598300641403e-14,0.0,0.0,0.0,-29.669199999999915,-25.689999999999543,-1.0658141036401503e-14,3.410605131648481e-13,49.84809999999997,-6.080428080000007,-55.359199999999475,43.767671920000055,-11.59152807999942
7,-1.865174681370263e-14,1.0658141036401503e-14,9.999999998555609e-05,0.0,0.0,0.0,-39.700300000000055,-28.801900000000856,5.329070518200751e-15,0.00010000000020227162,56.078100000000035,-6.562575359999995,-68.50199999999984,49.515524639999825,-18.986475360000014
8,-9.999999997134523e-05,7.105427357601002e-14,3.907985046680551e-14,0.0,0.0,0.0,-29.57429999999991,-23.051900000000103,0.00010000000002285958,-4.547473508864641e-13,45.860399999999984,-6.113206079999998,-52.626199999999386,39.74719391999995,-12.879006079999186
9,0.00010000000003262954,1.6342482922482304e-13,1.0658141036401503e-14,0.0,0.0,0.0,-30.231399999999958,-24.105999999999852,-0.00010000000001753051,3.979039320256561e-13,46.67149999999988,-5.968499760000006,-54.3374,40.703000239999795,-13.634399759999752
10,2.3092638912203256e-14,-8.526512829121202e-14,4.263256414560601e-14,0.0,0.0,0.0,-30.779000000000035,-38.12400000000085,-3.552713678800501e-15,-5.684341886080802e-14,63.753300000000024,-6.611120639999999,-68.90300000000158,57.14217935999997,-11.760820640001384
11,-0.00010000000000331966,-0.0001000000000139778,5.684341886080802e-14,0.0,0.0,0.0,-28.121799999999936,-43.74049999999943,-1.0658141036401503e-14,-9.999999946330718e-05,66.39910000000006,-6.121008,-71.86259999999828,60.27809200000004,-11.58450799999801
12,-5.1514348342607263e-14,-2.1316282072803006e-14,9.999999998555609e-05,0.0,0.0,0.0,-27.510800000000028,-45.049999999999784,-3.197442310920451e-14,-5.684341886080802e-14,66.93850000000005,-6.287948639999998,-72.56070000000003,60.65055136000006,-11.91014863999996
13,1.687538997430238e-14,0.00010000000011345378,7.815970093361102e-14,0.0,0.0,0.0,-31.495700000000028,-36.453899999998455,-2.1316282072803006e-14,1.1368683772161603e-13,53.11880000000004,-5.486931359999996,-67.9494999999988,47.63186864000009,-20.317631359998927
14,1.9539925233402755e-14,-1.2434497875801753e-13,0.00010000000006371579,0.0,0.0,0.0,-30.179000000000052,-43.24529999999986,-7.105427357601002e-15,7.389644451905042e-13,64.07520000000001,-6.123630959999998,-73.42419999999859,57.95156903999993,-15.47263095999844
15,1.5987211554602254e-14,4.263256414560601e-14,4.973799150320701e-14,0.0,0.0,0.0,-32.08849999999997,-44.50379999999902,1.4210854715202004e-14,5.684341886080802e-14,66.45230000000002,-6.180997679999994,-76.59229999999923,60.27130232000016,-16.320997679999294
16,0.00010000000002019505,9.999999995713438e-05,-2.842170943040401e-14,0.0,0.0,0.0,-23.293799999999926,-49.670799999998565,0.00010000000003351772,-1.7053025658242404e-13,69.84790000000002,-5.984170559999997,-72.96429999999867,63.863729440000085,-9.100570559999028
17,8.881784197001252e-15,3.552713678800501e-15,0.00010000000002818865,0.0,0.0,0.0,-29.77650000000002,-36.60639999999961,0.00010000000000687237,-1.7053025658242404e-13,61.81520000000013,-6.0778187999999975,-66.38270000000054,55.73738120000003,-10.645318800000496
18,2.7533531010703882e-14,-7.815970093361102e-14,0.0,0.0,0.0,0.0,-28.956500000000002,-39.611000000000956,-4.263256414560601e-14,-1.1368683772161603e-13,63.31790000000012,-6.430631040000005,-68.56750000000136,56.88726896000016,-11.680231040000976
19,-4.085620730620576e-14,9.999999999976694e-05,0.00010000000000331966,0.0,0.0,0.0,-26.77980000000001,-34.45149999999924,-1.7763568394002505e-15,-1.7053025658242404e-13,56.8459000000001,-6.159476159999992,-61.23110000000037,50.68642384000007,-10.54467616000008
20,1.7763568394002505e-14,-2.842170943040401e-14,1.7763568394002505e-14,0.0,0.0,0.0,-31.338100000000072,-38.94850000000095,-9.999999999976694e-05,0.0,60.32819999999995,-6.199551360000001,-70.28670000000153,54.128648639999966,-16.158051360001565
21,-3.730349362740526e-14,-9.999999990029096e-05,5.684341886080802e-14,0.0,0.0,0.0,-35.74819999999999,-40.38820000000051,3.375077994860476e-14,9.999999997489795e-05,62.55869999999996,-6.824162880000001,-76.13640000000038,55.734537119999885,-20.401862880000266
22,9.99999999686807e-05,0.00010000000005661036,-3.552713678800501e-14,0.0,0.0,0.0,-25.34240000000002,-43.14549999999973,1.7763568394002505e-15,0.00010000000054333213,61.49499999999982,-6.323659919999999,-68.48759999999882,55.17134007999988,-13.316259919998714
23,-9.999999999621423e-05,-1.3500311979441904e-13,9.99999999642398e-05,0.0,0.0,0.0,-32.11719999999992,-42.63799999999958,-9.999999996956888e-05,7.389644451905042e-13,57.57319999999999,-6.0634663199999945,-74.7552999999993,51.509733679999954,-23.24556631999934
24,-2.398081733190338e-14,-1.8829382497642655e-13,-1.0658141036401503e-14,0.0,0.0,0.0,-28.856600000000018,-53.28919999999968,-9.999999999088516e-05,-6.252776074688882e-13,69.86049999999999,-6.075685439999997,-82.14590000000072,63.78481455999999,-18.36108544000075
25,-0.00010000000002818865,-1.2079226507921703e-13,0.0,0.0,0.0,0.0,-29.605200000000032,-38.19010000000026,5.5067062021407764e-14,2.8421709430404007e-13,60.69719999999995,-6.48972936,-67.79540000000094,54.20747063999997,-13.587929360001198
26,3.375077994860476e-14,2.4868995751603507e-14,-9.237055564881302e-14,0.0,0.0,0.0,-29.606700000000057,-45.2135999999997,1.7763568394002505e-14,0.00010000000003174137,70.34150000000011,-6.475011840000002,-74.82019999999957,63.86648816000004,-10.9537118399993
27,7.105427357601002e-15,3.552713678800501e-14,9.999999992160724e-05,0.0,0.0,0.0,-28.551399999999955,-39.27370000000106,0.00010000000002463594,-1.7053025658242404e-13,60.2047,-6.4313827200000055,-67.82490000000115,53.77331728000008,-14.051582720001306
28,2.4868995751603507e-14,1.1013412404281553e-13,9.592326932761353e-14,0.0,0.0,0.0,-33.80240000000006,-30.112500000000196,-2.1316282072803006e-14,2.8421709430404007e-13,56.642600000000094,-6.3689155199999945,-63.91489999999939,50.27368448000006,-13.641215519999548
29,3.197442310920451e-14,-4.973799150320701e-14,-4.618527782440651e-14,0.0,0.0,0.0,-33.86810000000003,-44.02229999999885,-1.5987211554602254e-14,-2.8421709430404007e-13,69.48779999999988,-6.827667840000004,-77.890399999999,62.660132159999776,-15.230267839999456
30,-7.993605777301127e-15,-9.999999991805453e-05,3.197442310920451e-14,0.0,0.0,0.0,-33.27179999999991,-36.277800000000994,-1.7763568394002505e-14,-6.252776074688882e-13,54.702399999999955,-6.201150479999998,-69.5497000000006,48.50124951999996,-21.04845048000041
31,0.00010000000003174137,2.2382096176443156e-13,0.0001000000000139778,0.0,0.0,0.0,-39.31189999999994,-23.673699999999613,-0.00010000000003529408,-9.999999974752427e-05,43.9289,-6.2685187200000065,-62.98559999999895,37.66038127999997,-25.32521871999853
32,2.3092638912203256e-14,3.907985046680551e-14,6.039613253960852e-14,0.0,0.0,0.0,-29.70689999999993,-42.83120000000075,9.999999999799059e-05,3.979039320256561e-13,68.43779999999995,-6.574813199999997,-72.53799999999998,61.862986799999995,-10.675013200000222
33,9.999999998555609e-05,-9.999999992160724e-05,-9.999999991805453e-05,0.0,0.0,0.0,-32.22139999999998,-37.601499999998495,-1.0658141036401503e-14,-1.7053025658242404e-13,61.51049999999992,-6.163870320000001,-69.82299999999873,55.34662967999998,-14.47637031999875
34,4.440892098500626e-14,3.552713678800501e-15,-1.0302869668521453e-13,0.0,0.0,0.0,-35.00680000000005,-35.74310000000159,9.999999997134523e-05,3.410605131648481e-13,63.142100000000056,-6.751289519999999,-70.74980000000201,56.39081048000013,-14.358989520001899
35,-3.730349362740526e-14,-9.999999998200337e-05,4.973799150320701e-14,0.0,0.0,0.0,-26.679800000000117,-56.696599999999066,-3.019806626980426e-14,5.684341886080802e-14,75.42030000000008,-6.679373040000003,-83.37649999999954,68.74092696000025,-14.635573039999286
36,0.0,-1.4210854715202004e-14,-1.7763568394002505e-14,0.0,0.0,0.0,-35.46690000000007,-34.33240000000063,-0.00010000000002996501,1.1368683772161603e-13,54.495199999999855,-6.299145360000004,-69.79940000000121,48.196054639999886,-21.6033453600011
37,-1.7763568394002505e-14,-3.552713678800501e-14,-8.171241461241152e-14,0.0,0.0,0.0,-25.30529999999997,-51.71030000000111,-9.99999999766743e-05,9.999999929277692e-05,67.06209999999994,-6.602860079999992,-77.01560000000208,60.45923991999995,-16.556360080002577
38,-0.0001000000000264123,0.00010000000009924292,0.00010000000001753051,0.0,0.0,0.0,-36.884100000000004,-38.713200000001535,3.552713678800501e-15,-1.7053025658242404e-13,63.25359999999989,-6.477958079999995,-75.5972000000009,56.77564191999997,-18.821558080000926
39,-9.999999996779252e-05,6.394884621840902e-14,-1.7763568394002505e-14,0.0,0.0,0.0,-34.848799999999954,-46.35299999999893,-0.0001000000000139778,6.821210263296962e-13,71.22019999999989,-6.740603279999997,-81.20199999999824,64.4795967199999,-16.722403279998332
40,-4.085620730620576e-14,1.2079226507921703e-13,0.0,0.0,0.0,0.0,-31.56229999999992,-51.57310000000001,0.00010000000001930687,-4.547473508864641e-13,68.67339999999996,-6.692155199999997,-83.13529999999889,61.98124480000001,-21.15405519999888
41,2.842170943040401e-14,7.815970093361102e-14,-5.684341886080802e-14,0.0,0.0,0.0,-26.596899999999987,-39.73920000000079,0.00010000000000864873,-3.979039320256561e-13,57.35570000000011,-5.9177772000000015,-66.33600000000118,51.437922799999996,-14.898077200000728
42,-0.00010000000001042508,-5.3290705182007514e-14,-9.999999992160724e-05,0.0,0.0,0.0,-24.647400000000008,-42.94149999999965,4.085620730620576e-14,-0.00010000000025911504,59.63999999999983,-5.988183839999998,-67.58919999999969,53.65181615999979,-13.937383839999669
43,9.999999999266151e-05,9.592326932761353e-14,-3.907985046680551e-14,0.0,0.0,0.0,-26.919700000000038,-38.39290000000058,-0.0001000000000015433,9.999999963383743e-05,58.69449999999985,-5.988562560000004,-65.31250000000048,52.70593743999992,-12.606562560000555
44,1.0658141036401503e-14,-1.0658141036401503e-13,7.105427357601002e-15,0.0,0.0,0.0,-25.395399999999977,-41.660799999999284,3.730349362740526e-14,0.00010000000048648872,63.48960000000004,-5.900057279999998,-67.05609999999828,57.58954271999991,-9.466557279998142
45,-3.2862601528904634e-14,-5.684341886080802e-14,7.815970093361102e-14,0.0,0.0,0.0,-33.56309999999996,-42.37029999999987,2.1316282072803006e-14,1.1368683772161603e-13,64.2105,-6.391387440000003,-75.93340000000083,57.81911255999991,-18.114287440001164
