Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,379.6688,1052.8279,783.379,0.0,0.0,0.0,-978.9902,-9007.5002,457.926,5406.8649,-1736.6343,53.773520399999995,-1905.8238000000001,-1682.8607796,-3588.6845796
1,378.6656,1032.9878,780.6473,0.0,0.0,0.0,-965.8696,-8990.7721,477.373,5390.7956,-1778.2657,54.7328952,-1896.1724000000004,-1723.5328048,-3619.7052048000005
2,387.3546,1028.4414,773.0087,0.0,0.0,0.0,-985.4382,-8980.6634,480.9387,5338.1649,-1737.4796,53.56896264,-1958.1933,-1683.9106373599998,-3642.1039373599997
3,387.9396,1016.586,761.3267,0.0,0.0,0.0,-975.4027,-8996.4862,444.8496,5380.6897,-1777.4191,55.170210239999996,-1980.4973,-1722.24888976,-3702.74618976
4,393.3702,1002.8334,778.4952,0.0,0.0,0.0,-958.0063,-9033.0089,458.8713,5396.6678,-1749.5084,55.6627932,-1960.7773000000007,-1693.8456068,-3654.6229068000002
5,381.2946,1018.7243,783.149,0.0,0.0,0.0,-984.4447,-9042.5165,482.1136,5385.3723,-1716.7505,55.9054728,-1976.3073999999997,-1660.8450272,-3637.1524271999997
6,390.9726,1015.3944,767.6851,0.0,0.0,0.0,-954.463,-8995.6968,463.806,5352.8766,-1730.6603,54.93622104,-1959.4251000000004,-1675.72407896,-3635.1491789600004
7,392.0111,1056.9618,777.5235,0.0,0.0,0.0,-983.4497,-8914.507,476.1157,5380.8745,-1845.7246,55.5165612,-1814.4700999999995,-1790.2080388,-3604.6781387999995
8,409.1443,1020.4962,763.0364,0.0,0.0,0.0,-983.2122,-8891.9057,455.7268,5375.8198,-1861.9095,55.7121168,-1850.8943999999983,-1806.1973831999999,-3657.091783199998
9,406.3636,1043.935,772.4114,0.0,0.0,0.0,-968.7593,-9031.7493,475.5955,5351.3478,-1700.2531,53.52527664,-1950.8553000000002,-1646.72782336,-3597.58312336
10,399.9654,1046.6784,788.7493,0.0,0.0,0.0,-990.9752,-8897.0644,454.4447,5354.8009,-1822.4041,55.15913448,-1843.4008999999987,-1767.24496552,-3610.6458655199986
11,375.2444,1011.9916,778.8649,0.0,0.0,0.0,-966.3316,-9003.6002,465.5404,5407.3405,-1774.2053,56.433314159999995,-1930.9500000000007,-1717.77198584,-3648.721985840001
