,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,376.649,1013.7575,1670.6327,0.0,0.0,0.0,-887.6615,-10608.9056,483.0587,5401.6613,-7124.5817,1513.6941,-754.306,-2550.8079000000016,-6365.193600000001,-8916.001500000002
1,424.1562,1041.4552,1704.7538,0.0,0.0,0.0,-963.7702,-10600.3149,475.9973,5365.7983,-6972.1828,1504.6977,-743.9989999999999,-2551.9243,-6211.4841,-8763.4084
2,388.7741,1040.705,1695.1486,0.0,0.0,0.0,-933.9111,-10680.7039,485.25800000000004,5356.1649,-6957.8134,1521.0651,-755.7225,-2648.564400000001,-6192.4708,-8841.035200000002
3,376.2477,1025.9456,1703.5847,0.0,0.0,0.0,-912.8043,-10375.5831,474.1208,5370.8618,-7302.4436,1511.8797,-756.04,-2337.6268,-6546.603899999999,-8884.2307
4,425.02,986.3673,1659.6943,0.0,0.0,0.0,-922.443,-10782.7049,473.2917,5377.137,-6864.5589,1518.1498,-753.3606,-2783.6376000000014,-6099.7697,-8883.407300000003
5,392.2045,1025.3688,1690.193,0.0,0.0,0.0,-940.9314,-10821.8143,484.7705,5369.2639,-6800.9473,1494.8272,-727.1995,-2800.945000000001,-6033.3196,-8834.2646
6,394.6034,1026.1993,1719.2708,0.0,0.0,0.0,-920.8216,-10764.4769,467.7403,5361.94,-6894.5379,1510.5992,-754.7589999999999,-2715.5446999999986,-6138.6977000000015,-8854.242399999997
7,388.7849,1022.0855,1687.7315,0.0,0.0,0.0,-925.0306,-10714.0983,478.7784,5392.2131,-6921.632,1517.3229,-757.443,-2669.5355,-6161.7521,-8831.2876
8,381.59,1047.7879,1684.2773,0.0,0.0,0.0,-929.0067,-10438.0757,488.3085,5343.095,-7161.5911,1515.6029999999998,-753.3033,-2422.023699999998,-6399.2914,-8821.315099999998
9,392.5258,1041.2071,1682.0027,0.0,0.0,0.0,-900.0093,-11064.3704,466.8154,5372.1327,-6621.7402,1511.1237,-757.9281,-3009.696,-5868.5446,-8878.2406
10,402.4006,1007.7866,1707.3813,0.0,0.0,0.0,-916.1577,-10875.9819,467.9582,5390.2878,-6826.7586,1514.9698,-753.2608,-2816.325100000002,-6065.0496,-8881.374700000004
11,416.3568,1062.0941,1699.3121,0.0,0.0,0.0,-900.3646,-11045.5193,477.5926,5427.9767,-6713.7564,1505.8978,-749.0239,-2862.5516,-5956.8825000000015,-8819.4341
12,396.6666,1046.6013,1694.4216,0.0,0.0,0.0,-912.7653,-10528.4547,474.4612,5377.376,-7106.3581,1511.6907,-745.4698,-2451.693300000001,-6340.1372,-8791.8305
13,378.4858,1008.8886,1698.7683,0.0,0.0,0.0,-917.7457,-10320.3474,467.26099999999997,5348.8349,-7304.2144,1526.1634,-762.525,-2335.854500000001,-6540.575999999999,-8876.4305
14,365.5047,1040.4806,1663.1875,0.0,0.0,0.0,-913.2723,-10615.3485,469.9356,5354.435,-7035.0928,1531.1813,-765.3463,-2635.0774,-6269.2578,-8904.3352
15,393.8564,981.878,1689.7358,0.0,0.0,0.0,-948.2528,-10309.8598,470.8313,5357.471,-7296.4407,1520.7769,-764.6776,-2364.340100000001,-6540.3414,-8904.6815
16,398.1867,994.2934,1699.6298,0.0,0.0,0.0,-926.4881,-10666.9871,487.6036,5400.5195,-7049.6706,1525.568,-764.6961,-2613.242200000001,-6288.7987,-8902.040900000002
17,373.6493,987.1814,1655.1125,0.0,0.0,0.0,-902.5055,-10665.4608,481.6893,5417.7341,-7074.5169,1524.7128,-772.3935,-2652.5997000000025,-6322.1976,-8974.797300000002
18,362.385,1003.1030000000001,1678.4899,0.0,0.0,0.0,-927.8691,-10565.8016,481.6524,5402.1133,-7085.1943,1513.0042,-743.4907,-2565.927100000001,-6315.6808,-8881.607899999999
19,397.6386,1019.2778,1690.9807,0.0,0.0,0.0,-945.0598,-10832.558,455.8487,5409.1067,-6847.8296,1512.0781,-750.7875,-2804.7653000000014,-6086.539000000002,-8891.3043
20,372.4139,1024.3782,1684.8298,0.0,0.0,0.0,-927.2895,-10622.0032,475.2435,5413.8978,-7099.683000000001,1510.7551,-750.2325,-2578.529500000001,-6339.1604,-8917.689900000001
21,376.5273,999.3963,1697.0005,0.0,0.0,0.0,-911.16,-10394.3491,504.7471,5457.3631,-7346.8005,1511.9742,-752.5751,-2270.4748,-6587.401400000002,-8857.8762
22,426.151,1009.0253,1686.8927,0.0,0.0,0.0,-902.8819,-10468.7544,465.6432,5400.217,-7204.2267,1526.9855,-756.1472,-2383.707099999999,-6433.388400000002,-8817.0955
23,387.6397,1042.0175,1681.1441,0.0,0.0,0.0,-889.2691,-10592.8651,474.3094,5437.4112,-7146.9664,1521.3202,-760.0068,-2459.6123000000016,-6385.653,-8845.265300000001
24,403.5928,976.8243,1719.4005,0.0,0.0,0.0,-916.8728,-10518.3934,462.0178,5419.3509,-7183.529,1524.3726,-766.5311,-2454.0799,-6425.687500000001,-8879.767399999999
25,397.1692,1003.301,1698.7655,0.0,0.0,0.0,-937.3421,-10389.4013,473.8721,5415.2888,-7272.5489,1524.1505,-757.7615,-2338.3467999999984,-6506.1599,-8844.506699999998
26,404.7306,1005.1924,1695.8184,0.0,0.0,0.0,-916.2898,-10502.3236,482.6188,5376.8932,-7160.7186,1509.6967,-745.7805,-2453.359999999999,-6396.8024,-8850.1624
27,413.0972,1024.3708,1696.8374,0.0,0.0,0.0,-928.4049,-10542.3189,477.0655,5367.5234,-7117.2913,1512.3002,-754.044,-2491.8295000000007,-6359.0351,-8850.8646
28,428.8587,1014.9677,1671.5503,0.0,0.0,0.0,-886.8825,-11033.3015,461.3775,5374.3995,-6667.5699,1518.1687,-762.6558,-2969.0302999999994,-5912.057000000002,-8881.087300000001
29,397.9372,1005.6287,1658.6674,0.0,0.0,0.0,-919.2466,-10622.8218,496.0402,5375.4703,-7003.2262,1517.2709,-759.0872,-2608.3246,-6245.0425,-8853.367100000001
30,389.1889,994.0578,1689.9852,0.0,0.0,0.0,-892.0187,-10976.1502,476.7214,5377.5654,-6706.0693,1509.3329,-754.0556,-2940.6501999999987,-5950.792,-8891.4422
31,371.8713,1024.4634,1686.415,0.0,0.0,0.0,-909.0692,-10629.9529,481.7631,5357.5615,-7045.0149,1521.3486,-773.7127,-2616.9478,-6297.379,-8914.326799999999
32,371.4004,1047.5024,1682.6284,0.0,0.0,0.0,-919.1489,-10482.1106,465.3112,5371.3087,-7168.7921,1534.64,-771.3574,-2463.108399999999,-6405.509499999999,-8868.6179
33,382.8793,1066.6607,1712.2737,0.0,0.0,0.0,-922.1764,-10705.5405,492.2252,5381.1439,-6954.7265,1523.6308,-765.2106,-2592.534099999999,-6196.3063,-8788.840399999997
34,378.7064,994.9495,1664.6508,0.0,0.0,0.0,-919.4373,-11019.7296,475.94699999999995,5372.3885,-6629.4432,1527.4579999999999,-761.5918,-3052.5247000000013,-5863.576999999998,-8916.1017
35,369.1296,999.9764,1672.5554,0.0,0.0,0.0,-927.6271,-10660.8657,471.659,5350.0699,-6978.4672,1522.2558,-763.4697,-2725.102500000001,-6219.6811,-8944.7836
36,375.3229,1009.8824,1667.6419,0.0,0.0,0.0,-896.1658,-10478.067,498.8572,5363.6744,-7183.5446,1516.4251,-752.9085,-2458.853999999997,-6420.028,-8878.881999999996
37,361.2196,1047.9976,1678.3542,0.0,0.0,0.0,-948.3493,-10490.8723,478.7308,5377.5224,-7135.9906,1524.4529,-757.2864,-2495.397,-6368.8241,-8864.221099999999
38,384.0774,1012.1339,1677.5331,0.0,0.0,0.0,-904.0551,-10510.6273,465.3862,5350.7297,-7096.0963,1519.8649,-750.4518,-2524.822100000001,-6326.6832,-8851.5053
39,389.1885,1019.8408,1675.8035,0.0,0.0,0.0,-936.4691,-10463.1317,472.7923,5377.0794,-7158.3545,1520.4083,-760.3671,-2464.896300000001,-6398.313300000002,-8863.209600000002
40,384.5206,1022.5817,1663.0291,0.0,0.0,0.0,-898.8136,-10781.4525,475.6468,5370.2967,-6832.312,1520.7485,-760.5866,-2764.191199999999,-6072.1501,-8836.3413
41,376.6068,1008.3389999999999,1686.8316,0.0,0.0,0.0,-890.9627,-11007.1137,471.31699999999995,5347.3495,-6635.4094,1508.5627,-743.2758,-3007.6325,-5870.1225,-8877.755
42,371.5127,1057.1609,1667.58,0.0,0.0,0.0,-893.4973,-10824.3823,473.8277,5394.5723,-6844.4334,1519.2979,-750.9752,-2753.226000000001,-6076.1107,-8829.336700000002
43,413.9735,1065.1471,1706.0492,0.0,0.0,0.0,-926.191,-11162.0352,472.7954,5358.4538,-6524.4366,1518.0175,-750.5638,-3071.807200000002,-5756.9829,-8828.790100000002
44,403.3498,1066.9535,1688.1991,0.0,0.0,0.0,-933.9173,-10725.1934,472.9861,5338.3508,-6871.9143,1518.7120000000002,-753.9369,-2689.2714,-6107.139200000001,-8796.410600000001
45,390.37800000000004,1078.4294,1664.9924,0.0,0.0,0.0,-907.0924,-10740.5723,465.8097,5347.5129,-6899.1473,1510.5567,-747.4263,-2700.542300000001,-6136.0169,-8836.559200000003
46,413.5297,998.1766,1678.7541,0.0,0.0,0.0,-936.3198,-11070.6948,483.3306,5359.453,-6593.4723,1497.733,-750.8969999999999,-3073.770599999999,-5846.6363,-8920.4069
47,391.1896,985.6838,1693.5576,0.0,0.0,0.0,-916.4607,-10533.6981,486.2623,5373.5856,-7090.0104,1520.8903,-762.0882,-2519.8799,-6331.2083,-8851.088199999998
48,400.1177,1051.1111,1688.6538,0.0,0.0,0.0,-942.2701,-10574.8605,471.8306,5340.1716,-7042.9903,1512.8011,-751.4242,-2565.2458,-6281.613400000001,-8846.8592
49,366.0251,975.4780000000001,1701.681,0.0,0.0,0.0,-886.9878,-10774.2884,488.159,5375.6193,-6950.7741,1523.2717,-761.336,-2754.3138,-6188.8384,-8943.152199999999
50,365.5965,1029.7481,1664.1172,0.0,0.0,0.0,-901.4681,-10763.7968,481.3208,5344.9979,-6860.2692,1509.5172,-752.1404,-2779.4844000000007,-6102.8924,-8882.3768
51,383.8118,989.6341,1713.8601,0.0,0.0,0.0,-873.1969,-10898.4648,483.0093,5396.036,-6823.7087,1514.0437,-751.2507,-2805.3104000000008,-6060.9157,-8866.226100000002
52,381.2175,1035.1466,1711.6604,0.0,0.0,0.0,-908.4255,-10917.4078,487.6112,5362.5075,-6767.0839,1506.4743,-748.4711,-2847.690100000001,-6009.0807,-8856.770800000002
53,399.6236,1051.7588,1668.9781,0.0,0.0,0.0,-867.8832,-11031.4237,472.6052,5361.7264,-6682.2631,1521.925,-766.5513,-2944.614800000001,-5926.8894,-8871.504200000001
54,381.2256,1101.0251,1690.5823,0.0,0.0,0.0,-932.1486,-11200.9821,468.9088,5350.4154,-6473.8851,1512.5884,-752.7023,-3140.9735,-5713.999000000002,-8854.9725
55,394.2032,1021.9336,1664.4192,0.0,0.0,0.0,-899.8348,-11180.1407,475.8784,5354.6479,-6491.6163,1521.6132,-762.4723,-3168.8932000000004,-5732.4754,-8901.3686
56,379.8812,1019.5396,1710.1456,0.0,0.0,0.0,-888.9304,-10922.8904,476.7467,5402.503000000001,-6766.8883,1520.1484,-762.9825,-2823.0047000000022,-6009.7224,-8832.727100000002
57,360.3959,1034.7204,1681.8311,0.0,0.0,0.0,-912.3889999999999,-11068.4337,479.2485,5441.7952,-6727.0051,1526.9855,-770.3684,-2982.8316000000004,-5970.388000000001,-8953.2196
58,361.7433,1044.7393,1711.0036,0.0,0.0,0.0,-878.5593,-10843.6208,473.9454,5396.4688,-6891.3316,1536.1567,-779.4861,-2734.279700000001,-6134.661,-8868.940700000001
