,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.131628207280301e-14,2.8421709430404014e-14,6.750155989720953e-14,0.0,0.0,0.0,-55.85509999999998,-7.746699999998974,-0.00010000000002818864,-6.821210263296962e-13,28.15790000000001,-42.68349999999977,66.9851,-63.60189999999909,52.45949999999968,-11.142399999996698
1,-1.2434497875801752e-14,-7.815970093361102e-14,1.4210854715202004e-14,0.0,0.0,0.0,-58.380500000000026,-14.855799999999693,-0.00010000000000687237,1.5631940186722204e-13,31.30129999999952,-43.354299999999945,67.62570000000002,-73.236399999998,55.5726999999988,-17.663699999997377
2,9.99999999979906e-05,7.105427357601003e-14,6.039613253960853e-14,0.0,0.0,0.0,-51.26579999999995,-27.05399999999971,0.0,-7.958078640513123e-13,41.90089999999983,-44.100900000000074,68.30820000000001,-78.31969999999993,66.1081999999993,-12.211500000000612
3,2.131628207280301e-14,-1.7763568394002505e-13,-1.4210854715202004e-14,0.0,0.0,0.0,-56.08939999999998,-20.47789999999847,-0.00010000000003707044,-4.68958205601666e-13,34.82179999999977,-44.95140000000002,67.1532999999999,-76.56739999999822,57.0236999999991,-19.5436999999973
4,-2.3092638912203256e-14,0.00010000000001753052,-4.973799150320702e-14,0.0,0.0,0.0,-53.052200000000006,-14.776000000001574,-3.3750779948604765e-14,-3.126388037344441e-13,35.150999999999584,-44.563999999999965,68.34990000000005,-67.8281000000014,58.936899999999426,-8.891200000003785
5,5.3290705182007514e-14,-2.8421709430404014e-14,2.131628207280301e-14,0.0,0.0,0.0,-56.549099999999925,-22.397400000000466,1.77635683940025e-14,5.54223333892878e-13,49.45049999999959,-45.09789999999998,67.57689999999998,-78.94649999999959,71.92950000000005,-7.0169999999995545
6,1.77635683940025e-14,1.2079226507921706e-13,9.999999979726226e-05,0.0,0.0,0.0,-54.9286,-13.828200000000262,1.77635683940025e-14,-0.00010000000052912128,37.30070000000042,-45.06959999999997,67.43400000000004,-68.75679999999959,59.66510000000015,-9.091699999999436
7,3.552713678800501e-15,8.526512829121202e-14,-2.486899575160351e-14,0.0,0.0,0.0,-53.003499999999924,-12.904299999998749,-9.999999998733243e-05,-3.552713678800501e-13,34.34059999999978,-43.45359999999993,66.51390000000004,-65.9078999999985,57.40089999999976,-8.506999999999657
8,-1.77635683940025e-14,-1.4210854715202004e-14,-0.00010000000007792663,0.0,0.0,0.0,-54.24009999999996,-23.696500000001034,-7.105427357601002e-15,2.1316282072803006e-13,41.02849999999992,-44.866399999999935,68.0691,-77.9367000000012,64.2311999999992,-13.705500000001063
9,-2.486899575160351e-14,-1.2079226507921706e-13,-9.999999996068709e-05,0.0,0.0,0.0,-48.22500000000011,-15.911399999999249,1.4210854715202004e-14,4.405364961712621e-13,39.20789999999975,-44.275800000000096,67.15969999999996,-64.13649999999912,62.09179999999907,-2.044700000000056
10,-4.618527782440651e-14,1.4210854715202006e-13,0.0001000000001170065,0.0,0.0,0.0,-55.9699000000001,-25.537700000000104,-1.4210854715202004e-14,-1.9895196601282808e-13,44.96250000000001,-46.00050000000017,67.95290000000004,-81.50750000000002,66.91489999999953,-14.592599999999564
11,1.2434497875801752e-14,-7.105427357601003e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-49.766399999999955,-16.245800000000074,-9.99999999891088e-05,-1.1368683772161605e-13,40.75509999999972,-44.39870000000001,67.63389999999994,-66.01229999999985,63.990300000000104,-2.022000000000645
12,2.3092638912203256e-14,6.394884621840903e-14,-0.00010000000014898092,0.0,0.0,0.0,-52.60630000000002,-24.672100000001176,-9.999999999266153e-05,-9.947598300641404e-14,42.9663,-43.439399999999964,66.2721,-77.27860000000057,65.79900000000039,-11.479600000001989
