,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,390.7981,1073.883,1699.0855,0.0,0.0,0.0,-931.058,-10844.8706,473.3219,5446.723000000001,-6961.7541,1513.5712,-751.9055,-2692.1171000000004,-6200.0884,-8892.205500000002
1,382.1579,990.5518,1714.2356,0.0,0.0,0.0,-925.329,-10595.9803,457.0062,5434.3483,-7172.6535,1522.7613,-760.3029,-2543.0095,-6410.1951,-8953.204600000001
2,401.6425,1014.791,1720.7695,0.0,0.0,0.0,-930.1865,-10614.5942,472.2423,5452.0484,-7102.6,1523.1394,-754.584,-2483.2869999999984,-6334.0446,-8817.3316
3,389.7061,1014.1886,1684.8529999999998,0.0,0.0,0.0,-916.7113,-10160.5842,474.2865,5399.0206,-7530.5001,1524.5427,-763.8223,-2115.2406999999994,-6769.7797,-8885.0204
4,410.6793,1052.6685,1708.3837,0.0,0.0,0.0,-913.2609,-10468.7849,458.5858,5356.1175,-7270.2469,1531.6066,-769.9682,-2395.6110000000017,-6508.6085,-8904.219500000003
5,393.8756,1017.1341,1698.0302,0.0,0.0,0.0,-928.8174,-10660.6088,468.3489,5401.7097,-7045.6552,1525.9224,-763.7639999999999,-2610.3277,-6283.4968,-8893.824499999999
6,366.8603,1040.7141,1676.4841,0.0,0.0,0.0,-926.1526,-10435.934000000001,486.8681,5381.0017,-7259.6762,1515.4518,-745.565,-2410.1583,-6489.7894,-8899.9477
7,369.2103,1029.0696,1684.0767,0.0,0.0,0.0,-929.89,-10604.0354,475.7666,5376.4811,-7113.174,1512.1821,-747.495,-2599.321100000001,-6348.4869,-8947.808
8,388.4008,991.7161,1683.2335,0.0,0.0,0.0,-965.2142,-10299.4728,473.4736,5389.3918,-7312.693,1522.029,-745.4483,-2338.4711999999977,-6536.112300000002,-8874.583499999999
9,396.8867,1029.5542,1692.0419,0.0,0.0,0.0,-922.2217,-10644.0445,476.9742,5373.3717,-7017.1433,1525.2467,-756.4779,-2597.437500000001,-6248.3745,-8845.812
10,403.1987,996.9855,1685.5955,0.0,0.0,0.0,-934.6737,-10492.4267,478.5823,5341.161999999999,-7152.4393,1522.596,-749.1417,-2521.5764,-6378.9850000000015,-8900.5614
11,388.9516,1030.506,1717.2179,0.0,0.0,0.0,-947.2738,-10578.7934,482.0444,5444.1111,-7161.4055,1524.3064,-760.8681,-2463.2362000000007,-6397.967199999999,-8861.2034
12,390.9994,1003.7255,1708.1928,0.0,0.0,0.0,-900.5103,-10570.5436,491.8609,5406.1677,-7148.3127,1521.6746,-756.8419,-2470.1076000000007,-6383.480000000001,-8853.5876
13,377.8772,1004.0361,1689.0033,0.0,0.0,0.0,-916.4451,-10932.7658,479.5758,5406.0913,-6809.3902,1515.5888,-755.9501,-2892.627199999997,-6049.7515,-8942.378699999997
14,375.5143,992.1264,1684.0408,0.0,0.0,0.0,-919.1657,-10561.3903,477.48199999999997,5384.9073,-7110.5927,1524.2497,-751.6713,-2566.4852,-6338.0143,-8904.4995
15,391.0715,1009.09,1707.2135,0.0,0.0,0.0,-920.4479,-10710.4879,482.0053,5399.823,-7006.0927,1514.8895,-742.8533,-2641.732499999999,-6234.0565,-8875.788999999999
16,403.0294,1011.5739,1679.6875,0.0,0.0,0.0,-932.5423,-10954.1361,476.0095,5436.2565,-6804.2729,1518.4096,-749.1151,-2880.1215999999995,-6034.9784,-8915.099999999999
17,394.1365,1049.5647,1707.5267,0.0,0.0,0.0,-914.4486,-10713.2513,464.58099999999996,5404.2586,-7018.7212,1516.3165,-756.5864,-2607.6323999999995,-6258.9911,-8866.623499999998
18,379.2867,1026.8277,1706.9306,0.0,0.0,0.0,-916.9655,-10837.598999999998,493.211,5444.6379,-6934.5831,1509.0022,-748.3992,-2703.670600000001,-6173.9801,-8877.650700000002
19,392.6351,1025.2160000000001,1723.76,0.0,0.0,0.0,-950.7562,-10828.5647,487.6033,5444.4796,-6947.7933,1504.537,-747.6601,-2705.626900000001,-6190.9164,-8896.543300000001
20,368.7902,1009.1643,1689.3005,0.0,0.0,0.0,-902.7878,-10820.7992,482.1209,5427.6584,-6966.0141,1510.5567,-751.6801,-2746.5526999999984,-6207.137500000002,-8953.6902
21,389.3982,1006.9543,1705.5124,0.0,0.0,0.0,-924.0231,-10951.1387,492.0898,5403.9296,-6829.7047,1508.2178,-751.403,-2877.277499999999,-6072.8899,-8950.167399999998
