,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,394.0414,1044.035,1719.2122,0.0,0.0,0.0,-973.9891,-10876.2583,468.9429,5327.7505,-6755.4247,1471.2116,-717.0859,-2896.2654,-6001.298999999999,-8897.5644
1,402.0236,1003.2617,1684.3511,0.0,0.0,0.0,-946.5168,-10844.6793,488.0042,5414.9689,-6815.4577,1483.4399,-721.3314,-2798.5866000000005,-6053.3492,-8851.935800000001
2,388.4534,1071.9036,1707.019,0.0,0.0,0.0,-952.242,-10972.2081,467.1425,5362.3619,-6678.846,1483.6667,-719.9269,-2927.5697,-5915.1062,-8842.6759
3,377.0213,1021.4993,1705.7806,0.0,0.0,0.0,-946.1819,-10610.3726,466.3276,5328.5805,-7055.5679,1502.0422,-740.8391,-2657.345200000001,-6294.3648,-8951.710000000001
4,403.2738,1022.6018,1659.3977,0.0,0.0,0.0,-952.447,-10773.0219,470.8045,5398.3976,-6927.0757,1500.0625,-744.2398,-2770.9934999999987,-6171.2530000000015,-8942.246499999997
5,404.7372,1008.9812,1694.9087,0.0,0.0,0.0,-919.0194,-10677.0956,475.3753,5360.5596,-7016.9662,1503.4739,-742.6605,-2651.553000000001,-6256.1528,-8907.7058
6,382.6776,1006.8998,1682.2455,0.0,0.0,0.0,-938.2423,-10441.1206,476.5086,5390.7062,-7238.8844,1507.7122,-745.7451,-2440.325200000001,-6476.9173,-8917.242500000002
7,383.4667,1034.5297,1683.94,0.0,0.0,0.0,-920.8335,-10638.0493,474.4544,5391.8938,-7061.5097,1489.8423,-732.3359,-2590.598200000001,-6304.0032999999985,-8894.6015
8,381.83,1025.6694,1686.5759,0.0,0.0,0.0,-903.5622,-10426.6626,481.3954,5379.1005,-7263.503000000001,1504.9812,-745.0604,-2375.6536,-6503.5822,-8879.235799999999
9,385.6522,999.6339,1672.7885,0.0,0.0,0.0,-971.5729,-10544.9488,477.3252,5364.0978,-7106.5988,1501.8958,-732.9536,-2617.024100000001,-6337.656599999998,-8954.680700000003
