,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,385.9573,1043.5026,1722.7096,0.0,0.0,0.0,-973.1178,-9907.5605,504.0604,5077.3471,-7646.7773,1510.6370000000002,-727.1305,-2147.1012999999994,-6863.2708,-9010.3721
1,390.9393,1098.4716,1717.8506,0.0,0.0,0.0,-953.0046,-10817.7626,502.4629,5079.0243,-6768.2281,1511.6529,-730.2559,-2982.0184999999988,-5986.8311,-8968.849599999998
2,396.3396,1008.5524,1693.467,0.0,0.0,0.0,-978.6091,-10614.9098,494.8661,5093.3814,-6935.4039,1508.7045,-728.3158,-2906.912399999999,-6155.015200000002,-9061.9276
3,409.6578,1060.8047,1719.5613,0.0,0.0,0.0,-947.3028,-10697.8187,481.0129,5068.6035,-6927.4317,1506.7861,-724.8982,-2905.481300000001,-6145.5438,-9051.0251
4,404.0722,1047.4422,1717.369,0.0,0.0,0.0,-999.5233,-10750.0063,484.3812,5078.5279,-6781.3011,1504.6173,-716.8855,-3017.7370999999994,-5993.5693,-9011.3064
5,417.5049,1058.3494,1713.7062,0.0,0.0,0.0,-963.0224,-10636.7935,494.2626,5054.5989,-6950.1598,1503.6157,-725.4756,-2861.3939,-6172.0197,-9033.4136
6,400.8539,1028.8519999999999,1718.7046,0.0,0.0,0.0,-993.1007,-10316.6495,484.4022,5090.0898,-7226.3628,1514.7808,-729.7205,-2586.8477000000007,-6441.302500000002,-9028.1502
7,407.7403,1063.2349,1739.0274,0.0,0.0,0.0,-979.419,-10641.2454,489.7376,5053.6827,-6920.6778,1517.8096,-734.0951,-2867.2414999999987,-6136.963300000001,-9004.2048
8,406.105,1035.3671,1706.3431,0.0,0.0,0.0,-973.1606,-10691.5118,511.273,5090.3043,-6922.1229,1504.504,-728.2117,-2915.2799000000005,-6145.8306,-9061.1105
9,416.8919,1017.6191,1735.7752,0.0,0.0,0.0,-957.3661,-10535.7261,486.1094,5075.4758,-7016.8332,1521.892,-738.425,-2761.2208,-6233.3662,-8994.587
10,402.2993,1036.1274,1719.2944,0.0,0.0,0.0,-951.1837,-10809.438,486.9269,5089.325,-6804.0494,1527.4486,-746.6191,-3026.648700000001,-6023.2199,-9049.868600000002
11,378.9709,1005.4502,1720.0334,0.0,0.0,0.0,-972.1114,-11061.0611,497.3966,5081.2783,-6538.8665,1516.359,-738.9495,-3350.0431000000012,-5761.4569999999985,-9111.5001
12,397.3069,1075.9562,1731.4589999999998,0.0,0.0,0.0,-959.6538,-10484.0789,496.4024,5078.229,-7122.4252,1520.7391,-743.5476,-2664.3792000000008,-6345.2337,-9009.6129
13,392.8243,1029.3332,1712.7341,0.0,0.0,0.0,-940.2655,-10645.0682,488.5325,5092.3833,-6972.0295,1514.8281,-740.5052,-2869.5262999999995,-6197.7066,-9067.232899999997
14,397.3726,1083.7266,1736.9428,0.0,0.0,0.0,-938.6639,-10888.2638,479.3865,5085.4966,-6761.858,1522.1896,-748.8997,-3044.002600000001,-5988.5681,-9032.5707
15,392.1696,1018.1728,1727.3552,0.0,0.0,0.0,-941.3082,-10762.376,496.2962,5082.1645,-6839.0131,1524.8971,-747.9671,-2987.5259000000005,-6062.0831,-9049.609
16,354.5023,1035.6224,1721.0339999999999,0.0,0.0,0.0,-944.6426,-10796.7819,501.9285,5099.789000000001,-6833.4716,1521.1785,-743.6195,-3028.5483000000013,-6055.9126,-9084.460900000002
17,399.8418,1066.7669,1686.6133,0.0,0.0,0.0,-985.4024,-10731.9488,486.8563,5057.1792,-6833.3747,1526.8438,-738.3187,-3020.0936999999994,-6044.8496,-9064.9433
18,412.0107,1085.126,1683.0403,0.0,0.0,0.0,-982.8207,-10151.8351,479.5821,5059.4175,-7392.9854,1528.318,-737.2989,-2415.4792000000016,-6601.966299999999,-9017.445500000002
19,384.3907,1064.039,1686.5963,0.0,0.0,0.0,-968.5076,-10639.5935,499.1898,5073.3163,-6903.1618,1515.3384,-728.0451,-2900.5690000000013,-6115.8685,-9016.4375
20,381.5995,1022.2324,1708.338,0.0,0.0,0.0,-953.5887,-10738.6442,507.6255,5084.4817,-6861.2882,1508.128,-725.6963,-2987.955800000001,-6078.8565,-9066.8123
21,394.9442,1108.317,1719.7539,0.0,0.0,0.0,-965.3565,-10686.8769,489.6988,5081.7412,-6934.2109,1528.5258,-747.5081,-2857.7783,-6153.1932000000015,-9010.9715
22,391.1791,1041.4633,1744.7773,0.0,0.0,0.0,-934.051,-10810.3108,494.8479,5094.7319,-6877.2918,1502.3729999999998,-728.0695,-2977.362300000001,-6102.988299999999,-9080.3506
23,406.21,1027.6302,1707.2761,0.0,0.0,0.0,-916.3268,-10850.2271,490.9389,5113.1191,-6802.818,1515.7211,-733.2143,-3021.379600000001,-6020.3112,-9041.6908
24,417.7096,1076.6309,1716.8022,0.0,0.0,0.0,-932.0167,-10859.5155,479.5624,5087.5443,-6846.3152,1503.9937,-733.5969,-3013.2828,-6075.918400000001,-9089.2012
25,415.5746,1044.4637,1721.1031,0.0,0.0,0.0,-974.9196,-10473.7865,476.0857,5064.1337,-7135.478,1503.7479999999998,-722.8435,-2727.345299999999,-6354.5735,-9081.9188
26,411.9245,1061.5203,1715.6609,0.0,0.0,0.0,-977.2191,-10984.4602,485.767,5113.0471,-6680.939,1507.5563,-732.1868,-3173.7595,-5905.5695,-9079.329
27,392.0225,1095.927,1692.5728,0.0,0.0,0.0,-957.4981,-10843.7826,483.36800000000005,5083.3798,-6768.0844,1508.317,-730.5207,-3054.0106000000005,-5990.2881,-9044.298700000003
28,406.1742,1028.4301,1691.4072,0.0,0.0,0.0,-933.4368,-11046.1204,483.7012,5106.1647,-6572.668000000001,1523.5363,-739.9639999999999,-3263.679799999999,-5789.0957,-9052.7755
29,391.4565,1040.1801,1708.3101,0.0,0.0,0.0,-970.7892,-10940.3786,513.524,5111.0954,-6686.4385,1516.307,-735.0543,-3146.601700000001,-5905.1858,-9051.7875
30,396.2501,1041.7839,1699.1325,0.0,0.0,0.0,-960.6536,-11163.9894,500.5256,5096.8464,-6475.4258,1505.1371,-727.6051,-3390.1044999999995,-5697.8938,-9087.9983
31,404.8535,1030.9879,1729.1808,0.0,0.0,0.0,-968.0089,-10874.5828,499.565,5117.7512,-6752.5044,1510.4858,-726.1338,-3060.2533000000008,-5968.152399999999,-9028.4057
32,412.663,1072.4284,1708.3527,0.0,0.0,0.0,-945.0688,-10553.8241,479.8822,5055.2816,-7003.8873,1521.7597,-730.0171,-2770.285,-6212.1447,-8982.4297
33,405.6931,1065.6325,1753.9316,0.0,0.0,0.0,-965.2787,-10952.1946,500.3108,5052.6127,-6675.529,1513.1082,-737.2989,-3139.292600000001,-5899.7197000000015,-9039.012300000002
34,420.1649,1033.1254,1724.2207,0.0,0.0,0.0,-970.6516,-10647.5945,490.01199999999994,5107.219,-6973.3163,1520.0823,-726.1055,-2843.5041,-6179.3395,-9022.8436
35,376.98,1036.5786,1705.4539,0.0,0.0,0.0,-943.0254,-10872.7769,505.2725,5122.1912,-6885.3866,1517.0629999999999,-727.8017,-3069.3261,-6096.1253,-9165.4514
36,366.5985,1035.2013,1698.5818,0.0,0.0,0.0,-926.0057,-10517.9315,499.8574,5111.613,-7189.0244,1507.3531,-732.5578,-2732.085200000001,-6414.229100000001,-9146.314300000002
37,424.0489,994.8282,1688.9021,0.0,0.0,0.0,-911.2054,-10825.2857,506.3077,5104.6469,-6826.8652,1505.26,-730.1027,-3017.7573,-6051.7079,-9069.4652
