69,14,5,9,23,14,19,15,14
70,20,6,8,21,7,17,19,17
71,18,6,11,21,10,19,17,15
72,19,6,8,20,9,20,17,13
73,19,5,12,18,10,18,16,15
74,13,3,10,24,8,20,18,13
75,11,9,8,22,10,16,14,10
76,16,7,11,22,10,16,17,11
77,19,14,8,20,10,19,18,12
78,23,7,13,22,10,17,14,12
79,20,9,11,24,14,21,19,13
80,15,8,12,22,8,20,16,18
81,18,6,9,21,10,22,18,11
82,19,8,7,14,9,22,22,17
83,15,8,13,24,11,17,16,19
84,17,7,15,18,11,15,18,14
85,16,6,15,23,12,16,19,15
86,14,10,11,20,12,17,17,13
87,15,9,9,24,11,21,16,13
88,13,7,8,17,12,21,21,14
89,19,7,10,21,10,19,19,16
90,14,10,9,24,12,17,23,16
91,18,9,13,21,11,17,22,12
92,14,9,14,21,12,17,18,9
93,17,8,12,21,10,15,14,10
94,19,6,15,17,8,14,21,17
95,14,6,10,27,13,14,14,13
96,16,9,10,16,11,16,13,14
97,17,6,9,22,10,19,17,10
98,12,10,12,23,10,18,18,13
99,14,4,12,20,11,16,16,14
100,20,10,9,23,13,19,15,15
101,15,8,11,23,9,19,20,14
102,16,4,10,23,11,19,21,18
103,16,8,11,17,13,19,18,14
104,16,4,11,19,13,16,17,17
105,13,8,9,23,8,22,16,12
106,18,6,11,24,12,21,16,16
107,15,6,8,22,12,17,17,11
108,16,5,9,23,12,24,18,11
109,16,7,14,21,11,22,18,18
110,22,5,13,19,15,18,22,16
111,18,5,11,17,12,19,24,17
112,19,9,11,19,7,24,20,14
113,12,5,8,19,12,19,17,13
114,16,8,13,21,14,24,18,15
115,15,6,13,22,14,14,12,13
116,15,9,12,22,8,22,19,14
117,18,6,9,23,10,19,17,12
118,15,8,14,20,11,18,16,14
119,15,8,10,21,6,22,18,12
120,22,10,15,18,9,17,17,9
121,14,7,14,16,12,19,19,13
122,17,8,14,24,12,17,18,12
123,20,6,15,18,9,22,15,15
124,15,6,11,23,5,16,17,11
125,15,9,14,24,8,18,11,13
126,19,5,10,22,9,21,13,17
127,16,10,9,24,12,17,14,17
128,18,4,9,22,12,20,21,12
129,17,3,12,17,11,18,22,17
130,16,8,15,25,7,15,20,13
131,17,7,13,16,10,16,18,18
132,15,9,7,24,12,15,13,15
133,17,4,10,21,12,17,16,12
134,21,5,8,25,11,14,14,14
135,12,5,15,18,10,21,16,14
136,19,6,11,25,10,20,16,17
137,16,6,13,21,13,18,17,11
138,19,6,12,26,9,17,17,13
139,17,6,10,25,10,16,13,14
140,18,8,14,29,12,16,18,15
141,19,10,7,20,11,23,16,11
142,21,4,8,27,12,18,20,17
143,16,8,19,23,5,16,15,20
144,18,6,10,21,14,15,20,16
145,17,7,10,22,9,19,16,15
146,18,7,11,22,14,16,22,14
147,16,8,15,27,13,15,18,17
148,16,6,12,22,10,12,18,15
149,15,9,13,25,10,13,15,15
150,13,9,11,23,11,17,20,13
151,20,11,9,22,8,15,19,17
152,18,10,14,24,6,20,15,17
153,16,7,13,22,9,20,19,16
154,11,8,16,24,12,17,17,17
155,16,9,9,20,8,20,16,16
156,17,9,13,24,7,17,22,16
157,18,10,11,21,10,14,16,16
158,18,7,14,24,6,18,17,17
159,15,5,11,22,4,17,23,18
160,15,4,11,17,10,17,15,14
161,17,7,13,25,10,19,15,18
162,18,9,11,26,13,17,21,14
163,19,7,16,25,11,15,15,13
164,12,8,15,19,9,16,18,18
165,15,6,11,20,12,18,13,14
166,18,10,12,25,13,18,19,14
167,12,10,12,20,10,13,15,18
168,13,6,15,20,10,20,19,12
169,15,7,11,18,11,19,18,13
170,17,6,11,25,9,17,19,17
171,13,6,12,21,14,23,17,16
172,16,6,11,18,13,17,15,13
173,13,7,13,20,8,16,18,15
174,19,4,10,24,14,16,21,17
175,16,7,13,21,9,22,24,15
176,16,9,11,21,14,19,18,12
177,13,8,12,21,8,20,23,16
178,13,9,12,25,13,19,21,15
179,11,10,9,20,14,17,20,17
180,18,9,12,23,12,16,20,13
181,19,10,10,23,8,16,18,13
182,18,8,14,23,14,16,17,17
183,19,5,11,21,12,18,19,11
184,11,9,15,18,13,19,23,11
185,17,7,9,21,15,21,15,14
186,13,6,15,21,14,19,21,12
187,16,5,8,18,13,21,21,16
188,19,8,15,24,13,17,28,14
189,16,9,12,24,10,17,23,13
190,19,7,13,26,12,17,17,16
191,15,5,14,25,10,16,22,14
192,17,8,12,27,11,14,14,12
193,20,8,10,26,13,19,24,17
194,18,8,9,23,11,18,17,18
195,14,10,10,23,11,17,18,15
196,20,5,11,27,15,17,16,11
197,21,6,13,30,13,19,21,12
198,16,8,14,21,10,20,24,11
199,16,5,13,18,14,18,23,11
200,17,6,12,23,15,18,12,17
201,11,4,11,21,11,15,21,20
202,16,9,10,21,10,20,21,14
203,16,12,11,24,15,21,20,29
204,19,9,8,15,15,16,16,18
205,16,8,9,21,9,18,18,17
206,15,6,8,18,11,17,19,15
207,15,5,6,18,12,14,22,19
208,16,7,8,27,9,18,17,12
209,15,6,10,16,12,15,18,20
210,16,5,14,23,10,20,14,13
211,17,8,11,21,9,21,19,21
212,18,5,10,24,17,17,18,16
213,11,6,9,22,10,22,15,15
214,17,10,12,22,13,16,17,17
215,19,8,10,21,11,21,17,15
216,17,5,10,24,13,13,17,18
217,18,7,9,27,9,19,22,19
218,16,9,11,24,11,19,20,10
219,20,5,7,24,11,15,18,15
220,14,11,8,22,10,18,17,17
221,19,5,12,25,9,18,18,20
222,18,8,10,20,12,21,17,19
223,15,8,10,18,11,22,19,19
224,20,9,10,26,8,16,15,16
225,11,9,9,19,12,14,17,19
226,19,7,11,26,8,24,17,21
227,12,8,9,23,12,19,19,13
228,20,4,4,24,12,18,18,14
229,12,5,8,27,9,15,17,18
230,17,4,13,25,7,24,18,12
231,21,7,13,21,9,19,17,16
232,21,7,12,23,11,20,16,17
233,16,10,7,22,16,19,16,19
234,11,10,8,26,9,22,18,15
235,17,8,8,22,11,24,16,17
236,16,8,9,26,10,13,15,15
237,20,4,14,21,11,19,12,14
238,19,4,9,24,13,19,17,14
239,19,6,8,24,11,24,23,12
240,13,6,11,25,14,14,13,18
241,13,6,8,24,12,18,13,14
242,13,10,11,17,10,18,21,14
243,15,9,8,25,13,15,21,14
244,19,7,12,20,13,18,15,13
245,16,6,11,24,8,18,19,12
246,17,10,10,28,15,18,20,19
247,11,8,10,19,14,22,23,12
248,15,5,11,21,6,18,21,17
249,18,6,11,24,9,16,16,10
250,11,11,15,19,9,20,18,15
251,14,13,7,19,10,25,17,14
252,18,11,12,18,10,20,20,14
253,17,6,10,25,14,23,15,13
254,14,9,10,22,13,19,17,16
255,17,8,8,19,12,20,16,15
256,17,5,13,21,9,16,19,15
257,20,8,6,21,8,18,18,11
258,15,5,11,21,15,19,18,15
259,16,5,6,20,11,17,20,11
260,16,4,10,25,11,18,21,17
261,19,6,10,23,7,24,14,13
262,16,7,11,16,6,15,19,13
263,15,7,11,26,10,29,14,13
264,15,9,11,20,13,19,13,14
265,18,12,11,21,7,14,19,13
266,20,10,15,21,13,19,23,19
267,15,7,11,19,12,18,23,11
268,17,7,8,17,12,15,18,14
269,22,11,9,19,7,14,30,12
270,22,6,8,26,11,16,21,12
271,16,11,9,23,13,18,23,17
272,15,8,7,20,13,18,15,17
273,16,9,11,21,12,17,13,15
274,21,12,11,19,14,11,21,15
275,14,7,11,20,9,15,21,12
276,15,9,9,21,14,18,24,14
277,17,7,13,27,13,15,22,13
278,17,6,8,20,9,15,12,20
279,20,9,13,21,10,20,20,18
280,13,7,8,18,8,19,22,23
281,22,8,11,24,9,20,15,8
282,17,9,6,24,12,20,16,16
283,20,8,10,25,10,17,17,16
284,21,10,10,23,10,15,20,12
285,18,7,10,23,8,18,16,17
286,18,7,12,21,13,15,16,12
287,14,6,8,17,11,17,19,14
288,14,7,9,22,11,21,23,17
289,14,10,10,23,13,16,21,10
290,13,7,10,23,10,21,20,16
291,12,11,11,16,9,13,18,15
292,20,6,9,23,8,19,15,18
293,17,7,12,21,12,19,24,13
294,16,7,8,24,11,15,17,11
295,14,10,8,24,12,17,21,14
296,20,7,10,21,14,17,17,14
297,17,6,10,18,14,12,21,12
298,16,6,8,28,8,23,23,14
299,18,6,8,22,12,15,27,16
300,20,6,12,18,10,18,18,14
301,24,10,6,17,10,17,21,14
302,17,7,10,23,9,15,16,15
303,28,5,11,23,4,21,21,15
304,17,4,8,29,8,16,22,14
305,18,8,9,22,11,19,24,14
306,14,8,14,25,9,20,22,17
307,23,8,11,20,8,18,14,18
308,18,6,10,22,13,16,19,9
309,19,7,10,21,11,15,19,16
310,15,8,10,21,10,17,21,11
311,14,7,9,27,9,20,23,13
312,18,9,11,23,7,18,18,11
313,14,8,11,24,12,18,21,8
314,20,6,10,21,12,15,17,13
315,20,8,10,23,13,14,15,19
316,18,7,10,23,12,18,14,21
317,18,7,8,28,8,16,20,17
318,18,8,12,23,10,20,18,13
319,14,4,11,17,8,14,16,20
320,20,7,11,18,13,18,16,17
321,19,5,7,27,9,20,17,10
322,16,8,11,17,12,20,13,13
323,17,6,12,28,11,24,16,11
324,15,6,11,26,10,17,15,15
325,19,3,12,23,14,17,18,19
326,17,7,9,19,16,17,12,13
327,16,7,9,30,6,18,16,11
328,14,7,9,21,9,19,15,14
329,13,6,7,22,14,18,16,17
330,18,6,8,26,10,16,15,13
331,17,9,8,19,10,22,15,12
332,16,6,8,21,10,18,15,15
333,17,6,9,20,16,18,18,15
334,12,7,8,18,13,17,16,15
335,19,4,11,28,9,19,16,21
336,17,6,9,26,10,19,21,16
337,17,5,7,25,9,10,19,10
338,13,7,7,17,10,17,17,15
339,19,12,8,24,11,16,14,16
340,23,7,7,20,16,17,18,13
341,18,9,9,24,8,17,17,10
342,17,9,8,18,6,19,14,13
343,26,5,11,23,12,20,10,18
344,15,5,8,20,14,20,16,12
345,20,7,12,26,13,19,9,15
346,16,5,11,25,13,16,24,8
347,20,2,7,25,11,22,18,12
348,14,5,9,23,15,14,19,14
349,11,6,9,21,12,20,19,13
350,15,4,10,23,15,19,19,13
351,15,5,8,16,13,18,23,16
352,17,6,9,19,11,16,15,16
353,17,9,8,23,12,16,23,18
354,16,9,9,24,10,16,17,18
355,15,9,8,24,10,18,23,10
356,16,6,14,21,16,16,17,13
357,17,10,9,27,15,19,20,13
358,13,6,11,23,14,19,19,13
359,18,12,8,25,10,15,22,12
360,15,10,7,24,12,19,17,15
361,17,6,12,18,9,15,18,15
362,17,8,8,24,11,18,19,13
363,19,9,8,21,15,19,16,14
364,21,10,8,23,11,17,18,14
365,18,9,10,22,10,22,14,19
366,19,6,6,26,9,16,13,12
367,21,9,13,19,10,17,10,17
368,17,8,8,21,14,20,13,20
369,18,7,11,27,17,19,15,17
370,17,9,9,17,14,14,21,14
371,14,5,11,30,12,19,19,20
372,16,5,8,27,13,18,14,13
373,20,6,11,23,14,18,20,17
374,18,6,10,23,10,16,15,19
375,20,8,11,25,9,17,17,16
376,17,6,10,20,12,24,16,14
377,15,7,10,23,8,21,18,14
378,20,6,12,25,12,19,17,12
379,20,7,10,24,10,18,21,17
380,17,7,12,29,11,21,19,16
381,17,9,8,19,10,23,17,16
382,17,9,8,22,7,22,19,18
383,16,5,9,22,7,17,17,15
384,19,11,15,22,10,18,16,19
385,18,6,13,19,12,22,17,15
386,18,4,11,22,10,22,22,14
387,17,6,10,23,13,23,15,15
388,16,10,10,23,15,21,19,16
389,19,8,12,23,12,19,16,21
390,19,11,12,26,14,16,14,18
391,14,6,9,21,15,17,19,15
392,21,8,12,23,14,16,19,15
393,17,6,4,18,11,17,13,19
394,17,8,10,29,13,19,12,19
395,21,8,10,21,11,20,15,24
396,19,8,15,25,12,25,16,11
397,17,6,9,27,15,21,18,17
398,21,8,10,21,10,17,15,16
399,14,11,13,23,16,14,15,14
400,22,10,11,22,10,18,17,19
401,18,13,7,25,11,19,13,20
402,19,13,14,22,12,13,18,15
403,15,11,12,20,13,17,14,17
404,20,6,11,24,7,10,19,11
405,17,8,13,17,9,20,15,19
406,20,8,12,24,15,18,16,20
407,21,9,8,22,15,17,19,17
408,19,5,10,20,11,20,21,14
409,24,13,16,15,10,19,13,14
410,23,11,10,19,16,21,18,22
411,20,10,8,21,12,20,17,18
412,18,11,12,21,14,20,18,18
413,18,6,8,18,12,19,13,18
414,19,10,10,19,11,16,19,19
415,16,8,9,20,11,20,15,15
416,20,8,13,14,13,17,15,20
417,21,8,11,17,10,18,21,16
418,16,7,10,20,13,20,16,14
419,20,4,13,21,12,19,17,14
420,14,10,9,22,13,18,17,11
421,13,11,13,21,7,16,16,14
422,20,12,9,23,8,16,17,19
423,19,5,10,22,12,19,17,19
424,17,10,11,19,14,13,17,18
425,15,8,7,21,9,19,15,19
426,14,12,11,25,11,18,15,18
427,15,9,11,21,15,16,16,18
428,13,7,7,21,13,18,16,17
429,22,8,12,24,13,17,21,15
430,14,9,10,18,11,22,15,18
431,20,12,13,26,12,16,20,16
432,19,10,12,19,11,16,23,9
433,19,5,11,16,13,19,18,19
434,16,7,11,19,11,13,15,16
435,15,7,10,21,14,16,15,14
436,14,9,13,23,16,18,14,14
437,16,10,10,23,9,17,19,14
438,17,12,8,19,12,17,15,13
439,19,11,12,25,11,19,20,20
440,15,9,10,20,15,18,16,15
441,17,6,10,22,9,20,18,14
442,16,8,13,23,10,23,18,17
443,17,8,3,22,11,17,16,16
444,16,8,12,22,14,16,20,11
445,20,8,13,15,12,21,23,13
446,17,7,6,16,11,18,24,17
447,16,8,13,24,12,22,13,15
448,15,8,8,20,13,23,18,19
449,23,7,8,18,15,17,14,19
450,16,10,9,21,15,20,17,13
451,17,4,9,23,9,19,22,15
452,15,9,14,18,15,17,18,15
453,15,5,11,22,13,22,20,16
454,17,9,10,21,11,18,14,17
455,16,10,11,21,11,21,20,12
456,20,7,13,20,10,15,15,13
457,22,7,7,25,15,18,17,12
458,18,9,10,20,11,20,14,17
459,19,6,13,24,12,14,16,14
460,15,8,13,22,12,19,21,19
461,20,7,10,26,9,19,16,11
462,17,7,8,20,13,20,19,12
463,19,6,7,19,14,20,18,17
464,20,6,11,22,13,22,24,8
465,16,9,11,20,10,19,27,13
466,19,9,12,20,16,18,20,17
467,17,6,9,17,16,19,19,22
468,10,7,7,23,12,19,14,15
469,17,7,7,24,11,13,24,20
470,17,5,7,25,9,17,20,21
471,13,6,9,20,10,18,16,17
472,15,10,9,20,10,17,21,16
473,18,8,8,21,17,21,12,19
474,12,7,9,24,12,18,19,20
475,15,11,6,20,11,16,20,13
476,18,10,10,23,13,14,20,18
477,13,15,7,28,13,21,18,15
478,16,6,9,23,10,16,23,12
479,13,9,9,20,9,18,16,13
480,15,8,9,21,13,14,22,16
481,19,10,8,20,12,18,19,17
482,17,7,6,18,11,17,18,16
483,15,10,7,27,15,21,24,13
484,14,8,8,27,12,15,21,16
485,16,8,7,27,18,15,23,15
486,18,10,9,27,14,18,20,14
487,19,8,6,25,13,14,24,16
488,22,8,9,23,11,19,22,16
489,18,6,12,21,11,17,21,17
490,17,7,8,31,11,13,18,14
491,18,8,8,22,11,17,17,10
492,17,6,8,21,13,15,14,12
493,21,8,9,15,12,18,14,15
494,21,10,5,21,14,18,20,18
495,20,10,8,22,13,14,18,13
496,18,9,11,16,15,18,17,16
497,15,7,10,23,11,18,16,18
498,15,5,5,18,14,16,23,12
499,18,9,6,23,13,13,17,14
500,16,10,7,16,11,14,17,11
501,16,5,10,20,16,14,20,13
502,17,12,7,21,9,23,21,9
503,19,9,8,27,12,12,13,14
504,13,9,8,19,14,15,16,14
505,21,8,8,19,13,16,21,16
506,19,10,11,26,15,19,21,14
507,18,12,6,20,9,16,19,16
508,17,9,9,27,13,15,19,14
509,16,10,8,16,9,12,22,15
510,10,6,12,27,11,13,16,14
511,13,8,7,20,8,23,12,14
512,20,7,11,20,13,14,16,16
513,18,8,9,21,13,13,19,16
514,18,7,13,17,11,16,14,12
515,16,9,15,21,13,22,18,14
516,15,4,13,21,11,17,12,18
517,15,6,9,17,10,23,16,16
518,17,10,9,21,10,16,19,12
519,15,8,14,21,16,17,15,10
520,17,9,16,28,13,17,17,13
521,17,4,14,19,11,17,21,12
522,17,8,9,22,11,18,16,19
523,16,8,11,20,16,12,20,15
524,19,5,12,23,14,15,14,12
525,19,7,14,19,10,19,16,14
526,18,6,14,19,13,19,16,19
527,18,7,11,20,15,17,17,12
528,19,6,8,25,11,20,13,12
529,20,10,5,24,10,17,20,14
530,20,5,13,17,12,21,16,12
531,16,6,11,23,17,19,18,16
532,17,4,10,24,10,17,14,13
533,19,7,14,24,13,21,22,11
534,17,11,9,21,11,23,22,9
535,17,6,12,24,10,17,20,14
536,21,6,13,25,12,15,18,17
537,15,6,11,22,9,15,17,15
538,22,10,12,21,13,19,21,14
539,20,9,11,22,6,16,19,12
540,14,9,10,22,12,16,14,16
541,19,7,11,23,11,14,15,12
542,24,6,13,19,8,18,19,12
543,17,7,12,26,14,19,13,13
544,16,8,10,23,10,19,16,14
545,11,5,11,22,15,19,20,15
546,19,12,11,26,12,14,22,14
547,20,8,13,17,13,20,14,10
548,17,5,12,24,15,15,17,16
549,18,7,15,22,11,13,19,13
550,15,8,13,23,14,18,19,10
551,16,7,9,18,15,17,16,11
552,20,7,13,18,15,23,18,12
553,16,8,11,24,10,16,20,10
554,22,7,9,16,12,17,22,12
555,17,10,12,26,10,14,21,14
556,22,6,11,21,16,16,19,11
557,18,8,13,18,13,19,17,15
558,19,7,9,11,11,17,17,16
559,16,8,16,15,12,17,19,10
560,13,8,10,21,11,17,14,14
561,17,8,11,20,9,17,17,8
562,16,7,10,25,12,21,21,15
563,18,6,10,23,10,17,15,12
564,18,7,15,20,10,20,20,15
565,14,9,13,26,12,16,17,11
566,21,6,11,22,13,18,16,11
567,19,7,12,20,11,17,16,13
568,18,7,8,20,15,19,15,11
569,15,9,8,21,15,19,14,15
570,21,9,11,21,12,20,22,15
571,18,8,11,24,12,13,23,11
572,18,8,12,27,9,19,18,13
573,24,8,11,21,13,20,17,14
574,17,8,13,25,9,23,21,18
575,20,7,11,18,15,16,15,14
576,14,7,11,23,13,17,22,10
577,20,8,7,28,10,21,17,11
578,20,7,13,22,13,20,18,14
579,20,8,14,19,8,17,26,17
580,21,9,10,26,14,17,21,15
581,19,11,6,19,4,13,19,17
582,20,6,10,18,11,19,12,13
583,16,12,11,25,13,19,19,15
584,19,8,13,17,9,18,15,15
585,14,8,10,15,12,17,17,16
586,17,10,13,22,10,19,19,16
587,15,7,6,18,9,18,13,18
588,15,8,11,23,13,19,15,18
589,15,9,10,24,9,18,16,14
590,19,7,11,21,14,18,18,16
591,18,11,8,20,13,24,18,15
592,18,7,10,18,15,15,19,14
593,17,11,15,12,7,13,16,21
594,15,8,10,19,10,19,15,15
595,18,7,9,22,15,15,18,15
596,25,7,7,23,11,11,20,13
597,20,7,11,15,13,18,16,17
598,17,4,13,23,10,19,15,14
599,20,7,9,22,12,21,16,16
600,22,7,13,23,16,14,19,15
601,21,5,8,26,10,20,15,15
602,18,9,9,24,10,16,17,15
603,18,10,9,24,10,19,19,15
604,21,6,11,26,11,20,12,15
605,21,11,9,26,12,18,14,17
606,22,12,13,24,8,18,11,9
607,21,8,6,23,10,12,16,15
608,18,6,13,22,17,17,15,12
609,16,6,13,21,12,18,19,10
610,18,6,10,23,13,21,16,15
611,19,7,9,23,12,18,23,15
612,21,7,12,24,14,12,18,16
613,20,8,12,18,12,12,18,17
614,17,10,12,20,10,15,15,16
615,18,10,11,23,13,16,18,17
616,16,6,11,24,14,15,17,9
617,22,11,11,17,8,20,17,15
618,20,4,10,21,12,19,19,15
619,18,6,10,21,7,18,18,14
620,19,9,13,26,13,15,13,11
621,20,7,9,28,12,18,17,16
622,15,6,14,25,12,20,14,16
623,18,7,9,23,11,17,22,18
624,17,12,9,26,12,21,21,14
625,17,14,13,19,13,22,17,13
626,22,11,13,24,12,21,17,13
627,21,13,11,19,7,13,21,15
628,21,7,12,20,9,19,20,14
629,19,11,12,22,10,16,19,15
630,16,9,8,15,15,23,20,15
631,21,15,11,16,14,18,17,16
632,12,9,11,16,9,22,18,12
633,14,15,12,21,12,21,19,15
634,20,8,13,16,8,18,22,9
635,20,11,8,24,10,22,19,12
636,18,10,13,20,10,21,17,16
637,19,9,9,20,11,16,22,17
638,18,11,13,21,12,18,20,16
639,21,11,8,17,11,20,18,11
640,19,11,9,17,13,18,21,12
641,18,9,9,20,11,19,19,9
642,19,15,12,20,8,20,22,8
643,22,12,8,26,10,17,19,14
644,21,8,8,17,13,16,18,12
645,21,10,11,16,17,19,18,13
646,19,10,10,25,10,17,18,15
647,23,10,9,22,12,20,20,17
648,16,8,11,19,10,16,14,16
649,19,13,13,19,11,17,19,16
650,15,12,11,15,14,20,18,17
651,19,11,12,26,11,20,18,17
652,13,9,10,19,12,16,20,13
653,15,9,14,19,10,16,16,10
654,13,11,8,25,13,18,18,15
655,21,9,12,24,8,15,15,13
656,19,10,13,21,13,21,18,15
657,20,9,10,19,13,16,19,18
658,16,9,9,21,11,15,11,16
659,17,11,13,25,10,20,17,14
660,10,7,16,29,14,16,19,18
661,22,6,10,22,12,15,17,20
662,17,7,9,19,10,17,13,18
663,20,8,7,22,13,19,14,16
664,21,9,8,26,10,19,13,15
665,22,6,12,25,12,19,16,12
666,18,6,7,21,8,18,19,14
667,17,5,11,28,8,23,14,17
668,19,5,9,24,11,17,17,13
669,15,8,11,23,12,17,12,12
670,21,9,11,23,14,21,17,18
671,19,7,10,23,12,17,18,15
672,25,8,12,22,11,18,18,9
673,18,6,7,18,11,17,17,16
674,21,7,13,18,10,21,16,14
675,21,7,10,23,10,22,17,13
676,19,7,12,18,4,16,19,12
677,22,7,10,16,6,20,14,15
678,20,9,9,19,13,18,16,17
679,20,5,11,19,13,24,15,11
680,20,9,10,21,9,15,17,19
681,20,6,12,19,9,20,19,15
682,17,6,9,19,15,25,16,16
683,17,7,8,18,11,19,15,17
684,18,7,9,21,12,18,16,15
685,22,9,11,27,17,19,13,15
686,18,5,9,21,7,19,15,20
687,17,9,9,19,12,18,16,21
688,21,7,10,23,11,17,13,17
689,16,7,11,18,11,21,13,11
690,17,7,10,25,13,18,10,18
691,19,7,10,20,13,18,16,18
692,18,5,11,27,15,13,11,11
693,17,8,11,22,10,16,11,14
694,15,9,11,23,9,13,17,13
695,16,5,11,24,14,17,17,15
696,18,8,9,20,14,16,18,16
697,18,8,8,23,14,12,20,15
698,19,6,13,19,13,18,14,16
699,14,9,10,20,12,17,18,16
700,17,8,8,20,13,16,24,16
701,17,8,10,24,11,18,16,11
702,17,10,8,17,14,17,22,17
703,18,8,13,23,10,18,21,16
704,17,8,7,22,11,19,21,12
705,19,5,11,23,10,16,18,13
706,17,7,10,22,7,18,20,15
707,16,6,14,23,15,15,15,18
708,16,7,14,19,17,16,19,16
709,12,6,7,20,13,14,15,14
710,15,8,12,25,12,10,16,21
711,15,6,13,26,11,15,18,15
712,14,7,8,24,12,22,16,13
713,17,5,9,30,9,18,20,15
714,20,11,11,24,11,19,19,14
715,19,5,12,25,13,19,19,16
716,12,6,9,20,12,17,22,18
717,18,8,10,24,11,18,15,15
718,18,6,9,19,10,20,14,14
719,18,7,11,30,9,18,19,17
720,18,6,8,24,11,14,18,16
721,20,7,9,19,14,21,15,17
722,20,5,9,20,12,19,13,12
723,15,7,10,25,12,18,26,18
724,15,5,7,31,8,20,20,23
725,16,10,11,19,12,18,17,18
726,22,7,11,20,11,16,15,10
727,17,7,9,23,16,20,15,17
728,21,9,8,20,13,13,19,19
729,18,7,12,19,17,19,20,14
730,14,7,10,23,13,15,20,14
731,17,8,11,22,11,18,26,18
732,17,10,12,21,9,12,20,15
733,20,9,13,26,10,16,16,13
734,16,5,11,25,9,15,17,11
735,19,6,13,17,11,20,14,19
736,17,5,10,21,12,19,13,8
737,13,7,13,19,10,16,16,17
738,12,8,12,24,13,23,19,15
739,16,6,13,21,9,17,16,14
740,13,6,11,18,11,15,16,12
741,18,8,9,24,10,18,12,13
742,15,7,10,21,15,19,23,12
743,17,4,9,16,9,22,15,13
744,17,8,12,23,12,20,14,13
745,19,8,12,21,10,17,20,15
746,16,9,12,24,9,12,17,13
747,22,9,12,23,9,19,15,9
748,18,10,8,21,14,21,25,10
749,17,7,9,23,10,13,18,13
750,16,9,16,23,12,16,17,12
751,18,8,7,24,12,17,19,11
752,14,7,9,17,9,17,20,13
753,16,6,8,30,12,17,23,12
754,17,7,10,23,12,19,19,13
755,17,6,11,18,13,20,16,17
756,16,9,11,16,13,17,14,15
757,18,8,8,24,10,17,19,15
758,19,6,12,20,11,16,23,9
759,16,5,11,23,10,16,21,13
760,18,5,8,31,9,17,19,15
761,16,5,11,27,10,16,25,18
762,18,9,13,20,10,19,23,16
763,18,6,10,17,11,20,21,14
764,20,6,9,15,11,18,25,14
765,17,9,9,23,11,17,14,13
766,17,10,12,22,11,20,21,9
767,18,4,10,21,12,18,24,10
768,21,8,12,19,12,18,17,12
769,15,6,14,19,9,20,19,12
770,19,5,12,22,9,22,12,13
771,17,8,13,23,10,24,14,17
772,13,7,12,24,8,16,17,10
773,14,8,13,18,14,12,20,17
774,21,4,10,20,11,17,19,18
775,15,7,10,20,10,18,20,16
