,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-4.085620730620577e-14,-9.999999996779252e-05,0.0,0.0,0.0,0.0,-37.59799999999998,-20.78200000000089,-1.7763568394002505e-15,0.0001000000000388468,48.89649999999995,-7.340403599999999,-58.38000000000122,41.55609639999979,-16.823903600001664
1,0.00010000000000687237,9.99999999393708e-05,1.3500311979441906e-13,0.0,0.0,0.0,-37.4059,-21.008399999999284,7.105427357601002e-15,2.0605739337042905e-13,53.87979999999993,-7.323690239999987,-58.41409999999846,46.55610975999985,-11.857990239997726
2,-3.7303493627405266e-14,-9.99999999109491e-05,-1.3145040611561853e-13,0.0,0.0,0.0,-41.10569999999998,-16.836100000000144,-3.0198066269804264e-14,-9.999999967647e-05,47.732599999999906,-7.4741018399999986,-57.94199999999972,40.25849815999993,-17.683501839999565
3,3.1974423109204515e-14,-6.394884621840903e-14,-9.237055564881302e-14,0.0,0.0,0.0,-34.59669999999999,-27.936000000001243,-3.552713678800501e-15,-0.00010000000017384991,51.77540000000001,-7.20380952,-62.53280000000171,44.5715904799999,-17.961209520001347
4,-1.77635683940025e-14,-1.4210854715202004e-14,2.131628207280301e-14,0.0,0.0,0.0,-36.20859999999999,-22.3935000000003,2.6645352591003757e-14,-9.237055564881302e-14,51.729000000000006,-7.198070399999992,-58.6021000000008,44.53092959999995,-14.07117040000085
5,0.0001000000000139778,3.5527136788005016e-14,-0.0001000000000921375,0.0,0.0,0.0,-31.467600000000008,-32.62460000000108,7.105427357601002e-15,-9.99999992643552e-05,60.9504000000002,-7.12023336,-64.09229999999931,53.830166640000115,-10.262133359998963
6,3.5527136788005016e-14,-1.4210854715202004e-14,-4.973799150320702e-14,0.0,0.0,0.0,-43.597199999999866,-25.161699999998437,-1.4210854715202004e-14,-4.405364961712621e-13,52.99949999999983,-7.965033839999998,-68.7588999999993,45.0344661599999,-23.72443383999985
7,-0.00010000000001930688,-1.3500311979441906e-13,1.5987211554602254e-13,0.0,0.0,0.0,-37.49969999999999,-31.24529999999879,0.0001000000000015433,-1.6342482922482307e-13,64.57190000000013,-7.647745680000009,-68.74499999999941,56.92415432000022,-11.820845679999179
8,-0.0001000000000423995,7.105427357601002e-15,-5.3290705182007514e-14,0.0,0.0,0.0,-35.673100000000034,-33.56029999999947,3.1974423109204515e-14,-6.679101716144942e-13,60.06960000000018,-6.77384496,-69.23349999999994,53.2957550400002,-15.93774495999974
9,5.3290705182007506e-15,8.526512829121202e-14,-1.4566126083082056e-13,0.0,0.0,0.0,-37.1317,-38.42099999999901,-2.131628207280301e-14,-8.206768598029157e-13,70.26990000000018,-7.535194559999997,-75.55269999999973,62.734705440000155,-12.817994559999356
10,3.552713678800501e-15,-9.999999981857854e-05,9.999999998200336e-05,0.0,0.0,0.0,-36.92140000000001,-47.166000000000714,-3.5527136788005016e-14,9.999999976528784e-05,74.73609999999994,-7.7882752800000015,-84.08730000000185,66.94782472000003,-17.139475280002046
11,-1.2434497875801752e-14,-0.00010000000003174135,0.0001000000000672685,0.0,0.0,0.0,-34.57269999999996,-25.622599999999927,9.999999997489796e-05,6.750155989720952e-13,65.22859999999999,-7.674423119999998,-60.1951999999996,57.55417687999998,-2.641023119999396
12,-5.3290705182007514e-14,7.815970093361102e-14,-2.486899575160351e-14,0.0,0.0,0.0,-29.681000000000008,-42.417499999999826,1.5987211554602254e-14,-3.2684965844964614e-13,63.4291999999998,-7.199912160000002,-72.0985000000001,56.22928783999977,-15.869212160000329
13,-3.907985046680551e-14,-1.2079226507921706e-13,6.394884621840903e-14,0.0,0.0,0.0,-39.42159999999993,-33.53150000000008,-1.0658141036401504e-14,1.0658141036401503e-13,67.34559999999985,-7.600168080000002,-72.95309999999965,59.74543191999982,-13.207668080000055
14,5.3290705182007506e-15,2.8421709430404014e-14,-1.2789769243681806e-13,0.0,0.0,0.0,-38.89100000000001,-35.39140000000067,-1.4210854715202004e-14,-5.684341886080803e-14,59.017100000000106,-7.019907120000003,-74.2824000000005,51.99719288000015,-22.285207120000106
15,7.105427357601002e-15,-9.999999996068709e-05,-2.131628207280301e-14,0.0,0.0,0.0,-37.7992,-28.746799999999666,9.999999998555607e-05,9.999999988963282e-05,57.9351999999999,-6.847436159999997,-66.54589999999834,51.08776384,-15.45813615999812
16,5.3290705182007506e-15,-2.8421709430404014e-14,5.684341886080803e-14,0.0,0.0,0.0,-33.297499999999964,-48.138200000000545,-0.00010000000001042508,6.394884621840902e-13,75.81320000000015,-7.707298320000008,-81.43580000000084,68.1059016800003,-13.329898320000998
