,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,390.6905,991.0161,1684.799,0.0,0.0,0.0,-954.3648,-9026.6803,474.3197,5396.2823,-1749.3025,55.99191744,-1043.9375,-1693.31058256,-2737.24808256
1,372.0556,1011.8844,1688.4235,0.0,0.0,0.0,-954.673,-9046.2807,483.4352,5403.6244,-1707.3942,55.14272784,-1041.5305999999991,-1652.25147216,-2693.782072159999
2,389.8525,982.3902,1712.7507,0.0,0.0,0.0,-978.0323,-8946.9727,472.38800000000003,5377.1505,-1744.4274,55.06484112,-990.4731000000003,-1689.36255888,-2679.83565888
3,380.2404,1055.463,1684.9183,0.0,0.0,0.0,-1007.6952,-8950.0226,476.2114,5387.1042,-1771.9756,56.05857576,-973.7805000000008,-1715.91702424,-2689.697524240001
4,383.71,1002.2005,1685.4542,0.0,0.0,0.0,-978.4641,-8862.9244,481.939,5344.4079,-1808.3827,55.72229544,-943.6768999999997,-1752.6604045600004,-2696.33730456
5,389.0972,986.3371,1670.1835,0.0,0.0,0.0,-968.2635,-9045.6184,456.5389,5374.972,-1682.918,53.99735472,-1136.7531999999992,-1628.92064528,-2765.6738452799987
6,407.9164,1003.9915,1709.1161,0.0,0.0,0.0,-963.1064,-8975.9425,462.8244,5386.2513,-1746.2829,56.92674888,-968.9491999999992,-1689.3561511199996,-2658.305351119999
7,375.9324,1103.7212,1687.0337,0.0,0.0,0.0,-965.7038,-8890.2953,468.6637,5369.8817,-1777.2728,55.08793296,-850.7664000000003,-1722.18486704,-2572.95126704
8,406.8163,1012.0677,1712.3541,0.0,0.0,0.0,-934.9956,-9020.4921,483.9003,5385.7988,-1743.5458,55.72500624,-954.5504999999994,-1687.82079376,-2642.3712937599994
9,375.4147,1014.1892,1701.7843,0.0,0.0,0.0,-965.3355,-8971.8166,489.6513,5408.5239,-1696.604,55.21578192,-947.5887000000004,-1641.38821808,-2588.976918080001
10,358.2662,998.755,1712.8528,0.0,0.0,0.0,-975.1459,-8875.2163,478.8892,5399.6733,-1862.7627,57.4563204,-901.9256999999997,-1805.3063796,-2707.2320796
11,384.9123,1026.2219,1694.4175,0.0,0.0,0.0,-973.6461,-8868.5272,471.9038,5367.9774,-1836.8036,56.51773272,-896.7404000000006,-1780.28586728,-2677.026267280001
12,371.7176,975.6314,1692.2812,0.0,0.0,0.0,-965.3904,-9029.2896,481.409,5448.0722,-1712.7779,55.72217304,-1025.5686000000014,-1657.05572696,-2682.624326960001
