,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,376.6389,1013.7575,1670.6327,0.0,0.0,0.0,-937.4216,-9156.8444,483.0587,5401.6613,-1647.1629,55.98313992,-1148.5169000000005,-1591.17976008,-2739.696660080001
1,424.144,1041.4552,1704.7538,0.0,0.0,0.0,-985.4825,-8937.9133,475.9973,5365.7983,-1765.7247,55.22277527999999,-911.2471999999997,-1710.50192472,-2621.74912472
2,388.76599999999996,1040.705,1695.1486,0.0,0.0,0.0,-963.1075,-9084.5301,485.25800000000004,5356.1649,-1672.969,55.9904328,-1081.5951000000002,-1616.9785672,-2698.5736672000007
3,376.2376,1025.9456,1703.5847,0.0,0.0,0.0,-954.1289,-8949.68,474.1208,5370.8618,-1772.5434,54.97771824,-953.0584000000017,-1717.56568176,-2670.6240817600024
4,425.0073,986.3673,1659.6943,0.0,0.0,0.0,-981.4464,-8963.6101,473.2917,5377.137,-1718.8322,55.71906192,-1023.5589,-1663.11313808,-2686.67203808
5,392.19599999999997,1025.3688,1690.193,0.0,0.0,0.0,-976.7426,-9060.1368,484.7705,5369.2639,-1756.7086,56.65546152,-1075.0872000000008,-1700.05313848,-2775.1403384800014
6,394.593,1026.1993,1719.2708,0.0,0.0,0.0,-979.6351,-8867.255,467.7403,5361.94,-1828.707,56.4953292,-877.1466999999992,-1772.2116708,-2649.3583708
7,388.7765,1022.0855,1687.7315,0.0,0.0,0.0,-974.4663,-8967.2751,478.7784,5392.2131,-1808.229,57.92760576,-972.1564000000008,-1750.30139424,-2722.457794240001
8,381.579,1047.7879,1684.2773,0.0,0.0,0.0,-967.4044,-8890.9648,488.3085,5343.095,-1845.225,57.87980424,-913.3215,-1787.34519576,-2700.66669576
9,392.5146,1041.2071,1682.0027,0.0,0.0,0.0,-957.6967,-8920.0358,466.8154,5372.1327,-1832.3244,57.58655039999999,-923.0599999999986,-1774.7378496,-2697.797849599999
10,402.39099999999996,1007.7866,1707.3813,0.0,0.0,0.0,-955.5027,-9040.0581,467.9582,5390.2878,-1734.3993,55.27791864,-1019.7559,-1679.12138136,-2698.877281360001
11,416.3467,1062.0941,1699.3121,0.0,0.0,0.0,-952.3812,-9148.1242,477.5926,5427.9767,-1710.9148,56.41488576,-1017.1831999999997,-1654.49991424,-2671.68311424
12,396.6572,1046.6013,1694.4216,0.0,0.0,0.0,-961.7195,-9080.4762,474.4612,5377.376,-1766.2454,57.90610008,-1052.6783999999998,-1708.33929992,-2761.0176999199994
13,378.476,1008.8886,1698.7683,0.0,0.0,0.0,-972.293,-9005.2528,467.26099999999997,5348.8349,-1680.3638,56.69770392,-1075.3170000000011,-1623.66609608,-2698.983096080001
14,365.4959,1040.4806,1663.1875,0.0,0.0,0.0,-964.2501,-8933.6885,469.9356,5354.435,-1799.2194,58.80859488,-1004.4039999999997,-1740.4108051199996,-2744.81480512
15,393.8428,981.878,1689.7358,0.0,0.0,0.0,-980.7457,-8781.6939,470.8313,5357.471,-1901.7482,57.573162,-868.6807000000008,-1844.1750379999999,-2712.855738000001
16,398.1789,994.2934,1699.6298,0.0,0.0,0.0,-976.8437,-8892.3386,487.6036,5400.5195,-1901.4328,58.82773536,-888.9570999999977,-1842.60506464,-2731.5621646399977
17,373.64,987.1814,1655.1125,0.0,0.0,0.0,-963.0769,-8950.6304,481.6893,5417.7341,-1851.6347,59.60225736,-998.3500000000003,-1792.03244264,-2790.382442640001
18,362.37800000000004,1003.1030000000001,1678.4899,0.0,0.0,0.0,-969.3908,-8984.2608,481.6524,5402.1133,-1845.4024,57.23958888,-1025.915,-1788.16281112,-2814.07781112
19,397.6274,1019.2778,1690.9807,0.0,0.0,0.0,-981.9246,-9000.2208,455.8487,5409.1067,-1845.1611,57.90952656,-1009.3040999999994,-1787.25157344,-2796.55567344
20,372.4054,1024.3782,1684.8298,0.0,0.0,0.0,-975.2258,-8937.8109,475.2435,5413.8978,-1911.0273,59.60671848,-942.2820000000012,-1851.42058152,-2793.7025815200013
21,376.5172,999.3963,1697.0005,0.0,0.0,0.0,-964.6083,-9115.8351,504.7471,5457.3631,-1754.3875,55.97698104,-1045.4192000000003,-1698.41051896,-2743.8297189600007
22,426.1394,1009.0253,1686.8927,0.0,0.0,0.0,-944.8552,-8930.4725,465.6432,5400.217,-1856.8970000000002,57.59334432,-887.4101,-1799.30365568,-2686.71375568
23,387.6307,1042.0175,1681.1441,0.0,0.0,0.0,-949.0083,-8871.8833,474.3094,5437.4112,-1943.2125,58.24400112,-798.3787000000003,-1884.96849888,-2683.34719888
24,403.5854,976.8243,1719.4005,0.0,0.0,0.0,-951.4907,-8923.9434,462.0178,5419.3509,-1934.8528,59.18890176,-894.2552000000005,-1875.66389824,-2769.91909824
25,397.1604,1003.301,1698.7655,0.0,0.0,0.0,-975.4857,-8926.0408,473.8721,5415.2888,-1871.9034,58.1712804,-913.1387000000003,-1813.7321196,-2726.870819600001
26,404.7217,1005.1924,1695.8184,0.0,0.0,0.0,-967.4214,-8951.6282,482.6188,5376.8932,-1820.0003,56.70045144,-953.8050999999988,-1763.29984856,-2717.1049485599983
27,413.0894,1024.3708,1696.8374,0.0,0.0,0.0,-976.2683,-8861.3696,477.0655,5367.5234,-1873.3695,55.64655576,-858.7514000000001,-1817.72294424,-2676.47434424
28,428.8493,1014.9677,1671.5503,0.0,0.0,0.0,-928.9076,-8967.021,461.3775,5374.3995,-1839.8248,57.87652536,-944.7843000000012,-1781.94827464,-2726.732574640001
29,397.92800000000005,1005.6287,1658.6674,0.0,0.0,0.0,-956.3893,-8898.4038,496.0402,5375.4703,-1824.1197,56.14903512,-921.0584999999992,-1767.97066488,-2689.0291648799994
30,389.1785,994.0578,1689.9852,0.0,0.0,0.0,-948.3796,-8938.7375,476.7214,5377.5654,-1837.0601,57.37310784,-959.6087999999983,-1779.6869921599996,-2739.2957921599977
31,371.8623,1024.4634,1686.415,0.0,0.0,0.0,-952.9876,-8835.8162,481.7631,5357.5615,-1935.0291,59.16446712,-866.7384999999996,-1875.86463288,-2742.603132879999
32,371.3921,1047.5024,1682.6284,0.0,0.0,0.0,-956.6447,-8757.4814,465.3112,5371.3087,-1963.6766,59.78563272,-775.9833000000008,-1903.89096728,-2679.874267280001
33,382.8687,1066.6607,1712.2737,0.0,0.0,0.0,-976.5978,-8946.8858,492.2252,5381.1439,-1805.7911,58.37648184,-888.3114000000005,-1747.41461816,-2635.7260181600004
34,378.6947,994.9495,1664.6508,0.0,0.0,0.0,-984.6285,-8839.5892,475.94699999999995,5372.3885,-1852.9501,58.91148144,-937.5872,-1794.03861856,-2731.62581856
35,369.1188,999.9764,1672.5554,0.0,0.0,0.0,-963.6009,-8928.7981,471.659,5350.0699,-1772.13,58.25017439999999,-1029.0195000000003,-1713.8798255999998,-2742.899325600001
36,375.3126,1009.8824,1667.6419,0.0,0.0,0.0,-936.5725,-8907.5798,498.8572,5363.6744,-1822.9002,57.66431616,-928.7837999999992,-1765.23588384,-2694.0196838399993
37,361.21,1047.9976,1678.3542,0.0,0.0,0.0,-969.8051,-8873.6784,478.7308,5377.5224,-1909.5132,58.83012504,-899.6685000000008,-1850.68307496,-2750.351574960001
38,384.0658,1012.1339,1677.5331,0.0,0.0,0.0,-966.9110000000001,-8800.0179,465.3862,5350.7297,-1869.9621,56.78486064,-877.0802000000012,-1813.17723936,-2690.2574393600007
39,389.1762,1019.8408,1675.8035,0.0,0.0,0.0,-976.3009,-8901.3286,472.7923,5377.0794,-1836.8811,57.84636528,-942.9373000000014,-1779.03473472,-2721.972034720001
40,384.5084,1022.5817,1663.0291,0.0,0.0,0.0,-958.3380000000001,-8867.3502,475.6468,5370.2967,-1890.6642,59.182585200000005,-909.625500000001,-1831.4816147999998,-2741.107114800001
41,376.5958,1008.3389999999999,1686.8316,0.0,0.0,0.0,-968.5663,-8873.5218,471.31699999999995,5347.3495,-1845.9611,57.83161392,-951.6552,-1788.12948608,-2739.78468608
42,371.5045,1057.1609,1667.58,0.0,0.0,0.0,-950.8213,-9003.9774,473.8277,5394.5723,-1817.4997,58.7733948,-990.1533,-1758.7263052,-2748.8796052
43,413.9615,1065.1471,1706.0492,0.0,0.0,0.0,-979.7699,-8871.0402,472.7954,5358.4538,-1881.6971,59.33146751999999,-834.4030999999995,-1822.36563248,-2656.76873248
44,403.3387,1066.9535,1688.1991,0.0,0.0,0.0,-991.4013,-8704.4585,472.9861,5338.3508,-1917.1874,57.17994192,-726.0316000000003,-1860.00745808,-2586.03905808
45,390.3699,1078.4294,1664.9924,0.0,0.0,0.0,-963.4315,-8795.6022,465.8097,5347.5129,-1885.3866,56.94491016,-811.9194000000008,-1828.44168984,-2640.361089840001
46,413.5206,998.1766,1678.7541,0.0,0.0,0.0,-985.5877,-8993.0473,483.3306,5359.453,-1787.265,56.90900376,-1045.400099999999,-1730.3559962400002,-2775.7560962399994
47,391.1786,985.6838,1693.5576,0.0,0.0,0.0,-961.9977,-8935.9756,486.2623,5373.5856,-1822.6309,59.24521800000001,-967.7053999999988,-1763.385682,-2731.091081999999
48,400.1061,1051.1111,1688.6538,0.0,0.0,0.0,-975.5963,-8913.8476,471.8306,5340.1716,-1792.9649,57.23163,-937.5706999999992,-1735.73327,-2673.303969999999
49,366.0164,975.4780000000001,1701.681,0.0,0.0,0.0,-936.3901,-8983.0736,488.159,5375.6193,-1844.4731,59.20297344,-1012.5100000000003,-1785.27012656,-2797.780126560001
50,365.5852,1029.7481,1664.1172,0.0,0.0,0.0,-965.5543,-8836.3473,481.3208,5344.9979,-1847.1503,57.33745488,-916.1323999999986,-1789.81284512,-2705.9452451199986
51,383.8024,989.6341,1713.8601,0.0,0.0,0.0,-942.3562,-8954.4251,483.0093,5396.036,-1871.9432,58.52496528,-930.4394000000003,-1813.41823472,-2743.85763472
52,381.2078,1035.1466,1711.6604,0.0,0.0,0.0,-968.095,-8894.5978,487.6112,5362.5075,-1811.5119,56.48516136,-884.5592999999999,-1755.02673864,-2639.58603864
53,399.6129,1051.7588,1668.9781,0.0,0.0,0.0,-950.2429,-9064.2938,472.6052,5361.7264,-1737.4843,58.64435855999999,-1059.8553000000004,-1678.83994144,-2738.69524144
54,381.2145,1101.0251,1690.5823,0.0,0.0,0.0,-992.2467,-8935.534,468.9088,5350.4154,-1792.5058,57.18433968,-935.6346000000003,-1735.32146032,-2670.95606032
55,394.1943,1021.9336,1664.4192,0.0,0.0,0.0,-961.1182,-8911.3103,475.8784,5354.6479,-1835.954,59.71388472,-961.3550999999997,-1776.24011528,-2737.59521528
56,379.87199999999996,1019.5396,1710.1456,0.0,0.0,0.0,-955.2927,-9013.6894,476.7467,5402.503000000001,-1821.3611,58.87974384,-980.1751999999997,-1762.48135616,-2742.65655616
57,360.3885,1034.7204,1681.8311,0.0,0.0,0.0,-964.1712,-8932.9017,479.2485,5441.7952,-1907.2481,59.03662968,-899.0892000000013,-1848.21147032,-2747.300670320001
58,361.7325,1044.7393,1711.0036,0.0,0.0,0.0,-936.3196,-8955.4535,473.9454,5396.4688,-1844.2746,59.10669719999999,-903.8835,-1785.1679028,-2689.0514028000002
59,357.279,997.8343,1707.2866,0.0,0.0,0.0,-964.0498,-8972.2676,474.4692,5385.7519999999995,-1832.1496,59.2877772,-1013.6962999999997,-1772.8618228,-2786.5581227999987
60,362.3217,1054.3098,1691.3796,0.0,0.0,0.0,-991.2189,-8890.7964,473.1032,5353.6642,-1837.2566,58.07492352,-947.2367999999997,-1779.18167648,-2726.4184764799993
61,392.6066,1013.1613,1697.2226,0.0,0.0,0.0,-972.5512,-8984.1984,492.4806,5429.8365,-1735.4432,56.46139487999999,-931.4419999999992,-1678.98180512,-2610.4238051199986
62,364.9914,1009.4066,1692.092,0.0,0.0,0.0,-983.6411,-8929.5753,476.8254,5372.6731,-1779.8341,58.08899952,-997.2279000000008,-1721.74510048,-2718.973000480001
63,391.7283,1050.4377,1677.9337,0.0,0.0,0.0,-957.7637,-8957.8671,474.5759,5372.519,-1847.4206,58.36577543999999,-948.4362,-1789.0548245599996,-2737.49102456
64,418.2285,1054.4866,1691.9195,0.0,0.0,0.0,-951.5141,-9004.7358,465.64300000000003,5375.7674,-1801.6701,58.622454000000005,-950.2049000000006,-1743.047646,-2693.252546000001
65,405.8774,1004.1156,1683.8013,0.0,0.0,0.0,-973.4952,-8845.6924,479.4099,5366.6164,-1918.9945,58.38599304,-879.3670000000003,-1860.60850696,-2739.97550696
66,399.2521,1042.0195,1700.1574,0.0,0.0,0.0,-963.0204,-8893.6537,460.2198,5336.1925,-1841.2945,58.667835600000004,-918.8328,-1782.6266644000002,-2701.4594644000003
67,386.3172,1028.8764,1669.6484,0.0,0.0,0.0,-957.4919,-8868.394,470.6576,5398.9722,-1919.6362,59.17288607999999,-871.4141,-1860.46331392,-2731.87741392
68,383.996,1012.9075,1674.1945,0.0,0.0,0.0,-960.0205,-8838.2776,487.3858,5369.2229,-1939.9984,59.71758984,-870.5914000000002,-1880.28081016,-2750.87221016
