,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,1.9539925233402755e-14,-6.039613253960853e-14,-1.1013412404281553e-13,0.0,0.0,0.0,-25.178399999999986,35.64809999999995,8.881784197001252e-16,-4.263256414560601e-13,55.946300000000626,-4.009620960000007,10.46969999999962,51.9366790400005,62.40637904000101
1,9.999999998333564e-05,3.2862601528904634e-14,-9.999999995535802e-05,0.0,0.0,0.0,-25.897199999999913,40.50330000000002,-9.999999999532604e-05,4.263256414560601e-13,49.466900000001104,-4.184489519999999,14.606000000000831,45.282410480001005,59.88841048000183
2,-9.999999997734044e-05,2.486899575160351e-14,-3.1974423109204515e-14,0.0,0.0,0.0,-31.205200000000023,13.911700000000017,2.5757174171303632e-14,-1.5631940186722204e-13,62.83469999999929,-4.169106720000002,-17.293599999999444,58.66559327999816,41.37199328000053
3,3.552713678800501e-15,-1.3500311979441906e-13,6.572520305780927e-14,0.0,0.0,0.0,-25.076800000000077,23.914699999999968,1.0658141036401504e-14,9.999999974752428e-05,46.056299999999105,-4.0346992800000026,-1.1620000000009725,42.02160071999885,40.859600719997886
4,-9.999999997667429e-05,-9.999999995535802e-05,1.8651746813702633e-14,0.0,0.0,0.0,-29.69270000000009,54.26649999999999,7.105427357601002e-15,4.547473508864641e-13,31.51599999999948,-4.277576159999999,24.573600000000052,27.23842383999991,51.812023839999064
5,-1.5987211554602254e-14,-2.5757174171303632e-14,7.460698725481053e-14,0.0,0.0,0.0,-32.47079999999999,46.203399999999974,3.0198066269804264e-14,-6.963318810448982e-13,32.29799999999913,-4.336453439999999,13.732599999999865,27.961546559998798,41.694146559999574
6,2.886579864025407e-14,-7.283063041541028e-14,-2.6645352591003757e-14,0.0,0.0,0.0,-27.225700000000014,30.197099999999978,2.486899575160351e-14,-9.999999980436768e-05,44.754599999999364,-3.9976732800000017,2.9712999999993173,40.756926719999754,43.72822671999908
7,0.00010000000000331967,-2.398081733190338e-14,-3.108624468950438e-14,0.0,0.0,0.0,-22.237099999999966,52.47580000000011,-9.99999999979906e-05,5.258016244624741e-13,48.78229999999922,-4.123284479999999,30.23870000000143,44.65901551999952,74.89771552000005
8,3.8191672047105385e-14,1.4210854715202006e-13,7.105427357601003e-14,0.0,0.0,0.0,-27.723000000000052,50.66389999999999,-1.0658141036401504e-14,5.258016244624741e-13,20.552400000001345,-3.9471753599999984,22.940899999999747,16.60522464000049,39.546124640001146
9,8.881784197001252e-16,0.00010000000014276368,-5.950795411990839e-14,0.0,0.0,0.0,-26.06989999999996,43.2069,1.8651746813702633e-14,-0.00010000000021648248,39.89840000000055,-4.07575728,17.137000000000146,35.82264272000154,52.95964272000077
10,-3.463895836830488e-14,0.0001000000000015433,6.838973831690964e-14,0.0,0.0,0.0,-24.23100000000005,58.80759999999997,5.3290705182007506e-15,-0.00010000000018806075,16.545799999999723,-3.965870880000008,34.5765999999996,12.579929120000921,47.15652911999962
11,8.881784197001252e-16,9.947598300641404e-14,-4.263256414560601e-14,0.0,0.0,0.0,-26.637400000000067,60.348199999999984,9.999999997400977e-05,-3.836930773104541e-13,32.75560000000018,-4.2240275999999986,33.71089999999877,28.5315724000002,62.24247239999897
12,7.993605777301127e-15,-1.0835776720341528e-13,4.085620730620577e-14,0.0,0.0,0.0,-28.175499999999985,44.437299999999894,3.108624468950438e-14,0.00010000000067122983,29.60250000000041,-4.0686393600000015,16.261900000000214,25.53386063999936,41.79576064000049
13,8.881784197001252e-16,-5.3290705182007514e-14,2.0428103653102883e-14,0.0,0.0,0.0,-31.55509999999996,40.015400000000035,-1.9539925233402755e-14,-3.9790393202565615e-13,10.091500000000377,-4.1006433599999985,8.460300000000139,5.9908566400005805,14.451156640000718
14,-9.999999998999698e-05,0.00010000000000065512,2.3092638912203256e-14,0.0,0.0,0.0,-28.54139999999993,38.29499999999996,1.3322676295501878e-14,-4.263256414560601e-13,12.131100000000188,-4.0120236000000045,9.75359999999982,8.119076400000928,17.872676399999847
