,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,365.9751,1026.394,816.5667,0.0,0.0,0.0,-997.1859,-748.123,489.969,5361.589,-13389.1172,54.72733248,6315.1849,-13334.38986752,-7019.204967520001
1,410.4793,1024.17,794.8072,0.0,0.0,0.0,-959.8185,398.4242,473.9189,5395.5561,-14528.4055,56.169504,7537.537200000002,-14472.235996,-6934.698796
2,377.7686,981.7252,752.3822,0.0,0.0,0.0,-961.0141,-1244.0801,480.5604,5409.4069,-13016.8375,56.79535464,5796.7491,-12960.04214536,-7163.293045359998
3,406.0845,1025.7733,786.1054,0.0,0.0,0.0,-977.4944,-400.2489,471.5885,5328.0835,-13733.2801,55.6130808,6639.8919,-13677.6670192,-7037.775119200001
4,420.3114,1041.7016,760.5952,0.0,0.0,0.0,-970.5164,-350.9646,458.7304,5344.5512,-13776.7692,54.33165144,6704.4088,-13722.43754856,-7018.02874856
5,386.0118,1050.5725,772.7372,0.0,0.0,0.0,-1000.0494,-469.8223,467.6147,5362.8653,-13685.0934,55.66985136,6569.929800000001,-13629.42354864,-7059.493748639999
6,391.2848,1056.5527,791.2056,0.0,0.0,0.0,-968.8162,-388.8175,467.7394,5369.5244,-13857.2684,57.06646344,6718.6732,-13800.20193656,-7081.528736560002
7,415.2434,987.138,748.2183,0.0,0.0,0.0,-960.4513,118.1616,481.8654,5407.2047,-14408.3448,56.25345168,7197.3801,-14352.09134832,-7154.711248320001
8,388.139,1044.056,783.9961,0.0,0.0,0.0,-949.9202,-304.8067,479.4537,5321.5976,-13816.1435,54.92326968,6762.5155,-13761.22023032,-6998.7047303200015
9,372.0083,1003.2448,790.6212,0.0,0.0,0.0,-956.055,-14.482999999999999,471.2399,5398.649,-14258.7747,56.26896695999999,7065.225200000001,-14202.50573304,-7137.280533039999
10,407.3096,1052.4476,759.8594,0.0,0.0,0.0,-965.2246,212.6806,468.3427,5380.9125,-14482.5805,56.25413208,7316.327800000001,-14426.32636792,-7109.998567919999
11,386.6785,1071.7702,767.2742,0.0,0.0,0.0,-945.3145,-919.0899,464.2406,5395.6313,-13282.497,56.42094672,6221.1904,-13226.07605328,-7004.88565328
12,404.4336,985.2084,754.908,0.0,0.0,0.0,-949.1623,880.0551,464.1883,5391.2104,-15027.0428,56.5622964,7930.8415,-14970.480503600002,-7039.6390035999975
13,369.5034,1069.2599,771.6856,0.0,0.0,0.0,-981.3914,-204.3457,458.8798,5384.7558,-13932.503,56.12983992,6868.3474000000015,-13876.37316008,-7008.02576008
14,378.1707,1062.4586,788.5256,0.0,0.0,0.0,-985.0537,-1338.1864,462.2641,5369.9908,-12912.5,56.5477056,5738.1697,-12855.952294399998,-7117.7825944000015
15,395.5519,1003.9069,771.8379,0.0,0.0,0.0,-956.8633,-1191.4747,460.9219,5345.2414,-12917.5315,55.17519912,5829.1219999999985,-12862.35630088,-7033.23430088
16,379.0121,1023.0535,779.4814,0.0,0.0,0.0,-975.7299,-649.5724,468.0685,5366.2811,-13567.1964,56.76966288,6390.594300000002,-13510.42673712,-7119.83243712
17,367.7136,1049.682,761.5892,0.0,0.0,0.0,-954.4830000000001,258.8296,465.0093,5381.2576,-14423.7081,56.30643216,7329.5983,-14367.40166784,-7037.80336784
18,400.3997,1019.8206,789.2808,0.0,0.0,0.0,-946.7106,44.8018,469.9753,5376.0444,-14279.1259,56.30788152,7153.611999999999,-14222.818018479997,-7069.206018479998
19,373.1596,1022.6206,769.064,0.0,0.0,0.0,-975.812,-1103.9091,463.9735,5381.7785,-13149.3005,56.01233304,5930.8751,-13093.28816696,-7162.413066959999
20,374.4987,1044.2024,784.2327,0.0,0.0,0.0,-945.9104,-491.9124,473.5445,5396.1204,-13702.5872,56.2642596,6634.7759,-13646.322940399998,-7011.547040400002
21,372.9829,1002.5583,787.5871,0.0,0.0,0.0,-959.5549,-334.4561,466.5839,5333.3629,-13953.3987,56.63816496,6669.064100000001,-13896.76053504,-7227.6964350399985
22,393.6301,1021.4651,772.2760000000001,0.0,0.0,0.0,-979.1716,-672.3704,456.3359,5340.2588,-13565.1307,55.01312568,6332.4239,-13510.11757432,-7177.69367432
23,382.4113,1011.4497,774.2222,0.0,0.0,0.0,-962.1166,321.3691,473.5059,5349.4878,-14447.7964,55.61839872,7350.3294,-14392.17800128,-7041.848601279999
24,393.2235,1039.2175,800.4975,0.0,0.0,0.0,-980.7671,-135.3328,484.7561,5382.553000000001,-14207.0695,55.59832727999999,6984.1477,-14151.47117272,-7167.323472719999
25,363.6525,980.8919999999999,747.7022,0.0,0.0,0.0,-990.2308,-77.4688,491.3879,5407.309,-14140.3542,55.8646128,6923.244000000001,-14084.489587200002,-7161.245587199999
26,351.7672,1057.6085,787.3924,0.0,0.0,0.0,-990.6309,-901.9642,486.7121,5372.5053,-13318.2348,54.44833824,6163.3904,-13263.78646176,-7100.39606176
