,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,2.9666,22.4918,16.4896,0.0,0.0,0.0,-2.1243,2.6768,9.1046,-42.57899999999999,-13.9062,2.19074328,9.0261,-11.71545672,-2.6893567200000006
1,6.4832,27.1698,12.3647,0.0,0.0,0.0,-2.0958,2.7543,8.1233,-40.8665,-14.1796,2.19079152,13.933,-11.98880848,1.944191519999999
2,3.8849,24.7271,7.6697,0.0,0.0,0.0,-1.3603,2.8782,7.7894,-41.7473,-14.3005,2.1755628,3.841699999999996,-12.124937199999998,-8.283237200000004
3,7.4263,21.4002,10.009,0.0,0.0,0.0,-1.4751,2.3799,8.4461,-41.6542,-14.1511,2.1652056,6.532200000000002,-11.985894400000001,-5.453694399999996
4,6.0618,25.2544,9.5774,0.0,0.0,0.0,-2.3576,2.5493,9.1582,-41.4418,-14.7632,2.20278816,8.801700000000013,-12.56041184,-3.7587118399999886
5,8.1875,23.9076,11.5754,0.0,0.0,0.0,-1.7882,2.9177,10.0395,-42.711000000000006,-14.1826,2.18986488,12.128500000000004,-11.99273512,0.13576488000000175
6,6.9087,26.1744,8.3277,0.0,0.0,0.0,-2.1257,3.1359,8.7086,-42.3783,-14.1167,2.19639168,8.751299999999992,-11.92030832,-3.1690083200000068
7,6.4845,22.5927,14.5178,0.0,0.0,0.0,-0.3381,2.3871,9.6799,-41.8948,-13.4136,2.1600036,13.429100000000012,-11.2535964,2.175503600000012
8,8.2073,23.7812,10.1872,0.0,0.0,0.0,-1.1513,2.853,9.8461,-41.1702,-14.5882,2.16623376,12.5533,-12.42196624,0.13133375999999952
9,7.5493,22.83,11.6492,0.0,0.0,0.0,-1.671,2.9185,8.9148,-42.4721,-13.8965,2.19742488,9.718699999999998,-11.69907512,-1.9803751200000013
10,7.3229999999999995,22.3834,9.1781,0.0,0.0,0.0,-0.3208,2.4157,8.647,-41.42,-14.0083,2.1730003200000003,8.206400000000002,-11.83529968,-3.6288996799999977
11,10.7122,21.0861,8.9746,0.0,0.0,0.0,-1.9804,2.9984,6.7563,-41.853,-15.0612,2.20713696,6.694199999999995,-12.85406304,-6.159863040000005
12,7.446000000000001,21.4641,9.5383,0.0,0.0,0.0,-1.4874,2.1243,9.1951,-41.0512,-14.1738,2.19066624,7.229199999999999,-11.98313376,-4.753933760000002
13,6.6229,31.5235,8.8897,0.0,0.0,0.0,-2.1423,2.2963,9.3021,-41.2649,-14.5836,2.19755664,15.2273,-12.38604336,2.8412566399999992
14,12.3695,23.9122,10.1673,0.0,0.0,0.0,-1.1576,1.8884,7.5671,-40.5447,-14.4411,2.20274424,14.202199999999998,-12.23835576,1.963844239999997
15,7.7757,26.6027,10.4324,0.0,0.0,0.0,-2.0269999999999997,2.494,8.549,-41.8962,-14.2129,2.20378896,11.930599999999998,-12.00911104,-0.07851104000000131
16,5.5632,26.1113,12.3977,0.0,0.0,0.0,-2.0312,1.9199,9.0247,-40.9201,-13.6625,2.17547424,12.065500000000007,-11.48702576,0.5784742400000074
17,9.6915,25.3073,10.482999999999999,0.0,0.0,0.0,-0.9309,2.7104,7.7476,-42.2687,-14.7423,2.2119710400000003,12.740200000000002,-12.53032896,0.20987104000000167
18,4.9068,25.1137,5.5074,0.0,0.0,0.0,-1.9933,2.3408,8.7236,-41.9593,-14.4239,2.1963996,2.639700000000005,-12.2275004,-9.587800399999997
19,3.2032,25.4822,7.1464,0.0,0.0,0.0,0.0366,2.5211,10.3016,-43.15,-13.8614,2.1838284,5.5411,-11.6775716,-6.136471599999999
20,6.2604,19.5302,11.057,0.0,0.0,0.0,-2.4846,2.699,9.7332,-42.3275,-14.3926,2.19364128,4.4676999999999945,-12.19895872,-7.7312587200000085
21,6.182,25.0052,7.079,0.0,0.0,0.0,-1.0665,2.1515,8.8913,-41.4601,-13.8382,2.19001896,6.782400000000003,-11.64818104,-4.865781039999998
22,5.113,27.2624,10.1644,0.0,0.0,0.0,-1.1025,2.1686,7.5331,-41.6836,-13.7298,2.19666096,9.455399999999996,-11.533139039999998,-2.0777390400000018
23,3.4218,22.4167,12.0819,0.0,0.0,0.0,-2.543,2.4327,8.6201,-41.2267,-14.386,2.185146,5.203499999999998,-12.200854,-6.997354000000001
24,6.9933,27.9573,7.2146,0.0,0.0,0.0,-1.7491,2.4001,9.6409,-42.5253,-14.0874,2.213838,9.931800000000004,-11.873562,-1.941761999999998
25,8.7905,23.2492,12.1348,0.0,0.0,0.0,-1.5439,2.2363,8.4461,-40.6401,-14.8531,2.20186368,12.672899999999998,-12.65123632,0.02166367999999874
26,3.0086,29.3124,5.3805,0.0,0.0,0.0,1.2364,1.8586,9.2465,-42.5866,-13.0415,2.18323728,7.456400000000002,-10.85826272,-3.4018627199999973
27,5.5473,20.0215,12.3515,0.0,0.0,0.0,-1.7167,1.8841,9.6894,-41.4277,-13.8281,2.17717776,6.349399999999997,-11.65092224,-5.301522240000003
28,4.7406,33.2469,7.8908,0.0,0.0,0.0,-1.1408,3.2494,9.4879,-42.5964,-14.5112,2.20584744,14.8784,-12.30535256,2.5730474399999985
29,9.0287,25.2489,10.3871,0.0,0.0,0.0,-0.0949,2.1687,7.9156,-41.5843,-13.7488,2.19092472,13.069799999999995,-11.55787528,1.5119247199999943
30,8.9546,25.5706,16.3351,0.0,0.0,0.0,-2.6839,2.1779,9.2459,-40.4613,-14.4769,2.18368512,19.138899999999992,-12.29321488,6.845685119999992
31,7.3185,25.4785,7.587999999999999,0.0,0.0,0.0,-2.3396,3.0144,6.5328,-41.8866,-14.5848,2.2122403200000003,5.706000000000002,-12.372559679999998,-6.666559679999996
32,7.8966,28.9036,10.4283,0.0,0.0,0.0,-1.7009,2.0585,7.6847,-42.5211,-13.7926,2.20028184,12.749700000000011,-11.59231816,1.1573818400000109
33,6.2209,27.6119,6.8042,0.0,0.0,0.0,-2.1663,2.3251,9.2385,-41.6551,-14.1276,2.19126168,8.379200000000004,-11.93633832,-3.557138319999994
34,6.9053,22.7035,9.1761,0.0,0.0,0.0,-1.8988,2.3277,8.6547,-40.8276,-14.155999999999999,2.1861324,7.0409000000000015,-11.969867599999999,-4.9289676
35,4.3511,23.1011,8.5844,0.0,0.0,0.0,-1.1486,2.3205,8.4184,-42.0165,-13.6086,2.17518408,3.6103999999999994,-11.433415919999998,-7.82301592
36,5.1114,30.0039,11.1655,0.0,0.0,0.0,-1.1142,3.1686,8.7247,-41.5894,-14.3642,2.1887438400000003,15.470500000000007,-12.17545616,3.2950438400000084
37,6.1902,26.7568,8.4736,0.0,0.0,0.0,-1.8715,3.3552,7.9974,-42.6537,-14.2742,2.18047536,8.24799999999999,-12.09372464,-3.8457246400000096
