,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,417.1299,1069.9029,774.4532,0.0,0.0,0.0,-976.3359,356.4368,466.4126,5327.079000000001,-14470.9681,56.61090648,7435.0785,-14414.35719352,-6979.27869352
1,406.05699999999996,1037.7458,795.4478,0.0,0.0,0.0,-963.6821,-382.1386,456.7382,5373.9311,-13835.9333,56.48867712,6724.0992,-13779.44462288,-7055.345422880001
2,416.4149,1035.4775,784.2586,0.0,0.0,0.0,-972.2846,-267.487,449.5877,5331.2629,-13751.9072,55.92675888,6777.23,-13695.98044112,-6918.75044112
3,405.8662,998.8137,764.3567,0.0,0.0,0.0,-972.8087,-730.9983,477.1941,5371.9158,-13411.9568,55.2109104,6314.3395,-13356.745889599999,-7042.4063896
4,390.7982,1041.9865,768.5904,0.0,0.0,0.0,-953.3887,168.4109,458.7717,5321.4703,-14313.0684,56.23611048,7196.639300000002,-14256.83228952,-7060.192989519999
5,368.1771,1025.6438,783.2846,0.0,0.0,0.0,-994.5136,-743.7969,460.0143,5330.8785,-13405.7307,55.21725144,6229.6878,-13350.51344856,-7120.82564856
6,387.5595,1034.4969,775.5134,0.0,0.0,0.0,-976.4882,-123.1238,464.5706,5418.6634,-14112.7009,56.19057120000001,6981.191800000001,-14056.5103288,-7075.3185288
7,376.4309,1014.2957,770.6837,0.0,0.0,0.0,-967.6358,-309.6474,481.7468,5359.4155,-13786.5491,53.87783544,6725.2894,-13732.67126456,-7007.38186456
8,375.0343,975.4962,779.3897,0.0,0.0,0.0,-946.1974,1935.9698,465.8487,5353.8698,-15965.6472,56.04874488,8939.411100000001,-15909.59845512,-6970.187355119998
9,362.7299,1024.0844,761.4554,0.0,0.0,0.0,-961.5279,-479.4129,475.486,5361.3542,-13783.333,58.08609216,6544.169099999999,-13725.24690784,-7181.077807840003
10,396.3035,1051.1506,790.4503,0.0,0.0,0.0,-956.4289,-334.7258,476.0566,5358.1348,-13762.0213,57.5490816,6780.9411,-13704.472218399998,-6923.5311184
11,433.7279,1017.4006,789.3095,0.0,0.0,0.0,-979.3758,-971.2344,459.2044,5393.3472,-13286.8277,56.73947328,6142.3794,-13230.08822672,-7087.70882672
12,371.9813,1015.1059,765.8794,0.0,0.0,0.0,-945.3149,-586.9628,489.9396,5397.5607,-13709.0139,58.20396983999999,6508.1892,-13650.80993016,-7142.62073016
13,398.5793,995.9604,794.9674,0.0,0.0,0.0,-942.4207,-496.0097,456.3715,5386.0956,-13760.6013,56.77123176,6593.5438,-13703.83006824,-7110.286268240001
