,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,17.0234,32.6851,29.3938,0.0,0.0,0.0,-4.1772,29.410999999999998,8.7372,-86.9086,-19.5892,3.55308336,26.1647,-16.036116640000003,10.128583359999991
1,14.3716,37.7769,23.8041,0.0,0.0,0.0,-2.146,28.5714,7.5923,-85.3076,-19.4536,3.51138384,24.66269999999999,-15.94221616,8.720483839999988
2,13.1731,27.7931,25.9545,0.0,0.0,0.0,-3.4891,28.8786,9.6409,-88.1438,-18.9727,3.5237808,13.807299999999998,-15.4489192,-1.6416192000000018
3,9.3226,35.2934,33.7548,0.0,0.0,0.0,-3.6418,28.8583,9.3761,-89.6914,-17.2626,3.49180632,23.27199999999999,-13.77079368,9.50120631999999
4,12.8999,38.8075,28.264,0.0,0.0,0.0,-3.8562,33.5444,9.4927,-90.0089,-20.5548,3.45296016,29.14340000000001,-17.10183984,12.041560160000017
5,11.7824,38.5844,24.4941,0.0,0.0,0.0,-3.1839,30.3171,6.4756,-87.3915,-21.0915,3.61348632,21.078200000000013,-17.47801368,3.6001863200000095
6,14.411,34.6327,22.1145,0.0,0.0,0.0,-4.7042,28.1467,7.925,-86.8098,-17.8598,3.44123568,15.71589999999999,-14.41856432,1.2973356799999909
7,9.6674,41.8942,25.1967,0.0,0.0,0.0,-4.0787,32.3225,9.4035,-88.9358,-18.7891,3.46628088,25.469799999999974,-15.322819120000002,10.146980879999976
8,12.8258,36.0521,27.9531,0.0,0.0,0.0,-5.7719,27.0538,6.4874,-84.6632,-18.9056,3.50633448,19.937099999999987,-15.39926552,4.5378344799999875
9,11.7981,40.0403,27.680999999999997,0.0,0.0,0.0,-4.1172,30.5948,8.8274,-86.7934,-19.6595,3.47823576,28.03100000000001,-16.18126424,11.849735760000005
10,9.642000000000001,40.5298,25.1836,0.0,0.0,0.0,-4.9779,27.7188,6.8319,-85.5603,-19.4671,3.5014212,19.367900000000006,-15.9656788,3.4022212000000067
11,9.886000000000001,34.9565,25.0559,0.0,0.0,0.0,-3.0183,31.775,8.7207,-88.6068,-19.5766,3.3758856,18.768999999999988,-16.2007144,2.568285599999992
12,11.6845,34.5639,30.0359,0.0,0.0,0.0,-4.1028,28.4997,8.8298,-89.2732,-17.9196,3.53370456,20.237800000000007,-14.38589544,5.851904560000008
13,9.9347,34.7712,27.2763,0.0,0.0,0.0,-3.6013,31.6423,8.8668,-90.1756,-18.6441,3.4947396,18.7144,-15.149360400000004,3.565039599999996
14,12.7854,40.0931,30.7506,0.0,0.0,0.0,-5.3083,30.406,6.1558,-90.2744,-17.9267,3.46941432,24.6082,-14.45728568,10.150914319999996
15,8.844,33.7244,24.8873,0.0,0.0,0.0,-4.401,33.2004,6.8237,-87.7393,-20.7763,3.48802272,15.339500000000017,-17.28827728,-1.948777279999984
16,8.9576,33.1649,29.4019,0.0,0.0,0.0,-3.2784,30.4613,9.4467,-88.2249,-18.7839,3.49688232,19.929099999999988,-15.28701768,4.642082319999991
17,11.8237,33.6403,28.0009,0.0,0.0,0.0,-3.4526,29.0683,10.1233,-89.0955,-17.5356,3.50251416,20.108400000000003,-14.033085839999998,6.075314160000005
18,10.2266,37.1057,24.4055,0.0,0.0,0.0,-5.0494,29.5076,5.8309,-89.3121,-18.6165,3.46770864,12.714799999999983,-15.14879136,-2.4339913600000163
19,9.2243,42.0279,33.2438,0.0,0.0,0.0,-4.6049,22.3529,7.6179,-82.6509,-19.7581,3.4544916,27.211000000000034,-16.303608399999998,10.907391600000027
20,10.9144,48.8518,23.4477,0.0,0.0,0.0,-4.5045,20.6731,7.8555,-82.1528,-17.9202,3.44902248,25.0852,-14.47117752,10.61402248
21,7.1673,38.8972,29.5953,0.0,0.0,0.0,-3.6201,27.6478,8.3174,-87.7288,-18.4458,3.55944672,20.276099999999982,-14.886353279999998,5.3897467199999864
22,10.8573,34.6954,30.9692,0.0,0.0,0.0,-4.2403,28.136999999999997,6.0215,-88.0492,-17.6127,3.42887256,18.3909,-14.18382744,4.207072560000002
23,12.4418,34.5868,25.6775,0.0,0.0,0.0,0.7355,30.3878,8.1487,-89.2871,-19.1997,3.5031239999999997,22.691000000000006,-15.696576,6.994424000000002
24,6.7911,39.4197,27.3134,0.0,0.0,0.0,-3.5122,32.3171,8.2312,-90.4054,-18.6013,3.4761088799999995,20.15490000000001,-15.125191119999998,5.029708880000014
25,10.9843,39.3207,26.6723,0.0,0.0,0.0,-4.8671,25.2635,8.8351,-83.1699,-17.8755,3.4510968,23.03890000000001,-14.4244032,8.614496800000014
26,9.9074,39.5952,23.0943,0.0,0.0,0.0,-4.5653,30.2425,6.7384,-88.1951,-18.7942,3.45753792,16.817400000000006,-15.33666208,1.480737920000006
27,9.1526,35.9764,24.7767,0.0,0.0,0.0,-2.3547,33.8264,6.8617,-90.589,-19.0397,3.46110264,17.650099999999995,-15.57859736,2.0715026399999954
28,11.6467,33.4137,28.0695,0.0,0.0,0.0,-2.2396,34.7973,9.9296,-90.5358,-20.1484,3.4993512000000004,25.0814,-16.649048800000003,8.432351200000003
29,11.3054,40.4054,25.0253,0.0,0.0,0.0,-3.5987,33.4814,7.7231,-90.7403,-19.8794,3.53580048,23.60159999999999,-16.34359952,7.258000479999991
30,9.6259,38.425,26.7985,0.0,0.0,0.0,-3.3572,24.0347,9.6249,-86.5439,-17.7635,3.52079928,18.6079,-14.24270072,4.3651992800000015
31,9.3964,34.5789,27.7307,0.0,0.0,0.0,-5.5341,30.6725,9.3244,-89.79899999999999,-19.4589,3.52706544,16.369799999999984,-15.93183456,0.4379654399999837
32,9.3675,33.2078,22.9104,0.0,0.0,0.0,-4.5819,31.7831,9.4505,-89.2789,-19.1525,3.50979336,12.858500000000005,-15.64270664,-2.7842066399999936
33,12.2882,39.7979,28.4558,0.0,0.0,0.0,-3.4783,32.0666,6.7725,-89.6121,-18.6244,3.5126387999999995,26.2906,-15.111761200000002,11.178838799999996
34,19.0644,34.1137,30.1809,0.0,0.0,0.0,-4.7992,28.4905,5.4666,-87.8948,-18.6524,3.45570192,24.622100000000003,-15.19669808,9.425401920000002
35,13.5458,37.4991,26.9374,0.0,0.0,0.0,-3.9949,28.3399,7.0166,-86.2402,-20.0529,3.54375792,23.10369999999999,-16.50914208,6.594557919999987
36,9.2788,43.3334,29.3953,0.0,0.0,0.0,-4.4496,27.2519,6.9452,-87.3536,-17.6957,3.47887728,24.401399999999995,-14.21682272,10.184577279999996
37,13.4087,33.905,31.8454,0.0,0.0,0.0,-4.053999999999999,29.1944,7.5803,-88.6604,-18.835,3.51565704,23.219399999999997,-15.31934296,7.900057039999992
38,10.1686,33.4164,33.2639,0.0,0.0,0.0,-5.7821,31.6752,9.0501,-87.8375,-20.4841,3.56487264,23.9546,-16.91922736,7.035372639999998
39,7.5126,34.3582,27.9301,0.0,0.0,0.0,0.0518,29.355,6.888999999999999,-87.5645,-19.2685,3.54684096,18.532200000000003,-15.72165904,2.8105409600000035
40,8.9216,36.376,29.9047,0.0,0.0,0.0,1.9228,24.6325,8.6777,-89.4569,-17.3213,3.47993568,20.978399999999993,-13.84136432,7.1370356799999914
41,9.1094,38.0513,27.807,0.0,0.0,0.0,-2.1264,31.6527,7.771,-87.1222,-21.3264,3.5182367999999995,25.14279999999998,-17.8081632,7.334636799999981
42,11.3691,42.8213,28.9438,0.0,0.0,0.0,-3.9819,24.9645,6.3809,-90.9645,-15.8296,3.53020176,19.533199999999994,-12.29939824,7.233801759999994
43,11.6257,37.3401,28.2013,0.0,0.0,0.0,-3.6555,29.5697,7.1441,-87.9717,-19.9551,3.51964728,22.253699999999995,-16.43545272,5.818247279999992
44,10.1329,43.9955,27.8857,0.0,0.0,0.0,-5.0638,30.1131,9.0114,-89.2374,-19.2287,3.5562419999999997,26.8374,-15.672458,11.164942000000005
