Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,395.28,1069.4312,816.9101,0.0,0.0,0.0,-1012.6879,-9165.8032,477.948,5358.7722,-1650.6564,51.9915636,-2060.1495999999997,-1598.6648364,-3658.8144363999995
1,394.3307,1073.9798,798.9108,0.0,0.0,0.0,-998.6446,-9189.4539,471.5427,5403.6822,-1649.6635,53.495645759999995,-2045.6523000000007,-1596.1678542400002,-3641.8201542400006
2,391.6413,1081.9047,790.9429,0.0,0.0,0.0,-984.2508,-9184.8603,471.8248,5417.7977,-1694.8832,52.62508296,-2014.9996999999994,-1642.25811704,-3657.2578170399997
3,416.4465,1072.0651,811.1653,0.0,0.0,0.0,-979.2645,-9257.5864,501.8389,5433.4761,-1658.2661,53.02121544,-2001.8590000000004,-1605.24488456,-3607.10388456
4,391.7955,1071.2013,782.1305,0.0,0.0,0.0,-1013.9083,-9200.9285,477.7185,5390.5186,-1634.1043,51.62942159999999,-2101.4723999999997,-1582.4748784,-3683.9472783999995
5,393.9314,1107.6983,797.6759,0.0,0.0,0.0,-1019.8483,-9108.7203,473.0708,5364.0846,-1712.0045,52.9367832,-1992.1076000000003,-1659.0677168,-3651.1753168000005
6,369.501,1070.5792,814.3135,0.0,0.0,0.0,-983.6422,-9216.0419,487.9132,5447.2825,-1676.1661,51.35591304,-2010.0947000000006,-1624.81018696,-3634.9048869600006
7,416.7214,1063.2394,803.7896,0.0,0.0,0.0,-1019.532,-9234.2178,482.6384,5423.3546,-1663.9523,51.61925376,-2064.006400000001,-1612.33304624,-3676.339446240001
8,418.7876,1085.4621,804.8472,0.0,0.0,0.0,-1009.349,-9315.1741,471.4567,5404.6138,-1577.4853,51.11600616,-2139.3557,-1526.36929384,-3665.7249938400005
9,412.5876,1073.6216,803.4972,0.0,0.0,0.0,-995.485,-9169.7759,466.3124,5415.553,-1717.0237,53.120421359999995,-1993.6891000000005,-1663.90327864,-3657.5923786400003
