Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,376.3653,1006.6392,775.9195,0.0,0.0,0.0,-972.3406,-9053.6089,476.5502,5377.0373,-1725.0766,54.821185199999995,-2013.438,-1670.2554148000002,-3683.6934148000005
1,354.379,1054.0789,793.8414,0.0,0.0,0.0,-988.5628,-9137.0885,466.777,5386.9649,-1674.9085,55.79997408,-2069.610100000001,-1619.10852592,-3688.7186259200007
2,364.8029,998.4103,774.4101,0.0,0.0,0.0,-983.0489,-9058.9332,464.4185,5421.5501,-1761.2602,56.70568656,-2018.390199999999,-1704.55451344,-3722.944713439999
3,381.3407,1014.2564,780.2018,0.0,0.0,0.0,-974.2112,-9098.8752,478.3732,5398.8838,-1724.6402,56.50079184,-2020.0305000000008,-1668.1394081600001,-3688.1699081600004
4,384.5109,1039.399,788.4018,0.0,0.0,0.0,-976.1732,-8977.2635,467.9842,5398.0763,-1841.4935,59.747016959999996,-1875.0644999999995,-1781.74648304,-3656.8109830399994
5,377.5869,988.6357,781.48,0.0,0.0,0.0,-973.0518,-8968.127,465.9274,5388.0444,-1789.6427,57.69584784,-1939.5044000000007,-1731.9468521600002,-3671.451252160001
6,388.2138,1018.2937,763.8226,0.0,0.0,0.0,-971.1409,-8995.7296,470.6515,5365.2116,-1791.4073,57.40162128,-1960.6773000000003,-1734.00567872,-3694.68297872
7,391.1301,1008.0465,801.7819,0.0,0.0,0.0,-953.7918,-9045.7131,460.8392,5372.6429,-1738.4898,58.644351359999995,-1965.064300000001,-1679.84544864,-3644.909748640001
8,392.1122,990.4958,770.1647,0.0,0.0,0.0,-953.1564,-9133.2643,455.2857,5367.7445,-1683.0933,57.841344,-2110.617800000001,-1625.251956,-3735.869756000001
9,402.3935,1042.7287,782.1186,0.0,0.0,0.0,-975.9163,-8984.5297,474.8139,5369.4433,-1779.2223,58.6739088,-1888.9479999999994,-1720.5483912,-3609.4963911999994
10,386.4415,1036.2493,796.1971,0.0,0.0,0.0,-963.4607,-8955.8753,468.3822,5367.4473,-1813.4268,59.3494272,-1864.6185999999998,-1754.0773728,-3618.6959728
