Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-3.552713678800501e-15,9.592326932761353e-14,0.00010000000003707044,0.0,0.0,0.0,-36.149800000000006,-35.45140000000006,3.552713678800501e-15,5.684341886080802e-14,59.8121000000002,-6.6511893599999965,-71.60109999999926,53.16091064000018,-18.440189359998612
1,0.00010000000000331966,-6.750155989720952e-14,-9.999999998733244e-05,0.0,0.0,0.0,-34.893499999999975,-30.493699999999478,-1.4210854715202004e-14,0.0,54.517400000000066,-6.528680640000002,-65.3871999999987,47.988719360000026,-17.398480639998667
2,-1.865174681370263e-14,4.973799150320701e-14,-0.00010000000008503207,0.0,0.0,0.0,-37.99820000000004,-25.976300000000663,-1.2434497875801753e-14,-6.821210263296962e-13,50.81820000000003,-6.5784038399999964,-63.97460000000092,44.23979616000012,-19.734803840000808
3,-1.7763568394002505e-14,7.815970093361102e-14,-2.842170943040401e-14,0.0,0.0,0.0,-39.7996,-30.118200000000144,-0.00010000000000687237,4.547473508864641e-13,54.51589999999996,-6.72311736,-69.91789999999966,47.79278264000002,-22.125117360000104
4,1.2434497875801753e-14,8.526512829121202e-14,5.684341886080802e-14,0.0,0.0,0.0,-35.32340000000002,-34.51490000000126,3.375077994860476e-14,2.8421709430404007e-13,61.32169999999999,-6.585344640000001,-69.8383000000014,54.73635535999996,-15.101944640001648
5,-1.2434497875801753e-14,9.999999990206732e-05,7.105427357601002e-15,0.0,0.0,0.0,-32.54660000000002,-35.318800000000465,4.796163466380676e-14,9.999999986121111e-05,52.24730000000008,-6.5614341599999975,-67.86520000000039,45.68586584000007,-22.17933416000008
6,2.4868995751603507e-14,7.815970093361102e-14,7.460698725481052e-14,0.0,0.0,0.0,-33.737000000000045,-38.53469999999987,-2.3092638912203256e-14,2.8421709430404007e-13,59.39200000000001,-6.7398285599999985,-72.27169999999987,52.65217143999999,-19.619528560000305
7,-9.769962616701378e-15,-1.4210854715202004e-14,7.638334409421077e-14,0.0,0.0,0.0,-32.26639999999998,-40.89429999999851,7.105427357601002e-15,2.2737367544323206e-13,62.56340000000003,-6.668377199999995,-73.16069999999758,55.895022800000135,-17.26567719999767
8,0.0001000000000219714,-9.999999997489795e-05,9.999999991627817e-05,0.0,0.0,0.0,-37.3851,-24.800399999999087,-0.00010000000002818865,0.0,49.12639999999992,-6.453514800000001,-62.18549999999934,42.67288519999991,-19.512614799999426
9,-1.5987211554602254e-14,4.973799150320701e-14,-1.9539925233402755e-14,0.0,0.0,0.0,-37.49230000000007,-38.266500000000946,-0.00010000000000687237,2.8421709430404007e-13,54.346699999999814,-6.7512024,-75.75890000000055,47.59549759999986,-28.16340240000025
10,-4.1744385725905886e-14,0.00010000000011345378,9.999999999976694e-05,0.0,0.0,0.0,-34.965700000000076,-38.061399999999765,-1.7763568394002505e-14,0.0,60.167999999999964,-6.41954808,-73.02689999999976,53.748451919999866,-19.278448079999436
11,1.0658141036401503e-14,-2.842170943040401e-14,-9.999999998377973e-05,0.0,0.0,0.0,-35.46340000000003,-29.55679999999964,2.6645352591003757e-14,-6.252776074688882e-13,48.816999999999965,-6.399168480000009,-65.02029999999948,42.417831520000135,-22.602468479999345
12,-1.4210854715202004e-14,-3.197442310920451e-14,1.4210854715202004e-14,0.0,0.0,0.0,-31.222599999999982,-40.15860000000069,2.4868995751603507e-14,-0.00010000000020227162,60.84860000000006,-6.523748640000002,-71.38130000000058,54.324851360000025,-17.056448640000326
13,-2.1316282072803006e-14,6.039613253960852e-14,5.3290705182007514e-14,0.0,0.0,0.0,-35.27219999999998,-39.3950000000014,2.842170943040401e-14,2.8421709430404007e-13,60.38699999999988,-6.5813328,-74.66720000000103,53.80566719999988,-20.861532800001157
14,-3.019806626980426e-14,-1.7763568394002505e-14,8.171241461241152e-14,0.0,0.0,0.0,-36.00549999999992,-34.366600000000176,9.999999996246345e-05,-5.684341886080802e-14,53.55650000000007,-6.535913759999998,-70.37200000000078,47.020586239999986,-23.351413760000554
15,1.0658141036401503e-14,9.999999990739639e-05,6.039613253960852e-14,0.0,0.0,0.0,-34.73380000000005,-28.03219999999908,-0.00010000000001930687,1.7053025658242404e-13,47.84460000000003,-6.375278879999996,-62.765999999999366,41.46932111999996,-21.296678879999433
16,9.999999999443787e-05,9.999999999266151e-05,-6.750155989720952e-14,0.0,0.0,0.0,-36.305899999999966,-33.654999999999006,0.00010000000003351772,5.684341886080801e-13,48.93999999999994,-6.3990756,-69.96059999999926,42.54092440000003,-27.419675599999692
17,-5.329070518200751e-15,3.197442310920451e-14,5.1514348342607263e-14,0.0,0.0,0.0,-30.578599999999987,-49.43490000000048,-4.973799150320701e-14,1.1368683772161603e-13,67.34900000000007,-6.666070319999996,-80.01350000000062,60.682929680000186,-19.33057032000019
18,3.4638958368304884e-14,-6.927791673660977e-14,-6.394884621840902e-14,0.0,0.0,0.0,-31.266300000000022,-33.33249999999924,0.00010000000001930687,-0.00010000000037280188,53.88550000000003,-6.365797199999992,-64.5987999999989,47.51970279999995,-17.079097199998728
19,2.842170943040401e-14,3.907985046680551e-14,7.105427357601002e-15,0.0,0.0,0.0,-31.22529999999993,-33.94589999999968,3.019806626980426e-14,-5.684341886080802e-14,53.34250000000002,-6.1999667999999915,-65.17119999999912,47.14253320000009,-18.028666799999257
20,9.999999999266151e-05,-9.999999988963282e-05,-9.99999999358181e-05,0.0,0.0,0.0,-28.124000000000006,-44.25629999999961,1.7763568394002505e-15,1.1368683772161603e-13,61.52770000000002,-6.475126320000003,-72.38040000000018,55.05257368000018,-17.327826320000696
21,2.842170943040401e-14,3.197442310920451e-14,-1.9539925233402755e-14,0.0,0.0,0.0,-35.199400000000054,-36.13850000000096,4.085620730620576e-14,-5.684341886080802e-14,55.461099999999874,-6.673245839999998,-71.33790000000104,48.787854159999924,-22.550045840000877
22,1.1546319456101628e-14,9.999999999976694e-05,-3.552713678800501e-15,0.0,0.0,0.0,-31.726299999999977,-18.845999999999663,1.0658141036401503e-14,-1.7053025658242404e-13,41.52090000000001,-6.655862879999994,-50.57219999999981,34.865037119999954,-15.707162879999856
23,1.7763568394002505e-14,-8.171241461241152e-14,6.039613253960852e-14,0.0,0.0,0.0,-30.54590000000003,-45.87290000000081,-3.019806626980426e-14,0.00010000000060017555,62.03959999999999,-6.466908959999994,-76.41869999999992,55.572691039999924,-20.846008960000233
24,-1.7763568394002505e-14,-9.999999995002895e-05,-5.329070518200751e-15,0.0,0.0,0.0,-34.935100000000034,-44.0024000000011,-9.999999999088516e-05,5.684341886080801e-13,65.28139999999989,-6.722852399999994,-78.93770000000055,58.5585475999999,-20.379152400000436
25,-3.552713678800501e-15,6.039613253960852e-14,0.00010000000003174137,0.0,0.0,0.0,-31.163699999999988,-42.06899999999979,-9.999999997134523e-05,-5.684341886080802e-14,60.764699999999976,-6.759779760000001,-73.23269999999965,54.004920239999905,-19.227779759999294
26,1.7763568394002505e-14,-3.552713678800501e-14,9.999999993759445e-05,0.0,0.0,0.0,-34.375700000000045,-42.65509999999841,0.00010000000003351772,1.7053025658242404e-13,62.485299999999924,-6.611550480000002,-77.03059999999834,55.873749519999826,-21.15685047999804
27,-8.881784197001252e-16,0.00010000000003884679,-2.4868995751603507e-14,0.0,0.0,0.0,-28.404399999999974,-40.95909999999856,-1.9539925233402755e-14,0.00010000000008858478,60.45769999999997,-6.4876680000000055,-69.36329999999867,53.97003199999985,-15.39326799999884
28,-3.552713678800501e-15,-9.99999999642398e-05,0.00010000000006371579,0.0,0.0,0.0,-27.86299999999994,-50.81389999999888,7.105427357601002e-15,-6.252776074688882e-13,65.9235,-6.529433039999997,-78.67689999999999,59.394066959999904,-19.2828330400001
29,-8.881784197001252e-15,4.263256414560601e-14,0.00010000000006371579,0.0,0.0,0.0,-32.35929999999991,-44.58290000000116,1.5987211554602254e-14,1.7053025658242404e-13,64.97790000000003,-6.542699760000003,-76.9421000000001,58.43520024000006,-18.506899760000266
30,7.105427357601002e-15,-3.552713678800501e-15,0.00010000000007082122,0.0,0.0,0.0,-30.4854000000001,-53.09370000000038,9.999999998555609e-05,-0.00010000000003174137,67.06469999999997,-6.485054400000003,-83.57900000000052,60.579645599999864,-22.99935440000067
31,4.085620730620576e-14,-3.552713678800501e-15,0.00010000000001042508,0.0,0.0,0.0,-35.480799999999896,-42.82939999999928,-2.842170943040401e-14,-3.410605131648481e-13,60.09049999999998,-6.61164696,-78.31009999999932,53.478853039999834,-24.831246959999703
32,-8.881784197001252e-15,-4.263256414560601e-14,9.999999999088516e-05,0.0,0.0,0.0,-30.188699999999958,-47.341500000000536,3.019806626980426e-14,-1.7053025658242404e-13,59.21660000000008,-6.404295600000006,-77.53009999999995,52.8123044000001,-24.717795599999846
33,-1.687538997430238e-14,2.842170943040401e-14,-9.999999999266151e-05,0.0,0.0,0.0,-29.519199999999977,-40.97639999999947,2.842170943040401e-14,2.8421709430404007e-13,67.30699999999986,-6.43698072,-70.49569999999929,60.8700192799999,-9.625680719999366
34,-3.730349362740526e-14,-0.00010000000006371579,8.348877145181177e-14,0.0,0.0,0.0,-33.635200000000026,-39.254699999999616,5.329070518200751e-15,0.0,60.171400000000204,-6.862229999999997,-72.88999999999976,53.30917000000016,-19.58083000000005
35,-3.907985046680551e-14,1.0658141036401503e-13,-3.197442310920451e-14,0.0,0.0,0.0,-29.068800000000003,-52.17949999999951,-8.881784197001252e-15,1.7053025658242404e-13,68.67950000000005,-6.383324879999995,-81.24829999999861,62.29617512,-18.952124879998138
36,-1.7763568394002505e-14,-3.552713678800501e-15,-6.750155989720952e-14,0.0,0.0,0.0,-35.56559999999999,-43.18129999999945,1.5987211554602254e-14,0.00010000000020227162,62.125099999999854,-6.195120479999995,-78.74679999999935,55.92997951999981,-22.81682047999908
37,0.00010000000005216947,-6.039613253960852e-14,-7.105427357601002e-15,0.0,0.0,0.0,-27.574000000000026,-48.15350000000092,2.6645352591003757e-14,9.999999974752427e-05,66.27089999999988,-6.426709199999996,-75.72730000000016,59.84419079999998,-15.883109200000177
38,-9.999999996068709e-05,7.105427357601002e-14,-3.907985046680551e-14,0.0,0.0,0.0,-31.85809999999993,-42.78319999999957,-9.999999999799059e-05,-1.1368683772161603e-13,63.909299999999945,-6.726125520000005,-74.64149999999961,57.18317447999975,-17.45832551999962
39,2.6645352591003757e-14,-7.105427357601002e-15,4.618527782440651e-14,0.0,0.0,0.0,-31.631199999999946,-40.44679999999943,-9.999999997312159e-05,0.00010000000037280188,59.71930000000002,-6.4097308800000015,-72.07799999999946,53.30956912000016,-18.768430879999983
40,-3.552713678800501e-15,2.4868995751603507e-14,-0.00010000000008858478,0.0,0.0,0.0,-35.64940000000007,-35.96090000000038,-0.0001000000000264123,5.115907697472721e-13,59.09489999999994,-6.676727040000001,-71.61050000000003,52.41817295999993,-19.192327039999867
41,-1.7763568394002505e-14,3.197442310920451e-14,-0.00010000000000687237,0.0,0.0,0.0,-34.245499999999964,-39.835699999999434,-1.0658141036401503e-14,-5.115907697472721e-13,59.49169999999994,-6.263758080000001,-74.08129999999966,53.22794191999988,-20.853358079999794
42,-3.552713678800501e-15,8.881784197001252e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-31.574100000000012,-32.61059999999992,9.99999999891088e-05,1.1368683772161603e-13,52.38639999999996,-6.345540000000002,-64.18459999999936,46.04086000000002,-18.143740000000037
43,-4.085620730620576e-14,-4.973799150320701e-14,-5.3290705182007514e-14,0.0,0.0,0.0,-32.74329999999999,-45.86949999999996,-0.00010000000002996501,-7.389644451905042e-13,61.42179999999995,-6.397647840000003,-78.6129000000002,55.02415215999994,-23.588747840000224
44,0.0001000000000264123,7.105427357601002e-15,-5.3290705182007514e-14,0.0,0.0,0.0,-31.551999999999957,-48.6923000000003,2.842170943040401e-14,-9.999999986121111e-05,69.96600000000015,-6.632866799999995,-80.24430000000052,63.333133200000134,-16.911166800000615
45,-2.3092638912203256e-14,-0.00010000000001753051,-3.019806626980426e-14,0.0,0.0,0.0,-38.95619999999995,-39.449499999999716,-2.6645352591003757e-14,5.684341886080802e-14,54.35010000000011,-6.610484160000006,-78.40579999999949,47.73961584000011,-30.666184159999375
46,9.999999995891073e-05,9.999999983634211e-05,0.0,0.0,0.0,0.0,-31.171100000000074,-34.310400000000385,1.4210854715202004e-14,-0.00010000000020227162,55.39909999999999,-6.1178155200000015,-65.48140000000114,49.281284480000146,-16.20011552000102
47,0.0,-9.592326932761353e-14,1.7763568394002505e-14,0.0,0.0,0.0,-28.65810000000002,-54.020200000000415,1.7763568394002505e-14,-9.999999991805453e-05,71.90440000000018,-6.767100719999998,-82.6784000000012,65.13729928000029,-17.541100720001594
48,0.00010000000000864873,-3.907985046680551e-14,9.999999993226538e-05,0.0,0.0,0.0,-34.57779999999999,-36.20740000000043,2.6645352591003757e-14,-9.999999934962034e-05,61.186000000000085,-6.317499599999999,-70.78509999999889,54.86850040000024,-15.916599599998875
49,-0.00010000000000243148,-9.237055564881302e-14,-9.99999999358181e-05,0.0,0.0,0.0,-32.13609999999993,-48.522699999999446,1.7763568394002505e-15,0.00010000000020227162,66.28780000000002,-6.888193199999993,-80.65889999999928,59.399606800000065,-21.259293199999206
50,3.019806626980426e-14,2.842170943040401e-14,-7.638334409421077e-14,0.0,0.0,0.0,-25.788099999999982,-44.12290000000081,3.019806626980426e-14,1.7053025658242404e-13,63.09679999999996,-6.68176272,-69.91100000000091,56.41503727999992,-13.495962720001216
51,-9.999999998999698e-05,0.0,3.552713678800501e-15,0.0,0.0,0.0,-34.55409999999998,-29.291199999999748,2.1316282072803006e-14,5.684341886080802e-14,46.289799999999914,-6.396040079999999,-63.845399999999046,39.89375991999978,-23.95164007999901
52,-3.552713678800501e-14,3.907985046680551e-14,0.00010000000002463594,0.0,0.0,0.0,-25.021300000000046,-44.573300000000074,-1.7763568394002505e-15,9.999999963383743e-05,57.82420000000009,-6.312043439999995,-69.59440000000052,51.512156560000115,-18.08224344000061
53,-1.2434497875801753e-14,-1.4210854715202004e-14,-4.263256414560601e-14,0.0,0.0,0.0,-35.77299999999995,-45.589499999999674,0.00010000000002108322,-5.684341886080802e-14,67.0555000000001,-6.666764399999994,-81.3623999999995,60.38873560000005,-20.973664399999024
54,2.842170943040401e-14,-9.947598300641403e-14,4.973799150320701e-14,0.0,0.0,0.0,-33.89469999999997,-43.44950000000108,3.552713678800501e-14,-4.547473508864641e-13,62.89930000000004,-6.311111760000003,-77.3442000000023,56.58818824000009,-20.756011760002224
55,0.00010000000002463594,-2.1316282072803006e-14,-7.105427357601002e-15,0.0,0.0,0.0,-30.710600000000063,-45.9405000000005,1.7763568394002505e-15,0.0,62.9269,-6.304785839999992,-76.65100000000069,56.62211416000009,-20.028885840000612
56,3.552713678800501e-15,-1.1013412404281553e-13,-9.999999999976694e-05,0.0,0.0,0.0,-34.54360000000004,-44.13430000000034,0.00010000000001220144,-2.8421709430404007e-13,61.08620000000016,-6.704620560000011,-78.67790000000093,54.381579440000024,-24.29632056000068
57,1.0658141036401503e-14,1.3500311979441904e-13,-6.394884621840902e-14,0.0,0.0,0.0,-29.750500000000017,-44.136799999999624,-2.3092638912203256e-14,-5.684341886080801e-13,62.96510000000012,-6.649950239999999,-73.88730000000027,56.31514976000019,-17.572150239999843
58,0.0,9.999999991450181e-05,7.105427357601002e-15,0.0,0.0,0.0,-31.108399999999996,-51.00320000000093,5.329070518200751e-15,-6.252776074688882e-13,68.64290000000003,-6.278838480000003,-82.11150000000197,62.364061519999936,-19.74743848000179
59,-0.0001000000000139778,-1.0302869668521453e-13,1.4210854715202004e-14,0.0,0.0,0.0,-34.292300000000026,-42.02510000000075,2.1316282072803006e-14,-9.999999980436769e-05,65.01390000000018,-6.491350080000004,-76.31760000000014,58.522549920000266,-17.795050080000124
60,0.00010000000000864873,9.999999997134523e-05,-1.0658141036401503e-14,0.0,0.0,0.0,-26.756300000000014,-56.278500000000435,-0.00010000000000509601,5.684341886080802e-14,71.49989999999994,-6.371603280000004,-83.03470000000027,65.12829671999992,-17.90640328000012
61,4.1744385725905886e-14,-0.00010000000010279564,-2.1316282072803006e-14,0.0,0.0,0.0,-29.26930000000006,-54.3739999999992,-3.375077994860476e-14,-3.410605131648481e-13,71.9420000000001,-6.696964080000001,-83.64340000000078,65.2450359200001,-18.398364080000675
62,2.842170943040401e-14,1.4921397450962104e-13,-6.750155989720952e-14,0.0,0.0,0.0,-27.73349999999994,-43.34469999999894,-3.375077994860476e-14,-2.2737367544323206e-13,54.16760000000014,-5.968428479999999,-71.07819999999919,48.19917152000012,-22.879028479999306
63,-9.99999999891088e-05,0.00010000000000331966,0.0001000000000139778,0.0,0.0,0.0,-27.97700000000002,-49.20820000000148,1.2434497875801753e-14,5.684341886080801e-13,63.49680000000002,-6.5828635200000045,-77.18510000000151,56.91393647999995,-20.27116352000155
64,-0.00010000000002818865,1.0480505352461478e-13,-1.0658141036401503e-14,0.0,0.0,0.0,-35.06639999999994,-51.14429999999979,-3.552713678800501e-14,4.547473508864641e-13,69.5462000000002,-6.7082428799999985,-86.21079999999861,62.83795712000034,-23.372842879998274
65,-1.9539925233402755e-14,1.4210854715202004e-14,-2.842170943040401e-14,0.0,0.0,0.0,-33.02060000000004,-38.781200000000325,1.7763568394002505e-15,6.252776074688882e-13,54.49589999999998,-6.461722799999999,-71.80180000000092,48.034177200000116,-23.767622800000822
66,0.00010000000003174137,9.999999993937081e-05,-6.394884621840902e-14,0.0,0.0,0.0,-30.480399999999936,-53.225800000001016,-0.00010000000002108322,-5.684341886080801e-13,63.8972000000001,-6.336346320000004,-83.7061000000009,57.560853679999965,-26.145246320000922
67,-9.999999998289155e-05,-5.3290705182007514e-14,-3.552713678800501e-14,0.0,0.0,0.0,-30.14560000000002,-46.60179999999934,1.2434497875801753e-14,-1.7053025658242404e-13,64.2719000000001,-6.510463919999999,-76.74749999999972,57.76143608000002,-18.986063919999708
68,9.999999998555609e-05,7.105427357601002e-15,-2.6645352591003757e-14,0.0,0.0,0.0,-30.61699999999993,-33.14280000000119,-5.329070518200751e-15,-3.410605131648481e-13,55.52480000000001,-6.3788738400000025,-63.75970000000018,49.14592615999993,-14.613773840000022
69,-3.019806626980426e-14,-9.999999995002895e-05,9.999999997312159e-05,0.0,0.0,0.0,-32.60389999999998,-39.42649999999844,-2.1316282072803006e-14,-2.2737367544323206e-13,57.05509999999997,-6.562805760000002,-72.03039999999851,50.49229423999989,-21.53810575999836
70,1.7763568394002505e-14,8.171241461241152e-14,-5.3290705182007514e-14,0.0,0.0,0.0,-28.695600000000052,-40.241800000000154,-3.197442310920451e-14,-6.252776074688882e-13,58.66400000000009,-6.399249120000004,-68.93740000000093,52.264750879999994,-16.672649120001182
71,-9.999999997312159e-05,-2.842170943040401e-14,2.6645352591003757e-14,0.0,0.0,0.0,-32.093899999999984,-28.398099999999943,-3.730349362740526e-14,-1.1368683772161603e-13,50.076499999999925,-6.41045016,-60.49210000000073,43.66604983999983,-16.826050160000904
72,-2.4868995751603507e-14,1.8829382497642655e-13,-5.1514348342607263e-14,0.0,0.0,0.0,-37.15059999999996,-40.22329999999914,-1.2434497875801753e-14,-2.2737367544323206e-13,61.82419999999992,-6.620594399999993,-77.37389999999854,55.20360559999996,-22.170294399998795
73,1.4210854715202004e-14,1.4210854715202004e-14,-1.7763568394002505e-14,0.0,0.0,0.0,-35.130099999999956,-43.2494999999995,-4.973799150320701e-14,0.00010000000031595846,62.9152999999998,-6.56174880000001,-78.37949999999788,56.3535511999997,-22.025948799998645
74,1.5987211554602254e-14,0.00010000000014720456,-1.0302869668521453e-13,0.0,0.0,0.0,-21.714600000000036,-47.04479999999975,1.5987211554602254e-14,-4.547473508864641e-13,63.684799999999925,-6.49302984,-68.75929999999988,57.19177015999996,-11.567529839999906
75,-5.329070518200751e-15,2.1671553440683056e-13,6.039613253960852e-14,0.0,0.0,0.0,-33.55529999999999,-41.13889999999955,-5.329070518200751e-15,-0.00010000000008858478,58.31679999999987,-6.286654800000001,-74.69429999999932,52.030145199999836,-22.664154799999466
76,-9.999999998822062e-05,9.999999997134523e-05,1.0658141036401503e-14,0.0,0.0,0.0,-31.793199999999956,-47.230499999999154,-0.00010000000001042508,7.958078640513122e-13,67.96370000000006,-6.580271519999991,-79.02379999999803,61.38342848000012,-17.64037151999861
77,-0.0001000000000015433,6.039613253960852e-14,-6.039613253960852e-14,0.0,0.0,0.0,-34.51349999999995,-36.45410000000004,0.0001000000000015433,2.2737367544323206e-13,55.6531999999999,-6.626297519999996,-70.96759999999935,49.026902479999805,-21.940697519998878
78,0.0,-8.526512829121202e-14,-9.414691248821327e-14,0.0,0.0,0.0,-30.968600000000023,-42.540900000000306,-9.999999999443787e-05,4.547473508864641e-13,63.168899999999994,-6.457792319999992,-73.50960000000035,56.71110767999986,-16.798492320000264
79,-0.00010000000003707044,4.618527782440651e-14,7.815970093361102e-14,0.0,0.0,0.0,-34.75070000000001,-40.69259999999994,-9.999999998555609e-05,-3.979039320256561e-13,56.60290000000011,-6.328621440000004,-75.4435000000008,50.27427856000021,-25.169221440001024
80,-9.999999996956888e-05,5.684341886080802e-14,-3.019806626980426e-14,0.0,0.0,0.0,-31.21779999999998,-44.61590000000004,-0.00010000000000509601,-9.999999974752427e-05,67.27619999999987,-6.397438320000008,-75.83399999999983,60.878761679999776,-14.955238320000518
81,8.881784197001252e-15,1.0658141036401503e-14,7.815970093361102e-14,0.0,0.0,0.0,-33.174700000000094,-39.23339999999996,-3.552713678800501e-15,-4.547473508864641e-13,59.62389999999998,-6.436663919999991,-72.40809999999945,53.18723607999992,-19.220863919999545
82,-3.019806626980426e-14,4.618527782440651e-14,-0.00010000000007082122,0.0,0.0,0.0,-26.93260000000002,-40.97230000000005,-9.999999998200337e-05,-3.979039320256561e-13,62.84710000000006,-6.7352889600000045,-67.90510000000086,56.111811040000084,-11.793288960000979
83,-0.00010000000003351772,-0.00010000000008503207,-9.999999998200337e-05,0.0,0.0,0.0,-31.34419999999998,-37.21379999999928,-4.263256414560601e-14,-2.8421709430404007e-13,54.98320000000011,-6.2682213600000045,-68.55829999999946,48.71497864000019,-19.843321359999493
84,1.5987211554602254e-14,-9.999999999976694e-05,9.999999992515995e-05,0.0,0.0,0.0,-33.641799999999954,-52.83879999999908,-7.105427357601002e-15,0.00010000000031595846,66.18149999999989,-6.4726372800000025,-86.48049999999793,59.708862719999715,-26.771637279997776
85,3.197442310920451e-14,9.999999993226538e-05,4.618527782440651e-14,0.0,0.0,0.0,-36.84820000000002,-39.15470000000104,-1.2434497875801753e-14,-3.410605131648481e-13,58.626900000000106,-6.584618879999996,-76.00280000000214,52.04228112000016,-23.960518880002212
86,-1.0658141036401503e-14,-4.263256414560601e-14,7.105427357601002e-15,0.0,0.0,0.0,-30.76300000000001,-47.5333,-2.3092638912203256e-14,-2.2737367544323206e-13,61.546899999999965,-6.8032605599999965,-78.29630000000097,54.743639439999995,-23.552660560001414
87,-9.999999999976694e-05,3.552713678800501e-15,6.217248937900877e-14,0.0,0.0,0.0,-33.1567,-34.649000000000854,9.999999999443787e-05,-6.821210263296962e-13,53.03159999999995,-6.563511359999996,-67.80570000000077,46.468088640000005,-21.33761136000055
88,-0.00010000000002108322,-9.592326932761353e-14,1.4210854715202004e-14,0.0,0.0,0.0,-37.237900000000025,-35.00070000000164,8.881784197001252e-15,5.684341886080801e-13,59.346600000000024,-6.603056639999998,-72.2387000000017,52.74354335999985,-19.495156640001397
89,7.993605777301127e-15,4.618527782440651e-14,-4.263256414560601e-14,0.0,0.0,0.0,-32.83250000000008,-50.24829999999989,2.4868995751603507e-14,6.252776074688882e-13,71.62639999999999,-6.628657679999997,-83.08079999999907,64.99774231999983,-18.083057679998802
90,2.3092638912203256e-14,-0.00010000000010990107,9.999999993937081e-05,0.0,0.0,0.0,-33.67419999999998,-46.12179999999975,-9.999999999976694e-05,-5.115907697472721e-13,66.9264999999999,-6.689090879999996,-79.79609999999903,60.23740911999974,-19.55869087999838
91,2.6645352591003757e-14,-5.684341886080802e-14,5.3290705182007514e-14,0.0,0.0,0.0,-35.921300000000016,-33.111799999999874,1.4210854715202004e-14,3.410605131648481e-13,53.10510000000002,-6.289459200000006,-69.03309999999942,46.81564079999987,-22.217459199999325
92,4.618527782440651e-14,8.881784197001252e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-32.789199999999944,-42.16059999999908,-1.5987211554602254e-14,2.2737367544323206e-13,59.25709999999988,-6.5422663199999995,-74.94979999999904,52.714833679999764,-22.234966319999074
93,5.1514348342607263e-14,9.999999986476382e-05,-4.618527782440651e-14,0.0,0.0,0.0,-21.245400000000032,-51.630699999999734,-1.7763568394002505e-14,-5.684341886080801e-13,71.17479999999989,-6.636699359999999,-72.87600000000003,64.53810063999978,-8.337899360000023
94,-3.019806626980426e-14,-1.6342482922482304e-13,7.460698725481052e-14,0.0,0.0,0.0,-30.445399999999964,-49.0199999999995,-1.9539925233402755e-14,4.547473508864641e-13,65.25019999999994,-6.516979919999994,-79.46539999999933,58.73322008000005,-20.73217991999931
95,0.0,-4.973799150320701e-14,-0.00010000000006016307,0.0,0.0,0.0,-31.78000000000004,-42.283800000000014,3.552713678800501e-15,-5.115907697472721e-13,61.289299999999905,-6.049538639999998,-74.06390000000067,55.23976136,-18.824138640000882
96,1.5987211554602254e-14,-9.592326932761353e-14,-9.999999989318553e-05,0.0,0.0,0.0,-31.75310000000008,-40.540800000000075,-2.842170943040401e-14,0.0,62.45139999999991,-6.472659600000007,-72.29400000000038,55.97874039999982,-16.31525960000053
97,-1.5987211554602254e-14,7.815970093361102e-14,-7.105427357601002e-15,0.0,0.0,0.0,-33.79409999999993,-31.027199999999738,2.842170943040401e-14,-7.389644451905042e-13,49.39870000000003,-6.475257359999996,-64.8213000000006,42.92344263999988,-21.897857360000046
98,-2.6645352591003757e-15,-0.00010000000001042508,5.684341886080802e-14,0.0,0.0,0.0,-32.749200000000044,-46.65239999999977,0.00010000000000331966,1.1368683772161603e-13,64.60810000000019,-6.718875120000004,-79.40159999999943,57.88922488000031,-21.512375119999575
