Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,9.999999996690434e-05,5.861977570020827e-14,-1.7763568394002505e-15,0.0,0.0,0.0,-21.958900000000014,-10.526200000000026,0.00010000000000864873,-3.552713678800501e-13,12.636299999999942,-3.5234856000000008,-32.48490000000019,9.112814400000012,-23.37208559999995
1,1.1546319456101628e-14,0.0001000000000139778,-2.4868995751603507e-14,0.0,0.0,0.0,-20.899299999999926,-23.518799999999995,-2.1316282072803006e-14,-1.2789769243681803e-13,19.25840000000004,-3.4868260800000055,-44.418000000000234,15.771573919999971,-28.646426080000268
2,-6.217248937900877e-15,-7.993605777301127e-14,-9.999999998022702e-05,0.0,0.0,0.0,-23.137300000000042,-20.536599999999744,-9.999999998555609e-05,-9.999999967647e-05,15.98590000000005,-3.651287040000001,-43.67419999999855,12.334612960000205,-31.339587039998342
3,3.6415315207705135e-14,2.4868995751603507e-14,-0.00010000000001308962,0.0,0.0,0.0,-27.117200000000047,-13.351700000000372,3.4638958368304884e-14,5.684341886080801e-13,15.380599999999934,-3.6692344799999965,-40.46899999999903,11.711365520000086,-28.757634479999396
4,-8.43769498715119e-15,-7.105427357601002e-15,-0.00010000000000331966,0.0,0.0,0.0,-22.609700000000046,-18.635900000000436,0.00010000000003262954,9.999999997489795e-05,17.96270000000014,-3.4818667199999975,-41.24550000000083,14.480833280000022,-26.76466672000081
5,-2.6645352591003757e-15,1.7763568394002505e-14,-0.00010000000008325571,0.0,0.0,0.0,-24.359300000000044,-19.082000000000896,9.769962616701378e-15,-0.00010000000051491043,17.614800000000095,-3.5794432799999956,-43.44150000000242,14.035356720000134,-29.406143280002738
6,-3.730349362740526e-14,0.00010000000000687237,4.263256414560601e-14,0.0,0.0,0.0,-23.78630000000004,-14.271199999999737,-9.999999999532605e-05,-4.689582056016661e-13,14.525899999999801,-3.6374407200000034,-38.05750000000086,10.88845927999977,-27.16904072000063
7,-0.00010000000001042508,-7.37188088351104e-14,-3.730349362740526e-14,0.0,0.0,0.0,-24.883799999999965,-10.342000000000361,-2.7533531010703882e-14,2.2737367544323206e-13,10.860899999999898,-3.6818560799999984,-35.22590000000105,7.179043919999836,-28.04685608000098
8,9.999999999354969e-05,-8.881784197001252e-15,4.263256414560601e-14,0.0,0.0,0.0,-22.67530000000003,-17.099400000000728,4.884981308350689e-14,-2.5579538487363607e-13,19.20789999999999,-3.394330560000002,-39.77460000000105,15.813569440000004,-23.961030560001277
9,-0.00010000000001841869,-8.348877145181177e-14,1.0125233984581428e-13,0.0,0.0,0.0,-22.772499999999905,-17.32899999999899,0.00010000000003618226,-5.826450433232822e-13,15.397499999999926,-3.2712011999999993,-40.10149999999888,12.12629879999994,-27.97520119999848
