Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,384.19,1047.7894,782.6968,0.0,0.0,0.0,-984.5844,-8943.0543,454.0867,5336.652,-1648.0649,51.554098079999996,-1922.2237999999998,-1596.5108019200002,-3518.73460192
1,365.8123,991.1923,793.8059,0.0,0.0,0.0,-1012.2418,-8904.0285,462.5742,5382.5417,-1685.6018,51.8865444,-1920.3439000000008,-1633.7152555999999,-3554.059155600001
2,368.7845,1028.845,780.2872,0.0,0.0,0.0,-985.0579,-8862.7175,468.4301,5345.4008,-1707.7274,53.1408024,-1856.0278000000008,-1654.5865976,-3510.6143976000003
3,375.8163,1036.0238,782.0941,0.0,0.0,0.0,-998.6529,-8903.6331,464.2582,5370.2114,-1705.3117,51.64022232,-1873.882199999999,-1653.67147768,-3527.5536776799995
4,410.6559,1027.8205,790.5581,0.0,0.0,0.0,-949.5645,-8998.8651,482.4967,5379.688,-1648.6852,53.63509896,-1857.2104000000018,-1595.0501010399998,-3452.2605010400016
5,408.7258,1064.4982,746.6701,0.0,0.0,0.0,-975.9034,-8868.9441,463.0769,5362.1855,-1762.8396,53.63551872,-1799.6910000000007,-1709.20408128,-3508.895081280001
6,407.5449,1064.2355,755.9908,0.0,0.0,0.0,-997.7593,-8866.1113,464.6048,5393.8785,-1741.4559,53.68313376,-1777.616100000001,-1687.77276624,-3465.388866240001
7,387.0343,1016.5697,786.0168,0.0,0.0,0.0,-984.5876,-8903.5971,471.7412,5357.1203,-1678.3187,53.56138463999999,-1869.702400000001,-1624.7573153600001,-3494.4597153600007
8,395.9924,1026.9149,776.025,0.0,0.0,0.0,-980.5792,-8987.8746,454.6205,5359.9313,-1608.7306,53.23699368,-1954.9696999999987,-1555.49360632,-3510.4633063199985
9,381.4464,1010.9915,776.0972,0.0,0.0,0.0,-957.3916,-8894.5714,465.8025,5381.6647,-1747.1394,55.45177488,-1835.9607000000005,-1691.6876251200001,-3527.6483251200007
10,402.5315,1043.2674,788.4164,0.0,0.0,0.0,-980.1333,-8987.6298,462.6613,5381.7841,-1629.9281,52.4411892,-1889.1024000000007,-1577.4869108,-3466.589310800001
11,390.063,987.6549,767.6096,0.0,0.0,0.0,-964.3039,-8945.7015,479.1078,5376.4681,-1679.7263,53.59339008,-1909.101999999999,-1626.13290992,-3535.234909919999
12,373.8996,1045.0176,771.4424,0.0,0.0,0.0,-969.7852,-8969.8112,482.9988,5353.7476,-1632.9205,53.35478712,-1912.4904000000006,-1579.5657128799999,-3492.056112880001
13,402.7191,1033.9956,777.1286,0.0,0.0,0.0,-953.9373,-9021.0297,453.7499,5341.9571,-1580.8802,53.77767696,-1965.4166999999998,-1527.10252304,-3492.51922304
14,417.8162,1050.241,775.9019,0.0,0.0,0.0,-1001.6572,-8845.1326,463.2743,5328.5287,-1733.2805,53.3541744,-1811.0277000000006,-1679.9263256000002,-3490.9540256000005
15,396.8749,1004.4646,790.4728,0.0,0.0,0.0,-979.7471,-8828.644,478.8743,5376.0834,-1796.4323,55.35799344,-1761.6210999999994,-1741.07430656,-3502.6954065599994
16,381.6444,1000.6506,784.746,0.0,0.0,0.0,-982.2792,-8867.9763,467.3217,5346.7109,-1714.391,54.46235808,-1869.1818999999996,-1659.92864192,-3529.11054192
17,389.2045,1016.8136,766.1066,0.0,0.0,0.0,-978.2032,-8935.926,461.1148,5337.0934,-1654.7273,53.730471599999994,-1943.796299999999,-1600.9968284,-3544.793128399999
18,382.395,1001.3104,771.1578,0.0,0.0,0.0,-968.7,-9021.3698,463.0153,5367.0907,-1592.7544,52.5861288,-2005.1006000000007,-1540.1682712,-3545.2688712000004
19,371.3387,1045.5597,771.0568,0.0,0.0,0.0,-982.3464,-9005.2276,465.0746,5364.005,-1574.0468,51.98489856,-1970.5392000000002,-1522.0619014400002,-3492.60110144
20,347.563,1062.5186,776.8477,0.0,0.0,0.0,-970.3773,-9062.5263,475.8444,5389.6336,-1544.7532,53.22850344,-1980.4962999999998,-1491.5246965600002,-3472.0209965599997
21,397.3888,1016.544,798.1432,0.0,0.0,0.0,-974.1119,-8950.02,461.4665,5371.2765,-1650.3716,52.834631040000005,-1879.3129000000008,-1597.53696896,-3476.8498689600005
22,394.2577,1043.9389,781.0546,0.0,0.0,0.0,-954.2817,-8920.8238,462.7451,5367.1153,-1697.4763,53.936606160000004,-1825.9938999999995,-1643.53969384,-3469.53359384
23,374.2374,1005.9216,772.2788,0.0,0.0,0.0,-975.3099,-8871.668,457.9378,5355.6535,-1722.5257,55.71657864,-1880.9487999999992,-1666.8091213599998,-3547.7579213599993
