Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,403.0673,1040.2505,806.9899,0.0,0.0,0.0,-972.8193,-8995.0992,468.4534,5344.9326,-1611.7471,53.51696568,-1904.2248,-1558.2301343200002,-3462.45493432
1,387.2151,1018.8385,769.2862,0.0,0.0,0.0,-982.4283,-9056.1695,475.3007,5389.2325,-1549.5911,51.96489408,-1998.7248,-1497.62620592,-3496.3510059200003
2,375.1636,1020.0709,803.5221,0.0,0.0,0.0,-977.202,-9131.3413,465.2534,5387.2618,-1531.4574,53.20095984,-2057.2715,-1478.25644016,-3535.52794016
3,380.5773,992.5376,779.0985,0.0,0.0,0.0,-976.21,-9031.8298,466.1471,5366.5606,-1586.4523,53.400198239999995,-2023.1187,-1533.05210176,-3556.17080176
4,402.6533,1015.3229,776.8592,0.0,0.0,0.0,-1009.9068,-8969.3497,453.4788,5364.4455,-1594.2353,52.42323312,-1966.4968000000008,-1541.81206688,-3508.308866880001
5,360.3503,1034.7809,764.6531,0.0,0.0,0.0,-975.8513,-9088.9963,475.9643,5374.1867,-1526.5055,52.300262159999996,-2054.912300000001,-1474.2052378399999,-3529.117537840001
6,395.0526,1054.6488,759.4246,0.0,0.0,0.0,-1000.9991,-8970.4698,482.2785,5375.4069,-1633.8718,51.8180364,-1904.6575000000003,-1582.0537636,-3486.7112636
7,420.8653,1054.2182,767.8552,0.0,0.0,0.0,-991.4897,-8902.4932,473.3821,5371.0678,-1692.486,53.33659848,-1806.5943000000016,-1639.14940152,-3445.7437015200017
8,394.2931,1085.8444,803.5767,0.0,0.0,0.0,-984.0426,-8956.6614,482.9774,5345.966,-1646.5771,51.28407144,-1828.046400000001,-1595.29302856,-3423.339428560001
9,403.9523,1063.7086,768.357,0.0,0.0,0.0,-990.7725,-9014.304,470.5468,5378.8443,-1615.0924,53.37535608,-1919.6675000000005,-1561.71704392,-3481.3845439200004
10,377.2892,1062.9797,765.1406,0.0,0.0,0.0,-979.461,-9025.393,451.3674,5370.6195,-1620.2284,52.33675967999999,-1977.4576000000006,-1567.89164032,-3545.3492403200007
11,390.4296,1024.7904,762.1859,0.0,0.0,0.0,-997.3986,-8856.5138,456.4798,5338.5103,-1718.5057,52.84838376,-1881.5164000000013,-1665.65731624,-3547.173716240001
