,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,389.5338,1076.1385,1691.9589999999998,0.0,0.0,0.0,-985.0874,-9378.6621,480.5563,5466.2226,-1559.9365,1104.5989,-647.8209,-1259.3392999999987,-1103.1585,-2362.497799999999
1,378.005,1042.3677,1708.5934,0.0,0.0,0.0,-968.9027,-9426.2371,488.0887,5420.9245,-1568.7395,1099.2738,-639.4341,-1357.1605000000009,-1108.8998,-2466.060300000001
2,371.8157,1070.6815,1726.7386,0.0,0.0,0.0,-995.433,-9492.2563,489.8941,5452.6699,-1461.7019,1087.4093,-641.05,-1375.8895000000002,-1015.3426,-2391.2321
3,386.7953,1055.5812,1719.9303,0.0,0.0,0.0,-987.6101,-9314.5687,479.5557,5443.2877,-1551.8317,1085.2405,-639.5121,-1217.0285999999996,-1106.1032999999998,-2323.1318999999994
4,378.8288,1076.0674,1712.1461,0.0,0.0,0.0,-994.4226,-9413.8079,491.1532,5399.4336,-1543.9625,1090.4711,-633.5192,-1350.6013999999996,-1087.0106,-2437.612
5,378.4003,1069.2583,1719.7917,0.0,0.0,0.0,-1001.9773,-9278.9574,480.85699999999997,5384.2384,-1585.793,1097.8468,-643.4441,-1248.3889999999992,-1131.3903,-2379.7792999999992
6,371.06300000000005,1035.9147,1706.9094,0.0,0.0,0.0,-991.5042,-9507.574,494.1803,5416.8946,-1453.5932,1103.1672,-642.6153,-1474.1162000000006,-993.0413,-2467.1575000000007
7,365.4221,1083.2877,1715.4391,0.0,0.0,0.0,-982.6501,-9391.1733,496.6947,5453.2217,-1602.7194,1109.305,-654.7936,-1259.7581,-1148.208,-2407.9661
8,410.4636,1053.1989999999998,1709.9853,0.0,0.0,0.0,-955.8013,-9449.5697,477.9282,5426.2057,-1571.6133,1122.5397,-658.9349,-1327.5891999999994,-1108.0085,-2435.5976999999993
9,401.3413,1058.5361,1700.0609,0.0,0.0,0.0,-939.3114,-9569.3857,482.2308,5442.2999,-1525.0639999999999,1117.139,-647.4136,-1424.2281000000012,-1055.3386,-2479.5667000000017
10,397.9745,1054.9578,1710.7838,0.0,0.0,0.0,-1015.9444,-9440.3554,497.2159,5469.9513,-1513.48,1093.0462,-640.8638,-1325.4165000000012,-1061.2976,-2386.714100000001
11,384.2525,1027.2875,1704.2063,0.0,0.0,0.0,-952.7313,-9434.5767,477.2107,5467.1007,-1598.9866,1117.8194,-652.9688,-1327.2503000000004,-1134.136,-2461.386300000001
12,381.5999,1029.6509,1696.6937,0.0,0.0,0.0,-1005.3266,-9283.5853,492.1995,5422.8186,-1624.2661,1105.747,-653.2197,-1265.9493000000011,-1171.7388,-2437.6881000000008
13,387.0581,1016.9698,1710.0615,0.0,0.0,0.0,-968.4743,-9317.5902,468.1984,5422.4978,-1642.8917,1120.026,-655.2334,-1281.2789000000002,-1178.0991,-2459.3779999999997
14,372.977,1025.0381,1695.0725,0.0,0.0,0.0,-952.0756,-9360.7041,499.5423,5447.5718,-1682.2541,1138.1464,-677.5268,-1272.578000000001,-1221.6345,-2494.212500000001
15,415.3075,1039.5139,1701.8163,0.0,0.0,0.0,-958.7764,-9250.4474,473.9473,5378.1454,-1707.5252,1141.5531,-685.7337,-1200.4933999999996,-1251.7058,-2452.199199999999
