,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,384.032,1046.638,1679.9461,0.0,0.0,0.0,-939.71,-9315.8545,468.8823,5406.5316,-1573.5218,1101.5749,-662.4219,-1269.5344999999988,-1134.3688,-2403.903299999999
1,369.8435,1018.58,1692.5182,0.0,0.0,0.0,-927.5312,-9365.3928,477.1962,5363.2703,-1581.0982,1096.0277,-654.411,-1371.5157999999992,-1139.4815,-2510.997299999999
2,364.5334,1043.8314,1710.3492,0.0,0.0,0.0,-959.2432,-9437.1499,478.5059,5398.5740000000005,-1468.1206,1083.8372,-653.9228,-1400.5992000000006,-1038.2062,-2438.805400000001
3,375.6976,1029.1261,1707.1722,0.0,0.0,0.0,-948.7396,-9254.7156,467.3738,5384.2167,-1563.1001,1081.6921,-653.9182,-1239.8687999999993,-1135.3262,-2375.1949999999993
4,371.5306,1050.9131,1703.7517,0.0,0.0,0.0,-951.2877,-9352.9973,481.7761,5343.4557,-1561.2673,1086.3273,-648.4828,-1352.8578000000007,-1123.4228,-2476.280600000001
5,369.6434,1042.0436,1708.0629,0.0,0.0,0.0,-963.4127,-9217.4528,469.7148,5327.1406,-1601.1122,1095.5221,-656.3939999999999,-1264.2601999999995,-1161.9841,-2426.2443
6,364.6426,1008.6951,1695.6227,0.0,0.0,0.0,-951.1329,-9445.2888,482.1911,5358.2742,-1472.9356,1100.2613,-656.0492,-1486.996000000001,-1028.7235,-2515.719500000001
7,358.7284,1059.728,1702.2972,0.0,0.0,0.0,-943.1098,-9326.9485,484.9145,5394.5447,-1618.1083,1105.6998,-668.9089,-1269.8455000000004,-1181.3174,-2451.1629000000007
8,400.44300000000004,1030.2761,1698.8826,0.0,0.0,0.0,-919.3082,-9386.7805,467.2288,5370.3079,-1585.9629,1118.2730000000001,-672.0649,-1338.950300000001,-1139.7548000000004,-2478.705100000001
9,388.9364,1036.6696,1689.1853,0.0,0.0,0.0,-900.1747,-9505.2009,471.1318,5387.938,-1542.4521,1114.2237,-660.6595,-1431.5145000000002,-1088.8879,-2520.4024
10,392.8923,1031.4702,1696.6458,0.0,0.0,0.0,-974.1229,-9383.030999999999,485.0792,5414.0416,-1527.9315,1089.8332,-654.8343,-1337.024800000001,-1092.9326,-2429.9574000000007
11,376.3854,1011.5056,1686.8472,0.0,0.0,0.0,-915.1683,-9368.5954,464.9183,5410.363,-1614.2132,1114.7671,-666.8858,-1333.7442,-1166.3319,-2500.0761
12,371.7574,1003.3006,1685.6326,0.0,0.0,0.0,-966.8407,-9224.2507,481.9855,5367.5071,-1638.1905,1102.3025,-665.7461,-1280.9082000000008,-1201.6340999999998,-2482.5423000000005
13,378.1729,994.6148,1696.3903,0.0,0.0,0.0,-931.6496,-9252.9735,459.0444,5366.5341,-1661.7279,1116.7089999999998,-669.5229,-1289.8666000000005,-1214.5418,-2504.4084000000007
14,363.728,1006.2667,1674.2858,0.0,0.0,0.0,-913.7945,-9289.5203,487.6905,5387.1946,-1703.2027,1133.9789,-692.2275,-1284.1492000000007,-1261.4513,-2545.6005000000005
15,405.8354,1014.0984,1686.8889,0.0,0.0,0.0,-922.6379,-9177.7105,461.24300000000005,5323.8781,-1727.6785,1139.1339,-697.1922,-1208.404599999999,-1285.7368,-2494.1413999999986
16,363.5268,999.1316,1696.132,0.0,0.0,0.0,-953.7104,-9098.7377,479.7741,5392.6615,-1850.9279,1118.4762,-679.5705,-1121.2221,-1412.0222,-2533.2442999999994
17,394.7733,1015.9052,1683.2944,0.0,0.0,0.0,-889.3824,-9188.0386,466.7034,5358.4618,-1847.3839,1138.5055,-689.5329,-1158.2828999999992,-1398.4113000000002,-2556.694199999999
18,370.2985,1071.2461,1697.8591,0.0,0.0,0.0,-904.7142,-9123.5641,475.3922,5334.2025,-1820.4961,1131.0163,-689.7598,-1079.2798999999986,-1379.2396,-2458.519499999999
19,362.8326,968.6775,1701.7058,0.0,0.0,0.0,-942.7469,-9338.213,486.3247,5414.575,-1707.7534,1129.802,-681.8695,-1346.8442999999995,-1259.8209000000004,-2606.6652
20,395.0789,1028.4435,1710.9228,0.0,0.0,0.0,-928.4007,-9240.0078,477.4432,5388.3368,-1699.9717,1109.3853,-664.6296,-1168.1832999999995,-1255.216,-2423.3993
21,393.7327,1050.1761,1695.1381,0.0,0.0,0.0,-943.2381,-9216.1298,466.6848,5383.3019,-1727.8894,1122.7429,-675.9536,-1170.3343000000004,-1281.1001,-2451.434400000001
22,368.5203,1046.7561,1721.3909,0.0,0.0,0.0,-935.1608,-9122.6579,487.9459,5386.7629,-1763.0438,1102.3876,-673.8952,-1046.4426000000012,-1334.5513999999996,-2380.994000000001
23,379.2723,972.7660000000001,1684.1985,0.0,0.0,0.0,-950.5361,-9244.8662,483.4567,5398.2566,-1719.5513,1120.0969,-670.2396,-1277.4522000000015,-1269.694,-2547.146200000001
24,346.3844,1056.4391,1683.809,0.0,0.0,0.0,-910.3355,-9269.576,470.4349,5357.9873,-1686.9847,1126.0882,-677.3588,-1264.8567999999996,-1238.2553,-2503.1120999999994
25,390.0778,1043.9515,1696.1606,0.0,0.0,0.0,-948.5071,-9172.3831,486.6737,5364.5508,-1691.9451,1107.2354,-664.0644,-1139.4757999999993,-1248.7741,-2388.249899999999
26,424.9062,1035.6851,1680.2286,0.0,0.0,0.0,-938.3502,-9310.5284,460.4759,5378.5954,-1685.0844,1121.3915,-672.8968,-1268.9873999999988,-1236.5897,-2505.5770999999986
27,400.5425,1042.5335,1693.9303,0.0,0.0,0.0,-961.5541,-9203.2672,470.9123,5409.1574,-1716.5523,1105.7092,-664.8163,-1147.7453000000005,-1275.6594,-2423.404700000001
28,372.2263,1034.85,1679.422,0.0,0.0,0.0,-966.0204,-9108.9684,472.5762,5388.4786,-1787.3379,1102.4537,-660.0347,-1127.4357,-1344.9189,-2472.3546
29,392.6687,1055.4927,1686.9483,0.0,0.0,0.0,-948.087,-9159.6329,469.9402,5385.2588,-1749.789,1106.4322,-669.1123,-1117.4112000000014,-1312.4691,-2429.8803000000007
30,396.29699999999997,1057.5031,1671.5169,0.0,0.0,0.0,-947.2728,-9276.6539,501.2696,5390.2175,-1682.372,1082.845,-648.484,-1207.1225999999995,-1248.011,-2455.1336
31,372.0105,1018.203,1679.3382,0.0,0.0,0.0,-959.7198,-9172.4661,473.7954,5385.2762,-1737.3321,1091.0239,-658.6242,-1203.5625999999993,-1304.9324,-2508.4949999999994
32,367.7031,996.1469999999999,1680.1747,0.0,0.0,0.0,-961.0391,-9240.5397,482.2044,5420.9847,-1698.1278,1108.4875,-661.0935,-1254.3648999999996,-1250.7338,-2505.0987
33,403.0755,998.7331,1705.1951,0.0,0.0,0.0,-970.7005,-9140.3114,462.6592,5395.6614,-1679.1436,1095.3898,-662.5178,-1145.6876000000002,-1246.2716,-2391.9592000000007
34,391.3933,1004.9427,1686.3784,0.0,0.0,0.0,-986.7178,-9109.1965,472.9513,5394.7678,-1800.4476,1105.9360000000001,-658.3349,-1145.4808000000005,-1352.8465,-2498.327300000001
35,351.0971,1034.0355,1691.4352,0.0,0.0,0.0,-943.1909,-9180.8613,476.8664,5366.9227,-1715.2064,1106.8574,-667.8813,-1203.6953000000012,-1276.2303,-2479.925600000001
36,361.2691,1028.5708,1687.6769,0.0,0.0,0.0,-955.7607,-9101.226,469.9479,5370.5815,-1784.6961,1099.3825,-660.8665,-1138.9405000000004,-1346.1801,-2485.120600000001
37,389.7652,1067.7402,1636.9578,0.0,0.0,0.0,-954.3512,-9237.9898,449.3383,5399.4783,-1666.5704,1103.8854,-667.5069,-1249.0611999999992,-1230.1919000000005,-2479.2530999999994
38,389.2517,1041.8385,1689.1702,0.0,0.0,0.0,-941.5241,-9188.0804,485.2206,5401.0525,-1723.6206,1096.9538,-667.7919999999999,-1123.0710000000008,-1294.4588,-2417.5298000000007
39,382.809,1022.4622,1678.9177,0.0,0.0,0.0,-934.9879,-9257.4308,483.111,5371.526999999999,-1638.1704,1105.0903,-673.4401,-1253.5918,-1206.5202,-2460.112
40,381.7356,992.8371,1684.8538,0.0,0.0,0.0,-926.2273,-9237.3107,488.2014,5431.5077,-1736.5606,1109.9806,-669.4278,-1184.4024,-1296.0078,-2480.4102
41,412.1553,1019.1817,1688.7627,0.0,0.0,0.0,-933.9879,-9286.0442,487.4914,5422.6827,-1705.4431,1109.5034,-670.8226,-1189.7583000000004,-1266.7623,-2456.5206000000007
42,387.0147,1041.8185,1705.037,0.0,0.0,0.0,-951.51,-9173.1755,484.2655,5419.762,-1721.9666,1099.9022,-661.6904,-1086.7877999999992,-1283.7548,-2370.5425999999993
