,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-3.153033389935445e-14,-7.815970093361102e-14,-9.999999995713438e-05,0.0,0.0,0.0,-26.417699999999968,-23.359400000001422,-2.8421709430404014e-14,1.7053025658242404e-13,24.074899999999946,-20.924899999999933,34.55519999999994,-49.7772000000012,37.70519999999984,-12.072000000001125
1,1.4210854715202004e-14,8.881784197001252e-16,-0.00010000000001575417,0.0,0.0,0.0,-26.919799999999928,-21.597299999998878,-4.707345624410664e-14,4.973799150320701e-13,24.512800000000208,-21.269799999999954,34.80050000000001,-48.517199999998596,38.043500000000265,-10.473699999998338
2,-1.6875389974302383e-14,-7.993605777301127e-14,5.417888360170764e-14,0.0,0.0,0.0,-26.681000000000033,-16.521200000000793,2.5757174171303632e-14,5.40012479177676e-13,20.164599999999975,-21.146899999999906,33.372200000000035,-43.202199999999216,32.38989999999998,-10.812299999999228
3,1.1546319456101628e-14,1.4654943925052066e-13,-6.039613253960853e-14,0.0,0.0,0.0,-26.2994,-19.78749999999884,0.0001000000000015433,-7.105427357601003e-14,22.51809999999993,-20.272800000000075,34.870900000000006,-46.08679999999846,37.116199999999644,-8.970599999998369
4,3.8191672047105385e-14,7.105427357601002e-15,-9.999999997933884e-05,0.0,0.0,0.0,-25.479399999999927,-11.311199999999072,-1.1546319456101628e-14,-6.252776074688882e-13,18.66760000000017,-19.66799999999996,33.92329999999999,-36.79069999999946,32.92290000000009,-3.86779999999937
5,-8.88178419700125e-15,2.8421709430404014e-14,0.00010000000002108321,0.0,0.0,0.0,-18.49230000000005,-17.6086000000002,1.4210854715202004e-14,3.552713678800501e-13,18.603800000000145,-20.6838000000001,33.098899999999965,-36.100800000000014,31.01890000000001,-5.081899999999557
6,5.417888360170764e-14,-1.7763568394002505e-15,-1.0480505352461478e-13,0.0,0.0,0.0,-26.773100000000035,-13.8331000000005,-3.552713678800501e-15,-4.263256414560601e-14,19.81650000000014,-19.80500000000012,35.53100000000003,-40.60620000000068,35.542500000000146,-5.063700000000537
7,-2.7533531010703882e-14,-9.237055564881302e-14,3.552713678800501e-15,0.0,0.0,0.0,-27.622499999999967,-19.74760000000005,-2.3092638912203256e-14,0.00010000000033016933,25.198799999999906,-20.3247,35.94130000000007,-47.369999999999216,40.815399999999975,-6.554599999999469
8,3.552713678800501e-15,-8.704148513061227e-14,9.999999999443789e-05,0.0,0.0,0.0,-26.122900000000087,-9.379200000000138,2.7533531010703882e-14,2.557953848736361e-13,19.576900000000105,-20.48539999999984,34.26469999999995,-35.50199999999997,33.35620000000032,-2.145799999999639
9,-1.4654943925052063e-14,-1.8651746813702633e-14,-7.105427357601003e-14,0.0,0.0,0.0,-28.08710000000004,-22.089500000000733,-9.769962616701378e-15,4.973799150320701e-13,22.849600000000066,-21.17990000000004,33.91360000000003,-50.17660000000096,35.583299999999845,-14.593300000001124
10,2.3092638912203256e-14,0.00010000000003351772,1.6697754290362354e-13,0.0,0.0,0.0,-26.417400000000097,-20.057700000001468,1.0658141036401504e-14,7.389644451905042e-13,22.74679999999988,-21.052399999999896,33.76589999999996,-46.47500000000099,35.46029999999994,-11.01470000000036
11,1.7763568394002505e-15,-0.00010000000010901287,-5.684341886080803e-14,0.0,0.0,0.0,-27.05429999999999,-12.384199999999895,5.3290705182007506e-15,-5.684341886080803e-14,16.562299999999983,-21.01939999999997,32.812900000000035,-39.438599999999816,28.35580000000006,-11.08279999999975
