,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,401.0351,1094.5231,1718.1747,0.0,0.0,0.0,-1005.7032,-9206.1215,491.0019,5105.3114,-1689.1431,1107.9725,-648.6071,-1401.7784999999994,-1229.7777,-2631.5561999999995
1,389.7442,1015.8558,1739.2086,0.0,0.0,0.0,-988.42,-9180.8783,474.3065,5094.2915,-1753.6283,1130.662,-663.8698,-1455.8917,-1286.8361,-2742.7278
2,409.4399,1032.644,1735.7241,0.0,0.0,0.0,-974.3457,-9300.9664,488.9183,5111.3745,-1675.5391,1129.1641,-658.8341,-1497.211299999999,-1205.2091,-2702.420399999999
3,406.0705,1031.3188,1700.9812,0.0,0.0,0.0,-970.1319,-9298.1857,491.411,5057.2942,-1611.5261,1121.3773,-661.3778,-1581.241899999999,-1151.5266,-2732.768499999999
4,424.9827,1072.6169,1734.4706,0.0,0.0,0.0,-969.318,-9217.482,475.8348,5014.2973,-1730.2784,1129.9249,-666.3936,-1464.5977000000007,-1266.7471,-2731.3448000000008
5,403.1888,1031.264,1719.1408,0.0,0.0,0.0,-974.607,-9250.1792,484.7436,5059.8784,-1735.1772,1131.2668,-663.7237,-1526.570600000001,-1267.6341,-2794.204700000001
6,377.4922,1064.8097,1690.761,0.0,0.0,0.0,-980.7739,-9217.1143,502.5971,5044.2983,-1658.4833,1114.9561,-646.1101,-1517.9298999999994,-1189.6373,-2707.5671999999986
7,377.5274,1054.8353,1702.326,0.0,0.0,0.0,-981.1749,-9351.4664,491.8763,5034.3692,-1572.9787,1109.4184,-646.1262,-1671.7070999999994,-1109.6864999999998,-2781.3935999999994
8,396.93,1008.9759,1701.4924,0.0,0.0,0.0,-1012.1549,-9113.4227,489.4587,5048.5055,-1719.6685,1119.3645,-645.3534,-1480.2150999999994,-1245.6574,-2725.8724999999995
9,402.0477,1047.165,1711.0499,0.0,0.0,0.0,-965.8247,-9182.9462,492.4366,5033.2182,-1769.1552,1134.1348,-653.3629,-1462.8535000000004,-1288.3833,-2751.236800000001
10,413.0614,1016.0326,1702.2813,0.0,0.0,0.0,-977.4953,-9211.5857,495.8936,4999.7581,-1703.2806,1126.9717,-646.6952,-1562.0539999999994,-1223.0041,-2785.0580999999993
11,404.1686,1050.0497,1732.8916,0.0,0.0,0.0,-994.5598,-9212.1994,498.6231,5105.6138,-1778.2420000000002,1125.1951,-660.1715,-1415.4123999999995,-1313.2184000000002,-2728.6307999999995
12,399.9362,1030.9062,1722.0277,0.0,0.0,0.0,-944.7486,-9231.9988,508.5991,5068.7816,-1763.4225,1131.4227,-657.2447,-1446.4965999999986,-1289.2444999999998,-2735.7410999999984
13,383.0544,1020.2560000000001,1702.6055,0.0,0.0,0.0,-971.6284,-9385.3911,497.1061,5063.4084,-1622.2155,1128.4034,-652.6606,-1690.5891,-1146.4727000000005,-2837.0618000000004
14,383.2161,1010.6959,1702.8122,0.0,0.0,0.0,-968.7080000000001,-9219.0956,494.5734,5044.9825,-1709.6992,1132.5709,-654.5005,-1551.5235000000002,-1231.6288,-2783.152300000001
15,398.7458,1027.6585,1728.3839,0.0,0.0,0.0,-974.9364,-9247.572,497.5642,5061.8085,-1712.5416,1119.6480000000001,-639.5790000000001,-1508.3475,-1232.4726,-2740.8201
16,411.7762,1033.8267,1700.996,0.0,0.0,0.0,-980.3722,-9334.3674,492.7794,5093.595,-1682.4697,1122.4783,-646.3747,-1581.7662999999984,-1206.3661000000004,-2788.132399999998
17,401.0062,1064.6405,1726.9339,0.0,0.0,0.0,-952.6688,-9396.0487,479.371,5067.5249,-1623.3253,1127.8742,-653.8911,-1609.240999999999,-1149.3422,-2758.5831999999987
18,387.8106,1050.8843,1727.7279999999998,0.0,0.0,0.0,-962.1837,-9538.328000000001,508.7734,5103.9983,-1549.5313,1120.1725,-648.0956,-1721.3170999999993,-1077.4544,-2798.7714999999994
19,401.0887,1042.3486,1743.5155,0.0,0.0,0.0,-1001.4481,-9463.1898,503.9887,5104.5575,-1571.4237,1112.3101,-644.899,-1669.1389000000006,-1104.0126,-2773.1515000000013
20,378.0442,1031.2573,1704.744,0.0,0.0,0.0,-948.23,-9415.7736,498.6983,5087.4986,-1657.5303,1120.9379,-651.1516,-1663.7612,-1187.744,-2851.5052
21,398.2852,1025.8785,1721.8146,0.0,0.0,0.0,-977.1942,-9425.6316,508.6662,5062.6862,-1602.479,1123.4752,-650.0297,-1685.495100000001,-1129.0335,-2814.528600000001
22,366.2758,1074.4994,1703.1161,0.0,0.0,0.0,-960.9172,-9329.7942,488.4464,5060.004,-1652.0306,1132.0086,-658.3373,-1598.3697000000002,-1178.3593,-2776.7290000000007
23,383.6426,1071.9448,1716.5431,0.0,0.0,0.0,-952.2618,-9260.1767,492.1896,5060.6948,-1769.5901,1139.9277,-674.7886,-1487.4236,-1304.451,-2791.8746
24,444.0842,1023.8752,1722.942,0.0,0.0,0.0,-947.9316,-9275.0405,495.5058,5027.9809,-1726.761,1145.3189,-671.5621,-1508.5839999999996,-1253.0042,-2761.5882
25,397.1418,1048.1706,1699.1929,0.0,0.0,0.0,-993.2231,-9202.7636,483.2768,5067.544,-1718.2165,1135.387,-666.4366,-1500.6606000000008,-1249.2661,-2749.9267000000013
26,421.2379,1005.7792,1725.8857,0.0,0.0,0.0,-968.1296,-9157.9428,501.0584,5087.3321,-1808.5894,1130.18,-671.5363,-1384.7791000000016,-1349.9457,-2734.724800000001
27,418.0514,1032.1845,1708.2628,0.0,0.0,0.0,-958.8123,-9261.7471,486.7841,5019.431,-1793.5219,1133.7332,-656.3058,-1555.8456000000006,-1316.0945000000004,-2871.940100000001
28,353.5995,1024.395,1702.6633,0.0,0.0,0.0,-970.1744,-9188.3435,489.85699999999997,5065.634,-1787.2745,1138.8315,-661.9363,-1522.3691000000006,-1310.3793,-2832.7484000000013
29,367.1899,996.4523,1708.3684,0.0,0.0,0.0,-981.9498,-9317.2072,502.4401,5080.5914,-1666.8582,1124.8738,-661.8306,-1644.1149000000007,-1203.8149999999996,-2847.9299
30,402.0398,1004.6242,1676.0075,0.0,0.0,0.0,-948.8682,-9332.7959,507.4734,5041.657,-1622.3217,1127.6947,-655.1701,-1649.8621999999993,-1149.7971,-2799.6592999999993
31,379.9304,1085.3134,1715.7199,0.0,0.0,0.0,-990.4697,-9257.9786,481.6659,5035.1314,-1659.3911,1124.5667,-650.5812,-1550.6872999999994,-1185.4056,-2736.092899999999
32,383.2419,1041.3945,1708.3878,0.0,0.0,0.0,-965.1455,-9248.1642,498.6166,5021.673,-1711.6641,1131.4180000000001,-659.5797,-1559.9959,-1239.8258,-2799.8217000000004
33,405.1511,988.1151,1699.3946,0.0,0.0,0.0,-954.8975,-9164.5733,491.1568,5055.0907,-1743.1873,1133.3316,-663.6251,-1480.5625,-1273.4808,-2754.0433000000007
34,403.6977,1013.1032,1686.4104,0.0,0.0,0.0,-966.9546,-9170.796,512.8779,5051.8825,-1779.4636,1135.6846,-669.6173,-1469.7789000000012,-1313.3963,-2783.175200000001
35,438.814,1077.4142,1719.9561,0.0,0.0,0.0,-976.0345,-9247.8562,496.8721,5013.7909,-1713.3572,1117.0823,-647.089,-1477.0434000000007,-1243.3638999999996,-2720.4073000000008
36,386.9309,1016.3773,1704.134,0.0,0.0,0.0,-947.8747,-9057.5932,491.7523,5067.9974,-1890.0439,1128.0538,-658.3328,-1338.275999999999,-1420.3229,-2758.5988999999986
37,397.4004,1024.6863,1713.3666,0.0,0.0,0.0,-949.6117,-9229.1495,495.5807,5089.4604,-1817.624,1138.4298,-662.0393,-1458.2667999999994,-1341.2335000000005,-2799.500299999999
38,377.8384,1033.1782,1719.9087,0.0,0.0,0.0,-1005.9665,-9264.2699,485.7908,5071.5512,-1691.3507,1108.5348,-634.7301,-1581.9690999999993,-1217.546,-2799.5151
39,397.0346,1054.0061,1699.3728,0.0,0.0,0.0,-950.1564,-9271.6197,500.7845,5081.2936,-1763.8015,1129.4902,-655.2527,-1489.2844999999988,-1289.5639999999999,-2778.8484999999987
40,395.3917,1006.0701,1688.3601,0.0,0.0,0.0,-972.0661,-9194.3672,499.2562,5096.2201,-1823.0058,1121.3348,-649.3919,-1481.1351000000013,-1351.0629,-2832.1980000000012
41,396.0751,1071.2527,1718.3148,0.0,0.0,0.0,-1003.5525,-9163.306,481.2672,5081.232,-1826.4408,1121.16,-645.2535,-1418.7167,-1350.5343,-2769.2509999999997
42,390.4119,1023.3674,1721.5381,0.0,0.0,0.0,-977.4812,-9189.7575,489.3486,5057.7195,-1789.6016,1120.8245,-637.4132,-1484.8531999999993,-1306.1903,-2791.0435
43,395.7367,1048.2944,1713.6249,0.0,0.0,0.0,-1017.4464,-9233.796,493.0083,5079.1818,-1679.5977,1118.136,-641.2502,-1521.3962999999994,-1202.7119,-2724.1082
44,398.0535,1028.0308,1697.2505,0.0,0.0,0.0,-962.6007,-9251.7443,493.1304,5089.5743,-1752.0506,1132.3252,-651.0946,-1508.3055000000006,-1270.8200000000004,-2779.125500000001
45,375.4716,1059.1336,1714.2591,0.0,0.0,0.0,-988.8434,-9121.5776,481.0195,5069.6432,-1851.5287,1131.8621,-655.9795,-1410.8939999999993,-1375.6461,-2786.540099999999
46,363.6971,1014.4134,1721.3634,0.0,0.0,0.0,-962.0043,-9220.7675,494.226,5114.329000000001,-1780.3923,1126.9292,-657.7298,-1474.7429000000004,-1311.1929,-2785.9358
47,426.7643,1058.9506,1719.7294,0.0,0.0,0.0,-973.0369999999999,-9024.4841,491.1123,5099.8089,-1916.9195,1131.0022,-659.9531,-1201.1556,-1445.8704,-2647.026
48,410.5075,1035.3149,1714.4833,0.0,0.0,0.0,-986.1212,-9122.7788,495.8651,5072.4529999999995,-1814.1687,1120.8339999999998,-660.8918,-1380.2762000000002,-1354.2264999999998,-2734.5027000000005
49,406.9126,999.2644,1719.5615,0.0,0.0,0.0,-971.2141,-9211.523000000001,515.5328,5146.2591,-1791.0713,1116.3216,-659.0019,-1395.2066999999988,-1333.7516,-2728.9582999999993
50,403.22900000000004,1058.5908,1705.1804,0.0,0.0,0.0,-987.3316,-9081.6356,483.5738,5031.5137,-1830.1409,1128.7861,-660.5902,-1386.879499999999,-1361.9450000000004,-2748.8244999999993
51,387.8012,1025.9333,1742.6338,0.0,0.0,0.0,-986.6425,-9158.0953,486.86300000000006,5031.0904,-1767.2768,1135.5334,-667.9632,-1470.4161000000006,-1299.7066,-2770.1227000000013
