,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,410.3151,1086.4389,1732.395,0.0,0.0,0.0,-1006.2475,-9334.158000000001,499.5306,5303.8933,-1622.5146,1116.2838,-638.9926,-1307.8325999999995,-1145.2234,-2453.056
1,380.8807,1060.0555,1749.1865,0.0,0.0,0.0,-996.7152,-9315.4981,500.7479,5290.7704,-1719.4345,1125.7669,-648.0125,-1330.5723000000007,-1241.6801,-2572.2524000000008
2,403.0245,1042.7354,1729.308,0.0,0.0,0.0,-985.7528,-9422.9184,488.9665,5255.4499,-1615.7179,1128.9657,-645.1055,-1489.1869000000006,-1131.8577,-2621.044600000001
3,406.3513,1126.1244,1724.7844,0.0,0.0,0.0,-978.7073,-9413.5934,490.0861,5292.1963,-1686.9071,1130.0241,-651.9496,-1352.7582000000002,-1208.8325999999995,-2561.5908
4,384.6351,1065.8354,1745.1467,0.0,0.0,0.0,-978.7046,-9465.4406,496.4027,5282.1743,-1639.5791,1138.3779,-650.1078,-1469.951000000001,-1151.309,-2621.260000000001
5,381.5187,1085.1478,1741.5323,0.0,0.0,0.0,-987.9599,-9438.739,495.8065,5313.9161,-1643.0033,1142.0067,-653.5995,-1408.7774999999995,-1154.5961000000002,-2563.3736
6,401.2633,1036.6808,1712.9515,0.0,0.0,0.0,-966.6110000000001,-9344.8232,492.8773,5289.4891,-1731.0856,1140.2017,-663.0713,-1378.1722000000007,-1253.9552,-2632.1274000000008
7,412.0512,1062.181,1720.527,0.0,0.0,0.0,-965.9383,-9373.2804,507.2832,5292.1334,-1745.1267,1147.1853,-667.5891,-1345.0429000000004,-1265.5304999999996,-2610.5734
8,398.2133,1056.0716,1713.3643,0.0,0.0,0.0,-997.5816,-9414.4538,484.2501,5311.5044,-1691.247,1145.5741,-651.8004,-1448.631699999999,-1197.4733,-2646.104999999999
9,420.8954,1069.485,1744.9646,0.0,0.0,0.0,-984.76,-9419.0567,480.6485,5313.0559,-1738.4683,1158.5678,-666.5718,-1374.7672999999984,-1246.4723,-2621.2395999999985
10,395.7473,1036.9951,1729.6684,0.0,0.0,0.0,-988.4667,-9483.8064,489.9908,5323.4684,-1630.1028,1141.6287,-660.3796,-1496.4030999999993,-1148.8537,-2645.256799999999
11,384.1094,1096.8688,1729.7313,0.0,0.0,0.0,-991.4337,-9449.5552,478.0478,5286.4659,-1638.5965,1144.4117,-654.6763,-1465.7657000000006,-1148.8611,-2614.626800000001
12,406.3792,1099.0971,1716.5835,0.0,0.0,0.0,-985.5818,-9561.5104,477.2601,5347.5536,-1584.9513,1136.3603,-656.9798,-1500.2186999999985,-1105.5708,-2605.789499999998
13,408.7831,1067.4707,1711.9931,0.0,0.0,0.0,-937.2354,-9580.7146,485.4951,5292.6407,-1624.1570000000002,1161.3792,-670.9666,-1551.5672999999988,-1133.7443999999996,-2685.3116999999993
14,384.5886,1049.3348,1731.0171,0.0,0.0,0.0,-990.5149,-9557.3494,492.0006,5337.3861,-1554.2361,1145.7678,-660.7146,-1553.5370999999984,-1069.1829,-2622.7199999999984
