Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,386.2749,1057.2618,765.0743,0.0,0.0,0.0,-967.4755,-9045.0342,481.9114,5331.8321,-1656.9917,52.10012232,-1990.1552000000001,-1604.89157768,-3595.04677768
1,378.0182,1035.4526,815.7275,0.0,0.0,0.0,-954.9086,-9112.4291,489.7549,5390.7501,-1640.6079,53.7732648,-1957.634399999999,-1586.8346351999999,-3544.469035199999
2,378.1516,1033.3257,782.3871,0.0,0.0,0.0,-967.4508,-9014.3496,466.1455,5316.8642,-1651.1999,53.53410816,-2004.9263,-1597.66579184,-3602.59209184
3,365.1038,1027.882,773.844,0.0,0.0,0.0,-994.2129,-9063.1328,465.8948,5358.7468,-1657.8106,52.75560744,-2065.8742999999995,-1605.05499256,-3670.9292925599993
4,373.5228,1017.2317,764.7417,0.0,0.0,0.0,-968.007,-9124.6524,460.9291,5432.0809,-1634.9942,54.087889679999996,-2044.1532000000007,-1580.90631032,-3625.0595103200008
5,366.6207,1009.6306,769.617,0.0,0.0,0.0,-977.4419,-9089.7512,459.3069,5388.7897,-1662.4118,54.783331919999995,-2073.2282000000005,-1607.6284680800002,-3680.8566680800004
6,374.691,1022.1033,782.3014,0.0,0.0,0.0,-1008.8758,-8970.6584,473.9063,5401.6472,-1749.0453,54.28030248,-1924.8850000000002,-1694.76499752,-3619.64999752
7,382.8691,1048.5258,791.5947,0.0,0.0,0.0,-1000.5233,-9054.3038,469.5583,5381.0182,-1650.9045,53.77537584,-1981.2609999999995,-1597.1291241600002,-3578.3901241599997
8,391.6541,1006.9558,761.4402,0.0,0.0,0.0,-982.5079,-8913.7881,474.5583,5388.2446,-1791.7721,54.48124512,-1873.4430000000002,-1737.2908548799999,-3610.7338548800003
9,388.3671,999.8193,742.0098,0.0,0.0,0.0,-994.8658,-8977.2461,465.8366,5439.5739,-1768.2506,54.54567144,-1936.5051999999996,-1713.70492856,-3650.2101285599997
10,401.4028,1007.3126,784.9378,0.0,0.0,0.0,-965.8624,-8930.2565,462.6358,5341.5401,-1758.4297,55.05455808,-1898.2897999999986,-1703.3751419199998,-3601.6649419199985
11,367.48,1009.4829,793.5901,0.0,0.0,0.0,-970.4101,-9030.4555,475.4097,5360.7618,-1697.3032,54.7304652,-1994.1410999999998,-1642.5727348,-3636.7138348000003
12,380.9631,1075.3056,769.9898,0.0,0.0,0.0,-958.002,-9146.7407,488.9768,5387.0082,-1630.1415,54.56236104,-2002.4992000000002,-1575.57913896,-3578.07833896
13,422.2036,1041.7881,769.1866,0.0,0.0,0.0,-981.2479,-8924.7356,435.654,5356.4102,-1784.4078,53.86039632,-1880.741,-1730.54740368,-3611.28840368
14,368.7692,967.3569,769.2496,0.0,0.0,0.0,-973.9072,-8920.5147,458.2209,5380.8459,-1799.0901,55.725968879999996,-1949.9793999999993,-1743.36413112,-3693.343531119999
15,409.5383,963.1083,795.6175,0.0,0.0,0.0,-976.1071,-9083.8712,466.4013,5344.8194,-1616.8447,51.295263119999994,-2080.4934999999987,-1565.54943688,-3646.0429368799987
16,393.4883,1011.5341,792.1159,0.0,0.0,0.0,-1002.2102,-9096.6484,464.6129,5379.6554,-1608.5394,51.84060624,-2057.452000000001,-1556.69879376,-3614.150793760001
17,410.2809,1033.267,763.9525,0.0,0.0,0.0,-978.1191,-8990.8126,462.2163,5354.771,-1724.0829,53.65066824,-1944.4439999999995,-1670.4322317600001,-3614.87623176
18,386.5341,1029.8602,783.3952,0.0,0.0,0.0,-975.4564,-9140.4636,457.2265,5388.0437,-1598.6769,53.389993679999996,-2070.8602999999994,-1545.2869063199998,-3616.1472063199994
19,380.1125,1005.6987,790.4495,0.0,0.0,0.0,-953.5425,-9242.7962,478.5608,5436.2941,-1536.8948,51.79771728,-2105.223100000001,-1485.0970827200001,-3590.320182720001
20,399.2061,1067.3994,787.072,0.0,0.0,0.0,-967.4924,-9116.9942,460.7327,5401.6601,-1645.4845,54.822119040000004,-1968.416299999998,-1590.66238096,-3559.078680959998
21,381.8994,1067.4047,777.8974,0.0,0.0,0.0,-994.9964,-9076.4783,479.9352,5416.5976,-1635.9212,51.94602936,-1947.7404000000006,-1583.97517064,-3531.7155706400004
