Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,389.4813,1007.242,793.2896,0.0,0.0,0.0,-981.7999,-8991.1823,462.4132,5386.0462,-1741.1006,54.4286376,-1934.509900000001,-1686.6719624,-3621.1818624000007
1,396.6761,1020.0644,781.4398,0.0,0.0,0.0,-986.177,-8965.1186,461.3461,5376.3594,-1745.502,54.11289816,-1915.4097999999994,-1691.38910184,-3606.7989018399994
2,379.0329,1038.3185,790.5212,0.0,0.0,0.0,-996.4903,-9072.8867,468.958,5375.8555,-1653.9496,53.33577048,-2016.6908999999996,-1600.6138295199999,-3617.3047295199995
3,394.3248,1020.335,785.5062,0.0,0.0,0.0,-985.8508,-9019.4141,463.2262,5405.3369,-1717.6168,56.4556068,-1936.5357999999997,-1661.1611932,-3597.6969931999993
4,424.3873,1001.8575,810.1235,0.0,0.0,0.0,-963.2532,-9023.4394,466.1003,5403.2236,-1734.1677,56.689221599999996,-1881.000399999999,-1677.4784783999999,-3558.478878399999
5,406.8585,1025.1556,772.192,0.0,0.0,0.0,-967.8253,-8978.2894,469.5655,5320.4034,-1684.8304,55.32232824,-1951.939699999999,-1629.5080717600001,-3581.447771759999
6,359.8545,1050.667,771.7474,0.0,0.0,0.0,-981.2517,-8899.296,488.8426,5358.4895,-1799.9259,55.62254304,-1850.9467000000004,-1744.30335696,-3595.2500569600006
7,413.5616,1024.6899,780.9716,0.0,0.0,0.0,-965.8725,-8968.0231,452.4317,5372.3209,-1747.4048,54.41471136,-1889.9199000000008,-1692.99008864,-3582.909988640001
8,385.2686,989.5791,801.3845,0.0,0.0,0.0,-974.2162,-9054.5187,483.0754,5407.1003,-1661.1334,54.56693952,-1962.3270000000011,-1606.56646048,-3568.893460480001
9,370.2375,1019.9911,781.347,0.0,0.0,0.0,-946.1293,-9042.6261,465.1634,5360.7067,-1680.8283,56.73029759999999,-1991.3096999999998,-1624.0980023999998,-3615.4077024
