Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-1.2434497875801753e-14,-4.263256414560601e-14,-9.99999999891088e-05,0.0,0.0,0.0,-29.232299999999988,-27.1543000000015,-9.999999999443787e-05,8.526512829121202e-14,49.416800000000066,-6.468480720000002,-56.38680000000184,42.948319279999964,-13.43848072000143
1,3.197442310920451e-14,-9.999999987542196e-05,1.4210854715202004e-14,0.0,0.0,0.0,-36.987,-25.054999999999893,1.7763568394002505e-15,3.055333763768431e-13,44.36680000000018,-6.8315443199999955,-62.04210000000003,37.53525568000007,-24.506844319999274
2,-0.0001000000000139778,6.394884621840902e-14,-4.263256414560601e-14,0.0,0.0,0.0,-32.62809999999996,-18.71679999999951,-4.263256414560601e-14,-9.999999951304517e-05,40.15099999999997,-6.19732152,-51.34509999999946,33.953678480000114,-17.391421519999582
3,-3.9968028886505635e-14,7.105427357601002e-14,-4.263256414560601e-14,0.0,0.0,0.0,-33.329999999999984,-16.964699999999567,3.907985046680551e-14,-3.836930773104541e-13,39.78499999999986,-6.497128800000002,-50.29469999999968,33.28787119999993,-17.006828799999525
4,0.0,-4.973799150320701e-14,7.105427357601002e-15,0.0,0.0,0.0,-32.253700000000066,-15.601000000000525,-3.552713678800501e-15,4.263256414560601e-13,37.470900000000114,-6.568643520000007,-47.854700000000676,30.902256480000087,-16.95244352000082
5,-4.440892098500626e-15,9.947598300641403e-14,9.999999990384367e-05,0.0,0.0,0.0,-30.819299999999952,-31.926700000000707,-9.99999999891088e-05,4.263256414560601e-13,47.14889999999991,-6.163051679999999,-62.745999999999825,40.98584831999984,-21.760151679999304
6,-3.552713678800501e-15,9.999999994647624e-05,-6.394884621840902e-14,0.0,0.0,0.0,-32.86660000000002,-12.57410000000067,0.0001000000000423995,4.263256414560601e-14,34.03570000000006,-6.189130080000009,-45.44050000000071,27.846569920000107,-17.59393008000037
7,7.105427357601002e-15,-8.526512829121202e-14,-0.00010000000009569021,0.0,0.0,0.0,-36.613000000000014,-29.40740000000001,-1.0658141036401503e-14,-1.2079226507921703e-13,43.74480000000012,-6.328775520000005,-66.02050000000085,37.416024480000175,-28.604475520000904
8,-0.00010000000002463594,-1.2789769243681803e-13,7.815970093361102e-14,0.0,0.0,0.0,-40.64389999999993,-10.721000000000231,-9.999999999443787e-05,-7.105427357601002e-15,35.220400000000055,-7.068555360000007,-51.36509999999967,28.151844640000252,-23.213255359999195
9,-1.9539925233402755e-14,-7.815970093361102e-14,3.552713678800501e-14,0.0,0.0,0.0,-27.381899999999955,-15.299499999999128,4.440892098500626e-14,3.268496584496461e-13,38.162999999999954,-6.095908800000002,-42.68139999999991,32.067091200000135,-10.614308800000003
10,-3.730349362740526e-14,1.0658141036401503e-13,7.105427357601002e-15,0.0,0.0,0.0,-36.909600000000054,-30.525399999999777,3.552713678800501e-15,3.694822225952521e-13,51.80240000000015,-6.8909083199999985,-67.43499999999983,44.911491680000154,-22.523508319999678
11,-5.329070518200751e-15,-4.973799150320701e-14,6.750155989720952e-14,0.0,0.0,0.0,-31.157999999999994,-18.879499999999283,-1.5987211554602254e-14,-4.760636329592671e-13,42.958199999999934,-6.378392880000002,-50.037500000000136,36.579807119999955,-13.457692880000181
12,-0.0001000000000423995,-9.999999986121111e-05,6.039613253960852e-14,0.0,0.0,0.0,-29.858199999999936,-22.646899999999476,3.730349362740526e-14,9.999999974752427e-05,43.17290000000006,-6.057554400000003,-52.50519999999864,37.115345599999955,-15.389854399998448
13,-1.0658141036401503e-14,9.999999993226538e-05,-0.00010000000000331966,0.0,0.0,0.0,-27.97889999999996,-3.7855000000003685,-1.2434497875801753e-14,9.999999949883431e-05,30.16800000000003,-6.216305759999997,-31.764300000001327,23.951694240000048,-7.812605760001048
14,-2.1316282072803006e-14,2.842170943040401e-14,9.999999994292352e-05,0.0,0.0,0.0,-24.340900000000044,-27.3264000000001,5.329070518200751e-15,0.00010000000007437393,45.90530000000014,-6.244370639999999,-51.66710000000006,39.66092936000011,-12.00617063999995
