Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,368.3777,1113.1639,802.5322,0.0,0.0,0.0,-1024.3615,-9213.6336,482.4218,5319.3554,-1516.2641,51.52683888,-2152.1440999999986,-1464.73726112,-3616.881361119999
1,403.7875,1046.7973,815.3738,0.0,0.0,0.0,-1031.6384,-9187.4682,483.6427,5353.1622,-1562.735,52.987212,-2116.343099999999,-1509.747788,-3626.090887999999
2,379.8191,1053.7328,824.4455,0.0,0.0,0.0,-1019.7074,-9191.5642,478.9406,5320.0214,-1539.3686,53.592675119999996,-2154.312200000001,-1485.77592488,-3640.088124880001
3,418.6447,1086.9291,822.92,0.0,0.0,0.0,-1006.4023,-9131.7204,478.0656,5349.2676,-1632.8515,54.02598336,-1982.2956999999997,-1578.82551664,-3561.1212166399996
4,399.0725,1090.0767,822.236,0.0,0.0,0.0,-1030.4162,-9031.9267,474.0669,5340.2019,-1679.7834,52.88359968,-1936.6889,-1626.89980032,-3563.5887003200005
5,409.3771,1098.8099,818.3661,0.0,0.0,0.0,-1014.2269,-9089.445,465.0875,5295.536,-1630.7863,52.331958,-2016.4953000000005,-1578.454342,-3594.949642
6,380.1637,1077.9208,825.1207,0.0,0.0,0.0,-1030.2695,-9058.8746,478.9258,5337.3243,-1665.2382,53.40426768,-1989.688799999999,-1611.83393232,-3601.522732319999
7,422.7739,1048.4437,826.3384,0.0,0.0,0.0,-1005.3355,-9050.8868,472.1,5291.4123,-1642.1377,51.9018984,-1995.1540000000005,-1590.2358016,-3585.3898016000007
8,426.6117,1079.8626,798.731,0.0,0.0,0.0,-995.0268,-8999.1257,484.1558,5305.667,-1717.7856,54.50440536,-1899.1243999999997,-1663.28119464,-3562.40559464
9,415.6474,1083.6577,826.2221,0.0,0.0,0.0,-1030.6452,-9068.933,474.2696,5328.3045,-1680.7422,53.26239096,-1971.4769000000015,-1627.47980904,-3598.956709040001
10,386.4186,1039.3956,812.1015,0.0,0.0,0.0,-999.2432,-9063.3231,480.3817,5319.0417,-1659.26,54.983382479999996,-2025.2271999999994,-1604.27661752,-3629.5038175199998
11,428.2636,1046.0355,825.5179,0.0,0.0,0.0,-1028.635,-8962.0708,481.7648,5287.6875,-1735.7696,52.71725232,-1921.4364999999998,-1683.0523476800001,-3604.4888476799997
12,416.0224,1085.8103,812.267,0.0,0.0,0.0,-1006.1672,-9100.657,487.1846,5329.9736,-1627.1839,52.84693872,-1975.5662999999986,-1574.33696128,-3549.903261279999
13,399.1101,1094.1495,813.6511,0.0,0.0,0.0,-1031.7987,-9086.4919,474.7127,5316.7751,-1656.5572,55.095448319999996,-2019.892100000001,-1601.46175168,-3621.3538516800013
14,421.9445,1043.4546,824.7118,0.0,0.0,0.0,-1020.4345,-9061.0315,455.4953,5264.8078,-1625.2827,52.823709359999995,-2071.0519999999997,-1572.45899064,-3643.5109906399994
