Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,401.0576,1065.9596,800.738,0.0,0.0,0.0,-1027.5239,-9016.4141,474.835,5331.1911,-1685.8237,51.68329848,-1970.1567000000005,-1634.1404015199998,-3604.2971015200005
1,384.2125,1035.1148,795.4517,0.0,0.0,0.0,-1004.7041,-9011.7006,460.6049,5336.3674,-1706.0134,51.05732112,-2004.6534000000001,-1654.95607888,-3659.60947888
2,386.4302,1061.093,798.9454,0.0,0.0,0.0,-1037.3566,-9090.5486,466.7814,5328.6813,-1630.937,50.30783064,-2085.9739,-1580.6291693599999,-3666.60306936
3,388.389,1054.0631,811.5882,0.0,0.0,0.0,-1009.0453,-9053.5488,491.0957,5399.5959,-1717.1752,52.79467392,-1917.8622000000005,-1664.38052608,-3582.24272608
4,397.3388,1065.7773,781.1804,0.0,0.0,0.0,-1004.1555,-9097.2848,464.5426,5339.4196,-1635.0064,53.440568639999995,-2053.1816,-1581.56583136,-3634.74743136
5,411.7868,1047.5346,806.2158,0.0,0.0,0.0,-1010.4888,-9063.1911,468.5546,5338.5052,-1645.3138,53.192142,-2001.0829000000003,-1592.1216579999998,-3593.2045580000004
6,376.6437,1119.8119,783.161,0.0,0.0,0.0,-985.4832,-9148.2276,478.4357,5338.8751,-1573.5477,51.97199976,-2036.7834000000003,-1521.57570024,-3558.3591002400003
7,435.4709,1053.7855,793.8408,0.0,0.0,0.0,-983.9019,-9021.7783,471.6743,5305.5732,-1688.7884,55.75002552,-1945.3355000000001,-1633.03837448,-3578.3738744800003
8,432.9092,1020.2587,795.0271,0.0,0.0,0.0,-996.1889,-9020.6818,480.3119,5342.9093,-1706.2588,53.54007408,-1945.4545000000007,-1652.71872592,-3598.1732259200007
9,400.6289,1081.1361,787.7058,0.0,0.0,0.0,-1012.4389,-8935.9957,471.9993,5331.3343,-1761.9918,53.59089528,-1875.6301999999987,-1708.40090472,-3584.0311047199984
10,395.3216,1032.3069,773.7883,0.0,0.0,0.0,-1008.5767,-8949.7925,471.495,5324.5819,-1775.8172,53.83590912,-1960.8755,-1721.98129088,-3682.85679088
