Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-1.9539925233402755e-14,2.1316282072803006e-14,3.552713678800501e-15,0.0,0.0,0.0,-32.58979999999999,-25.078900000000033,3.375077994860476e-14,6.252776074688882e-13,48.73190000000001,-31.79700000000011,45.62620000000005,-57.668700000000854,62.561099999999826,4.892399999998503
1,-0.00010000000002108322,-0.000100000000054834,1.0658141036401503e-14,0.0,0.0,0.0,-36.71399999999998,-32.12909999999968,2.842170943040401e-14,-2.8421709430404007e-13,52.59840000000002,-31.135600000000068,44.79080000000005,-68.84329999999923,66.25360000000012,-2.5896999999991124
2,0.00010000000000331966,1.4921397450962104e-13,0.0001000000000139778,0.0,0.0,0.0,-27.076899999999934,-37.74240000000037,-5.329070518200751e-15,-1.7053025658242404e-13,54.58719999999997,-31.849099999999936,42.78699999999998,-64.81909999999996,65.52510000000001,0.7060000000000457
3,9.999999998733244e-05,9.999999991450181e-05,-9.999999998200337e-05,0.0,0.0,0.0,-33.20310000000006,-13.666699999999565,-2.4868995751603507e-14,1.7053025658242404e-13,39.006099999999876,-30.68670000000008,44.12210000000004,-46.86970000000048,52.44149999999961,5.571799999999598
4,1.9539925233402755e-14,1.2434497875801753e-13,0.00010000000001930687,0.0,0.0,0.0,-27.629400000000004,-37.54260000000107,8.881784197001252e-15,-0.00010000000008858478,52.33930000000014,-32.912100000000066,45.10599999999994,-65.17200000000025,64.53320000000001,-0.6388000000000318
5,1.4210854715202004e-14,-3.552713678800501e-14,-1.7763568394002505e-14,0.0,0.0,0.0,-32.07240000000002,-31.628099999999876,-2.6645352591003757e-14,-9.999999963383743e-05,49.83560000000011,-31.201700000000024,43.97670000000007,-63.70059999999887,62.61060000000005,-1.0899999999985823
6,-1.7763568394002505e-15,6.394884621840902e-14,-8.171241461241152e-14,0.0,0.0,0.0,-27.08719999999998,-29.13660000000013,-9.999999999266151e-05,1.7053025658242404e-13,49.04169999999981,-32.28369999999986,43.85839999999995,-56.22390000000058,60.6163999999999,4.39249999999933
7,-1.7763568394002505e-14,-0.00010000000001042508,-6.394884621840902e-14,0.0,0.0,0.0,-35.76229999999998,-27.94790000000046,-1.4210854715202004e-14,5.115907697472721e-13,49.145300000000034,-32.042699999999954,45.78309999999995,-63.71030000000047,62.88570000000003,-0.8246000000006859
8,3.907985046680551e-14,3.907985046680551e-14,-9.999999993226538e-05,0.0,0.0,0.0,-32.10099999999996,-40.79529999999946,-1.9539925233402755e-14,1.1368683772161603e-13,57.80630000000008,-32.056899999999885,45.62049999999999,-72.89639999999974,71.36990000000007,-1.5264999999996576
9,0.0,9.237055564881302e-14,4.973799150320701e-14,0.0,0.0,0.0,-34.92869999999998,-23.33469999999977,-3.552713678800501e-15,-9.999999969068085e-05,36.39009999999983,-32.24119999999999,46.171200000000056,-58.26350000000082,50.32009999999978,-7.943400000000793
10,7.993605777301127e-15,9.237055564881302e-14,3.552713678800501e-14,0.0,0.0,0.0,-34.808000000000064,-34.78199999999987,-0.00010000000000687237,0.0,53.670199999999944,-31.693099999999873,46.06740000000005,-69.59009999999941,68.04450000000011,-1.5455999999995242
11,-4.3520742565306136e-14,8.526512829121202e-14,-8.881784197001252e-14,0.0,0.0,0.0,-32.536699999999996,-30.049499999999938,3.730349362740526e-14,-0.00010000000037280188,54.403699999999894,-31.570200000000078,45.4453,-62.586299999999966,68.2787999999997,5.692499999999285
12,-0.0001000000000264123,-0.00010000000012766463,0.0,0.0,0.0,0.0,-31.234300000000008,-32.652799999999985,9.999999998377973e-05,5.684341886080801e-13,49.6706999999999,-31.811299999999896,44.97419999999996,-63.88719999999984,62.833600000000075,-1.0535999999993066
13,-2.6645352591003757e-14,2.842170943040401e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-33.1026,-26.52620000000084,-1.2434497875801753e-14,2.8421709430404007e-13,57.38450000000006,-33.59729999999996,47.45940000000008,-59.62880000000155,71.2466000000003,11.617799999998738
14,0.00010000000001486598,9.592326932761353e-14,-9.999999995358166e-05,0.0,0.0,0.0,-30.77249999999995,-29.771200000000505,-3.552713678800501e-15,-3.410605131648481e-13,45.399300000000025,-31.688300000000055,43.20470000000006,-60.543700000000456,56.91570000000003,-3.6280000000004122
15,0.00010000000002108322,4.973799150320701e-14,0.00010000000002818865,0.0,0.0,0.0,-29.71570000000004,-31.712300000000198,-2.4868995751603507e-14,7.958078640513122e-13,43.62759999999987,-29.869200000000077,41.743899999999954,-61.42779999999948,55.502299999999636,-5.92549999999963
16,1.4210854715202004e-14,-1.3855583347321954e-13,-4.796163466380676e-14,0.0,0.0,0.0,-27.08140000000008,-30.368100000000226,1.2434497875801753e-14,9.999999986121111e-05,45.606499999999926,-30.526100000000042,40.37310000000001,-57.44940000000045,55.45349999999978,-1.9959000000006881
