Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.6645352591003757e-14,-8.526512829121202e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-23.969499999999965,-43.16319999999973,0.0,-2.8421709430404007e-13,63.872400000000056,-34.513899999999936,48.082499999999996,-67.13270000000102,77.44100000000012,10.308299999998638
1,1.9539925233402755e-14,-3.552713678800501e-14,-3.907985046680551e-14,0.0,0.0,0.0,-32.22260000000001,-32.24279999999989,8.881784197001252e-15,2.8421709430404007e-13,56.064099999999996,-34.083899999999915,47.27670000000005,-64.46539999999956,69.25690000000002,4.791500000000212
2,-0.00010000000003174137,0.00010000000000331966,-3.552713678800501e-14,0.0,0.0,0.0,-30.065199999999976,-37.63389999999866,9.99999999766743e-05,-2.8421709430404007e-13,63.07239999999983,-34.02729999999983,47.74340000000011,-67.69899999999873,76.78850000000011,9.08950000000118
3,-2.4868995751603507e-14,3.552713678800501e-15,0.00010000000001753051,0.0,0.0,0.0,-28.9032,-31.393200000000263,-2.3092638912203256e-14,-9.999999974752427e-05,57.62609999999998,-32.77989999999992,47.16739999999998,-60.29640000000106,72.01360000000015,11.71719999999911
4,8.881784197001252e-15,7.105427357601002e-14,3.552713678800501e-14,0.0,0.0,0.0,-25.659100000000027,-39.56769999999986,1.2434497875801753e-14,0.0,66.16820000000014,-34.57069999999995,50.22400000000006,-65.2267999999992,81.82150000000013,16.594700000001126
5,9.999999998022702e-05,-0.00010000000007792664,0.00010000000004950493,0.0,0.0,0.0,-27.485600000000076,-34.5712999999988,2.842170943040401e-14,-2.8421709430404007e-13,50.19790000000009,-31.872599999999885,46.927099999999996,-62.05679999999873,65.25240000000008,3.1956000000022584
6,-4.973799150320701e-14,6.750155989720952e-14,-9.947598300641403e-14,0.0,0.0,0.0,-28.790699999999998,-23.640700000000777,-1.0658141036401503e-14,3.410605131648481e-13,48.66529999999979,-31.003299999999854,43.15089999999995,-52.431400000000906,60.81289999999977,8.38149999999888
7,3.8191672047105385e-14,1.0658141036401503e-14,9.999999998555609e-05,0.0,0.0,0.0,-38.51259999999988,-31.182400000000158,5.329070518200751e-15,0.00010000000020227162,56.90439999999981,-34.68870000000016,50.76199999999992,-69.69479999999874,72.97769999999957,3.2829000000003816
8,3.552713678800501e-15,7.105427357601002e-14,3.907985046680551e-14,0.0,0.0,0.0,-28.696200000000005,-22.247399999999914,0.00010000000002285958,-4.547473508864641e-13,44.8777,-32.496400000000065,47.07429999999993,-50.9435,59.455599999999976,8.512100000000203
9,0.00010000000003262954,1.6342482922482304e-13,1.0658141036401503e-14,0.0,0.0,0.0,-29.426199999999945,-24.442100000000295,-0.00010000000001753051,3.979039320256561e-13,45.31749999999999,-32.01910000000001,46.2970999999999,-53.86829999999884,59.59549999999977,5.727200000001403
