Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.00010000000002285958,0.00010000000001042508,7.105427357601002e-15,0.0,0.0,0.0,-42.198899999999924,-9.321099999999618,0.00010000000004595222,6.536993168992922e-13,32.681899999999956,-5.968858320000001,-51.519899999999126,26.713041679999897,-24.80685831999923
1,-2.6645352591003757e-14,-2.1316282072803006e-14,-2.842170943040401e-14,0.0,0.0,0.0,-38.91800000000006,-14.330299999999546,-0.0001000000000015433,-9.999999991805453e-05,32.43780000000006,-6.201149759999993,-53.24849999999984,26.23665023999999,-27.011849759999848
2,-3.552713678800501e-15,-1.2079226507921703e-13,0.00010000000008147936,0.0,0.0,0.0,-44.13790000000003,-4.840799999999852,-2.842170943040401e-14,0.00010000000010279564,26.32209999999998,-6.0654779999999935,-48.9784999999993,20.256622000000007,-28.721877999999293
3,2.3092638912203256e-14,-9.999999988963282e-05,0.00010000000006016307,0.0,0.0,0.0,-41.933599999999956,-7.647800000000107,-9.999999996956888e-05,-9.99999999891088e-05,31.918899999999894,-6.408457199999992,-49.58159999999988,25.510442799999872,-24.07115720000001
4,1.7763568394002505e-15,0.0,-9.999999995358166e-05,0.0,0.0,0.0,-40.7087,-8.547700000000113,-9.999999996601616e-05,2.842170943040401e-14,33.51869999999992,-6.115445279999999,-49.25659999999991,27.403254720000074,-21.853345280000056
5,-3.375077994860476e-14,9.947598300641403e-14,2.1316282072803006e-14,0.0,0.0,0.0,-44.34019999999997,-1.3768999999995053,1.0658141036401503e-14,2.842170943040401e-14,23.099700000000063,-6.08725224,-45.71709999999919,17.0124477599999,-28.704652239998836
6,-2.1316282072803006e-14,-1.9184653865522705e-13,-7.815970093361102e-14,0.0,0.0,0.0,-39.453199999999995,-5.97510000000004,-4.263256414560601e-14,1.9895196601282805e-13,27.853900000000063,-6.022193760000006,-45.42830000000046,21.83170624000011,-23.596593760000353
7,-1.7763568394002505e-14,-9.237055564881302e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-42.30330000000009,-4.515599999998901,-9.999999998377973e-05,-1.4210854715202004e-13,24.85630000000015,-6.1737804,-46.81899999999885,18.68251960000027,-28.13648039999881
8,3.108624468950438e-14,1.4210854715202004e-14,-7.105427357601002e-14,0.0,0.0,0.0,-43.37050000000005,-7.723699999999038,-2.3092638912203256e-14,1.4210854715202004e-14,28.524200000000036,-6.314937839999995,-51.09419999999817,22.209262160000034,-28.884937839997683
9,-3.375077994860476e-14,0.0,0.00010000000000331966,0.0,0.0,0.0,-39.802600000000034,-14.256400000000156,-8.881784197001252e-15,2.842170943040401e-14,34.02249999999997,-6.124229279999994,-54.05889999999985,27.89827071999995,-26.16062928000013
