GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,389.0865,1071.4972,810.951,0.0,0.0,0.0,-1014.9336,-8877.5374,472.0794,5063.5536,-1696.2759,50.56515144,-2085.3032999999996,-1645.7107485600002,-3731.0140485599995
1,390.1871,1048.5324,795.5911,0.0,0.0,0.0,-1000.5774,-8871.0934,493.5391,5045.3548,-1726.222,51.2978904,-2098.466299999999,-1674.9241096,-3773.3904095999987
2,395.7704,1048.9082,791.0648,0.0,0.0,0.0,-1017.2004,-8852.7883,493.4976,4997.7336,-1700.391,50.59473408,-2143.0141000000003,-1649.79626592,-3792.8103659200005
3,397.6225,1033.1262,782.2202,0.0,0.0,0.0,-1010.4274,-8841.1634,459.0877,5040.3422,-1763.3057,52.237998,-2139.192,-1711.0677019999998,-3850.259702
4,398.2452,1025.9108,792.6319,0.0,0.0,0.0,-986.5651,-8914.6859,471.3373,5057.7379,-1708.3296,52.66376424,-2155.3878999999997,-1655.66583576,-3811.0537357599997
5,389.6188,1040.3671,799.0209,0.0,0.0,0.0,-1020.5743,-8912.4921,495.1753,5046.8954,-1689.327,52.85880864,-2161.9888999999994,-1636.46819136,-3798.4570913599996
6,401.0883,1033.4254,786.0799,0.0,0.0,0.0,-981.4225,-8874.9069,476.4706,5017.9972,-1687.935,51.67459512,-2141.268000000001,-1636.26040488,-3777.528404880001
7,399.4255,1082.8314,793.0858,0.0,0.0,0.0,-1017.2989,-8794.9024,490.736,5039.1216,-1802.7466,52.36282368,-2007.0010000000002,-1750.38377632,-3757.38477632
8,422.9807,1042.9426,781.6797,0.0,0.0,0.0,-1013.3987,-8766.222,469.5738,5033.9044,-1826.7126,53.107706879999995,-2028.539499999999,-1773.60489312,-3802.1443931199988
9,419.2504,1067.3676,794.0824,0.0,0.0,0.0,-1004.8734,-8892.6401,490.2889,5011.9671,-1687.0923,50.783065199999996,-2114.557100000002,-1636.3092348,-3750.8663348000023
10,407.7778,1064.3456,812.7478,0.0,0.0,0.0,-1026.4583,-8776.4647,468.1363,5014.6831,-1787.4811,52.02242496,-2035.2323999999999,-1735.45867504,-3770.6910750399998
11,381.2596,1027.2707,795.9889,0.0,0.0,0.0,-1000.3248,-8872.4879,479.1528,5067.6227,-1733.8854,52.99665984,-2121.518,-1680.88874016,-3802.40674016
12,396.8526,1044.8935,787.0365,0.0,0.0,0.0,-1000.9432,-8900.8236,489.6714,5072.5757,-1737.6964,54.86562648,-2110.7370999999994,-1682.83077352,-3793.567873519999
13,411.3284,1075.3642,788.2672,0.0,0.0,0.0,-981.7475,-8857.3973,488.9943,5048.0018,-1730.0887,53.533238399999995,-2027.188900000001,-1676.5554616,-3703.7443616000014
14,368.563,1057.44,793.8622,0.0,0.0,0.0,-1006.5799,-8805.8171,477.77,5039.1097,-1802.9284,54.85694328,-2075.6521000000002,-1748.07145672,-3823.72355672
15,420.8403,1047.2271,811.562,0.0,0.0,0.0,-1008.7961,-8827.573,490.3048,5062.6823,-1780.07,53.56038312,-2003.7525999999998,-1726.5096168799998,-3730.2622168799994
16,372.2783,1072.3744,786.5512,0.0,0.0,0.0,-1010.2702,-8776.6515,478.9017,5025.5976,-1791.4302,52.24537944,-2051.2185,-1739.18482056,-3790.40332056
17,366.5353,1030.8301,778.3521,0.0,0.0,0.0,-1005.6553,-8826.2534,486.9097,5031.2706,-1751.9752,52.80006816,-2138.0108999999993,-1699.1751318400002,-3837.186031839999
18,366.8322,1048.1766,787.6362,0.0,0.0,0.0,-1028.2329,-8840.3209,490.139,5044.9688,-1739.0388,52.173037439999995,-2130.8010000000013,-1686.8657625600001,-3817.6667625600016
19,414.1001,986.5955,791.8215,0.0,0.0,0.0,-992.5694,-8809.5455,481.0525,5057.7362,-1785.0046,54.127832399999996,-2070.8090999999995,-1730.8767676,-3801.6858675999997
20,394.6447,1076.6631,776.7383,0.0,0.0,0.0,-999.1964,-8809.8685,485.8034,5063.3273,-1786.2295,53.47239408,-2011.888100000001,-1732.75710592,-3744.645205920001
21,412.2343,1062.0199,769.0756,0.0,0.0,0.0,-984.5048,-8683.1001,463.7368,5016.0336,-1892.0126,52.9289712,-1944.5047000000004,-1839.0836288,-3783.5883288000005
22,370.0655,1086.6944,775.7705,0.0,0.0,0.0,-1022.0165,-8836.3173,473.9105,5015.0131,-1734.5869,52.59325824,-2136.8798000000006,-1681.99364176,-3818.873441760001
23,373.4116,1097.6873,804.571,0.0,0.0,0.0,-1013.8163,-8817.5709,479.1849,5019.6052,-1733.5839,51.5807028,-2056.9272,-1682.0031972000002,-3738.9303972000002
24,431.2467,1060.0337,768.4219,0.0,0.0,0.0,-1004.8368,-8796.2204,472.1269,5019.706,-1761.6079,52.61293224,-2049.522,-1708.99496776,-3758.5169677599997
25,395.9462,1021.2439,763.6126,0.0,0.0,0.0,-1033.8729,-8824.7508,489.3338,5055.3032,-1741.3552,51.419363759999996,-2133.1839999999993,-1689.93583624,-3823.119836239999
26,385.8442,1060.8568,798.3908,0.0,0.0,0.0,-1002.8556,-8784.4708,467.6721,5029.4909,-1817.0667,53.138573279999996,-2045.0715999999993,-1763.9281267200001,-3808.9997267199997
27,392.059,1054.589,764.5135,0.0,0.0,0.0,-1030.9426,-8723.7791,483.8287,5000.8645,-1816.0826,52.33795992,-2058.867,-1763.74464008,-3822.61164008
28,401.404,1031.3212,798.7062,0.0,0.0,0.0,-1018.9506,-8816.0946,479.1918,5028.3058,-1752.3591,52.649344799999994,-2096.1162000000013,-1699.7097552,-3795.825955200001
29,383.2142,1043.8605,768.5825,0.0,0.0,0.0,-1006.5108,-8902.3868,470.8061,4969.8814,-1636.8044,52.25305752,-2272.5529000000006,-1584.55134248,-3857.1042424800007
30,388.1861,1026.617,773.3097,0.0,0.0,0.0,-993.8584,-8917.9912,490.04,5043.5926,-1672.1662,51.00468264,-2190.1042000000007,-1621.1615173599998,-3811.2657173600005
31,419.413,1015.4041,795.1591,0.0,0.0,0.0,-1021.0441,-8968.4662,471.195,5002.1296,-1591.1875,51.724082880000005,-2286.209500000001,-1539.46341712,-3825.672917120001
32,403.3075,1025.7706,784.6523,0.0,0.0,0.0,-1009.6293,-8849.3412,477.1944,5030.9296,-1716.8274,51.48937224,-2137.1161,-1665.33802776,-3802.45412776
33,382.2408,1022.7332,784.5378,0.0,0.0,0.0,-1016.8565,-8853.0173,473.7192,5016.3624,-1730.6779,51.8505228,-2190.2803999999996,-1678.8273772,-3869.1077771999994
34,401.4191,1036.4563,788.2933,0.0,0.0,0.0,-1023.3791,-8862.2414,484.733,5005.161,-1683.4912,51.77450232,-2169.5578000000005,-1631.71669768,-3801.2744976800004
35,416.8212,1042.3259,828.2414,0.0,0.0,0.0,-1008.4747,-9004.6656,478.6123,5049.4038,-1593.6192,51.5775708,-2197.7357,-1542.0416292,-3739.7773292
36,402.9011,1082.0891,812.7545,0.0,0.0,0.0,-1015.2377,-9024.1202,488.7735,5039.9835,-1585.7774,51.143798159999996,-2212.8561999999993,-1534.63360184,-3747.489801839999
37,350.2077,1040.7684,795.6908,0.0,0.0,0.0,-998.8942,-8928.2827,500.1366,5063.2342,-1690.7996,53.34686568,-2177.1392000000005,-1637.45273432,-3814.5919343200007
38,381.2931,1092.9552,789.2526,0.0,0.0,0.0,-1023.9354,-8828.2908,489.6715,5035.809,-1767.4105,52.294240079999994,-2063.2447999999995,-1715.11625992,-3778.3610599199997
39,390.1945,1055.2193,761.4722,0.0,0.0,0.0,-994.6529,-8885.9435,482.924,5021.1646,-1704.5816,53.92750248,-2169.6218,-1650.65409752,-3820.27589752
40,410.1798,1078.6069,784.0663,0.0,0.0,0.0,-991.4946,-8859.0188,474.8664,4988.1286,-1691.2839,53.40620592,-2114.6654,-1637.8776940799999,-3752.5430940799997
41,396.2847,1033.4432,809.6349,0.0,0.0,0.0,-1017.7579,-8799.9085,480.3216,5058.5651,-1797.2863,53.11390824,-2039.4168999999993,-1744.17239176,-3783.589291759999
42,386.8536,989.6686,794.038,0.0,0.0,0.0,-1011.7429,-8949.8828,489.7672,5096.1784,-1689.192,52.065239039999994,-2205.1198999999997,-1637.12676096,-3842.2466609599996
43,435.167,1070.7215,769.2041,0.0,0.0,0.0,-1018.4957,-8853.4358,483.7293,5048.7422,-1710.641,51.8081724,-2064.367399999999,-1658.8328276,-3723.2002275999994
44,420.6174,997.7116,782.6874,0.0,0.0,0.0,-1012.375,-8867.1415,479.7377,5042.4234,-1734.598,53.23047408,-2156.339,-1681.36752592,-3837.70652592
45,383.0162,1018.7951,793.7169,0.0,0.0,0.0,-1016.3166,-8875.8486,494.2359,5057.0464,-1724.0433,50.74626528,-2145.354699999999,-1673.29703472,-3818.6517347199992
46,368.5646,1036.2071,789.9251,0.0,0.0,0.0,-1001.2549,-8745.6911,495.8839,5000.4385,-1788.6734,52.08423336,-2055.9268,-1736.5891666399998,-3792.51596664
47,397.8068,1032.094,786.8688,0.0,0.0,0.0,-1058.4488,-8723.8629,468.7924,5000.5385,-1789.4798,50.645961359999994,-2096.2111999999997,-1738.83383864,-3835.04503864
48,384.6483,994.4077,799.0594,0.0,0.0,0.0,-1009.8597,-8905.9909,485.0074,5037.3019,-1710.6919,52.286438159999996,-2215.4259,-1658.40546184,-3873.8313618399998
49,400.7421,1009.2426,772.6273,0.0,0.0,0.0,-1020.4384,-8971.7143,486.1207,5025.1843,-1611.2401,51.57864792,-2298.2356999999993,-1559.66145208,-3857.897152079999
50,358.0334,1017.412,806.5129,0.0,0.0,0.0,-1009.9681,-8955.1821,498.5223,5054.1071,-1635.5311,51.55249104,-2230.5625,-1583.97860896,-3814.54110896
51,412.7339,1052.5792,792.6692,0.0,0.0,0.0,-1030.8653,-8941.4081,473.3792,5015.8671,-1642.1412,50.6351124,-2225.0447999999997,-1591.5060876,-3816.5508876
52,397.4635,1093.4791,801.4712,0.0,0.0,0.0,-975.241,-8938.3998,481.681,5020.8489,-1653.1755,52.40025432,-2118.6970999999994,-1600.7752456800001,-3719.4723456799998
53,395.5325,1098.4663,785.8002,0.0,0.0,0.0,-1009.2874,-8900.9544,485.0086,5035.6186,-1686.7232,52.3983924,-2109.815600000001,-1634.3248076,-3744.140407600001
54,373.8383,1078.7957,804.9087,0.0,0.0,0.0,-1007.1895,-8901.4865,496.7394,5007.4501,-1659.5245,53.18262648,-2146.943800000001,-1606.34187352,-3753.2856735200007
55,378.0931,1023.9456,798.148,0.0,0.0,0.0,-1017.4501,-9060.5784,473.7106,5012.0799,-1519.0585,52.81341336,-2392.0513,-1466.2450866400002,-3858.29638664
56,411.9027,1054.0545,803.1572,0.0,0.0,0.0,-1026.2431,-9056.3787,480.9429,5011.4347,-1523.7114,51.34689144,-2321.1297999999997,-1472.3645085599999,-3793.49430856
57,391.4042,1073.0505,795.9669,0.0,0.0,0.0,-1017.6355,-9007.6737,493.6129,5033.7964,-1548.7102,51.02495712,-2237.478299999999,-1497.68524288,-3735.1635428799987
58,364.9459,1010.6765,782.7004,0.0,0.0,0.0,-1015.7982,-9106.3408,474.2465,5036.4252,-1475.8705,50.710446,-2453.1445000000003,-1425.160054,-3878.3045540000003
59,398.7822,1054.797,813.7392,0.0,0.0,0.0,-996.6937,-8995.557,482.5296,5043.989,-1596.8718,51.542614799999996,-2198.413700000001,-1545.3291852,-3743.7428852000007
60,413.4315,1078.6639,774.893,0.0,0.0,0.0,-991.4287,-8902.369,482.2327,5009.1994,-1672.2945,53.668008,-2135.3772,-1618.6264919999999,-3754.003692
61,417.5383,1063.2413,774.7181,0.0,0.0,0.0,-993.3702,-8969.6527,472.3547,5034.2822,-1636.5095,52.67368512,-2200.8883000000005,-1583.8358148799998,-3784.724114880001
62,375.9862,1016.0706,777.7463,0.0,0.0,0.0,-1015.9977,-9069.0771,486.8592,5074.7999,-1549.0005,51.70349088,-2353.6126000000004,-1497.2970091200002,-3850.9096091200004
63,392.7147,1036.7764,769.8056,0.0,0.0,0.0,-1018.4775,-8955.0813,478.6652,5061.6059,-1637.9259,54.65487528,-2233.991,-1583.27102472,-3817.26202472
64,387.3563,1076.9184,771.4167,0.0,0.0,0.0,-1010.6857,-8937.9135,478.0866,5066.0565,-1665.1273,54.22880376,-2168.7647000000015,-1610.8984962400002,-3779.6631962400015
65,363.5617,988.1813,765.5904,0.0,0.0,0.0,-993.8453,-8838.0209,480.4654,5014.2449,-1711.4905,55.32461352,-2219.8224999999993,-1656.1658864800002,-3875.988386479999
66,383.3159,1027.8007,779.8198,0.0,0.0,0.0,-1006.4752,-8898.9079,475.7453,5023.4527,-1705.7273,54.783834479999996,-2215.248700000001,-1650.94346552,-3866.1921655200013
67,416.9555,1027.9222,797.5698,0.0,0.0,0.0,-1019.0128,-8838.7096,483.6083,5028.977,-1736.6053,52.737544799999995,-2102.6896000000006,-1683.8677552,-3786.557355200001
68,380.2509,1051.6088,819.6702,0.0,0.0,0.0,-1026.1952,-8870.979,475.9996,5024.5302,-1684.5218,54.08463456,-2145.1144999999997,-1630.43716544,-3775.55166544
69,439.1019,1089.5984,798.6177,0.0,0.0,0.0,-997.593,-8916.8393,483.677,5020.6799,-1673.5217,53.21111688,-2082.7573999999995,-1620.31058312,-3703.0679831199996
