,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,401.0333,1094.5231,1718.1747,0.0,0.0,0.0,-1009.6703,-9183.2252,491.0019,5105.3114,-1793.7559,54.71593272,-1382.8511000000005,-1739.0399672800004,-3121.891067280001
1,389.7416,1015.8558,1739.2086,0.0,0.0,0.0,-996.4454,-9111.8982,474.3065,5094.2915,-1849.5024,57.90055464,-1394.9395999999995,-1791.60184536,-3186.54144536
2,409.4378,1032.644,1735.7241,0.0,0.0,0.0,-987.5359,-9200.107,488.9183,5111.3745,-1767.7054,56.71843704,-1409.5441999999994,-1710.98696296,-3120.5311629599987
3,406.0684,1031.3188,1700.9812,0.0,0.0,0.0,-980.2139999999999,-9242.369,491.411,5057.2942,-1708.5218,56.64707208,-1535.5094,-1651.87472792,-3187.38412792
4,424.9807,1072.6169,1734.4706,0.0,0.0,0.0,-986.188,-9093.0007,475.8348,5014.2973,-1829.3372,58.1607792,-1356.988400000001,-1771.1764208,-3128.164820800001
5,403.1859,1031.264,1719.1408,0.0,0.0,0.0,-985.2887,-9179.9353,484.7436,5059.8784,-1801.6129,58.16670696,-1467.0113,-1743.44619304,-3210.457493040001
6,377.4891,1064.8097,1690.761,0.0,0.0,0.0,-996.8942,-9129.2199,502.5971,5044.2983,-1724.1607,54.26877384,-1446.1588999999994,-1669.89192616,-3116.0508261599994
7,377.5252,1054.8353,1702.326,0.0,0.0,0.0,-993.2171,-9287.9917,491.8763,5034.3692,-1679.259,54.35697672,-1620.2768000000005,-1624.90202328,-3245.1788232800004
8,396.9291,1008.9759,1701.4924,0.0,0.0,0.0,-1014.2549,-9070.2466,489.4587,5048.5055,-1829.3052,54.838515599999994,-1439.1399,-1774.4666844,-3213.6065844
9,402.0449,1047.165,1711.0499,0.0,0.0,0.0,-984.2439999999999,-9107.8871,492.4366,5033.2182,-1854.6453,57.37725864,-1406.2165000000007,-1797.26804136,-3203.4845413600005
10,413.0589,1016.0326,1702.2813,0.0,0.0,0.0,-999.7006,-9084.7965,495.8936,4999.7581,-1806.6837,55.52162928,-1457.4726,-1751.16207072,-3208.63467072
11,404.1661,1050.0497,1732.8916,0.0,0.0,0.0,-1012.5396,-9106.7814,498.6231,5105.6138,-1880.3061,57.04871472,-1327.9767000000004,-1823.25738528,-3151.23408528
12,399.9319,1030.9062,1722.0277,0.0,0.0,0.0,-969.2565,-9099.8999,508.5991,5068.7816,-1839.8151,56.7007272,-1338.9098999999997,-1783.1143728,-3122.0242727999994
13,383.0513,1020.2560000000001,1702.6055,0.0,0.0,0.0,-987.5023,-9289.0256,497.1061,5063.4084,-1732.8333,56.3086728,-1610.1006000000007,-1676.5246272,-3286.625227200001
14,383.2137,1010.6959,1702.8122,0.0,0.0,0.0,-975.8609,-9146.6689,494.5734,5044.9825,-1807.8285,57.12709464,-1486.2521000000006,-1750.70140536,-3236.953505360001
15,398.7439,1027.6585,1728.3839,0.0,0.0,0.0,-984.8253,-9182.188,497.5642,5061.8085,-1824.5365,55.90671192,-1452.8543000000006,-1768.62978808,-3221.484088080001
16,411.775,1033.8267,1700.996,0.0,0.0,0.0,-987.6327,-9262.6755,492.7794,5093.595,-1788.8569,55.10734992,-1517.3360999999984,-1733.74955008,-3251.0856500799987
17,401.0025,1064.6405,1726.9339,0.0,0.0,0.0,-977.6422,-9272.0672,479.371,5067.5249,-1729.9159,55.50867072,-1510.2365999999995,-1674.40722928,-3184.6438292799994
