,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,390.792,1073.883,1699.0855,0.0,0.0,0.0,-967.3165,-9291.5683,473.3219,5446.723000000001,-1828.0493,58.61015568,-1175.0794000000014,-1769.43914432,-2944.518544320001
1,382.1547,990.5518,1714.2356,0.0,0.0,0.0,-950.1885,-9230.2525,457.0062,5434.3483,-1881.7321,61.9272504,-1202.144400000001,-1819.8048496,-3021.949249600001
2,401.6398,1014.791,1720.7695,0.0,0.0,0.0,-943.7908,-9308.0773,472.2423,5452.0484,-1800.0942,60.68428776,-1190.3771000000004,-1739.40991224,-2929.7870122400004
3,389.7017,1014.1886,1684.8529999999998,0.0,0.0,0.0,-941.2148,-9343.4334,474.2865,5399.0206,-1747.5881,60.68052863999999,-1322.5977999999996,-1686.90757136,-3009.50537136
4,410.6758,1052.6685,1708.3837,0.0,0.0,0.0,-941.1769,-9203.2565,458.5858,5356.1175,-1861.0751,62.08791696,-1158.0020999999988,-1798.98718304,-2956.9892830399986
5,393.8708,1017.1341,1698.0302,0.0,0.0,0.0,-949.3818,-9273.9815,468.3489,5401.7097,-1843.0772,62.18522424,-1244.2695999999996,-1780.89197576,-3025.1615757599993
6,366.8549,1040.7141,1676.4841,0.0,0.0,0.0,-954.5922,-9233.5587,486.8681,5381.0017,-1760.8458,58.05752472,-1236.228,-1702.78827528,-2939.01627528
7,369.2072,1029.0696,1684.0767,0.0,0.0,0.0,-954.5624,-9390.7355,475.7666,5376.4811,-1722.0289,58.52071944,-1410.6967000000006,-1663.50818056,-3074.204880560001
8,388.3976,991.7161,1683.2335,0.0,0.0,0.0,-974.725,-9172.7983,473.4736,5389.3918,-1870.0251,58.62534479999999,-1221.3107,-1811.3997552,-3032.7104551999996
9,396.8833,1029.5542,1692.0419,0.0,0.0,0.0,-945.5273,-9202.9088,476.9742,5373.3717,-1896.9046,61.48014912000001,-1179.6107999999995,-1835.42445088,-3015.035250879999
10,403.1964,996.9855,1685.5955,0.0,0.0,0.0,-962.1707,-9195.0172,478.5823,5341.161999999999,-1838.3454,59.13785736,-1251.6661999999994,-1779.20754264,-3030.87374264
11,388.9482,1030.506,1717.2179,0.0,0.0,0.0,-973.7839,-9200.7604,482.0444,5444.1111,-1920.879,61.21197072,-1111.716699999999,-1859.66702928,-2971.383729279999
12,390.9946,1003.7255,1708.1928,0.0,0.0,0.0,-934.4295,-9195.8456,491.8609,5406.1677,-1878.3806,60.38385192,-1129.3336000000008,-1817.99674808,-2947.3303480800014
13,377.8741,1004.0361,1689.0033,0.0,0.0,0.0,-943.5455,-9391.4414,479.5758,5406.0913,-1773.9598,60.38949672,-1378.4062999999994,-1713.5703032800004,-3091.97660328
14,375.5107,992.1264,1684.0408,0.0,0.0,0.0,-937.8537,-9246.1249,477.48199999999997,5384.9073,-1848.7174,61.40142287999999,-1269.9114000000018,-1787.31597712,-3057.227377120001
15,391.0692,1009.09,1707.2135,0.0,0.0,0.0,-943.8452,-9280.8645,482.0053,5399.823,-1865.6798,59.95633607999999,-1235.5086999999996,-1805.72346392,-3041.2321639199995
16,403.0281,1011.5739,1679.6875,0.0,0.0,0.0,-948.8372,-9367.4234,476.0095,5436.2565,-1827.4266,59.294162160000006,-1309.7050999999992,-1768.13243784,-3077.8375378399987
17,394.1332,1049.5647,1707.5267,0.0,0.0,0.0,-942.7282,-9371.8068,464.58099999999996,5404.2586,-1773.4920000000002,59.83100423999999,-1294.4708,-1713.66099576,-3008.1317957600004
18,379.2842,1026.8277,1706.9306,0.0,0.0,0.0,-935.3279,-9527.5499,493.211,5444.6379,-1687.326,59.36752296,-1411.9863999999998,-1627.95847704,-3039.94487704
19,392.6328,1025.2160000000001,1723.76,0.0,0.0,0.0,-967.9154,-9475.7787,487.6033,5444.4796,-1691.7251,57.84771168,-1370.0024000000012,-1633.87738832,-3003.8797883200014
20,368.7893,1009.1643,1689.3005,0.0,0.0,0.0,-922.7031,-9421.7254,482.1209,5427.6584,-1802.1294,59.07695544,-1367.3950999999988,-1743.05244456,-3110.4475445599987
21,389.3963,1006.9543,1705.5124,0.0,0.0,0.0,-950.6123,-9479.3296,492.0898,5403.9296,-1728.3272,60.59435688,-1432.0594999999985,-1667.73284312,-3099.792343119999
