,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,386.1074,1011.8056,1668.6374,0.0,0.0,0.0,-951.3988,-9106.0917,481.7564,5362.1877,-1850.6385,61.14463632,-1146.996,-1789.49386368,-2936.489863680001
1,375.9152,997.9794,1696.5301,0.0,0.0,0.0,-970.1913,-9114.1315,484.1937,5384.0215,-1890.1396,61.18310808,-1145.6828999999998,-1828.95649192,-2974.63939192
2,390.5849,1015.2934,1701.8076,0.0,0.0,0.0,-990.0022,-9060.7262,459.8281,5419.3696,-1936.1379,59.31536688,-1063.844799999999,-1876.82253312,-2940.6673331199986
3,387.2395,987.872,1680.4266,0.0,0.0,0.0,-950.1643,-9140.7457,469.4514,5388.0063,-1937.6123,60.91837704,-1177.9142000000004,-1876.69392296,-3054.60812296
4,399.5775,1003.8643,1696.4533,0.0,0.0,0.0,-968.2134,-9116.6332,470.4226,5364.5166,-1935.9375,59.57516808000001,-1150.0123000000012,-1876.36233192,-3026.3746319200013
5,384.4514,1049.1217,1693.0179999999998,0.0,0.0,0.0,-955.6574,-9078.2526,467.2006,5350.2408,-1926.0187,58.63372128,-1089.8775000000003,-1867.38497872,-2957.262478720001
6,401.4438,1007.4271,1670.0856,0.0,0.0,0.0,-965.4981,-9156.4399,467.6402,5369.2473,-1884.8577,58.09379904,-1206.0939999999991,-1826.76390096,-3032.8579009599994
7,388.6819,1041.8384,1697.0148,0.0,0.0,0.0,-964.0942,-9130.4039,474.1795,5341.5167,-1893.5102,59.25305304000001,-1151.2667999999996,-1834.25714696,-2985.5239469599987
8,361.2434,1050.8984,1701.6142,0.0,0.0,0.0,-929.0608,-9206.8162,463.2292,5369.6526,-1891.4784,60.35709384000001,-1189.2391999999988,-1831.12130616,-3020.3605061599987
9,384.6245,1034.5181,1686.4209,0.0,0.0,0.0,-957.9152,-9084.3154,475.4282,5368.0537,-1952.1349,61.50741120000001,-1093.185199999998,-1890.6274888,-2983.8126887999983
10,368.9251,1032.2187,1670.2128,0.0,0.0,0.0,-959.2593,-9109.9094,461.1575,5399.1915,-1911.9031,59.84190864,-1137.4631000000008,-1852.06119136,-2989.5242913600014
11,376.5349,1020.4138,1688.1088,0.0,0.0,0.0,-947.0747,-9248.6928,478.3675,5426.2296,-1884.8245,61.76574216,-1206.112900000001,-1823.05875784,-3029.1716578400005
12,365.2329,987.5902,1670.1989999999998,0.0,0.0,0.0,-912.5872,-9162.4324,473.8526,5382.2313,-1872.1689,60.78641832,-1195.913599999999,-1811.38248168,-3007.2960816799987
13,373.4372,1069.2134,1687.2916,0.0,0.0,0.0,-917.8789,-9089.79,473.87699999999995,5369.7597,-1972.8199,62.048808,-1034.090000000001,-1910.7710920000002,-2944.861092000001
14,383.3165,1047.0469,1700.6059,0.0,0.0,0.0,-923.3956,-9150.1072,477.2221,5354.9451,-1910.8758,62.40474144,-1110.3662999999997,-1848.47105856,-2958.8373585599993
15,415.9171,1085.7029,1678.9764,0.0,0.0,0.0,-948.2342,-9198.2024,478.64599999999996,5342.705,-1845.5694,60.51058992,-1144.4892000000011,-1785.05881008,-2929.5480100800014
16,389.4225,1037.2317,1707.5808,0.0,0.0,0.0,-935.8183,-9236.6247,459.3356,5404.4819,-1867.0321,60.714925199999996,-1174.3905000000004,-1806.3171748,-2980.7076748000004
17,415.7562,1040.3655,1681.6386,0.0,0.0,0.0,-944.3341,-9239.4531,480.5711,5366.1943,-1767.2119,60.44612688,-1199.2615000000005,-1706.76577312,-2906.027273120001
18,391.9101,996.0971,1709.746,0.0,0.0,0.0,-945.7271,-9182.5807,476.5301,5387.6863,-1898.4158,62.65425815999999,-1166.3382,-1835.76154184,-3002.09974184
19,386.7192,1001.0453,1670.723,0.0,0.0,0.0,-928.0746,-9178.3001,484.2413,5369.1979,-1819.9001,61.58267208,-1194.4480000000005,-1758.31742792,-2952.76542792
20,367.7033,1014.3809,1668.7885,0.0,0.0,0.0,-942.0184,-9179.4714,470.1449,5318.4404,-1849.7186,60.74973935999999,-1282.0317999999995,-1788.96886064,-3071.00066064
21,376.3555,988.9341,1685.9795,0.0,0.0,0.0,-934.4824,-9240.7708,475.7189,5335.2844,-1815.0006,60.12995255999999,-1312.9808000000005,-1754.87064744,-3067.8514474400013
22,392.62,1054.9938,1689.351,0.0,0.0,0.0,-936.8399,-9217.0601,467.6434,5314.771,-1829.9671,60.02248464,-1234.5208000000002,-1769.9446153600004,-3004.46541536
23,384.403,1027.1322,1681.4451,0.0,0.0,0.0,-954.6548,-9158.4582,474.5541,5363.9885,-1895.2228,60.67821312,-1181.5900999999985,-1834.54458688,-3016.1346868799988
24,414.3029,1031.6422,1699.5344,0.0,0.0,0.0,-948.6433,-9055.9969,465.1036,5323.4547,-1972.6275,62.26676064,-1070.6023999999998,-1910.36073936,-2980.96313936
25,381.3097,1020.828,1706.0552,0.0,0.0,0.0,-932.8058,-9062.79,481.1539,5386.8783,-1867.161,59.25060864,-1019.3707000000003,-1807.91039136,-2827.281091360001
26,369.4246,941.1413,1684.4667,0.0,0.0,0.0,-928.7066,-9002.5397,468.2015,5323.5104,-1962.8987,63.06084576,-1144.5017999999989,-1899.83785424,-3044.3396542399987
27,380.0018,1063.2343,1678.1284,0.0,0.0,0.0,-938.1125,-9240.4322,462.5554,5380.7468,-1856.846,61.07872392,-1213.8779999999988,-1795.76727608,-3009.645276079999
28,369.8789,989.7321,1660.2024,0.0,0.0,0.0,-916.0584,-9097.6173,475.2692,5372.4962,-1903.0972,62.150407200000004,-1146.0969000000005,-1840.9467928,-2987.0436928000013
29,394.7653,1053.5194,1709.654,0.0,0.0,0.0,-925.2459,-9105.3186,460.0623,5335.8705,-1889.5046,63.49284216,-1076.6930000000011,-1826.01175784,-2902.704757840001
30,395.2684,1045.9289999999999,1705.5857,0.0,0.0,0.0,-962.924,-9036.434000000001,467.6044,5376.9136,-2019.4228,61.0327296,-1008.0568999999997,-1958.3900704,-2966.4469704
31,362.6319,1009.5004,1704.5837,0.0,0.0,0.0,-948.6385,-9076.6098,467.7101,5392.6604,-1986.2913,63.44636832,-1088.1618000000008,-1922.84493168,-3011.0067316800005
32,373.1716,993.8205,1677.7686,0.0,0.0,0.0,-923.2443,-9274.5091,452.5878,5362.9505,-1851.8341,60.93321551999999,-1337.4543999999987,-1790.90088448,-3128.3552844799988
33,388.5752,1010.8439999999999,1666.164,0.0,0.0,0.0,-962.6547,-9180.105,468.5369,5356.1905,-1816.9359,58.45570127999999,-1252.4490999999996,-1758.48019872,-3010.92929872
34,383.4692,993.3842,1640.8745,0.0,0.0,0.0,-957.3004,-9188.7272,475.0711,5398.2534,-1811.7027,59.79454272,-1254.9752,-1751.90815728,-3006.8833572799995
35,380.1735,1029.3787,1694.2086,0.0,0.0,0.0,-968.0166,-9192.9314,484.0598,5391.9151,-1812.0939,58.82162328,-1181.2122999999992,-1753.27227672,-2934.4845767199986
36,401.98699999999997,1002.7899,1692.3443,0.0,0.0,0.0,-970.8463,-9265.2102,477.1729,5387.3003,-1757.7937,58.84738128,-1274.4620999999995,-1698.94631872,-2973.40841872
37,417.5118,1006.6022,1706.805,0.0,0.0,0.0,-940.8802,-9265.6662,473.1788,5388.6053,-1777.1547,60.19893791999999,-1213.8432999999995,-1716.95576208,-2930.79906208
38,372.9917,1011.3209,1696.6916,0.0,0.0,0.0,-961.6424,-9325.3598,485.4782,5430.789000000001,-1738.1048,60.30732816,-1289.7308000000005,-1677.79747184,-2967.528271840001
39,386.3725,1052.343,1706.4335,0.0,0.0,0.0,-946.8787,-9283.5334,464.42400000000004,5360.5145,-1846.7646,60.99409584,-1260.3246,-1785.77050416,-3046.09510416
40,403.0177,1054.2033,1661.4314,0.0,0.0,0.0,-965.3148,-9255.7916,484.5565,5342.2105,-1761.1337,59.29642512,-1275.6870000000008,-1701.83727488,-2977.524274880001
41,389.6096,1014.4439,1694.0597,0.0,0.0,0.0,-953.1560000000001,-9217.9477,479.2592,5371.7187,-1848.5233,62.13643992,-1222.0126,-1786.38686008,-3008.39946008
42,358.8968,1019.3808,1685.7623,0.0,0.0,0.0,-938.4819,-9191.6636,479.9085,5352.3716,-1858.0252,61.46942184,-1233.825499999999,-1796.55577816,-3030.3812781599986
43,404.1606,1026.8829,1665.0131,0.0,0.0,0.0,-947.7908,-9163.5166,482.5788,5325.4687,-1856.6089,62.0470476,-1207.2033,-1794.5618524000001,-3001.7651524000007
44,386.6967,1030.4017,1682.6375,0.0,0.0,0.0,-950.7675,-9104.255,482.6027,5378.7876,-1879.7412,60.93074592,-1093.8962999999994,-1818.81045408,-2912.7067540799994
45,385.7208,1046.277,1651.4394,0.0,0.0,0.0,-954.1361,-9244.0422,466.6844,5386.0779,-1804.6272,58.72872888,-1261.978799999999,-1745.8984711199996,-3007.8772711199986
46,390.0225,1025.8223,1670.1634,0.0,0.0,0.0,-959.4242,-9131.2081,470.5076,5343.3108,-1889.2222,61.40676672,-1190.805699999999,-1827.81543328,-3018.621133279999
47,372.3111,1027.9365,1689.0887,0.0,0.0,0.0,-924.5826,-9306.145,478.4832,5410.0434,-1791.9251,62.017002000000005,-1252.864700000001,-1729.908098,-2982.7727980000013
48,415.6483,1025.8219,1709.4626,0.0,0.0,0.0,-925.7471,-9242.8254,462.1973,5370.3017,-1858.9333,61.85366064,-1185.1407,-1797.07963936,-2982.22033936
49,397.0559,1019.003,1693.1421,0.0,0.0,0.0,-960.528,-9263.2767,480.2311,5409.3157,-1834.7935,59.47480728,-1225.0569000000005,-1775.31869272,-3000.3755927200004
50,385.2531,1007.1596,1690.9896,0.0,0.0,0.0,-954.431,-9333.1242,477.8035,5402.5062,-1787.2822,59.70636144,-1323.8432000000012,-1727.5758385600002,-3051.4190385600014
51,382.6501,1039.3939,1706.1379,0.0,0.0,0.0,-986.4308,-9252.9495,482.8992,5404.7649,-1830.1166,58.4322336,-1223.5343000000012,-1771.6843664,-2995.2186664000014
52,353.3858,988.4891,1719.0604,0.0,0.0,0.0,-957.7666,-9328.0832,474.0674,5395.9753,-1749.6309,59.65144776,-1354.871799999999,-1689.97945224,-3044.8512522399988
53,361.5058,1028.1984,1679.0708,0.0,0.0,0.0,-949.2311,-9270.5138,470.0287,5356.9338,-1755.4352,60.58321632,-1324.0074000000004,-1694.85198368,-3018.8593836800005
54,391.6712,1010.4357,1673.0138,0.0,0.0,0.0,-949.1087,-9135.4383,473.05400000000003,5414.3563,-1858.0892,61.515666,-1122.0159999999996,-1796.573534,-2918.589534
55,400.2082,1078.7899,1682.1364,0.0,0.0,0.0,-978.2760000000001,-9084.9335,470.3325,5349.0407,-1941.4427,61.89646032,-1082.701799999999,-1879.54623968,-2962.248039679999
56,383.1337,1045.7706,1690.3644,0.0,0.0,0.0,-978.7587,-9206.6276,471.1138,5347.8681,-1847.1369,58.873176,-1247.1356999999996,-1788.263724,-3035.399424
57,388.7568,982.189,1656.5464,0.0,0.0,0.0,-937.8207,-9137.1011,483.5489,5365.3719,-1907.4639,60.02809632,-1198.5088000000005,-1847.43580368,-3045.9446036800005
58,374.3101,996.8081,1708.4805,0.0,0.0,0.0,-918.1184,-9292.2192,471.2026,5374.191999999999,-1837.5192,60.4187748,-1285.3443000000007,-1777.1004252,-3062.4447252000004
59,383.6451,1006.8123,1689.8662,0.0,0.0,0.0,-958.8587,-9189.328000000001,461.6183,5374.903,-1870.2002,62.33084064,-1231.3417999999992,-1807.86935936,-3039.2111593599993
60,414.5477,1005.2763,1678.4085,0.0,0.0,0.0,-947.2008,-9056.3389,474.2342,5341.0545,-1938.2617,60.18624864,-1090.018500000001,-1878.07545136,-2968.093951360001
61,367.9453,1020.9685,1671.0978,0.0,0.0,0.0,-919.4536,-9304.1243,468.49,5372.6485,-1741.29,60.02911296,-1322.4277999999995,-1681.26088704,-3003.6886870399994
62,383.2898,1024.4329,1675.3346,0.0,0.0,0.0,-938.7003,-9164.8046,463.0764,5338.5989,-1856.6225,59.850453599999994,-1218.7722999999996,-1796.7720464000001,-3015.5443463999995
63,385.1031,1107.8019,1673.7448,0.0,0.0,0.0,-946.2491,-9146.5379,457.9629,5308.0173,-1846.3203,61.04242296,-1160.1569999999986,-1785.27787704,-2945.434877039999
64,382.0711,1038.7657,1690.4501,0.0,0.0,0.0,-920.985,-9303.6866,490.4533,5389.1148,-1798.9586,60.1776648,-1233.8166,-1738.7809352000002,-2972.5975351999996
65,395.7234,1000.2442,1698.7743,0.0,0.0,0.0,-949.1658,-9201.3865,466.4785,5352.8906,-1875.0241,60.37111656,-1236.4413000000004,-1814.65298344,-3051.094283440001
66,395.8097,1082.3619,1691.3024,0.0,0.0,0.0,-961.2576,-9041.062,472.0584,5350.2117,-1919.8212,60.07267152,-1010.5755,-1859.74852848,-2870.324028480001
67,399.9337,992.118,1694.6714,0.0,0.0,0.0,-937.9558,-9137.7656,479.1436,5387.484,-1906.0231,60.302016,-1122.3706999999997,-1845.721084,-2968.091784
68,369.3248,1034.2338,1666.5169,0.0,0.0,0.0,-958.3822,-9253.6149,476.5312,5374.4117,-1828.1578,59.35622904,-1290.9787000000003,-1768.80157096,-3059.7802709600005
69,384.3712,1028.6572,1679.8275,0.0,0.0,0.0,-950.4762,-9169.905,464.3837,5370.284000000001,-1871.4431,60.63708168,-1192.8576000000005,-1810.80601832,-3003.6636183200008
70,401.3175,1036.0437,1678.1471,0.0,0.0,0.0,-960.2882,-9213.8692,468.6797,5432.6631,-1897.1373,59.10674256,-1157.3063000000002,-1838.03055744,-2995.336857440001
71,389.8302,1006.9917,1701.5271,0.0,0.0,0.0,-917.7597,-9155.2683,479.7047,5381.4458,-1907.8281,61.46808407999999,-1113.5284999999994,-1846.36001592,-2959.8885159199986
