,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,378.6735,1015.1521,1708.0352,0.0,0.0,0.0,-954.1302,-9258.7232,486.0574,5378.0138,-1802.5886,59.06159136,-1246.9214000000004,-1743.52700864,-2990.4484086400007
1,381.7402,1072.3532,1693.9704,0.0,0.0,0.0,-932.8336,-9385.2688,483.6906,5377.344,-1739.6473,58.34357856,-1309.004,-1681.30372144,-2990.30772144
2,389.3871,988.3839999999999,1671.1243,0.0,0.0,0.0,-947.2363,-9465.8864,477.1723,5393.4582,-1699.8765,57.94027776,-1493.5967999999993,-1641.93622224,-3135.53302224
3,400.9848,1038.3777,1702.8039,0.0,0.0,0.0,-915.2116,-9548.1159,464.1078,5373.3944,-1659.2921,57.811255200000005,-1483.6589000000013,-1601.4808448,-3085.139744800001
4,392.3568,1025.151,1687.5273,0.0,0.0,0.0,-966.4408,-9490.6086,468.1396,5382.7143,-1659.9215,56.84788512,-1501.1603999999988,-1603.07361488,-3104.234014879999
5,407.0883,1035.0835,1690.5404,0.0,0.0,0.0,-946.549,-9520.1258,477.6054,5358.8182,-1547.5308,55.41451344,-1497.5389999999998,-1492.11628656,-2989.65528656
6,391.99800000000005,999.2803,1692.3528,0.0,0.0,0.0,-960.4910000000001,-9384.4453,467.1543,5393.3462,-1698.6616,56.51890632,-1400.8046999999995,-1642.14269368,-3042.9473936799995
7,397.9459,1035.8165,1710.1362,0.0,0.0,0.0,-956.0134,-9410.417,471.6331,5360.745,-1738.5020000000002,59.2993872,-1390.1536999999996,-1679.2026127999998,-3069.3563128
8,393.917,1011.7215,1681.8001,0.0,0.0,0.0,-945.3326,-9575.1833,491.9606,5398.6166,-1600.6533,56.10411216,-1542.5001000000002,-1544.5491878399996,-3087.04928784
9,403.9372,994.4807,1708.358,0.0,0.0,0.0,-933.1936,-9379.1145,471.1713,5375.8663,-1723.8416,57.75998472,-1358.4946,-1666.08161528,-3024.57621528
10,392.1938,1010.0277,1702.0888,0.0,0.0,0.0,-939.3167,-9414.7881,471.12699999999995,5388.6791,-1673.1677,59.0524668,-1389.9883999999995,-1614.1152332000001,-3004.1036331999994
11,367.6618,981.0782,1699.1529,0.0,0.0,0.0,-953.3693,-9509.7197,480.1397,5381.1193,-1655.0162,58.8582828,-1553.9370999999994,-1596.1579172,-3150.0950171999993
12,390.8241,1050.5378,1711.4520000000002,0.0,0.0,0.0,-903.8694,-9530.3042,480.6085,5379.0438,-1736.5815,60.5943216,-1421.7074000000002,-1675.9871784000002,-3097.6945784000004
13,386.7634,1004.6785,1689.795,0.0,0.0,0.0,-923.1507,-9441.4883,471.6958,5393.2847,-1663.4908,57.90799079999999,-1418.4216000000006,-1605.5828092,-3024.004409200001
14,384.5743,1055.8513,1713.7094,0.0,0.0,0.0,-918.1115,-9471.1099,463.4003,5387.5681,-1717.0197,61.75279655999999,-1384.1179999999986,-1655.26690344,-3039.384903439998
15,383.85699999999997,997.0977,1709.1749,0.0,0.0,0.0,-917.6689,-9447.7328,479.1621,5381.313,-1728.6279,61.39028736,-1414.7970000000007,-1667.23761264,-3082.0346126400004
16,345.6116,1018.7497,1702.8623,0.0,0.0,0.0,-911.5411,-9544.3488,484.226,5398.8155,-1679.9373,60.80127696,-1505.6247999999994,-1619.13602304,-3124.76082304
17,391.7918,1047.3628,1666.441,0.0,0.0,0.0,-953.3509,-9424.2183,470.7732,5357.6513,-1805.5232,60.41110896,-1443.5491000000004,-1745.11209104,-3188.66119104
18,403.9455,1062.7367,1659.0229,0.0,0.0,0.0,-950.0415,-9267.8215,461.0934,5361.9685,-1805.1259,58.95771264,-1269.0960000000005,-1746.16818736,-3015.2641873600005
19,375.6197,1043.8462,1667.961,0.0,0.0,0.0,-935.1619,-9352.6503,482.1302,5374.2135,-1781.8844,59.23056168,-1344.0416000000005,-1722.65383832,-3066.6954383200004
20,375.1823,994.0886,1688.7272,0.0,0.0,0.0,-927.325,-9372.5582,488.4283,5387.0414,-1821.0267,59.94975959999999,-1366.4154,-1761.0769403999998,-3127.4923404
