,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,390.6965,991.0161,1684.799,0.0,0.0,0.0,-920.4994,-9258.2715,474.3197,5396.2823,-1792.3186,59.18479127999999,-1241.6573000000014,-1733.1338087200004,-2974.791108720002
1,372.0611,1011.8844,1688.4235,0.0,0.0,0.0,-930.3314,-9247.4139,483.4352,5403.6244,-1769.1116,57.6581364,-1218.3167000000005,-1711.4534635999996,-2929.770163600001
2,389.8579,982.3902,1712.7507,0.0,0.0,0.0,-975.6,-9134.9762,472.38800000000003,5377.1505,-1814.7897,57.90395088,-1176.0388999999984,-1756.88574912,-2932.924649119999
3,380.2485,1055.463,1684.9183,0.0,0.0,0.0,-994.3489,-9164.3024,476.2114,5387.1042,-1860.0137,59.10039719999999,-1174.7059000000008,-1800.9133028,-2975.6192028000014
4,383.7151,1002.2005,1685.4542,0.0,0.0,0.0,-968.3848,-9012.4203,481.939,5344.4079,-1893.8634,58.76709912,-1083.0883999999996,-1835.09630088,-2918.18470088
5,389.1054,986.3371,1670.1835,0.0,0.0,0.0,-946.6253,-9236.2123,456.5389,5374.972,-1792.8083,58.25988288,-1305.7006999999996,-1734.5484171199996,-3040.2491171199986
6,407.9204,1003.9915,1709.1161,0.0,0.0,0.0,-945.4991,-9175.3208,462.8244,5386.2513,-1778.5894,58.2195564,-1150.716199999999,-1720.3698436,-2871.086043599999
7,375.9391,1103.7212,1687.0337,0.0,0.0,0.0,-956.0603,-9101.8674,468.6637,5369.8817,-1846.3032,58.53582288,-1052.688299999999,-1787.76737712,-2840.4556771199987
8,406.8238,1012.0677,1712.3541,0.0,0.0,0.0,-916.3457,-9241.6927,483.9003,5385.7988,-1803.4675,57.50931384,-1157.0936999999994,-1745.95818616,-2903.0518861599994
9,375.4215,1014.1892,1701.7843,0.0,0.0,0.0,-920.1508,-9300.5588,489.6513,5408.5239,-1770.4912,59.35021199999999,-1231.1394,-1711.140988,-2942.2803879999997
10,358.2712,998.755,1712.8528,0.0,0.0,0.0,-953.1922,-9061.9399,478.8892,5399.6733,-1920.0981,59.4691344,-1066.6906,-1860.6289656,-2927.3195656000007
11,384.9161,1026.2219,1694.4175,0.0,0.0,0.0,-957.0137,-9056.9925,471.9038,5367.9774,-1847.5553,58.42506384,-1068.5695000000003,-1789.13023616,-2857.699736160001
12,371.7233,975.6314,1692.2812,0.0,0.0,0.0,-949.7582,-9244.237,481.409,5448.0722,-1754.8203,58.58996976,-1224.8781,-1696.23033024,-2921.1084302400004
13,399.8107,983.9873,1708.8544,0.0,0.0,0.0,-945.1477,-9257.5947,476.4396,5393.2081,-1800.1756,58.62537936,-1240.4423000000004,-1741.55022064,-2981.992520640001
14,429.2004,1023.165,1700.9544,0.0,0.0,0.0,-966.263,-9014.0195,462.7929,5374.5362,-1895.0044,59.09506128,-989.6336,-1835.90933872,-2825.54293872
15,397.6254,1031.3647,1714.4973,0.0,0.0,0.0,-942.7913,-9302.1643,466.3499,5388.4851,-1763.4149,58.56132096,-1246.6332000000002,-1704.85357904,-2951.48677904
16,412.4766,1017.8921,1710.9319,0.0,0.0,0.0,-962.5335,-9224.1993,484.6242,5376.4337,-1706.8213,56.261952,-1184.3743000000004,-1650.559348,-2834.933648000001
