,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.3092638912203256e-14,7.460698725481053e-14,1.172395514004165e-13,0.0,0.0,0.0,-40.31639999999997,-33.82899999999995,-4.973799150320702e-14,-3.410605131648481e-13,59.87109999999979,-7.1080675200000005,-74.14539999999931,52.76303247999982,-21.38236751999952
1,1.4210854715202004e-14,8.881784197001252e-14,-4.263256414560601e-14,0.0,0.0,0.0,-42.427099999999975,-21.37179999999913,4.973799150320702e-14,-9.999999940646376e-05,58.146499999999854,-7.268312160000002,-63.79899999999868,50.878187839999924,-12.920812159998976
2,-9.99999999979906e-05,-0.00010000000004950492,-1.9895196601282808e-13,0.0,0.0,0.0,-42.27419999999998,-35.265699999999136,-1.0658141036401504e-14,2.273736754432321e-13,58.53489999999995,-7.220621519999997,-77.54009999999873,51.31427848000001,-26.225821519998732
3,-2.131628207280301e-14,6.039613253960853e-14,-0.00010000000012055921,0.0,0.0,0.0,-37.582700000000095,-41.40420000000071,1.0658141036401504e-14,0.0001000000004296453,63.38209999999995,-7.2538610399999905,-78.98690000000039,56.128238960000076,-22.858661040000552
4,-9.999999996779252e-05,-7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,-42.30659999999994,-30.658800000001012,-3.1974423109204515e-14,9.999999986121112e-05,57.15860000000008,-7.1964698399999945,-72.9654000000023,49.96213016000003,-23.00326984000205
5,3.0198066269804264e-14,-9.237055564881302e-14,-2.486899575160351e-14,0.0,0.0,0.0,-32.25019999999995,-48.192099999999336,0.0,-7.389644451905042e-13,65.73519999999986,-7.257252239999998,-80.4423000000005,58.47794775999989,-21.964352240001034
6,2.131628207280301e-14,1.0302869668521453e-13,6.927791673660977e-14,0.0,0.0,0.0,-39.246099999999906,-36.109900000000465,-1.4210854715202004e-14,5.6843418860808e-13,61.095600000000154,-7.038797760000001,-75.35599999999937,54.0568022400002,-21.299197759999174
7,-1.5987211554602254e-14,-7.460698725481053e-14,-0.00010000000005305765,0.0,0.0,0.0,-38.172499999999935,-36.9681999999998,3.1974423109204515e-14,1.1368683772161605e-13,64.79840000000002,-7.399526400000003,-75.14080000000013,57.39887359999993,-17.741926399999727
8,-5.3290705182007506e-15,-9.999999995713438e-05,3.907985046680551e-14,0.0,0.0,0.0,-36.1193,-36.36970000000002,4.618527782440651e-14,-1.1368683772161605e-13,64.02660000000007,-7.021814399999991,-72.48910000000012,57.00478559999999,-15.484314399999905
9,-0.00010000000003529408,-7.460698725481053e-14,3.907985046680551e-14,0.0,0.0,0.0,-36.38990000000006,-46.41230000000067,0.0001000000000015433,0.00010000000054333212,67.93400000000017,-7.392653280000013,-82.80210000000098,60.541346720000135,-22.260753280001325
10,0.00010000000001220144,0.0,1.9895196601282808e-13,0.0,0.0,0.0,-37.9767,-32.91120000000015,1.77635683940025e-14,-0.00010000000025911504,55.4185999999999,-6.8512593599999985,-70.88790000000041,48.56734063999996,-22.320559360000207
11,-1.4210854715202004e-14,-5.684341886080803e-14,-1.7408297026122455e-13,0.0,0.0,0.0,-37.921399999999934,-47.41910000000064,2.486899575160351e-14,0.0,66.1673999999999,-7.396700399999998,-85.34050000000113,58.770699599999844,-26.569800400000812
12,-7.105427357601002e-15,-1.1368683772161605e-13,6.217248937900878e-14,0.0,0.0,0.0,-32.4339,-44.66109999999978,-9.999999999266153e-05,2.842170943040401e-13,63.98119999999993,-6.923547360000002,-77.09509999999881,57.0576526399999,-20.037447359998428
13,0.00010000000002730047,9.99999999393708e-05,-1.882938249764265e-13,0.0,0.0,0.0,-41.483800000000045,-38.97780000000114,0.00010000000001042508,-9.999999980436768e-05,64.71450000000007,-7.324464959999991,-80.461400000001,57.39003504000025,-23.071364960001237
14,0.00010000000003174135,-9.99999999393708e-05,0.00010000000008503208,0.0,0.0,0.0,-37.03780000000001,-43.58649999999986,-3.5527136788005016e-14,2.273736754432321e-13,67.90819999999992,-7.510726799999995,-80.62419999999881,60.39747319999999,-20.226726799999028
15,-2.6645352591003757e-14,-2.8421709430404014e-14,-2.8421709430404014e-14,0.0,0.0,0.0,-38.77779999999999,-42.83030000000042,-9.99999999482526e-05,-2.273736754432321e-13,68.05849999999995,-7.313419439999992,-81.60820000000145,60.74508055999985,-20.86311944000164
16,9.999999998200336e-05,9.237055564881302e-14,9.592326932761353e-14,0.0,0.0,0.0,-35.782399999999946,-34.5063999999997,7.105427357601002e-15,-1.7053025658242404e-13,61.41960000000002,-7.411497840000008,-70.28869999999941,54.00810215999991,-16.280597839999047
17,9.769962616701378e-15,7.283063041541028e-14,-9.999999989673825e-05,0.0,0.0,0.0,-32.48419999999999,-41.944899999999215,-3.5527136788005016e-14,2.273736754432321e-13,70.1259,-7.563885839999994,-74.4291999999992,62.56201415999997,-11.867185839999024
