,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,384.0312,1046.638,1679.9461,0.0,0.0,0.0,-940.8045,-9310.1439,468.8823,5406.5316,-1717.3664,58.966437600000006,-1264.9191999999996,-1658.3999624000003,-2923.3191623999987
1,369.8424,1018.58,1692.5182,0.0,0.0,0.0,-927.4911,-9343.0576,477.1962,5363.2703,-1686.3255,57.20739624,-1349.1416,-1629.11810376,-2978.25970376
2,364.533,1043.8314,1710.3492,0.0,0.0,0.0,-958.829,-9428.9036,478.5059,5398.5740000000005,-1578.3547,56.41080048,-1391.9390999999994,-1521.94389952,-2913.8829995199994
3,375.69699999999995,1029.1261,1707.1722,0.0,0.0,0.0,-950.1239,-9244.0522,467.3738,5384.2167,-1684.7413,56.29985856,-1230.5902999999996,-1628.4414414399996,-2859.03174144
4,371.5299,1050.9131,1703.7517,0.0,0.0,0.0,-956.89,-9324.2153,481.7761,5343.4557,-1684.3141,56.66423544,-1329.6787999999988,-1627.64986456,-2957.3286645599987
5,369.6424,1042.0436,1708.0629,0.0,0.0,0.0,-964.7728,-9204.9569,469.7148,5327.1406,-1724.5201,58.01734872,-1253.1254,-1666.50275128,-2919.62815128
6,364.642,1008.6951,1695.6227,0.0,0.0,0.0,-954.5057,-9408.821,482.1911,5358.2742,-1620.0312,58.03788888,-1453.9016000000008,-1561.9933111199996,-3015.8949111200013
7,358.7265,1059.728,1702.2972,0.0,0.0,0.0,-947.4924,-9280.3382,484.9145,5394.5447,-1721.7403,59.03084736,-1227.6197000000002,-1662.70945264,-2890.3291526400008
8,400.4409,1030.2761,1698.8826,0.0,0.0,0.0,-949.8068,-9281.606,467.2288,5370.3079,-1705.1773,59.777730000000005,-1264.2765,-1645.3995699999998,-2909.6760700000004
9,388.9342,1036.6696,1689.1853,0.0,0.0,0.0,-915.2262,-9415.5105,471.1318,5387.938,-1669.9486,57.95044848,-1356.8778000000002,-1611.99815152,-2968.87595152
10,392.8901,1031.4702,1696.6458,0.0,0.0,0.0,-983.5867,-9309.9759,485.0792,5414.0416,-1667.4338,55.966806000000005,-1273.4356999999989,-1611.4669939999999,-2884.902693999999
11,376.3841,1011.5056,1686.8472,0.0,0.0,0.0,-930.5961,-9317.299,464.9183,5410.363,-1771.9469,59.72588064000001,-1297.8769000000002,-1712.22101936,-3010.09791936
12,371.7563,1003.3006,1685.6326,0.0,0.0,0.0,-974.1997,-9174.9453,481.9855,5367.5071,-1775.0538,59.01564671999999,-1238.9629000000004,-1716.03815328,-2955.00105328
13,378.1717,994.6148,1696.3903,0.0,0.0,0.0,-944.1427,-9195.8615,459.0444,5366.5341,-1818.0419,60.98330807999999,-1245.2489000000005,-1757.05859192,-3002.307491920001
14,363.7278,1006.2667,1674.2858,0.0,0.0,0.0,-914.5095,-9263.0997,487.6905,5387.1946,-1852.3405,64.27268135999999,-1258.4438000000011,-1788.06781864,-3046.5116186400014
15,405.8327,1014.0984,1686.8889,0.0,0.0,0.0,-929.4702,-9106.8649,461.24300000000005,5323.8781,-1866.8836,62.64879695999999,-1144.3940000000002,-1804.23480304,-2948.6288030400005
16,363.5249,999.1316,1696.132,0.0,0.0,0.0,-964.9354,-9038.6557,479.7741,5392.6615,-1991.4728,60.73475472000001,-1072.3669999999993,-1930.73804528,-3003.1050452799986
17,394.7687,1015.9052,1683.2944,0.0,0.0,0.0,-898.8753,-9102.3,466.7034,5358.4618,-1945.3759,62.06269895999999,-1082.0417999999988,-1883.31320104,-2965.3550010399986
18,370.2956,1071.2461,1697.8591,0.0,0.0,0.0,-923.5127,-9025.2822,475.3922,5334.2025,-1933.4478,62.51474519999999,-999.799399999999,-1870.9330548,-2870.732454799999
19,362.8296,968.6775,1701.7058,0.0,0.0,0.0,-954.4239,-9254.1787,486.3247,5414.575,-1821.0243,61.25168015999999,-1274.4900000000007,-1759.77261984,-3034.262619840001
20,395.0778,1028.4435,1710.9228,0.0,0.0,0.0,-932.6682,-9202.5751,477.4432,5388.3368,-1850.5554,60.223456799999994,-1135.0191999999995,-1790.3319432,-2925.3511431999996
21,393.73,1050.1761,1695.1381,0.0,0.0,0.0,-953.1188,-9119.426,466.6848,5383.3019,-1894.0954,60.99496272,-1083.513899999999,-1833.10043728,-2916.6143372799993
22,368.5194,1046.7561,1721.3909,0.0,0.0,0.0,-945.0463,-9077.4759,487.9459,5386.7629,-1863.8210000000001,59.07268728,-1011.147,-1804.74831272,-2815.89531272
23,379.2708,972.7660000000001,1684.1985,0.0,0.0,0.0,-963.5529,-9167.6851,483.4567,5398.2566,-1870.9253,60.74088048,-1213.2894000000015,-1810.18441952,-3023.473819520001
24,346.3824,1056.4391,1683.809,0.0,0.0,0.0,-921.0381,-9207.6407,470.4349,5357.9873,-1843.1532,61.56839016,-1213.6260999999995,-1781.58480984,-2995.2109098399987
25,390.0761,1043.9515,1696.1606,0.0,0.0,0.0,-956.3913,-9105.8483,486.6737,5364.5508,-1844.9423,59.41921248,-1080.8269,-1785.52308752,-2866.34998752
26,424.9025,1035.6851,1680.2286,0.0,0.0,0.0,-948.8299,-9211.3255,460.4759,5378.5954,-1793.3424,59.18270328,-1180.2679000000007,-1734.15969672,-2914.427596720001
27,400.5425,1042.5335,1693.9303,0.0,0.0,0.0,-961.5541,-9203.2672,470.9123,5409.1574,-1837.9214,59.230026,-1147.7453000000005,-1778.6913739999998,-2926.4366740000005
28,372.2259,1034.85,1679.422,0.0,0.0,0.0,-968.2244,-9088.7801,472.5762,5388.4786,-1908.8128,59.14410912,-1109.4518000000007,-1849.66869088,-2959.1204908800005
29,392.6677,1055.4927,1686.9483,0.0,0.0,0.0,-952.4045,-9143.6075,469.9402,5385.2588,-1864.4397,58.83524567999999,-1105.7043000000003,-1805.60445432,-2911.3087543200004
30,396.2967,1057.5031,1671.5169,0.0,0.0,0.0,-948.7413,-9259.7754,501.2696,5390.2175,-1777.4832,55.80166752,-1191.7129000000016,-1721.68153248,-2913.3944324800013
31,372.0099,1018.203,1679.3382,0.0,0.0,0.0,-963.3762,-9163.4869,473.7954,5385.2762,-1862.4562,57.1174632,-1198.2403999999995,-1805.3387368,-3003.5791368
32,367.7028,996.1469999999999,1680.1747,0.0,0.0,0.0,-961.1675,-9221.4402,482.2044,5420.9847,-1857.4842,60.09538176,-1235.3940999999995,-1797.38881824,-3032.78291824
33,403.0747,998.7331,1705.1951,0.0,0.0,0.0,-975.6812,-9118.0114,462.6592,5395.6614,-1807.38,56.99868696,-1128.369099999999,-1750.38131304,-2878.750413039999
34,391.3921,1004.9427,1686.3784,0.0,0.0,0.0,-989.3056,-9071.6123,472.9513,5394.7678,-1957.0989,59.73095088,-1110.4856000000007,-1897.36794912,-3007.8535491200014
35,351.0952,1034.0355,1691.4352,0.0,0.0,0.0,-956.9580000000001,-9123.7951,476.8664,5366.9227,-1847.1451,60.04956672,-1160.3981000000006,-1787.09553328,-2947.4936332800007
36,361.2684,1028.5708,1687.6769,0.0,0.0,0.0,-957.7286,-9091.755,469.9479,5370.5815,-1905.0682,59.59700639999999,-1131.4380999999985,-1845.4711936,-2976.909293599999
37,389.7634,1067.7402,1636.9578,0.0,0.0,0.0,-961.4528,-9198.4998,449.3383,5399.4783,-1779.5988,57.81268872,-1216.6745999999996,-1721.78611128,-2938.4607112799986
38,389.2503,1041.8385,1689.1702,0.0,0.0,0.0,-949.0212,-9154.2582,485.2206,5401.0525,-1830.609,58.26573792,-1096.7473000000011,-1772.34326208,-2869.0905620800013
39,382.8079,1022.4622,1678.9177,0.0,0.0,0.0,-937.585,-9225.7937,483.111,5371.526999999999,-1740.6583,59.787324,-1224.5528999999995,-1680.8709760000004,-2905.4238760000003
40,381.7342,992.8371,1684.8538,0.0,0.0,0.0,-935.0463,-9171.8189,488.2014,5431.5077,-1856.9460000000001,60.06636576,-1127.7309999999998,-1796.87963424,-2924.61063424
41,412.1538,1019.1817,1688.7627,0.0,0.0,0.0,-946.9169999999999,-9220.1344,487.4914,5422.6827,-1800.1634,58.31753616,-1136.7791000000007,-1741.84586384,-2878.6249638400004
42,387.0118,1041.8185,1705.037,0.0,0.0,0.0,-956.9654,-9134.415,484.2655,5419.762,-1814.5423,57.92993352,-1053.4856000000007,-1756.61236648,-2810.097966480001
43,394.2796,1030.2946,1697.9470000000001,0.0,0.0,0.0,-946.1726,-9242.7283,469.1811,5399.9179,-1760.2658,57.68320896,-1197.2807000000005,-1702.58259104,-2899.86329104
44,388.5513,1038.3253,1686.2653,0.0,0.0,0.0,-937.9580000000001,-9306.3813,474.5312,5412.2662,-1708.1170000000002,62.35904952,-1244.3999999999987,-1645.75795048,-2890.157950479999
45,396.8997,1032.7832,1691.6819,0.0,0.0,0.0,-936.0029,-9368.4256,477.0823,5437.3316,-1683.7573,57.16263528,-1268.6498,-1626.59466472,-2895.2444647200005
46,390.8922,1036.4016,1711.414,0.0,0.0,0.0,-948.5886,-9272.7117,479.4047,5390.0949,-1736.6947,57.64171536,-1213.0928999999996,-1679.05298464,-2892.14588464
47,383.2772,1013.8172,1682.5674,0.0,0.0,0.0,-928.571,-9162.4415,475.2066,5373.7194,-1771.2418,58.17042359999999,-1162.4247000000016,-1713.0713764000002,-2875.496076400001
48,378.3354,1045.1789999999999,1705.0274,0.0,0.0,0.0,-943.0159,-9228.4516,467.2946,5443.4463,-1751.9509,57.650443200000005,-1132.1848,-1694.3004568,-2826.4852568
49,395.717,1017.0766,1669.1508,0.0,0.0,0.0,-927.2610000000001,-9211.8315,476.6987,5413.8219,-1861.7032,60.55378272,-1166.6275000000005,-1801.14941728,-2967.776917280001
50,371.4867,1070.4963,1705.3592,0.0,0.0,0.0,-986.7848,-9121.9699,498.31300000000005,5416.1293,-1781.8104,55.80114264,-1046.9702000000007,-1726.00925736,-2772.979457360001
51,397.3357,995.1061,1701.5259,0.0,0.0,0.0,-937.6955,-9284.3255,493.55699999999996,5428.4369,-1751.7473,55.69415784,-1206.059400000001,-1696.05314216,-2902.1125421600013
52,391.5464,1047.9696,1657.6552,0.0,0.0,0.0,-943.7475,-9255.5391,472.8927,5402.5183,-1712.1892,58.15559376,-1226.7044000000005,-1654.03360624,-2880.73800624
53,385.1882,997.1723,1722.7293,0.0,0.0,0.0,-946.1736,-9256.88,472.1823,5400.4445,-1701.0001,57.2510052,-1225.3369999999995,-1643.7490948,-2869.0860948000004
54,383.1473,1016.0734,1674.4921,0.0,0.0,0.0,-926.0880000000001,-9199.5632,472.7551,5376.6903,-1776.7199,57.90347352,-1202.4930000000004,-1718.81642648,-2921.309426480001
55,365.7383,1044.817,1674.6113,0.0,0.0,0.0,-949.9321,-9009.0826,478.0095,5342.0629,-1906.8894,57.23327592,-1053.7756999999992,-1849.65612408,-2903.4318240799994
56,396.3069,1000.4983,1704.7162,0.0,0.0,0.0,-955.8841,-9044.1916,465.9533,5370.0961,-1942.4393,59.94035136,-1062.5049,-1882.49894864,-2945.00384864
57,416.9508,1010.1731,1677.2877,0.0,0.0,0.0,-956.5101,-9032.5782,480.6544,5356.9991,-1863.951,58.89266352,-1047.0231999999996,-1805.05833648,-2852.08153648
58,395.1189,995.6158,1708.6134,0.0,0.0,0.0,-976.655,-9112.7681,485.6889,5394.7074,-1860.1379,58.6136916,-1109.6786999999986,-1801.5242084000004,-2911.2029083999987
59,375.2757,1037.5655,1691.1354,0.0,0.0,0.0,-974.0097,-9007.4451,469.5204,5348.6894,-1927.6431,61.50797928,-1059.2684000000008,-1866.13512072,-2925.4035207200013
60,409.2994,998.5798,1721.7335,0.0,0.0,0.0,-932.5514,-9033.2599,464.712,5356.1485,-1951.8855,61.93598832,-1015.3381,-1889.94951168,-2905.2876116800007
61,358.7833,978.4951,1682.7721,0.0,0.0,0.0,-964.4031,-9200.1868,481.1253,5394.7547,-1718.5046,57.41466696,-1268.6593999999996,-1661.08993304,-2929.74933304
62,378.7854,1042.7192,1684.0407,0.0,0.0,0.0,-921.3741,-9235.1872,486.9568,5364.7732,-1734.7558,58.41982584,-1199.286000000001,-1676.33597416,-2875.621974160001
63,385.8715,1053.6525,1698.6744,0.0,0.0,0.0,-925.4119999999999,-9121.9125,475.2966,5370.3489,-1921.0633,61.67927952,-1063.4806000000008,-1859.38402048,-2922.864620480001
64,376.4582,1031.3203,1677.8885,0.0,0.0,0.0,-929.1145,-9139.4766,452.6085,5363.3458,-1839.286,58.719729599999994,-1166.9698,-1780.5662704,-2947.5360704
65,394.1934,1041.8829,1708.1228,0.0,0.0,0.0,-940.5582,-9079.0256,465.9901,5379.8867,-1833.1943,58.60049256,-1029.5079000000003,-1774.59380744,-2804.101707440001
