340,36,19,24,43,35,42,44,45
341,37,22,28,51,30,44,37,43
342,35,19,20,40,30,38,44,47
343,41,20,22,47,27,39,40,49
344,39,21,24,41,30,41,41,43
345,36,21,29,47,27,37,39,43
346,37,22,31,41,27,39,47,40
347,38,19,28,45,28,38,44,38
348,30,23,33,47,33,36,48,46
349,34,22,32,39,28,38,42,45
350,32,27,28,45,31,35,45,43
351,28,19,26,37,29,35,45,45
352,32,23,28,46,30,41,42,44
353,32,22,27,38,28,33,44,40
354,34,24,30,44,36,37,44,41
355,38,26,33,43,25,40,49,41
356,38,27,36,43,31,37,42,40
357,35,27,30,45,34,36,48,47
358,36,26,29,42,30,40,43,48
359,35,24,30,44,31,44,48,46
360,41,24,28,49,24,39,45,42
361,35,19,24,38,31,36,44,44
362,38,20,29,44,31,37,49,45
363,41,23,27,42,30,38,44,35
364,34,21,25,39,26,34,48,48
365,42,22,30,44,28,38,39,37
366,37,20,24,42,28,38,42,44
367,33,20,24,45,32,39,36,38
368,36,22,27,45,32,39,36,46
369,33,18,30,43,30,38,41,40
370,34,24,28,40,29,39,41,42
371,35,25,30,39,35,38,40,46
372,38,23,27,54,26,40,46,39
373,40,18,29,44,27,39,41,41
374,40,23,25,40,27,35,50,42
375,36,25,27,46,26,42,39,39
376,39,17,28,43,31,39,44,40
377,40,24,24,46,31,37,50,44
378,39,23,24,45,32,40,39,34
379,40,21,26,49,27,40,47,43
380,39,24,30,51,28,43,47,43
381,45,21,26,46,30,41,55,42
382,41,23,23,43,25,43,50,40
383,40,23,25,42,30,39,46,37
384,43,24,29,41,28,38,43,41
385,45,22,27,40,26,40,39,36
386,43,17,25,42,29,42,46,50
387,40,21,29,39,30,39,47,44
388,38,27,27,45,32,44,42,40
389,39,26,28,49,30,44,35,42
390,41,21,27,47,31,35,43,45
391,35,20,26,49,26,34,41,39
392,38,19,24,47,25,37,42,34
393,37,20,27,44,33,32,37,43
394,38,18,28,51,27,35,41,38
395,44,18,27,42,28,36,37,45
396,43,17,29,44,32,45,42,41
397,38,16,29,43,29,35,37,38
398,38,20,30,43,27,37,42,47
399,36,22,24,41,29,42,34,45
400,40,25,30,45,29,35,41,42
401,41,26,22,45,29,45,37,45
402,39,29,28,42,31,35,47,46
403,33,32,30,42,29,37,40,51
404,36,24,27,43,27,44,45,37
405,35,27,27,41,25,41,47,38
406,41,24,26,38,28,34,43,42
407,37,23,23,38,26,40,43,44
408,35,25,29,33,30,42,49,38
409,38,27,28,41,27,34,45,39
410,38,28,37,37,33,42,41,42
411,31,22,29,41,29,38,37,43
412,36,25,29,42,27,40,42,48
413,38,27,26,43,30,45,41,43
414,36,28,26,40,32,45,44,41
415,37,25,30,41,30,38,41,43
416,35,26,30,45,32,45,39,42
417,41,28,32,39,28,42,43,42
418,38,27,32,45,34,40,39,39
419,35,20,27,36,32,40,41,37
420,35,21,26,39,30,41,42,34
421,33,25,29,40,27,36,43,35
422,37,24,30,49,24,37,40,45
423,38,23,25,41,26,40,44,39
424,38,26,23,45,28,35,45,41
425,34,24,26,43,27,34,40,32
426,36,30,29,44,27,38,43,33
427,32,25,28,46,28,37,36,41
428,34,26,28,47,26,35,43,36
429,42,27,31,42,28,38,48,38
430,36,18,31,38,24,36,42,45
431,33,19,27,43,32,34,41,43
432,40,27,28,42,26,37,47,41
433,39,22,28,40,28,37,39,41
434,33,23,27,38,31,36,42,40
435,38,24,26,43,33,43,41,36
436,31,29,27,44,32,37,40,43
437,36,23,29,44,27,36,37,44
438,32,24,31,41,33,38,45,41
439,40,28,27,40,27,39,48,45
440,41,22,27,43,28,41,37,41
441,39,24,28,44,28,34,47,45
442,36,18,30,40,27,39,49,39
443,38,17,26,39,29,38,50,41
444,34,19,28,43,33,36,52,41
445,39,22,27,37,36,39,44,42
446,40,20,25,39,33,35,51,45
447,34,17,31,39,30,40,47,41
448,40,17,28,42,36,37,46,47
449,37,20,29,40,33,36,42,46
450,39,16,32,42,34,39,40,41
451,36,18,27,49,32,36,44,39
452,36,18,29,42,30,31,47,37
453,32,18,30,40,28,40,42,46
454,36,20,33,38,28,35,41,41
455,37,21,28,44,30,32,44,42
456,32,19,27,42,27,36,44,42
457,36,18,21,46,27,40,43,40
458,37,21,30,43,32,38,47,44
459,34,17,27,48,26,36,47,42
460,38,17,28,45,27,38,45,40
461,36,22,23,44,30,43,44,43
462,37,15,30,45,28,40,47,39
463,37,21,26,39,29,40,47,49
464,35,19,26,43,30,42,47,38
465,35,21,30,45,32,38,48,43
466,38,25,31,47,29,39,46,43
467,39,25,27,41,27,39,47,53
468,38,24,21,49,29,39,42,46
469,37,18,28,43,30,32,46,48
470,33,19,19,42,25,33,45,41
471,34,18,26,44,25,38,41,46
472,32,23,25,46,30,45,43,45
473,36,20,21,47,31,39,42,38
474,34,21,22,42,31,39,40,41
475,32,24,23,46,32,40,55,46
476,35,23,23,41,26,35,49,45
477,33,28,20,51,36,41,41,42
478,33,23,25,46,26,39,43,41
479,33,17,27,44,32,36,48,35
480,38,20,24,38,31,40,41,45
481,35,24,24,46,30,30,42,40
482,36,23,25,36,30,35,50,46
483,39,26,23,43,32,37,45,44
484,39,21,22,45,27,38,42,47
485,37,20,25,46,29,37,50,41
486,33,26,23,51,35,37,38,44
487,36,24,24,41,29,37,52,45
488,37,18,23,45,31,32,54,42
489,38,24,36,41,32,34,48,41
490,39,23,21,45,24,39,43,38
491,37,18,22,40,27,34,42,44
492,33,24,21,37,35,39,39,37
493,39,22,22,44,26,40,38,46
494,39,25,22,43,33,38,38,41
495,38,30,19,40,31,39,35,38
496,37,23,26,37,27,36,42,40
497,42,20,25,42,29,41,44,42
498,29,23,22,37,30,37,45,37
499,37,20,21,39,29,35,46,39
500,37,23,22,37,28,32,44,36
501,34,23,25,42,36,39,51,40
502,35,23,20,45,28,43,48,38
503,40,26,24,44,26,40,42,37
504,38,24,27,44,30,40,46,41
505,48,25,25,44,27,37,48,39
506,39,26,29,48,35,34,48,42
507,38,19,25,47,29,37,51,40
508,35,21,25,45,31,41,46,43
509,33,29,20,40,29,34,48,41
510,37,25,24,42,30,36,43,40
511,32,22,23,41,28,39,40,42
512,43,21,24,41,34,37,39,50
513,40,23,27,44,29,40,50,39
514,34,22,29,46,29,38,40,42
515,33,21,26,42,28,36,40,45
516,35,23,24,44,29,41,41,35
517,33,23,30,44,33,41,43,37
518,35,21,25,45,28,40,43,42
519,38,25,27,43,30,35,42,41
520,33,26,29,51,27,42,44,42
521,38,23,32,44,30,37,48,43
522,37,25,26,42,30,41,37,45
523,31,22,27,47,32,39,46,35
524,41,20,25,45,30,34,39,37
525,34,21,28,38,26,36,43,41
526,42,18,29,40,27,40,48,42
527,40,20,27,38,30,41,48,43
528,40,21,23,41,25,46,41,43
529,34,23,28,44,28,44,43,36
530,40,20,34,45,24,36,42,41
531,38,19,33,41,26,40,42,39
532,37,19,26,46,31,41,46,39
533,36,18,31,48,30,37,44,43
534,32,25,25,39,24,41,43,42
535,36,20,26,47,27,38,45,45
536,36,21,29,43,32,39,40,44
537,34,24,23,47,27,40,45,37
538,36,28,28,42,32,43,42,36
539,38,28,24,41,22,31,43,37
540,29,23,22,40,27,35,40,40
541,36,25,25,35,27,34,43,38
542,39,22,29,41,24,36,46,41
543,36,24,29,47,25,32,39,38
544,37,24,26,42,25,37,36,34
545,36,24,25,41,30,37,47,35
546,32,24,26,45,24,33,47,33
547,35,21,26,42,30,36,45,34
548,35,21,26,47,31,36,42,45
549,37,20,34,41,27,37,50,43
550,36,20,26,42,27,36,45,40
551,37,18,30,39,32,43,47,39
552,35,17,29,44,26,39,46,38
553,38,24,33,46,29,37,43,35
554,40,25,29,43,29,38,44,36
555,41,23,28,47,31,38,48,38
556,37,24,30,43,26,38,46,35
557,33,25,26,36,30,38,44,39
558,35,22,26,43,29,33,47,35
559,33,31,31,38,26,37,46,38
560,34,26,23,44,25,40,46,41
561,34,21,28,43,28,39,47,34
562,35,27,24,47,31,40,51,40
563,34,27,24,40,24,40,52,40
564,36,26,27,41,24,40,51,41
565,34,27,26,42,27,39,43,36
566,30,26,28,41,32,38,48,40
567,36,27,28,43,29,43,47,35
568,34,24,22,38,25,35,42,44
569,30,21,27,45,24,36,42,45
570,34,26,28,38,24,42,46,43
571,38,27,24,45,27,42,42,41
572,37,26,27,42,26,42,44,39
573,38,20,28,48,28,44,50,41
574,34,25,27,45,31,37,47,43
575,37,24,29,51,28,39,50,37
576,32,23,33,45,30,46,55,42
577,40,24,25,45,29,45,45,36
578,34,23,30,38,31,43,48,41
579,39,26,27,38,26,40,53,42
580,36,27,30,41,35,38,55,42
581,40,26,25,38,25,33,41,42
582,40,29,23,38,22,44,50,41
583,30,25,23,48,26,34,44,38
584,33,26,27,41,28,31,45,43
585,35,29,24,44,30,36,40,40
586,32,26,27,37,29,35,43,44
587,36,26,28,35,26,35,43,36
588,36,27,28,45,30,35,45,40
589,37,29,26,40,28,40,46,41
590,35,25,29,37,29,38,39,39
591,35,30,25,40,29,38,39,42
592,36,30,27,39,27,36,47,39
593,36,26,32,33,29,40,43,45
594,35,29,27,39,32,34,44,40
595,33,27,26,35,29,37,47,38
596,37,23,31,39,22,34,46,39
597,36,26,29,39,25,39,47,42
598,35,24,27,45,32,36,39,50
599,42,24,28,45,27,39,46,40
600,40,23,26,47,34,39,45,44
601,37,19,26,46,26,36,38,46
602,36,28,34,48,26,38,43,47
603,41,28,28,46,26,36,42,42
604,35,25,29,48,28,37,48,44
605,35,24,25,42,27,37,44,45
606,36,28,27,41,22,37,48,33
607,39,24,23,50,27,34,46,41
608,37,22,29,45,31,34,43,39
609,36,20,28,45,26,34,44,42
610,37,24,29,45,32,39,42,43
611,38,24,27,46,23,37,47,42
612,38,31,28,47,30,31,50,43
613,38,19,26,47,28,33,40,39
614,38,28,24,44,27,30,43,39
615,39,23,30,46,30,35,53,44
616,34,27,29,40,30,31,48,35
617,35,27,25,37,31,36,39,40
618,36,19,23,39,26,36,45,41
619,33,24,27,36,25,37,46,44
620,40,22,32,47,30,34,45,34
621,39,27,30,43,26,39,42,47
622,35,27,28,49,29,34,46,36
623,36,29,28,44,31,44,52,39
624,37,30,26,40,26,45,52,41
625,38,26,30,42,31,39,47,41
626,40,28,29,42,28,36,50,44
627,37,30,26,41,28,33,47,40
628,35,28,29,46,26,42,51,39
629,40,29,25,46,23,33,42,39
630,36,28,30,42,35,37,46,41
631,33,28,27,44,30,35,43,39
632,33,24,26,49,27,38,43,40
633,35,28,27,44,26,35,52,40
634,40,26,26,42,30,39,48,39
635,34,30,22,47,23,42,42,35
636,37,29,30,45,33,39,54,39
637,37,24,25,49,29,38,48,43
638,36,23,29,50,28,40,46,42
639,39,26,29,44,28,35,40,36
640,35,29,28,48,26,41,44,39
641,36,26,29,46,28,39,42,33
642,37,27,27,44,26,35,41,40
643,37,32,22,42,26,38,41,38
644,34,28,30,37,26,37,47,45
645,38,24,30,45,31,40,40,41
646,33,20,30,45,29,39,41,40
647,40,26,28,40,30,42,42,40
648,43,26,29,40,30,38,44,47
649,39,25,28,38,29,38,42,37
650,32,32,24,34,28,38,43,39
651,36,26,27,41,27,39,43,41
652,40,27,30,40,29,37,46,38
653,32,26,29,41,30,43,35,39
654,38,25,26,41,31,33,40,34
655,36,27,27,41,27,40,45,36
656,35,26,26,35,28,37,39,38
657,36,17,29,39,26,35,44,41
658,33,27,27,42,22,41,42,35
659,39,36,29,39,29,43,46,40
660,37,20,31,42,28,40,39,40
661,37,27,26,46,27,35,36,40
662,39,20,22,46,29,39,38,42
663,36,23,27,45,25,38,42,40
664,37,25,25,45,29,36,44,40
665,37,23,25,46,30,36,44,46
666,38,27,28,40,28,36,41,43
667,34,25,30,47,23,40,37,43
668,40,21,29,45,29,38,36,41
669,40,25,26,41,27,44,33,42
670,43,26,30,46,28,40,47,42
671,41,25,29,47,32,45,42,45
672,39,25,27,35,26,39,43,40
673,38,26,24,42,31,39,43,46
674,38,30,26,37,32,37,43,40
675,40,25,28,39,28,41,37,34
676,35,24,28,39,23,41,43,42
677,38,27,27,41,25,36,38,36
678,40,25,30,40,33,34,40,45
679,36,21,29,41,31,47,42,37
680,42,26,28,42,26,39,38,46
681,35,26,25,40,27,39,39,43
682,37,25,21,40,30,38,41,44
683,36,31,25,42,34,34,37,40
684,35,21,28,43,30,38,38,43
685,36,20,27,48,30,40,36,42
686,34,21,28,46,28,35,48,45
687,37,26,27,38,28,38,43,45
688,43,27,32,40,30,39,42,36
689,35,26,28,37,27,39,41,37
690,41,27,25,44,28,35,36,45
691,35,23,27,40,28,39,42,46
692,37,24,25,45,27,40,40,42
693,31,24,29,42,26,32,30,40
694,39,26,28,34,26,43,40,44
695,36,24,31,41,29,43,44,44
696,32,21,24,41,27,38,43,43
697,38,28,26,40,32,34,44,39
698,39,26,29,41,32,37,38,41
699,34,21,25,42,25,33,44,44
700,41,27,29,43,28,34,47,39
701,37,23,27,43,29,42,42,37
702,40,24,27,34,26,37,42,36
703,37,25,27,41,23,37,40,43
704,33,22,26,43,22,40,42,42
705,35,21,28,39,30,36,45,39
706,39,21,28,42,24,37,45,49
707,33,28,30,45,34,39,45,46
708,40,26,23,42,29,39,45,39
709,37,23,21,43,29,36,47,37
710,36,24,25,47,28,33,42,47
711,40,20,26,47,30,38,39,46
712,39,23,28,47,27,43,44,41
713,34,26,29,53,27,39,42,32
714,40,27,27,43,29,38,40,41
715,34,27,27,46,30,38,37,43
716,34,24,32,36,32,35,43,41
717,38,24,26,45,31,36,44,43
718,40,27,27,45,28,36,42,46
719,38,21,24,44,29,43,43,36
720,38,21,24,42,27,34,41,42
721,37,24,28,46,25,33,43,47
722,31,22,23,42,31,38,47,41
723,36,23,26,52,27,44,49,45
724,38,26,25,50,27,41,47,44
725,35,22,26,43,29,36,39,48
726,38,22,28,39,28,34,43,42
727,38,21,23,47,31,40,48,43
728,39,23,21,40,33,42,50,45
729,33,26,28,37,32,35,54,42
730,34,24,26,41,25,42,49,42
731,40,27,26,36,22,35,55,45
732,36,27,21,43,33,39,50,38
733,36,25,29,39,29,38,49,42
734,34,22,24,43,24,41,44,41
735,39,18,25,37,28,35,43,48
736,31,24,24,43,33,38,39,43
737,35,25,25,35,34,34,44,41
738,39,24,27,44,33,38,41,41
739,41,24,23,41,32,35,48,39
740,44,20,29,44,32,33,49,39
741,41,21,24,44,31,35,43,40
742,34,21,26,44,33,33,40,34
743,44,23,22,39,30,40,49,38
744,37,28,28,35,34,40,50,45
745,44,24,23,44,30,38,40,39
746,36,22,27,40,22,38,47,39
747,39,25,26,44,24,36,39,37
748,44,19,23,37,32,35,49,39
749,39,24,26,42,28,36,46,43
750,40,23,28,47,31,30,48,41
751,40,27,20,38,28,36,49,39
752,39,22,26,36,29,40,51,39
753,38,24,25,42,29,38,50,45
754,35,26,24,43,29,38,48,42
755,39,26,30,36,29,36,48,47
756,42,23,26,41,27,33,44,44
757,37,21,26,48,29,34,51,42
758,42,24,30,42,28,35,50,35
759,39,20,25,46,27,36,52,42
760,31,20,23,47,23,42,44,45
761,40,24,21,46,27,34,45,47
762,35,26,28,40,29,39,51,46
763,38,27,27,40,27,37,47,41
764,47,25,26,37,29,44,51,35
765,40,23,26,42,29,40,43,40
766,36,26,29,40,30,40,53,45
767,39,22,29,43,30,35,50,43
768,40,24,25,41,32,33,48,42
769,35,23,30,43,29,35,49,37
770,40,24,22,41,28,39,42,41
771,39,21,28,41,26,38,43,40
772,43,25,28,44,23,37,41,43
773,34,27,27,39,27,34,45,39
774,39,22,27,41,29,34,41,37
775,35,17,24,40,31,41,49,41
