Frame #,Translational,Rotational,Vibrational,Total
0,16.2485787,16.321029149999998,1389.1881839999999,1421.7577918499999
1,16.2485787,16.342197799999997,1395.7003762999998,1428.2911527999997
2,16.2485787,16.3332533,1387.5388182000002,1420.1206502
3,16.2485787,16.311786499999997,1395.66608905,1428.22645425
4,16.2485787,16.348458949999998,1408.4373442999997,1441.03438195
5,16.2485787,16.33712925,1408.5247022499998,1441.1104101999997
6,16.2485787,16.347564499999997,1404.6937728999999,1437.2896179499999
7,16.2485787,16.34189965,1405.3577529499998,1437.9482312999999
8,16.2485787,16.341005199999998,1404.5056402499997,1437.09522415
9,16.2485787,16.3153643,1397.70364615,1430.2675891499996
10,16.2485787,16.325203249999998,1404.0175686999999,1436.5910525
11,16.2485787,16.3225199,1407.45613265,1440.0272312499999
12,16.2485787,16.3153643,1396.3267894499998,1428.8910306
13,16.2485787,16.332656999999998,1417.33503475,1449.9162704499997
14,16.2485787,16.329377349999998,1410.8905224999996,1443.4681804
15,16.2485787,16.3195384,1395.0638260499998,1427.6319431499999
16,16.2485787,16.327290299999998,1397.5158116500002,1430.0913824999998
17,16.2485787,16.335936649999997,1404.6669393999998,1437.2514547499998
18,16.2485787,16.3344459,1404.2486349499998,1436.83165955
19,16.2485787,16.3225199,1399.7576015000002,1432.3287001
20,16.2485787,16.366347949999998,1419.3639455,1451.9785739999998
21,16.2485787,16.33414775,1413.1343994,1445.7168276999998
22,16.2485787,16.321327299999997,1401.1338618999998,1433.7037678999998
23,16.2485787,16.3290792,1396.9794398000001,1429.5570976999998
24,16.2485787,16.315066149999996,1404.54201455,1437.1056594
25,16.2485787,16.346371899999998,1414.6326031499998,1447.2278519
26,16.2485787,16.321923599999998,1403.04768675,1435.61818905
27,16.2485787,16.347266349999998,1403.9331922499998,1436.5287391499999
28,16.2485787,16.335936649999997,1409.3705538,1441.954771
29,16.2485787,16.3439867,1404.3157187,1436.9082840999997
30,16.2485787,16.335042199999997,1402.7116717,1435.2952925999998
31,16.2485787,16.328482899999997,1399.0849750999998,1431.6620367
32,16.2485787,16.3416015,1403.4221631499997,1436.0123433499998
33,16.2485787,16.335936649999997,1400.89802525,1433.4825406
34,16.2485787,16.33176255,1398.90578695,1431.4858300499998
35,16.2485787,16.336831099999998,1404.5029568999998,1437.0883666999998
36,16.2485787,16.3302718,1401.4657028499998,1434.04455335
37,16.2485787,16.3290792,1397.7880225999997,1430.3656805
38,16.2485787,16.3362348,1407.5876168,1440.1724302999999
39,16.2485787,16.321327299999997,1402.56766525,1435.13757125
40,16.2485787,16.339216299999997,1400.9024974999998,1433.4899943499997
41,16.2485787,16.34786265,1407.05303385,1439.6494752
42,16.2485787,16.34249595,1409.11742445,1441.7084991
43,16.2485787,16.35024785,1404.6120797999997,1437.2109063499997
44,16.2485787,16.34249595,1415.1719564999999,1447.76303115
45,16.2485787,16.321029149999998,1405.0235268,1437.59313465
46,16.2485787,16.313873549999997,1404.6249002499999,1437.1873525
47,16.2485787,16.3141717,1396.8801558499997,1429.44290625
48,16.2485787,16.3535275,1420.01719215,1452.61929835
49,16.2485787,16.328482899999997,1399.8616558499998,1432.4387174499998
50,16.2485787,16.325203249999998,1398.62314075,1431.1966245499998
51,16.2485787,16.321327299999997,1394.8005596,1427.3701674499998
52,16.2485787,16.3290792,1397.3724015,1429.9500593999999
53,16.2485787,16.327588449999997,1397.2346561999998,1429.81082335
54,16.2485787,16.3141717,1397.7623817,1430.3251320999998
55,16.2485787,16.3290792,1391.13599795,1423.7136558499997
56,16.2485787,16.320432849999996,1400.810071,1433.37908255
57,16.2485787,16.3225199,1400.6365476999997,1433.2076462999999
58,16.2485787,16.327290299999998,1413.4009454999998,1445.9768144999998
59,16.2485787,16.3308681,1403.5116081499998,1436.0907567999998
60,16.2485787,16.3225199,1398.00418135,1430.5752799499999
61,16.2485787,16.321327299999997,1401.24387925,1433.81378525
62,16.2485787,16.320731,1391.9508419,1424.5201515999997
63,16.2485787,16.30910315,1391.70427185,1424.2619536999998
64,16.2485787,16.322221749999997,1387.6875950499998,1420.2583954999998
65,16.2485787,16.307612399999996,1387.7391749999997,1420.2953661
66,16.2485787,16.32341435,1396.2895206999997,1428.8615137499999
67,16.2485787,16.335638499999998,1404.9975877499999,1437.5818049499999
68,16.2485787,16.31983655,1400.0778146,1432.6462298499998
69,16.2485787,16.324010649999998,1391.9457733499999,1424.5180645499997
70,16.2485787,16.320432849999996,1388.26779495,1420.8365083499998
71,16.2485787,16.3165569,1410.6639284999999,1443.2290640999997
72,16.2485787,16.3296755,1400.4379797999998,1433.0162339999997
73,16.2485787,16.32818475,1397.6568366000001,1430.23360005
74,16.2485787,16.324308799999997,1397.06977925,1429.6426667499998
75,16.2485787,16.33712925,1403.7921672999998,1436.37787525
76,16.2485787,16.33116625,1401.80440125,1434.3841462
77,16.2485787,16.326097700000002,1398.9305333999998,1431.5052098
78,16.2485787,16.321923599999998,1390.9943767,1423.564879
79,16.2485787,16.308805,1388.3211638,1420.87824935
80,16.2485787,16.32579955,1403.3783350999997,1435.9524151999997
81,16.2485787,16.33414775,1395.1476061999997,1427.7306307999997
82,16.2485787,16.326693999999996,1399.1112122999998,1431.686485
83,16.2485787,16.32162545,1400.7754856,1433.3456897499998
84,16.2485787,16.321029149999998,1396.6300079999999,1429.1993176999997
85,16.2485787,16.34070705,1400.7057184999996,1433.29500425
86,16.2485787,16.333849599999997,1408.4707370999997,1441.0531654
87,16.2485787,16.32281805,1402.8225834999998,1435.3936820999998
88,16.2485787,16.31446985,1398.0155110499998,1430.5785596
89,16.2485787,16.3111902,1397.5432414499999,1430.1027121999998
90,16.2485787,16.32878105,1406.3055717999998,1438.88293155
91,16.2485787,16.3135754,1395.4296560999999,1427.9918102
92,16.2485787,16.334744049999998,1397.5727582999998,1430.15608105
93,16.2485787,16.343092249999998,1401.5888388,1434.18050975
94,16.2485787,16.33862,1408.8034724999998,1441.3903730499999
95,16.2485787,16.3374274,1404.5935944999999,1437.1796005999997
96,16.2485787,16.335936649999997,1409.26590315,1441.8504185
97,16.2485787,16.321327299999997,1406.0175588999998,1438.5874649
98,16.2485787,16.3278866,1396.93024505,1429.5067103499998

