Frame #,Translational,Rotational,Vibrational,Total
0,12.884254099999998,10.58700835,24.537744999999997,48.00900745
1,12.884254099999998,10.586710199999999,24.5383413,48.00960375
2,12.884254099999998,10.586710199999999,24.53923575,48.010498199999994
3,12.884254099999998,10.586710199999999,24.538937599999997,48.010200049999995
4,12.884254099999998,10.586710199999999,24.5383413,48.00960375
5,12.884254099999998,10.586710199999999,24.538639449999998,48.009901899999996
6,12.884254099999998,10.586710199999999,24.5383413,48.00960375
7,12.884254099999998,10.586710199999999,24.538639449999998,48.009901899999996
8,12.884254099999998,10.575082349999999,24.60721395,48.0665504
9,12.884254099999998,10.575082349999999,24.60661765,48.06595409999999
10,12.884254099999998,10.586710199999999,24.5383413,48.00960375
11,12.884254099999998,10.575082349999999,24.60721395,48.0665504
12,12.884254099999998,10.575082349999999,24.60721395,48.0665504
13,12.884254099999998,10.586710199999999,24.538639449999998,48.009901899999996
14,12.884254099999998,10.586710199999999,24.538043149999996,48.0093056
15,12.884254099999998,10.586710199999999,24.53923575,48.010498199999994
16,12.884254099999998,10.575082349999999,24.60721395,48.0665504
17,12.884254099999998,10.575082349999999,24.6075121,48.06684855
18,12.884254099999998,10.586710199999999,24.539832049999998,48.0110945
19,12.884254099999998,10.586710199999999,24.538937599999997,48.010200049999995
20,12.884254099999998,10.575082349999999,24.6069158,48.06625225
21,12.884254099999998,10.575082349999999,24.60721395,48.0665504
22,12.884254099999998,10.586710199999999,24.538937599999997,48.010200049999995
23,12.884254099999998,10.575082349999999,24.6081084,48.067444849999994
24,12.884254099999998,10.586710199999999,24.539832049999998,48.0110945
25,12.884254099999998,10.575082349999999,24.60721395,48.0665504
26,12.884254099999998,10.586710199999999,24.538639449999998,48.009901899999996
27,12.884254099999998,10.575082349999999,24.6075121,48.06684855
28,12.884254099999998,10.586710199999999,24.538639449999998,48.00960375
29,12.884254099999998,10.575082349999999,24.6075121,48.06684855
30,12.884254099999998,10.586710199999999,24.53923575,48.010498199999994
31,12.884254099999998,10.575082349999999,24.60781025,48.06714669999999
32,12.884254099999998,10.586710199999999,24.538043149999996,48.0093056
33,12.884254099999998,10.586710199999999,24.53923575,48.010498199999994
34,12.884254099999998,10.575082349999999,24.60661765,48.06595409999999
35,12.884254099999998,10.586710199999999,24.538639449999998,48.009901899999996
36,12.884254099999998,10.575082349999999,24.60721395,48.0665504
37,12.884254099999998,10.586710199999999,24.53923575,48.010498199999994
38,12.884254099999998,10.586710199999999,24.535956099999996,48.00721855
39,12.884254099999998,10.5747842,24.605425049999997,48.0647615
40,12.884254099999998,10.5747842,24.605425049999997,48.06446335
41,12.884254099999998,10.586710199999999,24.5365524,48.007814849999995
42,12.884254099999998,10.586710199999999,24.538639449999998,48.009901899999996
43,12.884254099999998,10.575082349999999,24.6081084,48.067444849999994
44,12.884254099999998,10.586710199999999,24.538937599999997,48.010200049999995
45,12.884254099999998,10.575082349999999,24.6081084,48.067444849999994
46,12.884254099999998,10.586710199999999,24.538937599999997,48.010200049999995
47,12.884254099999998,10.575082349999999,24.60661765,48.06625225
48,12.884254099999998,10.575082349999999,24.60661765,48.06595409999999
49,12.884254099999998,10.586710199999999,24.538639449999998,48.009901899999996
50,12.884254099999998,10.586710199999999,24.5383413,48.00960375
51,12.884254099999998,10.586710199999999,24.5383413,48.00960375
52,12.884254099999998,10.586710199999999,24.538639449999998,48.009901899999996
53,12.884254099999998,10.586710199999999,24.53923575,48.010498199999994
54,12.884254099999998,10.575082349999999,24.6069158,48.06625225
55,12.884254099999998,10.575082349999999,24.6081084,48.067444849999994
56,12.884254099999998,10.586710199999999,24.538043149999996,48.0093056
57,12.884254099999998,10.575082349999999,24.6081084,48.067444849999994
58,12.884254099999998,10.58700835,24.5371487,48.008112999999994
59,12.884254099999998,10.586710199999999,24.538639449999998,48.009901899999996
60,12.884254099999998,10.5747842,22.671624149999996,46.13066245
61,12.884254099999998,10.586710199999999,24.536850549999997,48.007814849999995
62,12.884254099999998,10.5747842,24.605126899999995,48.0641652
63,12.884254099999998,10.586710199999999,24.53625425,48.007516700000004
64,12.884254099999998,10.5747842,24.605126899999995,48.0641652
65,12.884254099999998,10.586710199999999,24.538937599999997,48.010200049999995
66,12.884254099999998,10.575082349999999,24.6075121,48.06684855
67,12.884254099999998,10.586710199999999,24.538937599999997,48.010200049999995
68,12.884254099999998,10.575082349999999,24.6081084,48.067444849999994
69,12.884254099999998,10.586710199999999,24.538937599999997,48.010200049999995
