Frame #,Translational,Rotational,Vibrational,Total
0,16.2485787,16.335042199999997,1404.1415991,1436.72522
1,16.2485787,16.3332533,1401.8664164499999,1434.44824845
2,16.2485787,16.3153643,1396.9532026,1429.5171455999998
3,16.2485787,16.334744049999998,1399.981214,1432.56453675
4,16.2485787,16.332358850000002,1401.7596787499997,1434.3406163
5,16.2485787,16.324308799999997,1404.7179230499999,1437.2908105499998
6,16.2485787,16.34607375,1405.80557425,1438.4002266999998
7,16.2485787,16.33862,1407.67139695,1440.2582974999998
8,16.2485787,16.33116625,1398.9895671000002,1431.5693120499998
9,16.2485787,16.3439867,1408.46626485,1441.0585320999999
10,16.2485787,16.33534035,1404.9573375,1437.54125655
11,16.2485787,16.3225199,1392.3014662999997,1424.8725648999998
12,16.2485787,16.310295749999998,1395.616298,1428.1748743
13,16.2485787,16.3105939,1395.1353820499999,1427.69455465
14,16.2485787,16.3416015,1405.0888216499998,1437.6787036999997
15,16.2485787,16.325203249999998,1394.9633494999998,1427.5368333
16,16.2485787,16.3278866,1406.3684814499998,1438.9449467499999
17,16.2485787,16.3457756,1395.8962608499999,1428.490317
18,16.2485787,16.320134699999997,1400.7757837499998,1433.34449715
19,16.2485787,16.3153643,1388.9890197999998,1421.5529628
20,16.2485787,16.331464399999998,1399.03458775,1431.61463085
21,16.2485787,16.3380237,1409.1982230999997,1441.7848255000001
22,16.2485787,16.326097700000002,1406.9558369499998,1439.5305133499999
23,16.2485787,16.32878105,1413.8189518,1446.39631155
24,16.2485787,16.326693999999996,1407.5631684999998,1440.13814305
25,16.2485787,16.32818475,1405.5384318499998,1438.1151953
26,16.2485787,16.32699215,1397.88909545,1430.4646662999996
27,16.2485787,16.343092249999998,1409.6463425499999,1442.2380134999999
28,16.2485787,16.31983655,1399.7754905,1432.3439057499997
29,16.2485787,16.321327299999997,1385.9914197,1418.56102755
30,16.2485787,16.32341435,1400.2450767499997,1432.8167716499997
31,16.2485787,16.33712925,1391.81458735,1424.4002953000002
32,16.2485787,16.3255014,1400.28502885,1432.8591089499998
33,16.2485787,16.31983655,1402.5688578499999,1435.1372731
34,16.2485787,16.31745135,1400.3240865,1432.89011655
35,16.2485787,16.332955149999997,1406.3145162999997,1438.89605015
36,16.2485787,16.324010649999998,1403.6642609499997,1436.2368503
37,16.2485787,16.328482899999997,1412.0646371999997,1444.6416987999999
38,16.2485787,16.327588449999997,1403.8011118000002,1436.3775770999998
39,16.2485787,16.328482899999997,1394.0277547999997,1426.6048164
40,16.2485787,16.331464399999998,1407.9638820999999,1440.5439251999999
41,16.2485787,16.34070705,1387.5310662999998,1420.1203520499998
42,16.2485787,16.331464399999998,1397.45498905,1430.0350321499998
43,16.2485787,16.3374274,1403.5447027999999,1436.1307088999997
44,16.2485787,16.34667005,1423.0025681,1455.5978168499998
45,16.2485787,16.3344459,1407.4322806500002,1440.01530525
46,16.2485787,16.33653295,1403.0268162499997,1435.6119278999997
47,16.2485787,16.32699215,1403.9469071499998,1436.5224779999999
48,16.2485787,16.366347949999998,1415.07744295,1447.6923696
49,16.2485787,16.35144045,1415.92717045,1448.5271896
50,16.2485787,16.332955149999997,1404.0202520499997,1436.6017859
51,16.2485787,16.326395849999997,1406.9537499,1439.5284262999999
52,16.2485787,16.31864395,1396.8888022,1429.45602485
53,16.2485787,16.33862,1400.1958819999998,1432.7830807
54,16.2485787,16.324308799999997,1408.6532048999998,1441.22579425
55,16.2485787,16.3344459,1399.04651375,1431.6295383499998
56,16.2485787,16.31745135,1397.09422755,1429.6602575999998
57,16.2485787,16.333849599999997,1410.4113954499996,1442.9938237499998
58,16.2485787,16.327588449999997,1396.0739582499998,1428.6501254
59,16.2485787,16.327290299999998,1403.2337323499999,1435.8096013499999
60,16.2485787,16.32997365,1404.27367955,1436.85253005
61,16.2485787,16.356509,1424.6006521,1457.2057398
62,16.2485787,16.301351249999996,1390.6389818999999,1423.18891185
63,16.2485787,16.341005199999998,1410.0732933499996,1442.6625791
64,16.2485787,16.3457756,1407.7214861499997,1440.3155422999998
65,16.2485787,16.3416015,1409.59386815,1442.18404835
66,16.2485787,16.34786265,1402.9478064999998,1435.5439496999998
67,16.2485787,16.3380237,1410.3291060499998,1442.91570845
68,16.2485787,16.3439867,1402.2453651,1434.83763235
69,16.2485787,16.323116199999998,1403.7068963999998,1436.2785912999998
70,16.2485787,16.3398126,1406.0384294,1438.62652255
71,16.2485787,16.3302718,1400.3634422999999,1432.9422928
72,16.2485787,16.3439867,1412.0118646499998,1444.6044300499998
73,16.2485787,16.315066149999996,1397.19261705,1429.7559637499999
74,16.2485787,16.341303349999997,1398.1624989999998,1430.7526791999999
75,16.2485787,16.332656999999998,1399.64519895,1432.2264346499999
76,16.2485787,16.32460695,1405.6958550499999,1438.2690407
77,16.2485787,16.335936649999997,1402.08645115,1434.6709664999998
78,16.2485787,16.320432849999996,1405.0897161,1437.6587276499997
79,16.2485787,16.332955149999997,1394.0808255,1426.6623593499999
80,16.2485787,16.3290792,1409.2712698499997,1441.8492259
81,16.2485787,16.3493534,1418.84665525,1451.44458735
82,16.2485787,16.334744049999998,1403.5125026,1436.09582535
83,16.2485787,16.3278866,1402.6979567999997,1435.2741239499999
84,16.2485787,16.30433275,1385.7695961,1418.32250755
85,16.2485787,16.33832185,1403.71673535,1436.3036359
86,16.2485787,16.3225199,1398.6043572999997,1431.1754558999996
87,16.2485787,16.3398126,1402.7209143499997,1435.30930565
88,16.2485787,16.343092249999998,1402.8881765,1435.4795493000001
89,16.2485787,16.321923599999998,1393.8351498999998,1426.4056521999998
90,16.2485787,16.3290792,1407.5315646,1440.10892435
91,16.2485787,16.315960599999997,1403.6615775999999,1436.22581875
92,16.2485787,16.3141717,1404.6890025,1437.2514547499998
93,16.2485787,16.321327299999997,1405.4612109999996,1438.031117
94,16.2485787,16.313873549999997,1409.1171262999999,1441.67957855
95,16.2485787,16.327290299999998,1400.0286198499998,1432.60448885
