Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.00010000000002285958,0.00010000000001042508,7.105427357601002e-15,0.0,0.0,0.0,-41.03529999999995,-0.16940000000109023,0.00010000000004595222,6.536993168992922e-13,11.468500000000088,-4.641842879999997,-41.20460000000074,6.826657119999998,-34.37794288000074
1,-2.6645352591003757e-14,-2.1316282072803006e-14,-2.842170943040401e-14,0.0,0.0,0.0,-37.3245,-0.46949999999916514,-0.0001000000000015433,-9.999999991805453e-05,10.473200000000041,-4.695626160000003,-37.794199999999506,5.777573840000258,-32.016626159999475
2,9.999999997134523e-05,-1.2079226507921703e-13,0.00010000000008147936,0.0,0.0,0.0,-39.67609999999999,0.49049999999997596,-2.842170943040401e-14,0.00010000000010279564,8.832200000000174,-4.483357200000002,-39.18530000000014,4.348842800000186,-34.836457199999955
3,2.3092638912203256e-14,-9.999999988963282e-05,0.00010000000006016307,0.0,0.0,0.0,-40.94170000000008,1.1916000000006441,-9.999999996956888e-05,-9.99999999891088e-05,7.429899999999861,-4.921603199999998,-39.750299999998234,2.5082968000000623,-37.24200319999908
4,1.7763568394002505e-15,0.0,-9.999999995358166e-05,0.0,0.0,0.0,-39.32059999999999,-1.2925999999998012,-9.999999996601616e-05,2.842170943040401e-14,11.265300000000089,-4.4493998399999946,-40.61339999999856,6.81590016000008,-33.79749983999848
5,-3.375077994860476e-14,9.947598300641403e-14,2.1316282072803006e-14,0.0,0.0,0.0,-40.223200000000006,-1.107700000000687,1.0658141036401503e-14,2.842170943040401e-14,11.620600000000046,-4.818605039999996,-41.330900000000184,6.801994959999915,-34.52890504000027
6,3.552713678800501e-14,-1.9184653865522705e-13,-7.815970093361102e-14,0.0,0.0,0.0,-35.3454,3.737000000000606,-4.263256414560601e-14,1.9895196601282805e-13,8.349100000000131,-4.588845120000007,-31.608400000000046,3.7602548800000246,-27.84814512000002
7,3.907985046680551e-14,-9.237055564881302e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-38.956099999999935,-1.4592000000012355,-9.999999998377973e-05,-1.4210854715202004e-13,10.845499999999905,-4.77490536,-40.41540000000285,6.0705946399999196,-34.34480536000293
8,-2.5757174171303632e-14,1.4210854715202004e-14,-7.105427357601002e-14,0.0,0.0,0.0,-39.7217,-2.489500000000074,-2.3092638912203256e-14,1.4210854715202004e-14,10.755600000000157,-4.940909280000003,-42.211200000000176,5.8146907200000975,-36.39650928000031
9,-0.00010000000000864873,0.0,0.00010000000000331966,0.0,0.0,0.0,-39.27350000000006,-1.8118999999987295,-8.881784197001252e-15,2.842170943040401e-14,12.248299999999908,-4.81527072,-41.085399999998884,7.433029279999722,-33.652370719998935
10,9.999999998733244e-05,-6.394884621840902e-14,3.552713678800501e-14,0.0,0.0,0.0,-39.49170000000002,3.598099999999711,4.796163466380676e-14,0.00010000000008858478,4.521000000000139,-4.51049688,-35.89340000000061,0.01050312000003295,-35.882896880000345
11,7.105427357601002e-15,5.684341886080802e-14,-6.394884621840902e-14,0.0,0.0,0.0,-42.57350000000001,8.027700000000156,-0.00010000000000331966,5.542233338928781e-13,4.009299999999932,-4.559612399999997,-34.545899999999364,-0.5503124000002213,-35.09621239999936
12,9.999999995891073e-05,1.3500311979441904e-13,-2.1316282072803006e-14,0.0,0.0,0.0,-38.50579999999996,5.193400000000121,3.907985046680551e-14,-1.1368683772161603e-13,2.996800000000043,-4.336931519999994,-33.31230000000082,-1.3401315199999715,-34.65243152000056
13,3.552713678800501e-15,-2.842170943040401e-14,-6.394884621840902e-14,0.0,0.0,0.0,-36.924600000000076,3.41180000000098,-1.9539925233402755e-14,-1.1368683772161603e-13,5.480399999999964,-4.147158959999997,-33.512799999998634,1.3332410400001375,-32.17955895999873
14,-3.197442310920451e-14,1.2789769243681803e-13,-7.815970093361102e-14,0.0,0.0,0.0,-37.46099999999992,4.155200000000882,5.329070518200751e-15,-4.405364961712621e-13,7.123199999999898,-4.365624239999999,-33.30580000000002,2.757575759999913,-30.548224239999648
15,1.9539925233402755e-14,3.552713678800501e-14,-8.171241461241152e-14,0.0,0.0,0.0,-37.16470000000003,5.7352000000002015,9.999999999621423e-05,2.8421709430404007e-13,4.206299999999864,-4.162838399999993,-31.42939999999902,0.04346159999982824,-31.385938399999645
16,7.105427357601002e-15,2.842170943040401e-14,0.00010000000001042508,0.0,0.0,0.0,-41.3508,1.874399999999813,7.105427357601002e-15,0.00010000000037280188,8.5027,-4.623795360000003,-39.476200000000006,3.878904639999842,-35.59729536000016
17,0.00010000000000509601,7.105427357601002e-14,-0.00010000000001753051,0.0,0.0,0.0,-40.16649999999995,7.129600000001755,-1.4210854715202004e-14,9.947598300641403e-14,6.520300000000081,-4.636905120000008,-33.036899999998624,1.8833948800000435,-31.153505119998577
18,3.552713678800501e-15,1.0658141036401503e-13,-7.105427357601002e-15,0.0,0.0,0.0,-35.20099999999998,2.851099999999999,-2.4868995751603507e-14,3.410605131648481e-13,7.640999999999988,-4.303968479999997,-32.34989999999938,3.3370315200001173,-29.012868479999945
19,7.105427357601002e-15,4.973799150320701e-14,7.105427357601002e-15,0.0,0.0,0.0,-38.362899999999954,6.93650000000093,1.9539925233402755e-14,5.684341886080801e-13,5.368600000000075,-4.588748639999993,-31.42639999999821,0.7798513599999328,-30.646548639998052
20,0.0001000000000139778,1.8474111129762605e-13,9.947598300641403e-14,0.0,0.0,0.0,-38.064499999999974,1.936599999999821,-1.4210854715202004e-14,-3.836930773104541e-13,7.820699999999984,-4.721404320000003,-36.12780000000116,3.0992956799999813,-33.028504320001176
21,-1.9539925233402755e-14,-9.999999988963282e-05,9.999999995358166e-05,0.0,0.0,0.0,-36.65959999999997,5.450800000001337,4.085620730620576e-14,-0.00010000000060017555,4.735200000000166,-4.367116079999999,-31.208899999999034,0.3680839200001458,-30.840816079998667
22,-1.3322676295501878e-14,3.552713678800501e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-43.48070000000007,2.9559000000011295,-1.9539925233402755e-14,9.999999934962034e-05,9.013900000000035,-5.006724479999999,-40.52469999999923,4.007175520000072,-36.517524479998706
23,9.999999998733244e-05,1.4210854715202004e-14,7.815970093361102e-14,0.0,0.0,0.0,-37.04039999999994,2.781800000000487,-2.1316282072803006e-14,-8.526512829121202e-14,7.831800000000026,-4.545588959999999,-34.25850000000037,3.2862110399999835,-30.972288960000384
24,2.1316282072803006e-14,1.4210854715202004e-13,-4.973799150320701e-14,0.0,0.0,0.0,-38.51640000000002,0.8000000000015959,-1.5987211554602254e-14,-0.00010000000007437393,8.614400000000053,-4.588148160000001,-37.716499999997794,4.0262518400001515,-33.690248159998326
25,-8.881784197001252e-15,-1.4210854715202004e-14,-0.00010000000001042508,0.0,0.0,0.0,-35.5577000000001,1.0981999999996894,1.7763568394002505e-15,5.684341886080801e-13,9.26560000000008,-4.133785679999997,-34.45959999999947,5.13181431999997,-29.327785679999273
26,3.197442310920451e-14,-9.947598300641403e-14,-9.99999999109491e-05,0.0,0.0,0.0,-39.974199999999975,1.5315999999990098,-9.999999996779252e-05,4.121147867408581e-13,10.50910000000004,-4.7698617600000075,-38.44279999999954,5.739238240000024,-32.703561759999054
27,0.00010000000000687237,-9.999999999621423e-05,-2.842170943040401e-14,0.0,0.0,0.0,-44.44119999999995,0.3313999999997641,-1.2434497875801753e-14,-2.984279490192421e-13,12.125700000000009,-4.966619759999997,-44.109800000000334,7.159080240000048,-36.950719760000055
28,-2.842170943040401e-14,1.9184653865522705e-13,-3.552713678800501e-14,0.0,0.0,0.0,-31.77600000000008,-2.9436999999993887,-0.00010000000004950493,9.947598300641403e-14,13.278599999999923,-4.3302772799999945,-34.719799999999566,8.94832271999978,-25.771477279999786
29,4.618527782440651e-14,0.00010000000009569021,9.999999997489795e-05,0.0,0.0,0.0,-42.140200000000064,-4.71429999999976,-1.5987211554602254e-14,1.7053025658242404e-13,15.327299999999948,-4.71566016,-46.85429999999849,10.6116398399999,-36.24266015999813
30,2.4868995751603507e-14,4.263256414560601e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-40.27210000000014,-6.183599999999181,1.4210854715202004e-14,9.999999964804829e-05,15.046899999999898,-4.787366400000004,-46.455599999999876,10.259533599999951,-36.19606639999993
31,-4.796163466380676e-14,-1.4210854715202004e-14,2.1316282072803006e-14,0.0,0.0,0.0,-36.39680000000003,-1.4106999999981902,-3.375077994860476e-14,-0.00010000000057175384,10.588300000000027,-4.218993360000001,-37.80759999999904,6.369306640000154,-31.438293359999342
32,1.4210854715202004e-14,-1.1368683772161603e-13,2.842170943040401e-14,0.0,0.0,0.0,-41.04930000000003,-4.215500000000329,-2.6645352591003757e-14,-2.5579538487363607e-13,17.290899999999993,-4.905048240000005,-45.26480000000123,12.385851759999962,-32.87894824000127
33,9.999999995535802e-05,-4.263256414560601e-14,2.842170943040401e-14,0.0,0.0,0.0,-39.39699999999999,-2.8758000000000266,8.881784197001252e-15,-4.547473508864641e-13,15.348800000000043,-4.820068799999994,-42.272700000001436,10.528731200000163,-31.743968800001277
34,-1.0658141036401503e-14,1.9895196601282805e-13,-9.999999996068709e-05,0.0,0.0,0.0,-42.49430000000003,-4.5740999999987935,-0.00010000000002108322,-6.394884621840902e-13,20.067600000000006,-4.852127520000003,-47.068599999998824,15.21547248000021,-31.853127519998843
35,-4.796163466380676e-14,-4.973799150320701e-14,7.105427357601002e-15,0.0,0.0,0.0,-37.526100000000106,-4.496500000001085,-0.0001000000000139778,1.1368683772161603e-13,15.782199999999996,-4.381640639999998,-42.02270000000142,11.40055935999985,-30.622140640001348
36,1.4210854715202004e-14,-1.3500311979441904e-13,1.4210854715202004e-14,0.0,0.0,0.0,-39.78480000000003,-4.345999999998995,4.085620730620576e-14,-7.247535904753022e-13,16.79470000000002,-4.631929200000002,-44.13080000000001,12.16277080000003,-31.968029200000203
37,1.0658141036401503e-14,-4.973799150320701e-14,-9.999999993226538e-05,0.0,0.0,0.0,-43.643199999999965,-6.165600000000538,-1.7763568394002505e-15,0.00010000000017384991,19.748000000000125,-4.871910960000003,-49.80880000000019,14.876089039999966,-34.932710959999994
38,-9.999999997312159e-05,9.999999996779252e-05,3.552713678800501e-14,0.0,0.0,0.0,-40.24260000000005,-3.4576999999995017,7.105427357601002e-15,-1.2789769243681803e-13,16.118500000000072,-4.609676879999997,-43.70029999999953,11.508823120000146,-32.19147687999961
39,-0.00010000000000864873,-2.842170943040401e-14,2.1316282072803006e-14,0.0,0.0,0.0,-40.015999999999984,-0.5555000000001051,0.0,9.947598300641403e-14,12.688299999999995,-4.609198800000002,-40.571600000000856,8.079101200000085,-32.49249880000054
40,-0.00010000000000243148,-9.237055564881302e-14,0.00010000000002463594,0.0,0.0,0.0,-32.785300000000014,-5.233099999999677,-3.907985046680551e-14,5.400124791776761e-13,13.280400000000057,-3.8403446399999943,-38.01839999999979,9.440055359999985,-28.578344639999344
41,5.329070518200751e-15,7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,-40.7538000000001,-3.851199999999025,1.5987211554602254e-14,9.999999960541572e-05,16.283300000000022,-4.716445679999998,-44.60489999999845,11.56685431999991,-33.038045679998085
42,-1.2434497875801753e-14,-4.263256414560601e-14,0.0,0.0,0.0,0.0,-35.88989999999994,2.9059000000000736,-1.0658141036401503e-14,4.263256414560601e-13,10.24780000000015,-4.315287600000003,-32.98399999999957,5.932512400000283,-27.051487599999284
43,-0.00010000000005305765,0.00010000000013832278,1.4210854715202004e-14,0.0,0.0,0.0,-42.219099999999976,-3.8049000000004547,-0.00010000000002285958,4.263256414560601e-14,15.181500000000135,-4.8205872,-46.024099999999976,10.360912800000156,-35.66318719999982
44,-3.375077994860476e-14,-9.99999999109491e-05,1.4210854715202004e-14,0.0,0.0,0.0,-36.8995,-7.515900000000219,-9.999999999621423e-05,4.263256414560601e-14,18.93159999999983,-4.734495360000001,-44.41560000000068,14.197104639999914,-30.218495360000766
45,1.2434497875801753e-14,0.00010000000009569021,1.4210854715202004e-14,0.0,0.0,0.0,-36.277499999999925,0.9070999999997866,2.842170943040401e-14,2.8421709430404007e-13,10.645099999999825,-4.368148559999998,-35.37030000000101,6.276951439999856,-29.09334856000138
46,-1.0658141036401503e-14,4.973799150320701e-14,7.105427357601002e-15,0.0,0.0,0.0,-38.18399999999999,-5.5953000000002895,-3.019806626980426e-14,-6.110667527536862e-13,15.04010000000018,-4.324340880000005,-43.77930000000195,10.715759120000119,-33.06354088000183
47,2.842170943040401e-14,-2.1316282072803006e-14,2.842170943040401e-14,0.0,0.0,0.0,-35.205000000000005,-2.3916999999997905,7.105427357601002e-15,7.105427357601002e-14,14.832400000000185,-4.504009679999998,-37.59670000000007,10.328390320000251,-27.268309679999817
48,-1.2434497875801753e-14,2.842170943040401e-14,9.999999994647624e-05,0.0,0.0,0.0,-40.0916,-3.6244000000001826,-2.842170943040401e-14,-1.9895196601282805e-13,15.490900000000032,-4.303401120000002,-43.71589999999978,11.187498879999987,-32.52840111999979
49,-3.907985046680551e-14,-1.3500311979441904e-13,2.1316282072803006e-14,0.0,0.0,0.0,-38.538900000000055,-1.3711000000006486,-0.0001000000000015433,9.999999990384367e-05,11.59299999999984,-4.086113759999995,-39.91000000000112,7.506886239999824,-32.4031137600013
