Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.5757174171303632e-14,-1.0658141036401503e-14,-1.0125233984581428e-13,0.0,0.0,0.0,-28.309099999999855,-3.5537999999990513,-4.263256414560601e-14,6.323830348264892e-13,12.613999999999969,-3.8220904800000066,-31.862899999999193,8.791909519999848,-23.070990479999118
1,0.00010000000000065512,9.999999995713438e-05,4.973799150320701e-14,0.0,0.0,0.0,-28.140200000000018,-11.297600000000852,5.1514348342607263e-14,-0.00010000000079202209,18.94020000000001,-3.7620403199999988,-39.437700000001776,15.178159680000089,-24.259540320001687
2,-9.999999996690434e-05,3.197442310920451e-14,-5.684341886080802e-14,0.0,0.0,0.0,-29.73089999999994,-6.663500000000289,-9.999999997312159e-05,1.2079226507921703e-13,16.181299999999844,-3.962667599999994,-36.39460000000013,12.218632400000015,-24.175967600000572
3,9.99999999971024e-05,9.99999999642398e-05,-9.999999991627817e-05,0.0,0.0,0.0,-25.45939999999995,-4.7504000000007505,7.105427357601002e-15,-9.947598300641403e-14,12.695800000000009,-3.700380960000002,-30.20970000000075,8.995419039999978,-21.214280960001
4,-0.00010000000001841869,7.815970093361102e-14,-0.00010000000001220144,0.0,0.0,0.0,-31.037400000000037,-9.645499999999107,-9.999999999088516e-05,9.237055564881302e-14,17.915199999999967,-3.817566000000001,-40.6831999999991,14.097633999999944,-26.585565999998927
5,-5.329070518200751e-15,-3.197442310920451e-14,-9.592326932761353e-14,0.0,0.0,0.0,-23.9589,-10.997600000000512,-2.1316282072803006e-14,3.552713678800501e-13,18.857399999999913,-3.6466855200000032,-34.956500000000986,15.210714480000114,-19.7457855200011
6,4.440892098500626e-15,-6.039613253960852e-14,4.973799150320701e-14,0.0,0.0,0.0,-30.831799999999852,-10.299199999999072,9.999999999621423e-05,-1.5631940186722204e-13,19.293499999999913,-3.8124100800000034,-41.13089999999875,15.481089919999732,-25.64981007999902
7,-8.881784197001252e-15,-9.999999997134523e-05,8.881784197001252e-15,0.0,0.0,0.0,-28.927400000000087,-10.349000000001002,-2.1316282072803006e-14,0.00010000000030885303,19.449599999999958,-3.791768400000004,-39.276400000001566,15.657831599999854,-23.61856840000194
8,2.1316282072803006e-14,-7.105427357601002e-14,-3.907985046680551e-14,0.0,0.0,0.0,-28.974699999999945,-12.52079999999956,8.881784197001252e-15,6.750155989720952e-13,19.54690000000003,-3.706937279999998,-41.49549999999988,15.839962720000011,-25.655537279999866
9,7.993605777301127e-15,0.00010000000008503207,7.638334409421077e-14,0.0,0.0,0.0,-31.122399999999978,-5.356899999999595,9.999999999266151e-05,2.8421709430404007e-13,16.344300000000032,-3.8740132800000047,-36.47909999999834,12.470286719999942,-24.008813279998627
