Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.1316282072803006e-14,2.1316282072803006e-13,-1.7763568394002505e-15,0.0,0.0,0.0,-33.61029999999997,-21.291699999999864,9.999999997489795e-05,-5.684341886080802e-14,27.685999999999996,-4.031400960000009,-54.90189999999956,23.654599040000043,-31.247300959999293
1,1.4210854715202004e-14,1.4210854715202004e-14,-3.552713678800501e-14,0.0,0.0,0.0,-34.98500000000003,-21.05489999999974,-9.999999999799059e-05,-1.1368683772161603e-13,29.31509999999983,-4.256693280000009,-56.04000000000059,25.058406719999788,-30.98159328000058
2,-1.687538997430238e-14,2.0250467969162855e-13,-3.552713678800501e-15,0.0,0.0,0.0,-29.614200000000107,-17.460300000000842,-9.999999999799059e-05,-8.526512829121202e-14,23.72769999999996,-3.9421627199999985,-47.07460000000194,19.78553727999981,-27.289062720001667
3,-0.00010000000001042508,8.881784197001252e-14,0.00010000000000687237,0.0,0.0,0.0,-28.312900000000024,-20.093500000000567,-2.5757174171303632e-14,6.536993168992922e-13,24.237700000000046,-4.164585840000008,-48.40639999999982,20.073114160000124,-28.333285839999462
4,9.999999999976694e-05,0.00010000000004595222,5.5067062021407764e-14,0.0,0.0,0.0,-29.65560000000003,-18.28890000000039,1.5987211554602254e-14,1.1368683772161603e-13,24.729100000000066,-3.9208795199999957,-47.944299999999274,20.808220480000077,-27.1360795199992
5,2.042810365310288e-14,8.526512829121202e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-24.832200000000007,-10.360399999999274,-2.4868995751603507e-14,1.9895196601282805e-13,16.24600000000014,-3.6305258400000064,-35.1925999999997,12.615474160000256,-22.57712583999991
6,-7.105427357601002e-15,9.999999996779252e-05,4.085620730620576e-14,0.0,0.0,0.0,-30.193199999999965,-13.755100000000198,0.00010000000001220144,1.9895196601282805e-13,21.67850000000002,-4.1654743199999995,-43.94809999999943,17.51302567999997,-26.435074319999217
7,1.5987211554602254e-14,-2.1316282072803006e-14,5.329070518200751e-15,0.0,0.0,0.0,-32.36510000000001,-16.108200000000792,-1.9539925233402755e-14,-1.4210854715202004e-13,24.022699999999965,-4.063368239999997,-48.47330000000113,19.959331760000126,-28.51396824000102
8,-0.00010000000001841869,6.039613253960852e-14,-1.7763568394002505e-15,0.0,0.0,0.0,-30.867099999999937,-15.397999999999854,4.618527782440651e-14,0.0,23.185799999999873,-4.275151920000006,-46.26520000000107,18.91064807999986,-27.354551920001214
9,0.0,-9.99999999358181e-05,2.398081733190338e-14,0.0,0.0,0.0,-30.212000000000003,-24.45299999999957,9.99999999482526e-05,9.999999946330718e-05,27.668899999999933,-4.029713999999998,-54.664899999999335,23.639185999999864,-31.02571399999924
