GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,405.4324,1044.8424,848.7469,0.0,0.0,0.0,-1027.2258,-8923.7234,485.5579,5276.7479,-1632.9376,52.10009064,-1889.6217000000006,-1580.83750936,-3470.459209360001
1,406.9797,1021.0693,824.7836,0.0,0.0,0.0,-1016.5576,-8911.1646,458.0386,5322.6849,-1668.8654,51.383494799999994,-1894.1661000000004,-1617.4819051999998,-3511.6480052
2,389.2602,1095.2638,818.6457,0.0,0.0,0.0,-1021.8916,-9003.71,504.8773,5335.347,-1590.4642,52.112103839999996,-1882.2075999999997,-1538.35209616,-3420.5596961599995
3,404.3774,1037.3185,827.0416,0.0,0.0,0.0,-1021.6416,-8970.024,473.903,5312.217,-1611.5042,51.3961452,-1936.8080999999993,-1560.1080548,-3496.9161547999997
4,381.169,1050.1765,817.4292,0.0,0.0,0.0,-1014.8846,-8930.8359,472.3885,5336.9016,-1649.3072,52.56153432,-1887.6556999999993,-1596.74566568,-3484.4013656799993
5,428.7924,1033.0603,829.5008,0.0,0.0,0.0,-1027.3306,-8992.9228,472.1288,5317.4724,-1591.5163,50.835164400000004,-1939.2987000000003,-1540.6811356,-3479.9798356000006
6,405.5769,1083.5013,798.6274,0.0,0.0,0.0,-1012.486,-8995.6624,482.8916,5325.7964,-1612.1923,52.51567823999999,-1911.7547999999988,-1559.67662176,-3471.4314217599986
7,405.3355,1070.1026,809.7133,0.0,0.0,0.0,-1001.5713,-8993.8286,479.9153,5337.5358,-1630.8476,51.53340024,-1892.7974000000022,-1579.31419976,-3472.1115997600023
8,430.9493,1052.8703,816.6216,0.0,0.0,0.0,-1018.6328,-8989.8942,466.7779,5290.0914,-1603.215,51.543510479999995,-1951.2165000000005,-1551.67148952,-3502.8879895200007
9,412.3492,1102.3342,817.2674,0.0,0.0,0.0,-1037.9326,-8893.1462,476.6081,5269.1029,-1638.3334,50.38517304,-1853.4169999999995,-1587.94822696,-3441.3652269599993
