Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,403.8466,1049.8924,797.3109,0.0,0.0,0.0,-1024.9764,-8949.7634,473.3669,5247.3146,-1668.0688,50.137603199999994,-2003.0083999999997,-1617.9311968,-3620.9395968
1,353.5881,1112.4622,807.5689,0.0,0.0,0.0,-970.6148,-8987.0594,478.887,5298.1123,-1702.0109,50.73304391999999,-1907.0557000000008,-1651.27785608,-3558.333556080001
2,421.7369,1037.7894,781.715,0.0,0.0,0.0,-988.1248,-8991.1323,474.8328,5303.787,-1727.3849,50.70338424,-1959.3959999999988,-1676.68151576,-3636.0775157599987
3,391.8916,1065.0483,800.0003,0.0,0.0,0.0,-982.6585,-8964.7248,484.2001,5316.5779,-1727.3279,51.694636319999994,-1889.6651000000002,-1675.63326368,-3565.2983636800004
4,402.3018,1001.2197,785.1557,0.0,0.0,0.0,-983.1134,-8956.4615,476.0575,5298.8706,-1723.8128,52.4561364,-1975.9695999999994,-1671.3566635999998,-3647.326263599999
5,391.0981,1054.9132,798.2936,0.0,0.0,0.0,-985.0329,-9037.0166,474.1222,5302.8745,-1657.2741,51.81296832,-2000.7479000000012,-1605.46113168,-3606.2090316800013
6,394.1091,1041.2702,793.7553,0.0,0.0,0.0,-968.8072,-9017.6818,473.8457,5313.7764,-1674.7205,52.89765696,-1969.7323000000006,-1621.82284304,-3591.5551430400005
7,386.2014,1011.0676,773.1071,0.0,0.0,0.0,-1017.764,-8987.7279,479.914,5283.3864,-1648.6772,51.47530992,-2071.8153999999995,-1597.20189008,-3669.0172900799994
8,370.3606,1074.8373,787.7984,0.0,0.0,0.0,-980.2215,-9010.2337,461.4673,5302.8766,-1694.7279,52.41323664,-1993.1150000000016,-1642.3146633600002,-3635.4296633600015
9,374.9894,1035.6398,781.9029,0.0,0.0,0.0,-1011.5596,-8980.9198,476.785,5366.2903,-1729.6672,50.57842608,-1956.8720000000003,-1679.08877392,-3635.96077392
10,379.9617,1012.4256,777.0586,0.0,0.0,0.0,-989.985,-9000.192,488.4865,5344.9162,-1700.7521,50.594584319999996,-1987.3283999999994,-1650.15751568,-3637.485915679999
11,396.0306,1011.1287,781.7054,0.0,0.0,0.0,-998.7119,-8984.4552,470.9419,5294.9653,-1686.9236,51.639066719999995,-2028.3952000000008,-1635.28453328,-3663.679733280001
12,361.3546,994.2955,807.3093,0.0,0.0,0.0,-991.9335,-8934.4245,464.7357,5345.7339,-1763.9946,51.15654144,-1952.9289999999992,-1712.83805856,-3665.767058559999
13,388.0058,1046.5506,784.1254,0.0,0.0,0.0,-1008.8972,-8940.4298,460.8123,5259.0744,-1689.1394,50.87057976,-2010.7585,-1638.26882024,-3649.02732024
14,387.6422,1067.3209,805.5132,0.0,0.0,0.0,-993.2377,-9082.9928,475.8675,5282.746,-1628.1493,50.94292608,-2057.1407,-1577.20637392,-3634.34707392
15,407.121,1040.1909,784.2175,0.0,0.0,0.0,-989.3298,-9011.3343,469.4835,5288.6637,-1668.7474,51.07145112,-2010.9875000000002,-1617.67594888,-3628.6634488800005
16,416.7669,1035.8063,789.7257,0.0,0.0,0.0,-1011.543,-9033.5183,465.6023,5289.6947,-1613.0804,50.83814232,-2047.4653999999991,-1562.24225768,-3609.707657679999
17,367.0448,1044.4362,794.0004,0.0,0.0,0.0,-990.5963,-8950.8804,489.8344,5232.8457,-1689.4203,51.91078032,-2013.315200000001,-1637.50951968,-3650.8247196800007
18,378.9323,1017.9584,772.6013,0.0,0.0,0.0,-1017.1892,-8930.0893,479.129,5293.4063,-1695.0346,50.38706736,-2005.2511999999997,-1644.64753264,-3649.8987326399997
