Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,393.3058,1018.3162,785.4759,0.0,0.0,0.0,-1009.8396,-9030.479,488.8539,5417.8237,-1663.1514,53.02820232,-1936.5430999999999,-1610.12319768,-3546.6662976799994
1,374.6604,988.0909,775.7207,0.0,0.0,0.0,-977.1114,-9050.2829,476.1611,5396.3243,-1626.565,53.93800512,-2016.4368999999997,-1572.62699488,-3589.0638948799997
2,378.8563,1002.2586,797.87,0.0,0.0,0.0,-992.3746,-9014.2217,479.4031,5365.2606,-1628.65,53.74264032,-1982.9477000000006,-1574.9073596800001,-3557.8550596800005
3,380.5604,984.5991,793.7628,0.0,0.0,0.0,-966.7429,-8986.3224,466.3491,5405.6571,-1701.6944,54.481681439999996,-1922.1367999999984,-1647.21271856,-3569.3495185599986
4,367.1642,1039.716,745.8188,0.0,0.0,0.0,-990.7193,-9024.2437,465.1655,5375.7607,-1622.9434,53.36200296,-2021.3378000000012,-1569.5813970400002,-3590.919197040001
5,388.5462,1005.8062,759.3728,0.0,0.0,0.0,-978.1565,-8974.318,469.2891,5401.4931,-1728.9277,54.24189696,-1927.9670999999998,-1674.6858030399999,-3602.65290304
6,417.567,1045.1437,774.1859,0.0,0.0,0.0,-979.4762,-8937.7678,478.303,5345.665,-1707.7415,52.50539952,-1856.3793999999998,-1655.23610048,-3511.61550048
7,413.5648,1024.192,768.7815,0.0,0.0,0.0,-986.5131,-8886.4256,455.7705,5318.7367,-1741.201,54.22334111999999,-1891.8932000000004,-1686.97765888,-3578.8708588800005
8,395.5192,1027.4896,772.1106,0.0,0.0,0.0,-976.7815,-8967.2543,456.8161,5369.7418,-1662.4569,54.01976184,-1922.3585000000003,-1608.43713816,-3530.7956381600006
9,370.1131,1076.3659,782.3847,0.0,0.0,0.0,-976.6131,-8965.854,472.3894,5406.9014,-1719.7076,54.70113024,-1834.3126000000002,-1665.00646976,-3499.31906976
10,405.9315,980.3764,790.4821,0.0,0.0,0.0,-970.7978,-8958.9324,475.0697,5392.654,-1738.9411,53.55480888,-1885.2164999999995,-1685.38629112,-3570.6027911199994
11,385.5979,1060.9701,771.8874,0.0,0.0,0.0,-994.6073,-8820.9157,445.5813,5350.077,-1827.6782,55.71167328,-1801.4093000000003,-1771.96652672,-3573.3758267200005
12,416.5644,1036.8651,797.6918,0.0,0.0,0.0,-965.5017,-8867.1888,459.6086,5361.6092,-1792.5597,55.540720799999995,-1760.3514000000005,-1737.0189792,-3497.3703792
13,403.1479,1058.9737,775.5241,0.0,0.0,0.0,-971.9583,-8966.2971,480.1617,5324.3439,-1666.4272,53.59455792,-1896.1041000000005,-1612.8326420800001,-3508.9367420800004
14,378.2535,1018.1498,751.4654,0.0,0.0,0.0,-958.8557,-8985.4267,479.9417,5415.8562,-1704.4746,54.791899199999996,-1900.6157999999996,-1649.6827008,-3550.2985007999996
15,394.9602,975.8682,790.1608,0.0,0.0,0.0,-955.061,-8834.1883,474.8126,5389.1914,-1820.4917,55.47151296,-1764.2560999999996,-1765.02018704,-3529.2762870399997
16,387.5098,1011.6831,777.3377,0.0,0.0,0.0,-988.3371,-8874.4907,456.0458,5375.5339,-1757.6968,54.026485199999996,-1854.7174999999997,-1703.6703148,-3558.3878147999994
17,384.2509,1013.4294,789.214,0.0,0.0,0.0,-964.1972,-8850.1931,467.9073,5381.2647,-1816.93,56.86064064,-1778.3240000000014,-1760.0693593600001,-3538.393359360002
18,383.845,1015.5587,770.7768,0.0,0.0,0.0,-968.0843,-8864.7477,455.515,5385.7053,-1787.9062,54.15127776,-1821.4312,-1733.7549222399998,-3555.18612224
19,400.0351,985.9826,772.3483,0.0,0.0,0.0,-975.5873,-8848.6636,471.1789,5379.5691,-1800.677,56.23708752,-1815.1369000000004,-1744.43991248,-3559.57681248
20,377.7939,1035.0577,769.5494,0.0,0.0,0.0,-949.4034,-8975.3263,458.7026,5407.8178,-1706.5701,56.42813592,-1875.8083000000015,-1650.14196408,-3525.9502640800015
21,377.3361,1052.6476,801.6803,0.0,0.0,0.0,-950.1702,-8967.0846,465.9919,5351.7692,-1686.3725,54.41046984,-1867.8297000000002,-1631.96203016,-3499.79173016
22,379.7696,1056.2936,782.9058,0.0,0.0,0.0,-952.9974,-9022.5652,465.9272,5373.9343,-1676.192,54.0043416,-1916.7320999999993,-1622.1876584,-3538.9197583999994
23,376.1826,1043.1845,761.2593,0.0,0.0,0.0,-959.7712,-8970.478,470.9539,5409.4519,-1718.3384,55.78759368,-1869.2169999999987,-1662.55080632,-3531.7678063199987
24,390.0693,1001.8343,763.4608,0.0,0.0,0.0,-967.7291,-8994.5748,472.573,5400.4122,-1721.1497,54.072558719999996,-1933.9543000000003,-1667.07714128,-3601.0314412800003
25,377.495,1056.9018,794.6481,0.0,0.0,0.0,-990.1919,-8908.379,458.8901,5336.3665,-1728.5468,52.277826239999996,-1874.269400000001,-1676.26897376,-3550.538373760001
26,385.9582,1011.6826,763.6519,0.0,0.0,0.0,-974.4218,-8887.1914,477.0246,5359.0887,-1744.9055,53.80444008,-1864.2071999999998,-1691.1010599200001,-3555.3082599199997
27,373.5364,986.5587,786.0504,0.0,0.0,0.0,-969.787,-8936.3006,471.3873,5392.2271,-1713.1502,55.36379808,-1896.3276999999998,-1657.7864019200001,-3554.11410192
28,356.9327,1040.7847,778.3767,0.0,0.0,0.0,-960.6734,-9078.6637,467.9866,5432.776,-1675.8427,53.056348559999996,-1962.4803999999986,-1622.7863514399999,-3585.2667514399986
29,350.8986,1032.1143,786.6885,0.0,0.0,0.0,-998.4679,-8883.8068,480.5964,5409.3034,-1790.8708,53.9343576,-1822.6734999999999,-1736.9364424,-3559.6099423999995
30,376.1308,1051.0678,771.3911,0.0,0.0,0.0,-989.2519,-8909.7285,467.0536,5374.5384,-1729.914,54.08747064,-1858.7986999999985,-1675.82652936,-3534.6252293599982
31,390.8277,1084.9349,795.2811,0.0,0.0,0.0,-983.7164,-8885.0246,473.275,5356.0965,-1746.331,53.302700879999996,-1768.3258000000014,-1693.02829912,-3461.3540991200016
32,354.5994,993.9001,785.9096,0.0,0.0,0.0,-1002.4175,-9008.3367,472.0823,5394.7448,-1666.6068,51.83105472,-2009.518,-1614.7757452800001,-3624.29374528
33,374.5636,1049.8775,774.8737,0.0,0.0,0.0,-961.5743,-8925.6932,464.8991,5361.5184,-1729.845,53.38646496,-1861.5352000000003,-1676.45853504,-3537.9937350400005
34,404.7241,1077.9804,803.2556,0.0,0.0,0.0,-986.2814,-8963.7859,461.3556,5368.1003,-1716.2449,52.24238928,-1834.6513000000004,-1664.00251072,-3498.6538107200004
35,384.3219,1049.7051,783.5755,0.0,0.0,0.0,-981.7083,-9034.1904,470.3153,5384.1091,-1655.2256,53.166677039999996,-1943.8718,-1602.05892296,-3545.9307229599995
36,372.8537,1046.9952,818.8784,0.0,0.0,0.0,-986.8657,-8931.7839,465.9416,5397.3433,-1757.1593,54.44208576,-1816.6373999999996,-1702.71721424,-3519.35461424
37,371.1064,1006.3333,780.6464,0.0,0.0,0.0,-973.8918,-8935.6079,451.0698,5390.6395,-1758.0203,54.69419448,-1909.7043000000003,-1703.3261055199998,-3613.0304055200004
38,392.0438,1018.7759,764.1121,0.0,0.0,0.0,-969.1216,-8795.1603,468.6995,5389.2184,-1868.2426,55.07564472,-1731.4322000000002,-1813.1669552800001,-3544.59915528
39,404.7708,1019.4053,749.5563,0.0,0.0,0.0,-976.1851,-8791.9415,479.8736,5375.1682,-1863.9394,55.0909584,-1739.3524000000007,-1808.8484416,-3548.200841600001
40,420.8234,1038.8113,782.4474,0.0,0.0,0.0,-996.8558,-8819.9355,464.5947,5344.7538,-1788.1217,53.6267952,-1765.3606999999993,-1734.4949047999999,-3499.855604799999
41,406.4682,1031.8167,769.9017,0.0,0.0,0.0,-976.978,-8718.5469,477.3758,5362.1594,-1909.2225,56.31482664,-1647.8031,-1852.90767336,-3500.71077336
42,380.6861,1043.025,782.9836,0.0,0.0,0.0,-967.4417,-8908.4496,467.7013,5369.2632,-1761.0408,55.36352232,-1832.2320999999993,-1705.67727768,-3537.909377679999
43,392.468,1044.9459,803.9633,0.0,0.0,0.0,-967.536,-8960.3208,472.0966,5398.5787,-1731.2777,53.43877224,-1815.8042999999998,-1677.8389277600002,-3493.6432277599997
44,387.3714,983.5386,790.9354,0.0,0.0,0.0,-994.2969,-8961.726,468.166,5366.6532,-1700.7686,54.4365036,-1959.3583000000008,-1646.3320964000002,-3605.690396400001
45,370.9571,1068.0465,766.5933,0.0,0.0,0.0,-994.4765,-8814.1705,474.0751,5371.8204,-1828.4752,55.054743120000005,-1757.1546000000008,-1773.42045688,-3530.575056880001
46,403.6802,1067.4856,783.9958,0.0,0.0,0.0,-962.4778,-8995.5035,485.9793,5393.6519,-1730.1798,54.82878696,-1823.188500000001,-1675.35101304,-3498.539513040001
47,409.1499,1015.0042,775.0726,0.0,0.0,0.0,-967.1028,-8888.1434,462.793,5356.0387,-1773.1264,56.19842496,-1837.1878000000006,-1716.92797504,-3554.1157750400007
48,392.4234,1019.4693,768.7478,0.0,0.0,0.0,-968.8937,-8933.7145,469.28,5363.7459,-1716.3945,55.104462,-1888.9418000000005,-1661.290038,-3550.231838000001
49,389.267,1039.6536,785.4252,0.0,0.0,0.0,-962.1105,-9026.9959,475.6426,5354.6217,-1633.1495,54.68696568,-1944.4962999999998,-1578.46253432,-3522.95883432
50,417.7111,1026.5128,774.3223,0.0,0.0,0.0,-971.6065,-8874.2251,476.0124,5333.0376,-1749.2853,56.0648808,-1818.2354000000005,-1693.2204192,-3511.4558192000004
51,394.5709,1039.7799,734.6543,0.0,0.0,0.0,-979.1626,-8891.7403,459.3387,5371.7125,-1760.5086,54.65069568,-1870.8465999999999,-1705.85790432,-3576.70450432
52,407.1922,1036.6202,789.1516,0.0,0.0,0.0,-952.8527,-8836.5797,472.7368,5341.1278,-1783.547,54.739400399999994,-1742.6037999999999,-1728.8075996,-3471.4113996
