Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-8.881784197001252e-15,0.00010000000003174137,-0.00010000000001753051,0.0,0.0,0.0,-35.11750000000002,-37.85040000000088,9.999999999266151e-05,-1.9895196601282805e-13,45.56910000000018,-5.883531120000004,-72.96780000000065,39.68556888000029,-33.282231120000816
1,-1.4210854715202004e-14,-1.2079226507921703e-13,0.0,0.0,0.0,0.0,-34.36369999999985,-30.2057000000013,-1.4210854715202004e-14,2.1316282072803006e-13,41.9054999999998,-5.529008160000005,-64.56940000000087,36.376491839999716,-28.19290816000047
2,2.842170943040401e-14,-4.263256414560601e-14,4.618527782440651e-14,0.0,0.0,0.0,-34.402600000000064,-22.70859999999957,0.00010000000002108322,-3.552713678800501e-13,31.071400000000025,-5.343994799999994,-57.11110000000045,25.72740520000009,-31.38369480000036
3,-2.3092638912203256e-14,9.999999996068709e-05,-0.00010000000001042508,0.0,0.0,0.0,-36.56510000000002,-20.059900000000873,3.730349362740526e-14,-0.0001000000005859647,32.5446,-5.507546399999996,-56.62510000000185,27.03705359999995,-29.5880464000019
4,8.881784197001252e-15,0.00010000000005305765,9.999999997845066e-05,0.0,0.0,0.0,-36.81970000000004,-20.30670000000135,0.0,9.999999969068085e-05,33.07229999999987,-5.326813439999999,-57.12610000000052,27.745486559999712,-29.380613440001262
5,1.9539925233402755e-14,7.105427357601002e-15,-6.039613253960852e-14,0.0,0.0,0.0,-36.20720000000011,-17.35009999999981,-1.9539925233402755e-14,0.00010000000015963906,26.749699999999972,-5.64983496,-53.557200000000705,21.099865039999802,-32.45733496000091
6,-1.2434497875801753e-14,7.105427357601002e-14,-3.907985046680551e-14,0.0,0.0,0.0,-36.89920000000004,-22.53919999999998,-2.1316282072803006e-14,4.263256414560601e-13,29.63739999999991,-5.505600960000008,-59.43839999999875,24.131799039999784,-35.306600959999194
7,9.999999998377973e-05,2.842170943040401e-14,-3.907985046680551e-14,0.0,0.0,0.0,-31.412500000000033,-24.87019999999889,2.4868995751603507e-14,-2.842170943040401e-14,39.95249999999989,-5.418969840000003,-56.28259999999901,34.53353015999997,-21.74906983999858
8,3.019806626980426e-14,4.973799150320701e-14,0.00010000000003884679,0.0,0.0,0.0,-37.298800000000014,-12.840999999999429,-1.0658141036401503e-14,-2.8421709430404007e-13,24.87440000000009,-5.094144000000002,-50.13969999999928,19.780256000000122,-30.35944399999893
9,9.999999999976694e-05,-9.999999996068709e-05,-8.881784197001252e-14,0.0,0.0,0.0,-36.80260000000002,-20.985299999999906,-2.1316282072803006e-14,-2.2737367544323206e-13,38.52969999999992,-5.63391504,-57.787899999999894,32.89578495999992,-24.892115040000427
10,1.4210854715202004e-14,0.00010000000009569021,6.750155989720952e-14,0.0,0.0,0.0,-33.526399999999995,-18.38450000000015,-7.105427357601002e-15,3.268496584496461e-13,31.32900000000004,-5.339353680000008,-51.91079999999879,25.989646320000066,-25.92115367999872
11,3.552713678800501e-15,-7.815970093361102e-14,5.3290705182007514e-14,0.0,0.0,0.0,-33.656800000000004,-31.629299999999482,2.5757174171303632e-14,-3.126388037344441e-13,37.627500000000055,-5.359628879999995,-65.28609999999989,32.26787112000012,-33.01822887999953
12,9.999999999266151e-05,1.7763568394002505e-13,-9.999999997489795e-05,0.0,0.0,0.0,-34.96219999999999,-9.65169999999948,-0.00010000000000331966,5.968558980384842e-13,25.20759999999983,-5.351190480000002,-44.61399999999912,19.856409519999662,-24.75759047999969
13,3.019806626980426e-14,1.0658141036401503e-13,-4.263256414560601e-14,0.0,0.0,0.0,-35.08019999999997,-25.185499999999216,-4.263256414560601e-14,2.7000623958883807e-13,34.36830000000012,-5.337580320000004,-60.265699999999384,29.030719680000267,-31.234980319999572
14,0.00010000000002818865,-7.105427357601002e-14,0.00010000000001753051,0.0,0.0,0.0,-32.83990000000003,-31.45600000000042,-5.329070518200751e-15,7.105427357601002e-14,42.62449999999989,-5.107045679999997,-64.29570000000096,37.517454319999885,-26.778245680001078
