Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,6.2071,26.7351,8.0783,0.0,0.0,0.0,-2.1317,3.0781,8.9388,-41.9219,-14.5867,2.16598536,8.983799999999995,-12.42071464,-3.4369146400000052
1,6.6763,30.7546,9.1479,0.0,0.0,0.0,-1.9408,3.0202,8.4228,-42.0538,-13.8252,2.19235104,14.0272,-11.63284896,2.39435104
2,7.1963,19.9736,16.113,0.0,0.0,0.0,-1.7879,2.0478,9.1336,-40.611,-14.1988,2.18767968,12.065400000000004,-12.01112032,0.054279680000003605
3,6.1976,23.7111,11.1148,0.0,0.0,0.0,-2.2985,2.4735,7.9223,-41.8103,-14.8,2.20110264,7.310500000000005,-12.59889736,-5.288397359999996
4,6.1725,22.5948,10.4843,0.0,0.0,0.0,-1.8293,2.6981,8.306,-42.1317,-14.2013,2.19282336,6.294699999999985,-12.00847664,-5.713776640000015
5,7.3209,22.4109,8.1521,0.0,0.0,0.0,-2.1901,2.0558,8.186,-41.6554,-13.8652,2.18132424,4.280199999999994,-11.68387576,-7.403675760000006
6,5.3349,19.5256,18.8286,0.0,0.0,0.0,-1.6715,2.7484,8.2361,-42.532,-14.2225,2.17940904,10.47010000000001,-12.04309096,-1.572990959999991
7,4.2643,27.3854,9.716,0.0,0.0,0.0,-1.4468,2.5423,8.3427,-41.8727,-13.9295,2.17752984,8.931199999999997,-11.75197016,-2.820770160000004
8,16.0828,20.5578,10.4757,0.0,0.0,0.0,-2.2497,3.1676,9.1193,-41.9583,-15.0126,2.1795638399999997,15.1952,-12.83303616,2.3621638399999987
9,7.1141,23.6626,9.0862,0.0,0.0,0.0,-1.9411,1.7946,6.5579,-40.0129,-14.1841,2.19827448,6.261400000000009,-11.98582552,-5.724425519999992
10,2.7467,23.8274,6.4877,0.0,0.0,0.0,-1.9847,2.9432,9.3286,-42.2112,-14.4915,2.19556152,1.1377000000000095,-12.29593848,-11.15823847999999
11,5.7919,27.779,7.151,0.0,0.0,0.0,-1.8533,2.2696,7.6086,-41.8563,-13.7733,2.18721096,6.89050000000001,-11.586089040000001,-4.695589039999991
12,6.1654,26.6218,10.0151,0.0,0.0,0.0,-1.3619,2.8673,9.6114,-43.1652,-14.0182,2.17385568,10.753900000000002,-11.844344320000001,-1.0904443199999987
13,7.7812,21.4143,10.6598,0.0,0.0,0.0,-1.2818,3.1392,7.4737,-42.7315,-14.4811,2.219202,6.454900000000009,-12.261897999999999,-5.80699799999999
