Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,412.3695,1067.8233,830.1367,0.0,0.0,0.0,-999.2979,-8928.1548,483.3986,5050.8034,-1619.6573,52.957861199999996,-2082.9211999999998,-1566.6994388,-3649.6206387999996
1,400.3296,1034.9179,793.2003,0.0,0.0,0.0,-1016.6148,-8961.2078,489.0407,5088.5339,-1580.8745,51.42805704,-2171.8001999999997,-1529.4464429599998,-3701.2466429599995
2,388.2859,1043.3621,823.3524,0.0,0.0,0.0,-1010.6277,-9040.6298,479.3058,5082.7576,-1560.7463,52.570287359999995,-2234.1937000000007,-1508.17601264,-3742.3697126400007
3,389.3175,1013.7201,802.0776,0.0,0.0,0.0,-1007.9037,-8932.8923,481.2149,5062.9627,-1624.0649,53.31763944,-2191.503199999999,-1570.74726056,-3762.2504605599993
4,409.4647,1038.9055,799.3663,0.0,0.0,0.0,-1039.0541,-8876.2999,467.7985,5060.8043,-1628.9455,52.684470000000005,-2139.0147000000006,-1576.2610300000001,-3715.2757300000003
5,369.5623,1056.716,783.1769,0.0,0.0,0.0,-1005.2953,-9029.0888,489.5174,5067.5166,-1525.9328,51.10236792,-2267.8949000000002,-1474.83043208,-3742.7253320800005
6,405.096,1081.9085,778.8933,0.0,0.0,0.0,-1023.456,-8901.9777,498.3021,5074.3531,-1647.0481,51.158019599999996,-2086.8806999999997,-1595.8900804,-3682.7707803999997
7,427.0785,1076.835,786.2769,0.0,0.0,0.0,-1033.0331,-8814.3115,487.2016,5071.3305,-1709.4213,51.9841044,-1998.6220999999996,-1657.4371956,-3656.0592955999996
8,403.2766,1111.2472,822.1078,0.0,0.0,0.0,-1013.2646,-8872.8115,498.6519,5044.794,-1671.411,50.618504879999996,-2005.9986,-1620.79249512,-3626.79109512
9,411.6522,1081.6382,792.4181,0.0,0.0,0.0,-1023.8259,-8928.3615,486.7321,5079.3382,-1638.7416,53.091682559999995,-2100.4086000000007,-1585.64991744,-3686.0585174400007
10,387.3166,1091.6603,782.5811,0.0,0.0,0.0,-1012.7185,-8944.7941,467.5377,5070.1959,-1631.27,51.218138159999995,-2158.2209999999995,-1580.05186184,-3738.2728618399997
11,397.8888,1045.4535,781.4556,0.0,0.0,0.0,-1024.9042,-8769.3745,473.2817,5039.5825,-1743.373,52.56701928,-2056.6165999999994,-1690.80598072,-3747.4225807199996
12,373.2081,1043.5715,810.1176,0.0,0.0,0.0,-1012.8121,-8887.4806,491.6131,5076.3078,-1660.447,52.51689936,-2105.4746000000014,-1607.9301006399999,-3713.4047006400015
13,425.8738,1079.3484,794.782,0.0,0.0,0.0,-986.9327,-8863.6513,478.8334,5066.3563,-1711.7708,55.1789676,-2005.3900999999996,-1656.5918324,-3661.9819324
14,402.8927,1069.4097,807.8482,0.0,0.0,0.0,-1016.6142,-8721.4274,474.5613,5012.7515,-1791.7628,55.11022416,-1970.5782,-1736.65257584,-3707.2307758399998
15,391.0005,1040.0431,817.095,0.0,0.0,0.0,-1006.3899,-8821.188,482.1402,5032.0898,-1688.6458,52.38485064,-2065.2093000000004,-1636.26094936,-3701.4702493600007
16,403.6014,1001.5658,806.3355,0.0,0.0,0.0,-1014.5743,-8835.0705,479.3498,5102.4868,-1739.1204,52.6022172,-2056.3055000000004,-1686.5181828,-3742.8236828000004
17,391.1917,1026.2229,774.7623,0.0,0.0,0.0,-1025.0293,-8833.3699,467.8921,5086.7053,-1727.9422,52.025901839999996,-2111.6249,-1675.91629816,-3787.5411981599996
18,401.3169,1045.2912,773.1468,0.0,0.0,0.0,-1021.6328,-8814.3733,479.2965,5069.7325,-1711.6061,53.60348088,-2067.2221999999983,-1658.00261912,-3725.2248191199983
19,399.1844,1059.6608,801.8269,0.0,0.0,0.0,-1017.3817,-8773.0439,469.9245,5049.5949,-1761.0371,54.25804512,-2010.2341000000006,-1706.77905488,-3717.0131548800005
20,401.1536,1072.5616,795.8152,0.0,0.0,0.0,-990.4739,-8745.1963,484.8775,5009.5581,-1754.1698,54.79346376,-1971.7041999999992,-1699.37633624,-3671.0805362399988
21,387.1605,1071.4561,819.153,0.0,0.0,0.0,-1025.3363,-8967.253,478.6632,5074.154,-1580.1423,52.200736559999996,-2162.0024999999996,-1527.94156344,-3689.94406344
22,381.0024,1059.2918,793.4996,0.0,0.0,0.0,-990.1713,-8773.9102,481.5977,5069.3787,-1758.479,55.25878176,-1979.3113000000003,-1703.2202182400001,-3682.5315182400004
23,429.6996,1076.5174,795.3533,0.0,0.0,0.0,-1004.5643,-8847.6874,466.1209,5054.0321,-1697.9195,54.00293471999999,-2030.528400000001,-1643.91656528,-3674.444965280001
24,401.8498,1052.0919,811.2698,0.0,0.0,0.0,-1012.648,-8799.295,487.3301,5107.2791,-1749.7317,53.6044716,-1952.1223,-1696.1272284000001,-3648.2495284
