Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.00010000000000331966,-9.237055564881302e-14,1.4210854715202004e-14,0.0,0.0,0.0,-40.780100000000004,-16.554299999999294,-3.197442310920451e-14,-9.999999979637408e-05,31.171699999999966,-5.0743324800000025,-57.3345999999992,26.097367519999935,-31.23723247999949
1,9.999999999621423e-05,-8.526512829121202e-14,1.4210854715202004e-14,0.0,0.0,0.0,-38.460600000000056,-14.1117999999994,-9.999999998555609e-05,-2.531308496145357e-13,30.350600000000092,-5.077060560000003,-52.57240000000013,25.273539439999986,-27.29886055999991
2,-8.881784197001252e-15,-8.526512829121202e-14,-0.00010000000002463594,0.0,0.0,0.0,-40.290800000000054,-8.418100000000532,0.00010000000001930687,-3.8813396940895473e-13,24.351099999999867,-5.1478804799999995,-48.7089000000004,19.203219519999788,-29.505680480000834
3,1.0658141036401503e-14,3.552713678800501e-14,-5.684341886080802e-14,0.0,0.0,0.0,-34.37779999999999,-14.112999999999708,-7.105427357601002e-15,-9.999999963028472e-05,26.421000000000014,-4.957045920000005,-48.49089999999987,21.463954079999898,-27.026945919999747
4,-0.0001000000000015433,-3.552713678800501e-14,7.105427357601002e-15,0.0,0.0,0.0,-39.50030000000004,-13.130400000000233,1.2434497875801753e-14,6.767919558114954e-13,27.705800000000025,-5.082613199999999,-52.63079999999978,22.62318680000005,-30.00761319999996
5,2.6645352591003757e-15,-2.4868995751603507e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-36.11649999999996,-18.081999999999297,9.999999997134523e-05,-4.192202140984591e-13,29.729900000000043,-5.015924640000005,-54.198399999999914,24.71397535999999,-29.484424639999702
6,2.1316282072803006e-14,-0.00010000000003884679,-8.881784197001252e-14,0.0,0.0,0.0,-39.587999999999994,-17.83859999999843,1.0658141036401503e-14,-0.0001000000000672685,28.02480000000004,-5.204113200000002,-57.426799999998366,22.820686799999876,-34.606113199998035
7,3.907985046680551e-14,-8.526512829121202e-14,3.552713678800501e-14,0.0,0.0,0.0,-36.67879999999993,-18.304000000000293,-7.105427357601002e-15,-2.930988785010413e-14,31.12979999999986,-5.274072719999998,-54.982800000001106,25.855727279999822,-29.127072720001507
8,-9.999999998377973e-05,-2.842170943040401e-14,1.4210854715202004e-14,0.0,0.0,0.0,-41.33059999999994,-11.357700000000117,-2.842170943040401e-14,6.24389429049188e-13,26.237000000000076,-5.232864240000003,-52.68839999999953,21.00413576000016,-31.684264239999365
9,-1.4210854715202004e-14,0.0,-1.7763568394002505e-14,0.0,0.0,0.0,-42.50140000000004,-13.090899999999426,-9.99999999891088e-05,-0.0001000000002733259,30.321899999999886,-5.267282400000006,-55.59249999999885,25.05461759999978,-30.537882399998608
