Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,408.8739,981.0064,786.19,0.0,0.0,0.0,-970.6899,-9022.3597,461.9725,5378.4856,-1717.6579,1056.4606,-654.7142,-1976.521200000001,-1315.9114999999997,-3292.4327000000008
1,382.9166,986.5786,771.0234,0.0,0.0,0.0,-980.0372,-9064.0481,477.7583,5414.0981,-1695.2654,1055.3596,-658.0945,-2011.7102999999988,-1298.0003000000002,-3309.7105999999994
2,388.4715,1014.8112,797.2482,0.0,0.0,0.0,-979.1964,-9053.8341,462.3274,5420.7218,-1745.3174,1063.945,-666.1695,-1949.4503999999997,-1347.5419,-3296.9923
3,364.8653,1033.2383,792.8564,0.0,0.0,0.0,-975.2689,-8988.4708,478.0828,5347.3656,-1753.523,1056.7724,-658.8052,-1947.331299999999,-1355.5557999999999,-3302.887099999999
4,405.8785,1028.2859,773.463,0.0,0.0,0.0,-974.7137,-9103.6094,470.7339,5388.0892,-1678.2276,1044.7142,-650.1833,-2011.8725999999988,-1283.6967,-3295.569299999999
5,395.3259,1050.2797,768.9365,0.0,0.0,0.0,-975.253,-8971.4897,478.3366,5371.8838,-1779.9086,1055.6337,-658.6877,-1881.9802000000009,-1382.9625999999998,-3264.9428000000003
6,364.8477,1029.205,754.5115,0.0,0.0,0.0,-970.5426,-8853.4071,460.0651,5382.6436,-1881.2459,1060.1461,-666.0395,-1832.6768000000002,-1487.1392999999998,-3319.8161
7,365.0661,1014.0454,780.0444,0.0,0.0,0.0,-962.5607,-9068.761,476.0356,5423.6462,-1727.173,1048.0359,-648.8725,-1972.4840000000004,-1328.0095999999999,-3300.4936000000002
8,393.0393,1075.9092,782.1231,0.0,0.0,0.0,-954.1945,-9008.6528,469.7062,5364.2293,-1718.2974,1049.3494,-656.2528,-1877.8402000000006,-1325.2007999999998,-3203.041
9,405.5732,1035.1597,780.027,0.0,0.0,0.0,-986.5155,-8966.4058,460.5291,5381.4785,-1741.9938,1053.4932,-653.2187,-1890.153800000001,-1341.7193000000002,-3231.873100000001
10,415.2495,999.757,810.1866,0.0,0.0,0.0,-970.1065,-9028.4546,469.0724,5406.7233,-1722.9839,1050.2944,-653.638,-1897.572299999999,-1326.3274999999999,-3223.8997999999992
